INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NIITTECH,25-May-17,450,PE,0,0,0,33.2,27.2,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,460,PE,0,0,0,40.1,34.05,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,470,PE,0,0,0,47.55,41.6,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,480,PE,0,0,0,55.45,49.75,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,490,PE,0,0,0,63.8,58.35,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,500,PE,0,0,0,72.45,67.3,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,510,PE,0,0,0,81.45,76.55,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,520,PE,0,0,0,90.6,86,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,530,PE,0,0,0,100,95.65,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,540,PE,0,0,0,109.45,105.35,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,550,PE,0,0,0,119.05,115.15,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,560,PE,0,0,0,128.7,125,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,570,PE,0,0,0,138.45,134.9,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,25-May-17,580,PE,0,0,0,148.2,144.8,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,290,CE,0,0,0,134.85,145.15,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,300,CE,0,0,0,125.05,135.3,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,310,CE,0,0,0,115.2,125.55,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,320,CE,0,0,0,105.45,115.8,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,330,CE,0,0,0,95.75,106.2,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,340,CE,0,0,0,86.1,96.7,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,350,CE,0,0,0,76.7,87.4,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,360,CE,0,0,0,67.5,78.4,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,370,CE,0,0,0,58.65,69.75,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,380,CE,0,0,0,50.3,61.5,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,390,CE,0,0,0,42.5,53.7,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,400,CE,0,0,0,35.35,46.5,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,410,CE,0,0,0,28.9,39.8,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,420,CE,0,0,0,23.3,33.75,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,430,CE,0,0,0,18.4,28.35,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,440,CE,0,0,0,14.35,23.6,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,450,CE,0,0,0,11,19.4,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,460,CE,0,0,0,8.3,15.85,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,470,CE,0,0,0,6.15,12.8,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,480,CE,0,0,0,4.45,10.25,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,490,CE,0,0,0,3.2,8.15,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,500,CE,0,0,0,2.3,6.4,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,510,CE,0,0,0,1.6,5,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,520,CE,0,0,0,1.1,3.85,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,530,CE,0,0,0,0.75,2.95,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,540,CE,0,0,0,0.5,2.25,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,550,CE,0,0,0,0.35,1.7,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,560,CE,0,0,0,0.25,1.3,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,570,CE,0,0,0,0.15,0.95,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,580,CE,0,0,0,0.1,0.7,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,290,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,300,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,310,PE,0,0,0,0.05,0.2,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,320,PE,0,0,0,0.1,0.3,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,330,PE,0,0,0,0.25,0.55,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,340,PE,0,0,0,0.45,0.95,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,350,PE,0,0,0,0.85,1.55,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,360,PE,0,0,0,1.5,2.4,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,370,PE,0,0,0,2.5,3.6,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,380,PE,0,0,0,4,5.25,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,390,PE,0,0,0,6,7.3,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,400,PE,0,0,0,8.7,9.95,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,410,PE,0,0,0,12.1,13.15,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,420,PE,0,0,0,16.3,17,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,430,PE,0,0,0,21.3,21.45,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,440,PE,0,0,0,27.05,26.55,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,450,PE,0,0,0,33.5,32.25,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,460,PE,0,0,0,40.65,38.55,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,470,PE,0,0,0,48.35,45.35,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,480,PE,0,0,0,56.5,52.7,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,490,PE,0,0,0,65.1,60.45,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,500,PE,0,0,0,74,68.6,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,510,PE,0,0,0,83.15,77.05,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,520,PE,0,0,0,92.45,85.8,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,530,PE,0,0,0,101.95,94.75,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,540,PE,0,0,0,111.55,103.95,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,550,PE,0,0,0,121.2,113.25,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,560,PE,0,0,0,130.95,122.7,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,570,PE,0,0,0,140.7,132.25,0,0,0,0,17-Apr-17
OPTSTK,NIITTECH,29-Jun-17,580,PE,0,0,0,150.5,141.9,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,85,CE,0,0,0,61.5,43.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,87.5,CE,0,0,0,45.05,40.7,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,90,CE,0,0,0,56.6,38.25,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,92.5,CE,0,0,0,40.1,35.75,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,95,CE,0,0,0,51.75,33.25,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,97.5,CE,0,0,0,35.1,30.75,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,100,CE,0,0,0,46.9,28.25,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,102.5,CE,0,0,0,30.15,25.75,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,105,CE,0,0,0,42.2,23.25,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,107.5,CE,0,0,0,25.2,20.75,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,110,CE,0,0,0,37.6,18.25,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,112.5,CE,0,0,0,20.3,15.75,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,115,CE,0,0,0,33.15,13.3,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,117.5,CE,0,0,0,15.6,10.85,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,120,CE,8,8,8,8,8,5,38.4,30000,30000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,122.5,CE,5.7,5.7,5.7,5.7,5.7,7,53.84,42000,42000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,125,CE,5.65,5.65,5.65,5.65,5.65,1,7.83,24000,6000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,127.5,CE,0,0,0,7.6,2.95,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,130,CE,2.35,2.35,1.6,1.65,1.65,86,680.4,372000,114000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,132.5,CE,1.1,1.5,0.9,0.9,0.9,6,48.14,36000,18000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,135,CE,0.75,0.9,0.5,0.55,0.55,110,895.52,1368000,90000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,137.5,CE,0.6,0.6,0.35,0.4,0.4,7,57.95,144000,12000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,140,CE,0.9,1.3,0.25,0.3,0.3,71,597.87,1944000,-48000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,142.5,CE,0,0,0,0.4,0.05,0,0,42000,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,145,CE,0.2,0.2,0.15,0.15,0.15,13,113.22,606000,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,147.5,CE,0,0,0,0.5,0.05,0,0,6000,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,150,CE,0.1,0.1,0.1,0.1,0.1,9,81.05,636000,-12000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,152.5,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,155,CE,0,0,0,0.15,0,0,0,102000,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,157.5,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,160,CE,0,0,0,0.05,0,0,0,18000,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,162.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,165,CE,0,0,0,5.3,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,167.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,170,CE,0,0,0,4.2,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,172.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,175,CE,0,0,0,3.25,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,177.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,180,CE,0,0,0,2.55,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,85,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,87.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,90,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,92.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,95,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,97.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,100,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,102.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,105,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,107.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,110,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,112.5,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,115,PE,0,0,0,1.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,117.5,PE,0,0,0,0.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,120,PE,0.3,0.4,0.3,0.3,0.3,9,64.98,90000,30000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,122.5,PE,0.5,0.6,0.5,0.55,0.55,11,81.21,54000,30000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,125,PE,2,2,0.8,1,1,45,340.34,336000,24000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,127.5,PE,2.5,2.5,1.55,1.85,1.85,8,62.08,66000,24000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,130,PE,3.3,3.65,2.55,3,3,50,398.94,744000,-6000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,132.5,PE,0,0,0,3.2,5.25,0,0,42000,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,135,PE,7.35,7.35,6.2,6.9,6.9,8,68.01,636000,-6000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,137.5,PE,0,0,0,4.05,9.45,0,0,18000,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,140,PE,11.7,11.7,11.7,11.7,11.7,2,18.2,252000,-6000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,142.5,PE,0,0,0,11.1,14.25,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,145,PE,16.5,16.5,16.3,16.3,16.3,3,29.05,78000,-6000,17-Apr-17
OPTSTK,NMDC,27-Apr-17,147.5,PE,0,0,0,15.35,19.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,150,PE,0,0,0,20,21.7,0,0,42000,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,152.5,PE,0,0,0,19.95,24.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,155,PE,0,0,0,15.7,26.7,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,157.5,PE,0,0,0,24.75,29.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,160,PE,0,0,0,18.95,31.7,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,162.5,PE,0,0,0,29.65,34.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,165,PE,0,0,0,22.55,36.7,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,167.5,PE,0,0,0,34.6,39.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,170,PE,0,0,0,26.35,41.65,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,172.5,PE,0,0,0,39.55,44.15,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,175,PE,0,0,0,30.35,46.65,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,177.5,PE,0,0,0,44.55,49.15,0,0,0,0,17-Apr-17
OPTSTK,NMDC,27-Apr-17,180,PE,0,0,0,34.55,51.65,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,85,CE,0,0,0,58.35,43.65,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,87.5,CE,0,0,0,45.5,41.15,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,90,CE,0,0,0,53.45,38.7,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,92.5,CE,0,0,0,40.55,36.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,95,CE,0,0,0,48.55,33.7,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,97.5,CE,0,0,0,35.65,31.25,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,100,CE,0,0,0,43.7,28.75,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,102.5,CE,0,0,0,30.75,26.3,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,105,CE,0,0,0,38.95,23.85,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,107.5,CE,0,0,0,25.95,21.45,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,110,CE,0,0,0,34.3,19.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,112.5,CE,0,0,0,21.35,16.75,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,115,CE,0,0,0,29.8,14.55,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,117.5,CE,0,0,0,17,12.45,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,120,CE,0,0,0,25.55,10.5,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,122.5,CE,0,0,0,13.1,8.7,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,125,CE,0,0,0,21.6,7.1,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,127.5,CE,5.75,5.75,5.75,5.75,5.75,1,7.99,12000,6000,17-Apr-17
OPTSTK,NMDC,25-May-17,130,CE,4.5,4.6,4.5,4.6,4.6,2,16.14,12000,12000,17-Apr-17
OPTSTK,NMDC,25-May-17,132.5,CE,0,0,0,4.5,3.45,0,0,24000,0,17-Apr-17
OPTSTK,NMDC,25-May-17,135,CE,2.6,2.6,2.6,2.6,2.6,1,8.25,24000,0,17-Apr-17
OPTSTK,NMDC,25-May-17,137.5,CE,0,0,0,4.8,1.95,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,140,CE,0,0,0,11.9,1.45,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,142.5,CE,0,0,0,4.05,1.05,0,0,18000,0,17-Apr-17
OPTSTK,NMDC,25-May-17,145,CE,0,0,0,9.45,0.75,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,147.5,CE,0,0,0,2.05,0.5,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,150,CE,0,0,0,7.4,0.35,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,152.5,CE,0,0,0,1.25,0.25,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,155,CE,0,0,0,5.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,157.5,CE,0,0,0,0.75,0.1,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,160,CE,0,0,0,4.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,162.5,CE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,165,CE,0,0,0,3.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,167.5,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,170,CE,0,0,0,2.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,172.5,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,175,CE,0,0,0,1.8,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,177.5,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,180,CE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,85,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,87.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,90,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,92.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,95,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,97.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,100,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,102.5,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,105,PE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,107.5,PE,0,0,0,0.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,110,PE,0,0,0,0.55,0.25,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,112.5,PE,0,0,0,0.6,0.45,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,115,PE,0,0,0,1,0.7,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,117.5,PE,0,0,0,1.2,1.1,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,120,PE,0,0,0,1.65,1.6,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,122.5,PE,0,0,0,2.25,2.3,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,125,PE,2.9,2.9,2.9,2.9,2.9,1,7.67,24000,6000,17-Apr-17
OPTSTK,NMDC,25-May-17,127.5,PE,4.2,4.2,4.2,4.2,4.2,1,7.9,6000,6000,17-Apr-17
OPTSTK,NMDC,25-May-17,130,PE,0,0,0,3,5.55,0,0,18000,0,17-Apr-17
OPTSTK,NMDC,25-May-17,132.5,PE,0,0,0,6,7,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,135,PE,0,0,0,4.7,8.65,0,0,12000,0,17-Apr-17
OPTSTK,NMDC,25-May-17,137.5,PE,0,0,0,8.8,10.5,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,140,PE,12,12,11.9,11.9,11.9,4,36.47,30000,24000,17-Apr-17
OPTSTK,NMDC,25-May-17,142.5,PE,0,0,0,12.1,14.55,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,145,PE,0,0,0,13,16.7,0,0,12000,0,17-Apr-17
OPTSTK,NMDC,25-May-17,147.5,PE,0,0,0,15.95,18.95,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,150,PE,0,0,0,13.05,21.3,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,152.5,PE,0,0,0,20.1,23.65,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,155,PE,0,0,0,16.3,26.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,157.5,PE,0,0,0,24.55,28.5,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,160,PE,0,0,0,19.85,30.95,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,162.5,PE,0,0,0,29.2,33.4,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,165,PE,0,0,0,23.7,35.9,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,167.5,PE,0,0,0,33.95,38.35,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,170,PE,0,0,0,27.8,40.85,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,172.5,PE,0,0,0,38.8,43.3,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,175,PE,0,0,0,32.05,45.8,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,177.5,PE,0,0,0,43.7,48.25,0,0,0,0,17-Apr-17
OPTSTK,NMDC,25-May-17,180,PE,0,0,0,36.5,50.75,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,85,CE,0,0,0,48.55,44.15,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,87.5,CE,0,0,0,46.1,41.7,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,90,CE,0,0,0,43.65,39.25,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,92.5,CE,0,0,0,41.2,36.8,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,95,CE,0,0,0,38.75,34.35,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,97.5,CE,0,0,0,36.35,31.9,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,100,CE,0,0,0,34,29.5,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,102.5,CE,0,0,0,31.6,27.15,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,105,CE,0,0,0,29.3,24.8,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,107.5,CE,0,0,0,27.05,22.55,0,0,0,0,17-Apr-17
