INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NMDC,29-Jun-17,110,CE,0,0,0,24.85,20.35,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,112.5,CE,0,0,0,22.7,18.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,115,CE,0,0,0,20.65,16.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,117.5,CE,0,0,0,18.7,14.3,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,120,CE,0,0,0,16.8,12.5,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,122.5,CE,0,0,0,15.05,10.85,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,125,CE,0,0,0,13.4,9.35,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,127.5,CE,0,0,0,11.85,7.95,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,130,CE,0,0,0,10.45,6.75,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,132.5,CE,0,0,0,9.15,5.65,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,135,CE,0,0,0,7.95,4.7,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,137.5,CE,0,0,0,6.9,3.9,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,140,CE,0,0,0,5.95,3.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,142.5,CE,0,0,0,5.1,2.6,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,145,CE,0,0,0,4.35,2.1,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,147.5,CE,0,0,0,3.7,1.7,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,150,CE,0,0,0,3.15,1.35,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,152.5,CE,0,0,0,2.65,1.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,155,CE,0,0,0,2.2,0.85,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,157.5,CE,0,0,0,1.85,0.65,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,160,CE,0,0,0,1.55,0.5,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,162.5,CE,0,0,0,1.25,0.4,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,165,CE,0,0,0,1.05,0.3,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,167.5,CE,0,0,0,0.85,0.25,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,170,CE,0,0,0,0.7,0.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,172.5,CE,0,0,0,0.55,0.15,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,175,CE,0,0,0,0.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,177.5,CE,0,0,0,0.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,180,CE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,85,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,87.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,90,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,92.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,95,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,97.5,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,100,PE,0,0,0,0.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,102.5,PE,0,0,0,0.35,0.25,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,105,PE,0,0,0,0.5,0.4,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,107.5,PE,0,0,0,0.65,0.6,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,110,PE,0,0,0,0.95,0.85,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,112.5,PE,0,0,0,1.25,1.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,115,PE,0,0,0,1.65,1.65,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,117.5,PE,0,0,0,2.15,2.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,120,PE,0,0,0,2.75,2.9,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,122.5,PE,0,0,0,3.45,3.7,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,125,PE,0,0,0,4.25,4.65,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,127.5,PE,0,0,0,5.15,5.75,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,130,PE,0,0,0,6.2,7,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,132.5,PE,0,0,0,7.35,8.4,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,135,PE,0,0,0,8.65,9.9,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,137.5,PE,0,0,0,10.05,11.55,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,140,PE,0,0,0,11.55,13.35,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,142.5,PE,0,0,0,13.15,15.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,145,PE,0,0,0,14.85,17.15,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,147.5,PE,0,0,0,16.65,19.2,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,150,PE,0,0,0,18.55,21.35,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,152.5,PE,0,0,0,20.5,23.55,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,155,PE,0,0,0,22.55,25.8,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,157.5,PE,0,0,0,24.65,28.05,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,160,PE,0,0,0,26.8,30.4,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,162.5,PE,0,0,0,29,32.75,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,165,PE,0,0,0,31.2,35.1,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,167.5,PE,0,0,0,33.5,37.5,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,170,PE,0,0,0,35.8,39.95,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,172.5,PE,0,0,0,38.15,42.35,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,175,PE,0,0,0,40.5,44.8,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,177.5,PE,0,0,0,42.85,47.25,0,0,0,0,17-Apr-17
OPTSTK,NMDC,29-Jun-17,180,PE,0,0,0,45.25,49.7,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,122.5,CE,0,0,0,50.95,37.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,125,CE,0,0,0,48.55,34.55,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,127.5,CE,0,0,0,46.15,32.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,130,CE,0,0,0,43.75,29.55,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,132.5,CE,0,0,0,41.4,27.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,135,CE,0,0,0,39.05,24.55,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,137.5,CE,0,0,0,36.75,22.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,140,CE,0,0,0,34.5,19.55,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,142.5,CE,0,0,0,32.3,17.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,145,CE,0,0,0,30.15,14.6,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,147.5,CE,0,0,0,28.05,12.15,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,150,CE,0,0,0,14,9.8,0,0,8000,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,152.5,CE,0,0,0,24.05,7.55,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,155,CE,0,0,0,10.3,5.55,0,0,16000,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,157.5,CE,4.6,4.6,4.6,4.6,4.6,1,6.48,4000,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,160,CE,5,5,1.9,2.2,2.2,127,824.58,272000,224000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,162.5,CE,1.9,2.35,1.1,1.4,1.4,52,341.23,148000,136000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,165,CE,2.5,2.5,0.65,0.75,0.75,301,2001.71,620000,280000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,167.5,CE,1.25,1.25,0.4,0.5,0.5,60,403.67,268000,124000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,170,CE,0.75,0.75,0.25,0.35,0.35,279,1902.5,1408000,-92000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,172.5,CE,0.5,0.5,0.2,0.25,0.25,8,55.29,192000,-4000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,175,CE,0.3,0.3,0.15,0.2,0.2,63,441.53,700000,-76000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,177.5,CE,0.1,0.1,0.1,0.1,0.1,4,28.41,32000,-8000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,180,CE,0.1,0.1,0.1,0.1,0.1,26,187.3,320000,-24000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,182.5,CE,0,0,0,0.3,0,0,0,36000,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,185,CE,0.1,0.1,0.05,0.05,0.05,8,59.23,152000,-4000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,187.5,CE,0,0,0,5.65,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,190,CE,0,0,0,4.95,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,192.5,CE,0,0,0,4.35,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,195,CE,0,0,0,3.8,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,197.5,CE,0,0,0,3.3,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,200,CE,0,0,0,2.9,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,202.5,CE,0,0,0,2.5,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,122.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,125,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,127.5,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,130,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,132.5,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,135,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,137.5,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,140,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,142.5,PE,0,0,0,1.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,145,PE,0,0,0,0.9,0.05,0,0,4000,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,147.5,PE,0,0,0,1.75,0.1,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,150,PE,0.15,0.35,0.1,0.25,0.25,86,516.75,328000,176000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,152.5,PE,0.3,0.4,0.3,0.4,0.4,5,30.57,48000,4000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,155,PE,0.4,0.85,0.4,0.7,0.7,185,1151.42,232000,168000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,157.5,PE,0.75,1.6,0.7,1.2,1.2,50,317.08,100000,28000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,160,PE,0.7,2.65,0.7,2.2,2.2,421,2723.85,432000,56000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,162.5,PE,1.55,4,1.55,3.65,3.65,34,224.65,124000,-48000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,165,PE,2.75,6.1,2.7,5.4,5.4,58,391.78,324000,-132000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,167.5,PE,4.7,7.25,4.7,6.65,6.65,11,76.5,76000,-24000,17-Apr-17
OPTSTK,NTPC,27-Apr-17,170,PE,0,0,0,5.85,10.6,0,0,204000,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,172.5,PE,0,0,0,7.7,13,0,0,28000,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,175,PE,0,0,0,10.45,15.45,0,0,20000,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,177.5,PE,0,0,0,12.35,17.9,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,180,PE,0,0,0,12.85,20.4,0,0,44000,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,182.5,PE,0,0,0,15.35,22.9,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,185,PE,0,0,0,17,25.4,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,187.5,PE,0,0,0,18.7,27.9,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,190,PE,0,0,0,23.75,30.4,0,0,8000,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,192.5,PE,0,0,0,22.35,32.9,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,195,PE,0,0,0,24.25,35.4,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,197.5,PE,0,0,0,26.25,37.9,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,200,PE,0,0,0,28.25,40.35,0,0,0,0,17-Apr-17
OPTSTK,NTPC,27-Apr-17,202.5,PE,0,0,0,37.55,42.85,0,0,4000,0,17-Apr-17
OPTSTK,NTPC,25-May-17,122.5,CE,0,0,0,45.05,37.65,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,125,CE,0,0,0,42.6,35.15,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,127.5,CE,0,0,0,40.2,32.7,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,130,CE,0,0,0,37.85,30.2,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,132.5,CE,0,0,0,35.5,27.75,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,135,CE,0,0,0,33.2,25.3,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,137.5,CE,0,0,0,30.9,22.9,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,140,CE,0,0,0,28.7,20.5,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,142.5,CE,0,0,0,26.55,18.2,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,145,CE,0,0,0,24.45,15.95,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,147.5,CE,0,0,0,22.45,13.8,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,150,CE,0,0,0,20.5,11.8,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,152.5,CE,0,0,0,18.65,9.95,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,155,CE,0,0,0,16.9,8.25,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,157.5,CE,0,0,0,15.25,6.75,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,160,CE,5.3,5.35,5,5,5,4,26.42,16000,16000,17-Apr-17
OPTSTK,NTPC,25-May-17,162.5,CE,0,0,0,12.25,4.25,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,165,CE,0,0,0,6.9,3.3,0,0,4000,0,17-Apr-17
OPTSTK,NTPC,25-May-17,167.5,CE,0,0,0,9.65,2.55,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,170,CE,2,2,1.5,1.6,1.6,10,68.74,36000,36000,17-Apr-17
OPTSTK,NTPC,25-May-17,172.5,CE,0,0,0,7.5,1.4,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,175,CE,1.55,1.55,1.15,1.15,1.15,5,35.26,12000,12000,17-Apr-17
OPTSTK,NTPC,25-May-17,177.5,CE,0,0,0,5.7,0.75,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,180,CE,0,0,0,4.95,0.5,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,182.5,CE,0,0,0,4.3,0.35,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,185,CE,0,0,0,3.7,0.25,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,187.5,CE,0,0,0,3.15,0.15,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,190,CE,0,0,0,2.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,192.5,CE,0,0,0,2.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,195,CE,0,0,0,1.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,197.5,CE,0,0,0,1.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,200,CE,0,0,0,1.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,202.5,CE,0,0,0,1.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,122.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,125,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,127.5,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,130,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,132.5,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,135,PE,0,0,0,0.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,137.5,PE,0,0,0,0.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,140,PE,0,0,0,1,0.25,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,142.5,PE,0,0,0,1.3,0.45,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,145,PE,0,0,0,1.7,0.65,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,147.5,PE,0,0,0,2.15,1,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,150,PE,0.95,0.95,0.95,0.95,0.95,1,6.03,4000,4000,17-Apr-17
OPTSTK,NTPC,25-May-17,152.5,PE,0,0,0,3.25,2.1,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,155,PE,1.9,1.9,1.9,1.9,1.9,1,6.27,4000,4000,17-Apr-17
OPTSTK,NTPC,25-May-17,157.5,PE,3.25,3.25,3.25,3.25,3.25,1,6.43,4000,4000,17-Apr-17
OPTSTK,NTPC,25-May-17,160,PE,3.6,4.5,3.6,4.4,4.4,13,85.36,60000,48000,17-Apr-17
OPTSTK,NTPC,25-May-17,162.5,PE,0,0,0,6.7,6.35,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,165,PE,0,0,0,7.8,7.9,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,167.5,PE,0,0,0,9.05,9.6,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,170,PE,0,0,0,10.35,11.45,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,172.5,PE,0,0,0,11.8,13.45,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,175,PE,0,0,0,13.3,15.55,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,177.5,PE,0,0,0,14.95,17.75,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,180,PE,0,0,0,16.65,20,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,182.5,PE,0,0,0,18.4,22.35,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,185,PE,0,0,0,20.3,24.7,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,187.5,PE,0,0,0,22.2,27.1,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,190,PE,0,0,0,24.2,29.55,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,192.5,PE,0,0,0,26.3,32,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,195,PE,0,0,0,28.4,34.45,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,197.5,PE,0,0,0,30.55,36.9,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,200,PE,0,0,0,32.75,39.4,0,0,0,0,17-Apr-17
OPTSTK,NTPC,25-May-17,202.5,PE,0,0,0,35,41.85,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,122.5,CE,0,0,0,42.65,38.45,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,125,CE,0,0,0,40.2,36,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,127.5,CE,0,0,0,37.8,33.6,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,130,CE,0,0,0,35.35,31.2,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,132.5,CE,0,0,0,32.95,28.8,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,135,CE,0,0,0,30.6,26.45,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,137.5,CE,0,0,0,28.25,24.2,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,140,CE,0,0,0,25.95,21.95,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,142.5,CE,0,0,0,23.7,19.85,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,145,CE,0,0,0,21.55,17.8,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,147.5,CE,0,0,0,19.45,15.8,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,150,CE,0,0,0,17.45,14,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,152.5,CE,0,0,0,15.55,12.25,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,155,CE,0,0,0,13.75,10.65,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,157.5,CE,0,0,0,12.1,9.2,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,160,CE,0,0,0,10.55,7.9,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,162.5,CE,0,0,0,9.15,6.7,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,165,CE,0,0,0,7.85,5.65,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,167.5,CE,0,0,0,6.7,4.75,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,170,CE,0,0,0,5.7,3.9,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,172.5,CE,0,0,0,4.8,3.25,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,175,CE,0,0,0,4,2.65,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,177.5,CE,0,0,0,3.3,2.15,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,180,CE,0,0,0,2.75,1.7,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,182.5,CE,0,0,0,2.25,1.4,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,185,CE,0,0,0,1.8,1.1,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,187.5,CE,0,0,0,1.45,0.85,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,190,CE,0,0,0,1.15,0.7,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,192.5,CE,0,0,0,0.95,0.55,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,195,CE,0,0,0,0.75,0.4,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,197.5,CE,0,0,0,0.6,0.3,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,200,CE,0,0,0,0.45,0.25,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,202.5,CE,0,0,0,0.35,0.2,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,122.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,125,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,127.5,PE,0,0,0,0.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,130,PE,0,0,0,0.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,132.5,PE,0,0,0,0.2,0.3,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,135,PE,0,0,0,0.25,0.45,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,137.5,PE,0,0,0,0.4,0.6,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,140,PE,0,0,0,0.55,0.85,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,142.5,PE,0,0,0,0.75,1.2,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,145,PE,0,0,0,1.05,1.6,0,0,0,0,17-Apr-17
