INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,NTPC,29-Jun-17,147.5,PE,0,0,0,1.45,2.1,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,150,PE,0,0,0,1.9,2.75,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,152.5,PE,0,0,0,2.45,3.5,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,155,PE,0,0,0,3.1,4.35,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,157.5,PE,0,0,0,3.9,5.4,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,160,PE,0,0,0,4.85,6.5,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,162.5,PE,0,0,0,5.85,7.8,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,165,PE,0,0,0,7.05,9.2,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,167.5,PE,0,0,0,8.35,10.75,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,170,PE,0,0,0,9.8,12.45,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,172.5,PE,0,0,0,11.35,14.2,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,175,PE,0,0,0,13,16.1,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,177.5,PE,0,0,0,14.8,18.05,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,180,PE,0,0,0,16.65,20.1,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,182.5,PE,0,0,0,18.6,22.2,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,185,PE,0,0,0,20.65,24.4,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,187.5,PE,0,0,0,22.75,26.65,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,190,PE,0,0,0,24.95,28.9,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,192.5,PE,0,0,0,27.15,31.25,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,195,PE,0,0,0,29.45,33.6,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,197.5,PE,0,0,0,31.75,35.95,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,200,PE,0,0,0,34.05,38.35,0,0,0,0,17-Apr-17
OPTSTK,NTPC,29-Jun-17,202.5,PE,0,0,0,36.4,40.8,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2350,CE,0,0,0,1037.95,1389.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2400,CE,0,0,0,988.8,1339.85,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2450,CE,0,0,0,939.7,1289.95,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2500,CE,0,0,0,890.6,1240,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2550,CE,0,0,0,841.55,1190.1,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2600,CE,0,0,0,792.65,1140.2,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2650,CE,0,0,0,743.9,1090.3,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2700,CE,0,0,0,695.4,1040.35,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2750,CE,0,0,0,647.25,990.45,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2800,CE,0,0,0,599.65,940.55,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2850,CE,0,0,0,552.7,890.65,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2900,CE,0,0,0,506.6,840.7,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2950,CE,0,0,0,461.65,790.8,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3000,CE,0,0,0,418.05,740.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3050,CE,0,0,0,376.05,691,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3100,CE,0,0,0,335.9,641.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3150,CE,0,0,0,297.85,591.15,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3200,CE,0,0,0,262.1,541.25,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3250,CE,0,0,0,228.85,491.35,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3300,CE,0,0,0,198.25,441.45,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3350,CE,0,0,0,170.35,391.6,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3400,CE,0,0,0,145.15,341.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3450,CE,0,0,0,122.65,292.65,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3500,CE,0,0,0,102.8,244.3,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3550,CE,0,0,0,85.4,197.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3600,CE,0,0,0,70.4,154.2,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3650,CE,0,0,0,57.7,115,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3700,CE,0,0,0,46.7,81.5,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3750,CE,0,0,0,37.55,54.6,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3800,CE,0,0,0,45,34.4,0,0,450,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3850,CE,0,0,0,23.7,20.35,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3900,CE,0,0,0,30,11.25,0,0,300,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3950,CE,0,0,0,14.5,5.8,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4000,CE,0,0,0,4.5,2.8,0,0,150,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4050,CE,0,0,0,8.65,1.25,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4100,CE,0,0,0,15.35,0.55,0,0,150,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4150,CE,0,0,0,5,0.2,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4200,CE,0,0,0,3.75,0.1,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4250,CE,0,0,0,2.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4300,CE,0,0,0,8,0.05,0,0,150,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4350,CE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4400,CE,0,0,0,32.5,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4450,CE,0,0,0,28.3,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2350,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2400,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2450,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2500,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2550,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2600,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2650,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2700,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2750,PE,0,0,0,2.75,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2800,PE,0,0,0,4.3,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2850,PE,0,0,0,6.55,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2900,PE,0,0,0,9.65,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,2950,PE,0,0,0,13.85,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3000,PE,0,0,0,19.45,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3050,PE,0,0,0,26.6,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3100,PE,0,0,0,35.65,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3150,PE,0,0,0,46.8,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3200,PE,0,0,0,60.2,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3250,PE,0,0,0,76.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3300,PE,0,0,0,94.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3350,PE,0,0,0,116,0.1,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3400,PE,0,0,0,140,0.35,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3450,PE,0,0,0,166.65,1,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3500,PE,0,0,0,196,2.55,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3550,PE,0,0,0,227.8,5.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3600,PE,0,0,0,261.95,12.25,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3650,PE,0,0,0,298.4,22.95,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3700,PE,0,0,0,336.6,39.45,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3750,PE,0,0,0,376.65,62.45,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3800,PE,0,0,0,418.25,92.15,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3850,PE,0,0,0,461.15,128,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3900,PE,0,0,0,505.25,168.8,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,3950,PE,0,0,0,550.3,213.25,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4000,PE,0,0,0,596.2,260.15,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4050,PE,0,0,0,642.8,308.55,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4100,PE,0,0,0,689.9,357.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4150,PE,0,0,0,737.5,407.35,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4200,PE,0,0,0,785.45,457.15,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4250,PE,0,0,0,833.65,507,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4300,PE,0,0,0,882.15,556.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4350,PE,0,0,0,930.75,606.8,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4400,PE,0,0,0,843.25,656.7,0,0,0,0,17-Apr-17
OPTSTK,OFSS,27-Apr-17,4450,PE,0,0,0,888.3,706.6,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,2700,CE,0,0,0,1046.95,1053.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,2750,CE,0,0,0,998.65,1004.2,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,2800,CE,0,0,0,950.7,954.55,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,2850,CE,0,0,0,903.1,904.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,2900,CE,0,0,0,856,855.25,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,2950,CE,0,0,0,809.45,805.6,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3000,CE,0,0,0,763.55,756,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3050,CE,0,0,0,718.45,706.5,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3100,CE,0,0,0,674.25,657.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3150,CE,0,0,0,631.05,607.8,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3200,CE,0,0,0,588.95,558.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3250,CE,0,0,0,548.1,510.45,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3300,CE,0,0,0,508.6,462.7,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3350,CE,0,0,0,470.55,415.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3400,CE,0,0,0,434.1,370.45,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3450,CE,0,0,0,398.95,326.6,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3500,CE,0,0,0,365.7,284.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3550,CE,0,0,0,334.2,245.6,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3600,CE,0,0,0,304.45,209.1,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3650,CE,0,0,0,276.45,175.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3700,CE,0,0,0,250.25,145.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3750,CE,0,0,0,225.85,119.15,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3800,CE,0,0,0,203.15,96.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3850,CE,0,0,0,182.2,76.25,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3900,CE,0,0,0,162.9,59.7,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3950,CE,0,0,0,145.2,46.15,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4000,CE,51,51,51,51,51,1,6.07,150,150,17-Apr-17
OPTSTK,OFSS,25-May-17,4050,CE,0,0,0,114.35,26.2,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4100,CE,0,0,0,101,19.3,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4150,CE,0,0,0,89.2,14,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4200,CE,0,0,0,78.25,10.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4250,CE,0,0,0,68.55,7.1,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4300,CE,0,0,0,59.9,4.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4350,CE,0,0,0,52.2,3.35,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4400,CE,0,0,0,45.4,2.3,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4450,CE,0,0,0,39.35,1.55,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,2700,PE,0,0,0,2.2,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,2750,PE,0,0,0,3.1,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,2800,PE,0,0,0,4.35,0,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,2850,PE,0,0,0,6,0.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,2900,PE,0,0,0,8.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,2950,PE,0,0,0,10.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3000,PE,0,0,0,14.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3050,PE,0,0,0,18.2,0.25,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3100,PE,0,0,0,23.2,0.5,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3150,PE,0,0,0,29.2,0.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3200,PE,0,0,0,36.35,1.65,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3250,PE,0,0,0,44.7,2.85,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3300,PE,0,0,0,54.4,4.8,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3350,PE,0,0,0,65.55,7.65,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3400,PE,0,0,0,78.35,11.85,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3450,PE,0,0,0,92.45,17.7,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3500,PE,0,0,0,108.4,25.65,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3550,PE,0,0,0,126.1,36,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3600,PE,0,0,0,145.55,49.15,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3650,PE,0,0,0,166.8,65.5,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3700,PE,0,0,0,189.8,85.15,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3750,PE,0,0,0,214.6,108.2,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3800,PE,0,0,0,241.15,134.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3850,PE,0,0,0,269.4,164.65,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3900,PE,0,0,0,299.3,197.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,3950,PE,0,0,0,330.8,233.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4000,PE,0,0,0,363.85,272.35,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4050,PE,0,0,0,398.4,313.2,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4100,PE,0,0,0,434.25,356,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4150,PE,0,0,0,471.65,400.4,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4200,PE,0,0,0,509.95,446.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4250,PE,0,0,0,549.5,492.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4300,PE,0,0,0,590.05,540.25,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4350,PE,0,0,0,631.55,588.4,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4400,PE,0,0,0,673.95,636.95,0,0,0,0,17-Apr-17
OPTSTK,OFSS,25-May-17,4450,PE,0,0,0,717.1,685.85,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,2800,CE,0,0,0,1028.9,972.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,2850,CE,0,0,0,979.95,922.85,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,2900,CE,0,0,0,931.15,873.8,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,2950,CE,0,0,0,882.55,824.85,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3000,CE,0,0,0,834.15,776.15,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3050,CE,0,0,0,786.15,727.8,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3100,CE,0,0,0,738.55,679.85,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3150,CE,0,0,0,691.5,632.45,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3200,CE,0,0,0,645.1,585.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3250,CE,0,0,0,599.6,540,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3300,CE,0,0,0,555.05,495.35,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3350,CE,0,0,0,511.7,451.95,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3400,CE,0,0,0,469.65,410.1,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3450,CE,0,0,0,429.15,370,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3500,CE,0,0,0,390.25,331.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3550,CE,0,0,0,353.3,295.55,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3600,CE,0,0,0,318,261.7,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3650,CE,0,0,0,284.9,230.2,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3700,CE,0,0,0,253.95,201.15,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3750,CE,0,0,0,225.2,174.55,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3800,CE,0,0,0,198.65,150.45,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3850,CE,0,0,0,174.3,128.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3900,CE,0,0,0,152.1,109.45,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3950,CE,0,0,0,132.05,92.4,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4000,CE,0,0,0,114,77.45,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4050,CE,0,0,0,97.95,64.65,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4100,CE,0,0,0,83.7,53.4,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4150,CE,0,0,0,71.3,43.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4200,CE,0,0,0,60.25,35.8,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4250,CE,0,0,0,50.7,29.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4300,CE,0,0,0,42.45,23.4,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4350,CE,0,0,0,35.35,18.7,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4400,CE,0,0,0,29.35,14.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4450,CE,0,0,0,24.2,11.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,2800,PE,0,0,0,0.4,0.25,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,2850,PE,0,0,0,0.65,0.4,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,2900,PE,0,0,0,1,0.7,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,2950,PE,0,0,0,1.6,1.1,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3000,PE,0,0,0,2.4,1.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3050,PE,0,0,0,3.55,2.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3100,PE,0,0,0,5.1,4.15,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3150,PE,0,0,0,7.25,6.1,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3200,PE,0,0,0,10.05,8.8,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3250,PE,0,0,0,13.7,12.4,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3300,PE,0,0,0,18.35,17.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3350,PE,0,0,0,24.15,23.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3400,PE,0,0,0,31.3,30.55,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3450,PE,0,0,0,39.95,39.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3500,PE,0,0,0,50.25,50.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3550,PE,0,0,0,62.45,64.05,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3600,PE,0,0,0,76.3,79.55,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3650,PE,0,0,0,92.4,97.4,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3700,PE,0,0,0,110.65,117.7,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3750,PE,0,0,0,131.05,140.5,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3800,PE,0,0,0,153.7,165.7,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3850,PE,0,0,0,178.5,193.4,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3900,PE,0,0,0,205.5,223.45,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,3950,PE,0,0,0,234.6,255.75,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4000,PE,0,0,0,265.75,290.15,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4050,PE,0,0,0,298.85,326.7,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4100,PE,0,0,0,333.75,364.8,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4150,PE,0,0,0,370.6,404.65,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4200,PE,0,0,0,408.65,445.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4250,PE,0,0,0,448.3,488.5,0,0,0,0,17-Apr-17
