INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,OFSS,29-Jun-17,4300,PE,0,0,0,489.25,532.2,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4350,PE,0,0,0,531.35,576.9,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4400,PE,0,0,0,574.45,622.4,0,0,0,0,17-Apr-17
OPTSTK,OFSS,29-Jun-17,4450,PE,0,0,0,618.5,668.65,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,220,CE,0,0,0,121.35,112.95,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,230,CE,0,0,0,111.5,102.95,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,235,CE,0,0,0,94.9,98,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,240,CE,0,0,0,101.75,93,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,245,CE,0,0,0,84.95,88,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,250,CE,0,0,0,92,83,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,255,CE,0,0,0,75,78,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,260,CE,0,0,0,82.35,73,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,265,CE,0,0,0,65.05,68.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,270,CE,0,0,0,72.9,63.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,275,CE,0,0,0,55.1,58.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,280,CE,0,0,0,63.75,53.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,285,CE,0,0,0,45.2,48.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,290,CE,0,0,0,54.95,43.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,295,CE,0,0,0,35.4,38.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,300,CE,0,0,0,46.65,33.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,305,CE,0,0,0,29.1,28.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,310,CE,0,0,0,39,23.15,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,315,CE,0,0,0,17.7,18.3,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,320,CE,0,0,0,15,13.65,0,0,2266,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,325,CE,0,0,0,10.9,9.45,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,330,CE,0,0,0,7.25,5.95,0,0,86108,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,335,CE,0,0,0,4,3.35,0,0,9064,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,340,CE,2.8,2.8,1.9,1.9,1.9,5,38.77,274186,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,345,CE,0,0,0,0.9,0.75,0,0,6798,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,350,CE,0.6,0.6,0.6,0.6,0.6,1,7.94,67980,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,355,CE,0,0,0,1.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,360,CE,0,0,0,0.25,0.05,0,0,9064,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,365,CE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,370,CE,0,0,0,9.3,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,375,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,380,CE,0,0,0,6.95,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,385,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,390,CE,0,0,0,5.1,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,395,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,400,CE,0,0,0,3.65,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,405,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,410,CE,0,0,0,2.6,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,415,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,420,CE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,425,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,430,CE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,435,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,440,CE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,220,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,230,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,235,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,240,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,245,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,250,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,255,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,260,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,265,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,270,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,275,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,280,PE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,285,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,290,PE,0,0,0,2.5,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,295,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,300,PE,0,0,0,4.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,305,PE,0,0,0,0.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,310,PE,0,0,0,0.2,0.05,0,0,2266,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,315,PE,0,0,0,2.45,0.2,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,320,PE,0,0,0,0.4,0.5,0,0,11330,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,325,PE,0,0,0,1,1.3,0,0,2266,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,330,PE,1.8,1.85,1.8,1.8,1.8,3,22.55,145024,-2266,17-Apr-17
OPTSTK,OIL,27-Apr-17,335,PE,0,0,0,10.6,5.2,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,340,PE,0,0,0,5,8.55,0,0,6798,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,345,PE,0,0,0,17.45,12.6,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,350,PE,0,0,0,22.65,17.15,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,355,PE,0,0,0,25.75,21.95,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,360,PE,0,0,0,31,26.85,0,0,4532,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,365,PE,0,0,0,34.95,31.85,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,370,PE,0,0,0,35.55,36.85,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,375,PE,0,0,0,44.6,41.8,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,380,PE,0,0,0,43,46.8,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,385,PE,0,0,0,54.45,51.8,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,390,PE,0,0,0,51,56.8,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,395,PE,0,0,0,64.35,61.8,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,400,PE,0,0,0,59.4,66.75,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,405,PE,0,0,0,74.3,71.75,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,410,PE,0,0,0,68.2,76.75,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,415,PE,0,0,0,84.25,81.75,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,420,PE,0,0,0,77.25,86.75,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,425,PE,0,0,0,94.2,91.75,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,430,PE,0,0,0,86.5,96.7,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,435,PE,0,0,0,99.25,101.7,0,0,0,0,17-Apr-17
OPTSTK,OIL,27-Apr-17,440,PE,0,0,0,95.95,106.7,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,220,CE,0,0,0,110.4,114.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,230,CE,0,0,0,100.55,104.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,235,CE,0,0,0,96.1,99.15,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,240,CE,0,0,0,90.75,94.2,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,245,CE,0,0,0,86.2,89.2,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,250,CE,0,0,0,81,84.25,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,255,CE,0,0,0,76.3,79.3,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,260,CE,0,0,0,71.35,74.3,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,265,CE,0,0,0,66.45,69.35,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,270,CE,0,0,0,61.9,64.4,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,275,CE,0,0,0,56.65,59.45,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,280,CE,0,0,0,52.75,54.45,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,285,CE,0,0,0,47,49.5,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,290,CE,0,0,0,44.15,44.6,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,295,CE,0,0,0,37.75,39.7,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,300,CE,0,0,0,36.15,34.9,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,305,CE,0,0,0,29.15,30.2,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,310,CE,0,0,0,28.9,25.65,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,315,CE,0,0,0,21.5,21.4,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,320,CE,0,0,0,22.6,17.45,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,325,CE,0,0,0,15.05,13.85,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,330,CE,0,0,0,17.25,10.75,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,335,CE,0,0,0,9.95,8.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,340,CE,0,0,0,12.8,5.95,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,345,CE,0,0,0,6.25,4.2,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,350,CE,0,0,0,9.3,2.9,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,355,CE,0,0,0,3.7,1.95,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,360,CE,0,0,0,6.6,1.25,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,365,CE,0,0,0,2.05,0.8,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,370,CE,0,0,0,4.6,0.5,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,375,CE,0,0,0,1.1,0.3,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,380,CE,0,0,0,3.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,385,CE,0,0,0,0.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,390,CE,0,0,0,2.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,395,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,400,CE,0,0,0,1.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,405,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,410,CE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,415,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,420,CE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,425,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,430,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,435,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,440,CE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,220,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,230,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,235,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,240,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,245,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,250,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,255,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,260,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,265,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,270,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,275,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,280,PE,0,0,0,1.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,285,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,290,PE,0,0,0,2.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,295,PE,0,0,0,1.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,300,PE,0,0,0,4.5,0.3,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,305,PE,0,0,0,2.35,0.6,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,310,PE,0,0,0,7.15,1,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,315,PE,0,0,0,4.55,1.7,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,320,PE,0,0,0,10.65,2.7,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,325,PE,0,0,0,8.05,4.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,330,PE,0,0,0,5.9,5.95,0,0,2266,0,17-Apr-17
OPTSTK,OIL,25-May-17,335,PE,0,0,0,12.85,8.3,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,340,PE,0,0,0,20.6,11.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,345,PE,0,0,0,19.05,14.35,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,350,PE,0,0,0,26.9,18,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,355,PE,0,0,0,26.4,22,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,360,PE,0,0,0,34.05,26.3,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,365,PE,0,0,0,34.65,30.8,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,370,PE,0,0,0,41.9,35.45,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,375,PE,0,0,0,43.6,40.2,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,380,PE,0,0,0,50.25,45.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,385,PE,0,0,0,52.95,49.95,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,390,PE,0,0,0,59.05,54.9,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,395,PE,0,0,0,62.55,59.85,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,400,PE,0,0,0,68.15,64.8,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,405,PE,0,0,0,72.3,69.75,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,410,PE,0,0,0,77.55,74.7,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,415,PE,0,0,0,82.15,79.65,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,420,PE,0,0,0,87.05,84.65,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,425,PE,0,0,0,92,89.6,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,430,PE,0,0,0,96.7,94.55,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,435,PE,0,0,0,97.05,99.55,0,0,0,0,17-Apr-17
OPTSTK,OIL,25-May-17,440,PE,0,0,0,106.4,104.5,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,230,CE,0,0,0,102.5,105.55,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,235,CE,0,0,0,97.6,100.6,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,240,CE,0,0,0,92.7,95.65,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,245,CE,0,0,0,87.8,90.75,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,250,CE,0,0,0,82.9,85.8,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,255,CE,0,0,0,78,80.85,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,260,CE,0,0,0,73.15,75.95,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,265,CE,0,0,0,68.3,71,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,270,CE,0,0,0,63.5,66.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,275,CE,0,0,0,58.75,61.2,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,280,CE,0,0,0,54.1,56.35,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,285,CE,0,0,0,49.5,51.5,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,290,CE,0,0,0,45.05,46.75,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,295,CE,0,0,0,40.75,42.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,300,CE,0,0,0,36.6,37.5,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,305,CE,0,0,0,32.65,33.15,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,310,CE,0,0,0,28.95,28.95,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,315,CE,0,0,0,25.45,25,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,320,CE,0,0,0,22.2,21.35,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,325,CE,0,0,0,19.2,18,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,330,CE,0,0,0,16.5,14.95,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,335,CE,0,0,0,14.05,12.3,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,340,CE,0,0,0,11.85,9.95,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,345,CE,0,0,0,9.95,7.9,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,350,CE,0,0,0,8.25,6.25,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,355,CE,0,0,0,6.8,4.85,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,360,CE,0,0,0,5.6,3.7,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,365,CE,0,0,0,4.55,2.8,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,370,CE,0,0,0,3.65,2.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,375,CE,0,0,0,2.9,1.5,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,380,CE,0,0,0,2.3,1.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,385,CE,0,0,0,1.85,0.8,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,390,CE,0,0,0,1.45,0.55,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,395,CE,0,0,0,1.1,0.4,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,400,CE,0,0,0,0.85,0.3,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,405,CE,0,0,0,0.65,0.2,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,410,CE,0,0,0,0.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,415,CE,0,0,0,0.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,420,CE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,425,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,430,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,230,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,235,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,240,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,245,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,250,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,255,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,260,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,265,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,270,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,275,PE,0,0,0,0.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,280,PE,0,0,0,0.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,285,PE,0,0,0,1.1,0.25,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,290,PE,0,0,0,1.6,0.45,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,295,PE,0,0,0,2.2,0.7,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,300,PE,0,0,0,2.95,1.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,305,PE,0,0,0,3.95,1.65,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,310,PE,0,0,0,5.15,2.4,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,315,PE,0,0,0,6.55,3.4,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,320,PE,0,0,0,8.2,4.65,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,325,PE,0,0,0,10.15,6.25,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,330,PE,0,0,0,12.35,8.15,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,335,PE,0,0,0,14.8,10.4,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,340,PE,0,0,0,17.55,13,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,345,PE,0,0,0,20.55,15.9,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,350,PE,0,0,0,23.8,19.15,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,355,PE,0,0,0,27.25,22.7,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,360,PE,0,0,0,30.95,26.5,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,365,PE,0,0,0,34.8,30.55,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,370,PE,0,0,0,38.85,34.75,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,375,PE,0,0,0,43.05,39.15,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,380,PE,0,0,0,47.35,43.65,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,385,PE,0,0,0,51.8,48.25,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,390,PE,0,0,0,56.3,52.95,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,395,PE,0,0,0,60.9,57.75,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,400,PE,0,0,0,65.55,62.55,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,405,PE,0,0,0,70.3,67.4,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,410,PE,0,0,0,75.05,72.3,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,415,PE,0,0,0,79.85,77.2,0,0,0,0,17-Apr-17
