INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,OIL,29-Jun-17,420,PE,0,0,0,84.65,82.1,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,425,PE,0,0,0,89.5,87,0,0,0,0,17-Apr-17
OPTSTK,OIL,29-Jun-17,430,PE,0,0,0,94.4,91.95,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,130,CE,0,0,0,77.05,53.35,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,135,CE,0,0,0,72.15,48.35,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,137.5,CE,0,0,0,47.1,45.85,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,140,CE,0,0,0,67.25,43.35,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,142.5,CE,0,0,0,42.15,40.85,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,145,CE,0,0,0,62.35,38.35,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,147.5,CE,0,0,0,37.15,35.9,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,150,CE,0,0,0,57.45,33.4,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,152.5,CE,0,0,0,32.2,30.9,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,155,CE,0,0,0,52.6,28.4,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,157.5,CE,0,0,0,27.2,25.9,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,160,CE,0,0,0,33.9,23.4,0,0,3750,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,162.5,CE,0,0,0,22.25,20.9,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,165,CE,19,19,19,19,19,1,6.9,11250,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,167.5,CE,0,0,0,17.4,15.9,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,170,CE,0,0,0,17.35,13.4,0,0,26250,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,172.5,CE,0,0,0,12.75,10.95,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,175,CE,0,0,0,11.75,8.5,0,0,7500,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,177.5,CE,0,0,0,8.6,6.25,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,180,CE,6,6,4.5,4.7,4.7,16,110.89,157500,18750,17-Apr-17
OPTSTK,ONGC,27-Apr-17,182.5,CE,3.05,3.1,2.95,3.1,3.1,4,27.82,26250,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,185,CE,2.7,2.85,1.8,2.05,2.05,209,1467.37,813750,322500,17-Apr-17
OPTSTK,ONGC,27-Apr-17,187.5,CE,2.15,2.15,1.15,1.35,1.35,25,177.14,236250,37500,17-Apr-17
OPTSTK,ONGC,27-Apr-17,190,CE,1.25,1.25,0.75,0.8,0.8,328,2348.59,3112500,90000,17-Apr-17
OPTSTK,ONGC,27-Apr-17,192.5,CE,0.5,0.95,0.5,0.55,0.55,15,108.66,157500,-7500,17-Apr-17
OPTSTK,ONGC,27-Apr-17,195,CE,0.65,0.65,0.35,0.4,0.4,90,659.66,1680000,-3750,17-Apr-17
OPTSTK,ONGC,27-Apr-17,197.5,CE,0,0,0,0.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,200,CE,0.3,0.3,0.2,0.25,0.25,80,600.81,2715000,-37500,17-Apr-17
OPTSTK,ONGC,27-Apr-17,202.5,CE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,205,CE,0.15,0.2,0.15,0.2,0.2,18,138.49,457500,-22500,17-Apr-17
OPTSTK,ONGC,27-Apr-17,207.5,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,210,CE,0.15,0.2,0.1,0.1,0.1,11,86.68,588750,-3750,17-Apr-17
OPTSTK,ONGC,27-Apr-17,212.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,215,CE,0,0,0,0.1,0,0,0,37500,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,217.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,220,CE,0,0,0,0.05,0,0,0,135000,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,222.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,225,CE,0,0,0,5.1,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,227.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,230,CE,0,0,0,3.9,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,232.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,235,CE,0,0,0,3,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,240,CE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,245,CE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,250,CE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,255,CE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,130,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,135,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,137.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,140,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,142.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,145,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,147.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,150,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,152.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,155,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,157.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,160,PE,0,0,0,0.3,0,0,0,3750,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,162.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,165,PE,0.25,0.25,0.25,0.25,0.25,1,6.19,22500,3750,17-Apr-17
OPTSTK,ONGC,27-Apr-17,167.5,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,170,PE,0,0,0,0.2,0.05,0,0,63750,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,172.5,PE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,175,PE,0.35,0.35,0.3,0.3,0.3,22,144.63,371250,7500,17-Apr-17
OPTSTK,ONGC,27-Apr-17,177.5,PE,0.8,0.8,0.8,0.8,0.8,2,13.37,15000,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,180,PE,0.8,1.2,0.75,1,1,116,787.19,1005000,82500,17-Apr-17
OPTSTK,ONGC,27-Apr-17,182.5,PE,1.35,1.85,1.3,1.8,1.8,12,82.8,41250,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,185,PE,2.2,3.45,2.2,3,3,117,824.14,716250,-127500,17-Apr-17
OPTSTK,ONGC,27-Apr-17,187.5,PE,3.9,4.4,3.9,4.4,4.4,4,28.75,82500,-15000,17-Apr-17
OPTSTK,ONGC,27-Apr-17,190,PE,6,7.25,6,7,7,37,273.2,862500,-86250,17-Apr-17
OPTSTK,ONGC,27-Apr-17,192.5,PE,0,0,0,9.05,9.2,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,195,PE,0,0,0,9.4,11.6,0,0,210000,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,197.5,PE,0,0,0,13.2,14.1,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,200,PE,0,0,0,12.5,16.55,0,0,138750,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,202.5,PE,0,0,0,17.8,19.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,205,PE,0,0,0,16.3,21.55,0,0,41250,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,207.5,PE,0,0,0,22.65,24.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,210,PE,0,0,0,21.9,26.55,0,0,33750,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,212.5,PE,0,0,0,27.6,29.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,215,PE,0,0,0,22,31.55,0,0,18750,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,217.5,PE,0,0,0,32.55,34.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,220,PE,0,0,0,18,36.55,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,222.5,PE,0,0,0,37.5,39.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,225,PE,0,0,0,21.5,41.55,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,227.5,PE,0,0,0,42.5,44,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,230,PE,0,0,0,25.25,46.5,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,232.5,PE,0,0,0,47.45,49,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,235,PE,0,0,0,29.25,51.5,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,240,PE,0,0,0,33.4,56.5,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,245,PE,0,0,0,37.75,61.5,0,0,0,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,250,PE,0,0,0,63.4,66.5,0,0,3750,0,17-Apr-17
OPTSTK,ONGC,27-Apr-17,255,PE,0,0,0,46.85,71.5,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,130,CE,0,0,0,68.05,54,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,135,CE,0,0,0,63.15,49.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,137.5,CE,0,0,0,47.8,46.55,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,140,CE,0,0,0,58.2,44.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,142.5,CE,0,0,0,42.85,41.6,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,145,CE,0,0,0,53.3,39.1,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,147.5,CE,0,0,0,37.95,36.6,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,150,CE,0,0,0,48.4,34.15,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,152.5,CE,0,0,0,33,31.65,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,155,CE,0,0,0,43.45,29.15,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,157.5,CE,0,0,0,28.1,26.7,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,160,CE,0,0,0,38.6,24.2,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,162.5,CE,0,0,0,23.3,21.75,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,165,CE,0,0,0,33.75,19.3,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,167.5,CE,0,0,0,18.7,16.9,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,170,CE,0,0,0,29,14.55,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,172.5,CE,0,0,0,14.4,12.3,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,175,CE,0,0,0,24.4,10.2,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,177.5,CE,0,0,0,10.6,8.25,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,180,CE,10.5,10.5,8.25,8.25,8.25,4,28.49,30000,15000,17-Apr-17
OPTSTK,ONGC,25-May-17,182.5,CE,0,0,0,7.45,5,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,185,CE,5.8,5.8,4.9,4.9,4.9,4,28.58,15000,11250,17-Apr-17
OPTSTK,ONGC,25-May-17,187.5,CE,0,0,0,4.9,2.7,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,190,CE,3.85,3.85,3.15,3.15,3.15,5,36.25,41250,15000,17-Apr-17
OPTSTK,ONGC,25-May-17,192.5,CE,0,0,0,3.1,1.3,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,195,CE,0,0,0,9.45,0.85,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,197.5,CE,0,0,0,1.8,0.55,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,200,CE,0,0,0,6.9,0.35,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,202.5,CE,0,0,0,1,0.2,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,205,CE,0,0,0,4.9,0.15,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,207.5,CE,0,0,0,0.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,210,CE,0,0,0,4.05,0.05,0,0,3750,0,17-Apr-17
OPTSTK,ONGC,25-May-17,212.5,CE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,215,CE,0,0,0,4.5,0.05,0,0,3750,0,17-Apr-17
OPTSTK,ONGC,25-May-17,217.5,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,220,CE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,222.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,225,CE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,227.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,230,CE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,232.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,235,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,240,CE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,245,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,250,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,255,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,130,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,135,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,137.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,140,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,142.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,145,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,147.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,150,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,152.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,155,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,157.5,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,160,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,162.5,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,165,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,167.5,PE,0,0,0,0.6,0.2,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,170,PE,0,0,0,0.35,0.3,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,172.5,PE,0,0,0,1.25,0.55,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,175,PE,0,0,0,0.65,0.9,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,177.5,PE,0,0,0,2.4,1.45,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,180,PE,3,3,3,3,3,2,13.72,11250,7500,17-Apr-17
OPTSTK,ONGC,25-May-17,182.5,PE,0,0,0,4.15,3.15,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,185,PE,4.85,4.85,4.85,4.85,4.85,1,7.11,11250,3750,17-Apr-17
OPTSTK,ONGC,25-May-17,187.5,PE,0,0,0,6.6,5.8,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,190,PE,0,0,0,6,7.5,0,0,7500,0,17-Apr-17
OPTSTK,ONGC,25-May-17,192.5,PE,0,0,0,9.7,9.4,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,195,PE,0,0,0,10,11.45,0,0,3750,0,17-Apr-17
OPTSTK,ONGC,25-May-17,197.5,PE,0,0,0,13.4,13.6,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,200,PE,0,0,0,14,15.9,0,0,7500,0,17-Apr-17
OPTSTK,ONGC,25-May-17,202.5,PE,0,0,0,17.55,18.25,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,205,PE,0,0,0,10.65,20.65,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,207.5,PE,0,0,0,22.05,23.1,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,210,PE,0,0,0,14.05,25.55,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,212.5,PE,0,0,0,26.7,28,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,215,PE,0,0,0,25.75,30.5,0,0,3750,0,17-Apr-17
OPTSTK,ONGC,25-May-17,217.5,PE,0,0,0,31.55,32.95,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,220,PE,0,0,0,21.95,35.45,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,222.5,PE,0,0,0,36.4,37.9,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,225,PE,0,0,0,26.35,40.4,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,227.5,PE,0,0,0,41.35,42.9,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,230,PE,0,0,0,30.95,45.35,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,232.5,PE,0,0,0,46.25,47.85,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,235,PE,0,0,0,35.65,50.35,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,240,PE,0,0,0,40.4,55.3,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,245,PE,0,0,0,45.25,60.25,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,250,PE,0,0,0,50.15,65.25,0,0,0,0,17-Apr-17
OPTSTK,ONGC,25-May-17,255,PE,0,0,0,55.05,70.2,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,135,CE,0,0,0,51.15,49.85,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,137.5,CE,0,0,0,48.7,47.4,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,140,CE,0,0,0,46.25,44.95,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,142.5,CE,0,0,0,43.8,42.45,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,145,CE,0,0,0,41.35,40,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,147.5,CE,0,0,0,38.9,37.55,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,150,CE,0,0,0,36.45,35.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,152.5,CE,0,0,0,34.05,32.6,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,155,CE,0,0,0,31.65,30.15,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,157.5,CE,0,0,0,29.3,27.75,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,160,CE,0,0,0,26.95,25.3,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,162.5,CE,0,0,0,24.7,22.95,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,165,CE,0,0,0,22.5,20.6,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,167.5,CE,0,0,0,20.35,18.35,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,170,CE,0,0,0,18.25,16.15,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,172.5,CE,0,0,0,16.3,14.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,175,CE,0,0,0,14.45,12.1,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,177.5,CE,0,0,0,12.7,10.3,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,180,CE,0,0,0,11.1,8.65,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,182.5,CE,0,0,0,9.6,7.15,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,185,CE,0,0,0,8.25,5.8,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,187.5,CE,0,0,0,7,4.65,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,190,CE,0,0,0,5.95,3.7,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,192.5,CE,0,0,0,4.95,2.9,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,195,CE,0,0,0,4.15,2.2,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,197.5,CE,0,0,0,3.4,1.7,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,200,CE,0,0,0,2.8,1.25,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,202.5,CE,0,0,0,2.25,0.9,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,205,CE,0,0,0,1.8,0.65,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,207.5,CE,0,0,0,1.45,0.5,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,210,CE,0,0,0,1.15,0.35,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,212.5,CE,0,0,0,0.9,0.25,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,215,CE,0,0,0,0.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,217.5,CE,0,0,0,0.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,220,CE,0,0,0,0.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,222.5,CE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,225,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,227.5,CE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,230,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,232.5,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,235,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,135,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,137.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,140,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,142.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,145,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,147.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,150,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,152.5,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,155,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,157.5,PE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,160,PE,0,0,0,0.45,0.15,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,162.5,PE,0,0,0,0.6,0.25,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,165,PE,0,0,0,0.85,0.35,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,167.5,PE,0,0,0,1.15,0.55,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,170,PE,0,0,0,1.55,0.85,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,172.5,PE,0,0,0,2.05,1.25,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,175,PE,0,0,0,2.65,1.75,0,0,0,0,17-Apr-17
