INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ONGC,29-Jun-17,177.5,PE,0,0,0,3.35,2.4,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,180,PE,0,0,0,4.2,3.2,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,182.5,PE,0,0,0,5.2,4.2,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,185,PE,0,0,0,6.3,5.35,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,187.5,PE,0,0,0,7.55,6.65,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,190,PE,0,0,0,8.9,8.15,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,192.5,PE,0,0,0,10.4,9.8,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,195,PE,0,0,0,12,11.6,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,197.5,PE,0,0,0,13.75,13.55,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,200,PE,0,0,0,15.6,15.55,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,202.5,PE,0,0,0,17.5,17.7,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,205,PE,0,0,0,19.55,19.9,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,207.5,PE,0,0,0,21.65,22.2,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,210,PE,0,0,0,23.8,24.55,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,212.5,PE,0,0,0,26,26.9,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,215,PE,0,0,0,28.25,29.3,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,217.5,PE,0,0,0,30.55,31.7,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,220,PE,0,0,0,32.9,34.15,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,222.5,PE,0,0,0,35.25,36.6,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,225,PE,0,0,0,37.65,39.05,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,227.5,PE,0,0,0,40.05,41.5,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,230,PE,0,0,0,42.45,43.95,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,232.5,PE,0,0,0,44.9,46.4,0,0,0,0,17-Apr-17
OPTSTK,ONGC,29-Jun-17,235,PE,0,0,0,47.3,48.9,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,80,CE,0,0,0,37.5,72.5,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,85,CE,0,0,0,32.7,67.5,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,90,CE,0,0,0,28.1,62.55,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,95,CE,0,0,0,23.7,57.55,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,100,CE,0,0,0,41.15,52.55,0,0,6000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,102.5,CE,0,0,0,41.45,50.05,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,105,CE,0,0,0,15.9,47.55,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,107.5,CE,0,0,0,36.5,45.05,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,110,CE,0,0,0,12.65,42.55,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,112.5,CE,0,0,0,31.6,40.05,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,115,CE,0,0,0,9.85,37.55,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,117.5,CE,0,0,0,26.85,35.1,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,120,CE,0,0,0,8.45,32.6,0,0,12000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,122.5,CE,0,0,0,22.3,30.1,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,125,CE,0,0,0,27.2,27.6,0,0,18000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,127.5,CE,0,0,0,18.05,25.15,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,130,CE,0,0,0,22.45,22.65,0,0,42000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,132.5,CE,0,0,0,14.2,20.25,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,135,CE,0,0,0,18.15,17.85,0,0,54000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,137.5,CE,0,0,0,10.8,15.55,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,140,CE,11.95,11.95,11.95,11.95,11.95,1,9.11,216000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,142.5,CE,0,0,0,8,11.25,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,145,CE,0,0,0,8.5,9.35,0,0,192000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,147.5,CE,0,0,0,7.5,7.6,0,0,30000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,150,CE,4,5,3.45,4.85,4.85,33,305.17,414000,72000,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,152.5,CE,2.55,3.5,2.55,3.4,3.4,9,84.03,84000,18000,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,155,CE,2,2.7,1.9,2.55,2.55,36,339.85,348000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,157.5,CE,1.5,1.5,1.5,1.5,1.5,1,9.54,18000,6000,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,160,CE,1.2,1.3,0.85,1.25,1.25,27,260.96,432000,-30000,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,162.5,CE,0,0,0,0.35,1.4,0,0,6000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,165,CE,0.45,0.75,0.45,0.7,0.7,6,59.6,126000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,167.5,CE,0.65,0.65,0.5,0.5,0.5,4,40.34,18000,12000,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,170,CE,0.4,0.5,0.25,0.5,0.5,14,143.13,210000,18000,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,172.5,CE,0,0,0,0.45,0.3,0,0,12000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,175,CE,0,0,0,0.25,0.2,0,0,12000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,177.5,CE,0,0,0,0.45,0.15,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,180,CE,0,0,0,1.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,80,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,85,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,90,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,95,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,100,PE,0,0,0,1.9,0,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,102.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,105,PE,0,0,0,3.15,0,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,107.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,110,PE,0,0,0,0.1,0,0,0,6000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,112.5,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,115,PE,0,0,0,0.25,0,0,0,6000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,117.5,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,120,PE,0,0,0,0.1,0,0,0,18000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,122.5,PE,0,0,0,0.25,0.05,0,0,6000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,125,PE,0.1,0.1,0.1,0.1,0.1,1,7.5,78000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,127.5,PE,0,0,0,1.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,130,PE,0,0,0,0.3,0.1,0,0,192000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,132.5,PE,0,0,0,1.25,0.15,0,0,6000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,135,PE,0.25,0.25,0.25,0.25,0.25,1,8.11,108000,6000,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,137.5,PE,0,0,0,1.4,0.45,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,140,PE,0.9,0.95,0.65,0.7,0.7,11,92.91,288000,12000,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,142.5,PE,0,0,0,0.9,1.15,0,0,12000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,145,PE,1.9,1.95,1.35,1.35,1.35,4,35.2,174000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,147.5,PE,2.45,2.45,2.45,2.45,2.45,1,8.99,36000,6000,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,150,PE,3.8,4.05,2.8,2.85,2.85,22,202.6,294000,18000,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,152.5,PE,0,0,0,12.3,4.6,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,155,PE,5.7,5.7,5.7,5.7,5.7,1,9.64,66000,-6000,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,157.5,PE,0,0,0,16,7.55,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,160,PE,0,0,0,10.5,9.35,0,0,6000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,162.5,PE,0,0,0,20.05,11.3,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,165,PE,0,0,0,25.65,13.35,0,0,6000,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,167.5,PE,0,0,0,24.4,15.55,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,170,PE,0,0,0,48.7,17.8,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,172.5,PE,0,0,0,28.95,20.15,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,175,PE,0,0,0,48.85,22.55,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,177.5,PE,0,0,0,33.65,24.95,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,27-Apr-17,180,PE,0,0,0,47.85,27.45,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,80,CE,0,0,0,45.95,72.9,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,85,CE,0,0,0,41.15,67.95,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,90,CE,0,0,0,36.45,63,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,95,CE,0,0,0,31.95,58,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,100,CE,0,0,0,27.6,53.05,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,102.5,CE,0,0,0,42.15,50.6,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,105,CE,0,0,0,23.55,48.1,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,107.5,CE,0,0,0,37.45,45.65,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,110,CE,0,0,0,19.85,43.2,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,112.5,CE,0,0,0,32.85,40.75,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,115,CE,0,0,0,16.5,38.35,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,117.5,CE,0,0,0,28.45,35.95,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,120,CE,0,0,0,13.55,33.6,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,122.5,CE,0,0,0,24.35,31.3,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,125,CE,0,0,0,10.95,29,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,127.5,CE,0,0,0,20.55,26.8,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,130,CE,0,0,0,8.75,24.65,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,132.5,CE,0,0,0,17.05,22.6,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,135,CE,0,0,0,6.95,20.6,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,137.5,CE,0,0,0,14,18.7,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,140,CE,0,0,0,5.4,16.9,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,142.5,CE,0,0,0,11.3,15.2,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,145,CE,0,0,0,4.2,13.6,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,147.5,CE,0,0,0,9,12.1,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,150,CE,0,0,0,6.45,10.75,0,0,12000,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,152.5,CE,0,0,0,7.1,9.5,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,155,CE,0,0,0,2.45,8.3,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,157.5,CE,0,0,0,5.5,7.3,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,160,CE,0,0,0,5.25,6.35,0,0,6000,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,162.5,CE,0,0,0,4.25,5.5,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,165,CE,0,0,0,1.4,4.75,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,167.5,CE,0,0,0,3.2,4.05,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,170,CE,0,0,0,1.05,3.5,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,172.5,CE,0,0,0,2.4,2.95,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,175,CE,0,0,0,0.75,2.5,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,177.5,CE,0,0,0,1.8,2.15,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,180,CE,0,0,0,0.4,1.8,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,80,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,85,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,90,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,95,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,100,PE,0,0,0,1.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,102.5,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,105,PE,0,0,0,2.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,107.5,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,110,PE,0,0,0,3.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,112.5,PE,0,0,0,0.8,0.15,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,115,PE,0,0,0,5.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,117.5,PE,0,0,0,1.35,0.3,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,120,PE,0,0,0,7.05,0.45,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,122.5,PE,0,0,0,2.2,0.6,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,125,PE,0,0,0,9.4,0.8,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,127.5,PE,0,0,0,3.35,1.1,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,130,PE,0,0,0,12.15,1.4,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,132.5,PE,0,0,0,4.8,1.85,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,135,PE,0,0,0,15.2,2.35,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,137.5,PE,0,0,0,6.7,2.9,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,140,PE,0,0,0,18.6,3.6,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,142.5,PE,0,0,0,8.95,4.35,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,145,PE,0,0,0,22.35,5.25,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,147.5,PE,0,0,0,11.6,6.25,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,150,PE,0,0,0,10.5,7.4,0,0,6000,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,152.5,PE,0,0,0,14.65,8.6,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,155,PE,0,0,0,30.4,9.95,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,157.5,PE,0,0,0,18,11.35,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,160,PE,0,0,0,34.75,12.9,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,162.5,PE,0,0,0,21.7,14.55,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,165,PE,0,0,0,39.2,16.25,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,167.5,PE,0,0,0,25.6,18.1,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,170,PE,0,0,0,43.75,20,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,172.5,PE,0,0,0,29.75,21.95,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,175,PE,0,0,0,48.4,24,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,177.5,PE,0,0,0,34.1,26.1,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,25-May-17,180,PE,0,0,0,48.5,28.25,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,92.5,CE,0,0,0,52.65,61.1,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,95,CE,0,0,0,50.3,58.65,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,97.5,CE,0,0,0,47.95,56.25,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,100,CE,0,0,0,45.6,53.8,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,102.5,CE,0,0,0,43.3,51.4,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,105,CE,0,0,0,41.05,49.05,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,107.5,CE,0,0,0,38.85,46.7,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,110,CE,0,0,0,36.7,44.35,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,112.5,CE,0,0,0,34.55,42.05,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,115,CE,0,0,0,32.5,39.8,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,117.5,CE,0,0,0,30.5,37.6,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,120,CE,0,0,0,28.6,35.4,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,122.5,CE,0,0,0,26.7,33.3,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,125,CE,0,0,0,24.9,31.25,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,127.5,CE,0,0,0,23.2,29.25,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,130,CE,0,0,0,21.55,27.3,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,132.5,CE,0,0,0,20,25.45,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,135,CE,0,0,0,18.5,23.7,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,137.5,CE,0,0,0,17.1,21.95,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,140,CE,0,0,0,15.75,20.35,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,142.5,CE,0,0,0,14.5,18.8,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,145,CE,0,0,0,13.3,17.3,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,147.5,CE,0,0,0,12.2,15.95,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,150,CE,0,0,0,11.2,14.6,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,152.5,CE,0,0,0,10.2,13.4,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,155,CE,0,0,0,9.3,12.25,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,157.5,CE,0,0,0,8.5,11.15,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,160,CE,0,0,0,7.7,10.15,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,162.5,CE,0,0,0,7,9.25,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,165,CE,0,0,0,6.35,8.4,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,167.5,CE,0,0,0,5.75,7.6,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,170,CE,0,0,0,5.2,6.85,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,172.5,CE,0,0,0,4.7,6.2,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,175,CE,0,0,0,4.25,5.55,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,177.5,CE,0,0,0,3.85,5,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,180,CE,0,0,0,3.45,4.5,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,92.5,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,95,PE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,97.5,PE,0,0,0,0.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,100,PE,0,0,0,0.55,0.2,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,102.5,PE,0,0,0,0.7,0.25,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,105,PE,0,0,0,0.95,0.35,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,107.5,PE,0,0,0,1.15,0.45,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,110,PE,0,0,0,1.45,0.6,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,112.5,PE,0,0,0,1.8,0.75,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,115,PE,0,0,0,2.2,0.95,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,117.5,PE,0,0,0,2.65,1.2,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,120,PE,0,0,0,3.2,1.5,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,122.5,PE,0,0,0,3.8,1.85,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,125,PE,0,0,0,4.45,2.3,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,127.5,PE,0,0,0,5.2,2.75,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,130,PE,0,0,0,6,3.3,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,132.5,PE,0,0,0,6.9,3.9,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,135,PE,0,0,0,7.85,4.6,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,137.5,PE,0,0,0,8.9,5.35,0,0,0,0,17-Apr-17
