INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ORIENTBANK,29-Jun-17,140,PE,0,0,0,10.05,6.2,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,142.5,PE,0,0,0,11.25,7.1,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,145,PE,0,0,0,12.5,8.1,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,147.5,PE,0,0,0,13.9,9.15,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,150,PE,0,0,0,15.3,10.35,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,152.5,PE,0,0,0,16.8,11.55,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,155,PE,0,0,0,18.35,12.9,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,157.5,PE,0,0,0,20,14.3,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,160,PE,0,0,0,21.7,15.75,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,162.5,PE,0,0,0,23.45,17.3,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,165,PE,0,0,0,25.25,18.9,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,167.5,PE,0,0,0,27.1,20.55,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,170,PE,0,0,0,29,22.3,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,172.5,PE,0,0,0,30.95,24.1,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,175,PE,0,0,0,32.95,25.95,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,177.5,PE,0,0,0,35,27.85,0,0,0,0,17-Apr-17
OPTSTK,ORIENTBANK,29-Jun-17,180,PE,0,0,0,37.05,29.85,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13350,CE,0,0,0,1537.95,545,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13400,CE,0,0,0,1614.5,502.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13450,CE,0,0,0,1766.75,460.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13500,CE,0,0,0,1735.05,420.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13550,CE,0,0,0,1703.7,381.75,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13600,CE,0,0,0,1672.7,344.9,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13650,CE,0,0,0,1642.1,310,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13700,CE,0,0,0,1611.85,277.15,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13750,CE,0,0,0,1581.95,246.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13800,CE,0,0,0,1552.45,217.6,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13850,CE,0,0,0,1523.3,191.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13900,CE,0,0,0,1494.5,166.7,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13950,CE,0,0,0,1466.1,144.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14000,CE,0,0,0,1438.05,124.45,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14050,CE,0,0,0,1410.35,106.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14100,CE,0,0,0,1383.05,90.45,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14150,CE,0,0,0,1356.1,76.35,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14200,CE,0,0,0,1329.55,64.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14250,CE,0,0,0,1303.35,53.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14300,CE,0,0,0,1277.5,44,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14350,CE,0,0,0,1252,36.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14400,CE,0,0,0,1226.9,29.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14450,CE,0,0,0,1202.1,23.75,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14500,CE,0,0,0,1177.7,19.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14550,CE,0,0,0,1153.65,15.15,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14600,CE,0,0,0,1130,11.95,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14650,CE,0,0,0,1106.65,9.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14700,CE,0,0,0,1083.7,7.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14750,CE,0,0,0,1061.1,5.65,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14800,CE,0,0,0,1038.85,4.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14850,CE,0,0,0,1016.95,3.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14900,CE,0,0,0,995.4,2.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14950,CE,0,0,0,974.2,1.85,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15000,CE,0,0,0,953.3,1.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15050,CE,0,0,0,932.8,1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15100,CE,0,0,0,912.6,0.75,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15150,CE,0,0,0,892.75,0.55,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15200,CE,0,0,0,873.25,0.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15250,CE,0,0,0,854.05,0.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15300,CE,0,0,0,835.2,0.2,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15350,CE,0,0,0,816.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15400,CE,0,0,0,798.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13350,PE,0,0,0,404.35,27.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13400,PE,0,0,0,410.4,34.45,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13450,PE,0,0,0,532.9,42.75,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13500,PE,0,0,0,550.35,52.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13550,PE,0,0,0,568.2,63.9,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13600,PE,0,0,0,586.4,77,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13650,PE,0,0,0,604.95,92,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13700,PE,0,0,0,623.85,109.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13750,PE,0,0,0,643.15,128.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13800,PE,0,0,0,662.85,149.35,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13850,PE,0,0,0,682.85,172.75,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13900,PE,0,0,0,703.25,198.25,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,13950,PE,0,0,0,724,226,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14000,PE,0,0,0,745.15,255.85,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14050,PE,0,0,0,766.65,287.75,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14100,PE,0,0,0,788.5,321.65,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14150,PE,0,0,0,810.75,357.45,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14200,PE,0,0,0,833.35,395.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14250,PE,0,0,0,856.3,434.2,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14300,PE,0,0,0,879.65,474.85,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14350,PE,0,0,0,903.35,516.85,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14400,PE,0,0,0,927.4,560.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14450,PE,0,0,0,951.8,604.35,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14500,PE,0,0,0,976.6,649.55,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14550,PE,0,0,0,1001.7,695.55,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14600,PE,0,0,0,1027.25,742.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14650,PE,0,0,0,1053.1,789.6,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14700,PE,0,0,0,1079.3,837.45,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14750,PE,0,0,0,1105.9,885.7,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14800,PE,0,0,0,1132.8,934.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14850,PE,0,0,0,1160.1,983.2,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14900,PE,0,0,0,1187.7,1032.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,14950,PE,0,0,0,1215.7,1081.6,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15000,PE,0,0,0,1244,1131,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15050,PE,0,0,0,1272.65,1180.55,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15100,PE,0,0,0,1301.65,1230.2,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15150,PE,0,0,0,1331,1279.95,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15200,PE,0,0,0,1360.65,1329.7,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15250,PE,0,0,0,1390.65,1379.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15300,PE,0,0,0,1420.95,1429.35,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15350,PE,0,0,0,1451.6,1479.2,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,27-Apr-17,15400,PE,0,0,0,1482.6,1529.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13350,CE,0,0,0,1311.55,715.2,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13400,CE,0,0,0,1280.35,678.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13450,CE,0,0,0,1249.65,643.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13500,CE,0,0,0,1219.4,608.85,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13550,CE,0,0,0,1189.6,575.6,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13600,CE,0,0,0,1160.3,543.45,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13650,CE,0,0,0,1131.5,512.35,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13700,CE,0,0,0,1103.1,482.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13750,CE,0,0,0,1075.25,453.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13800,CE,0,0,0,1047.8,425.6,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13850,CE,0,0,0,1020.9,398.85,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13900,CE,0,0,0,994.4,373.25,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13950,CE,0,0,0,968.4,348.7,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14000,CE,0,0,0,942.9,325.35,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14050,CE,0,0,0,917.85,303.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14100,CE,0,0,0,893.2,281.85,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14150,CE,0,0,0,869.1,261.7,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14200,CE,0,0,0,845.45,242.65,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14250,CE,0,0,0,822.25,224.6,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14300,CE,0,0,0,799.5,207.55,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14350,CE,0,0,0,777.25,191.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14400,CE,0,0,0,755.45,176.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14450,CE,0,0,0,734.05,162.2,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14500,CE,0,0,0,713.15,148.95,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14550,CE,0,0,0,692.7,137.2,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14600,CE,0,0,0,672.65,125.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14650,CE,0,0,0,653.05,114.35,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14700,CE,0,0,0,633.9,104.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14750,CE,0,0,0,615.2,95,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14800,CE,0,0,0,596.9,86.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14850,CE,0,0,0,579,78.45,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14900,CE,0,0,0,561.55,71.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14950,CE,0,0,0,544.5,64.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15000,CE,0,0,0,527.85,58.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15050,CE,0,0,0,555.9,52.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15100,CE,0,0,0,538.8,47.2,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15150,CE,0,0,0,522.15,42.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15200,CE,0,0,0,544.15,38.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15250,CE,0,0,0,527.15,34.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15300,CE,0,0,0,510.55,30.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15350,CE,0,0,0,539.55,27.25,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15400,CE,0,0,0,522.5,24.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13350,PE,0,0,0,445.75,130.9,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13400,PE,0,0,0,463.8,143.7,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13450,PE,0,0,0,482.3,158.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13500,PE,0,0,0,501.25,173.55,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13550,PE,0,0,0,520.7,190,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13600,PE,0,0,0,540.6,207.45,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13650,PE,0,0,0,561,226.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13700,PE,0,0,0,581.85,245.7,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13750,PE,0,0,0,603.2,266.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13800,PE,0,0,0,625,288.25,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13850,PE,0,0,0,647.25,311.2,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13900,PE,0,0,0,670,335.25,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,13950,PE,0,0,0,693.2,360.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14000,PE,0,0,0,716.9,386.65,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14050,PE,0,0,0,741.05,414.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14100,PE,0,0,0,765.65,442.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14150,PE,0,0,0,790.75,472.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14200,PE,0,0,0,816.3,502.6,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14250,PE,0,0,0,842.35,534.25,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14300,PE,0,0,0,868.8,566.85,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14350,PE,0,0,0,895.75,600.45,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14400,PE,0,0,0,923.15,635.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14450,PE,0,0,0,951,670.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14500,PE,0,0,0,979.3,706.9,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14550,PE,0,0,0,1008.05,744.85,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14600,PE,0,0,0,1037.25,782.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14650,PE,0,0,0,1066.9,821.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14700,PE,0,0,0,1096.95,860.9,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14750,PE,0,0,0,1127.45,901.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14800,PE,0,0,0,1158.35,942.35,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14850,PE,0,0,0,1189.7,984.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14900,PE,0,0,0,1221.45,1026.35,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,14950,PE,0,0,0,1253.6,1069.25,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15000,PE,0,0,0,1286.15,1112.7,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15050,PE,0,0,0,1208.8,1156.65,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15100,PE,0,0,0,1240.95,1201.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15150,PE,0,0,0,1273.5,1246,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15200,PE,0,0,0,1201.3,1291.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15250,PE,0,0,0,1233.5,1337,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15300,PE,0,0,0,1266.15,1383.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15350,PE,0,0,0,1187.9,1429.45,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,25-May-17,15400,PE,0,0,0,1220.05,1476.15,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13550,CE,0,0,0,1245.55,753.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13600,CE,0,0,0,1381.05,722.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13650,CE,0,0,0,1342,692.25,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13700,CE,0,0,0,1395.75,662.9,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13750,CE,0,0,0,1357.3,634.3,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13800,CE,0,0,0,1319.4,606.55,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13850,CE,0,0,0,1281.95,579.55,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13900,CE,0,0,0,1245.65,553.35,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13950,CE,0,0,0,1209.25,528,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14000,CE,0,0,0,1173.45,503.35,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14050,CE,0,0,0,1137.6,479.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14100,CE,0,0,0,1103,456.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14150,CE,0,0,0,1069,434.25,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14200,CE,0,0,0,1035.6,412.8,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14250,CE,0,0,0,1002.75,392.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14300,CE,0,0,0,970.55,372.15,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14350,CE,0,0,0,939,352.95,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14400,CE,0,0,0,908,334.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14450,CE,0,0,0,877.7,316.75,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14500,CE,0,0,0,848,299.75,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14550,CE,0,0,0,818.9,283.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14600,CE,0,0,0,790.5,267.75,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14650,CE,0,0,0,762.7,252.8,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14700,CE,0,0,0,735.55,238.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14750,CE,0,0,0,709,224.8,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14800,CE,0,0,0,683.15,211.75,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14850,CE,0,0,0,657.9,200,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14900,CE,0,0,0,633.25,188.2,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14950,CE,0,0,0,609.3,176.45,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15000,CE,0,0,0,586,165.7,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15050,CE,0,0,0,563.3,155.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15100,CE,0,0,0,541.2,145.85,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15150,CE,0,0,0,519.75,136.7,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15200,CE,0,0,0,498.95,128,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15250,CE,0,0,0,478.7,119.75,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15300,CE,0,0,0,459.1,111.95,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15350,CE,0,0,0,440.1,104.6,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15400,CE,0,0,0,421.65,97.65,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13550,PE,0,0,0,137.6,284.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13600,PE,0,0,0,143.3,302.45,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13650,PE,0,0,0,153.45,321.7,0,0,0,0,17-Apr-17
