INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PAGEIND,29-Jun-17,13700,PE,0,0,0,161.1,341.7,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13750,PE,0,0,0,171.85,362.45,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13800,PE,0,0,0,183.1,384.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13850,PE,0,0,0,194.85,406.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13900,PE,0,0,0,207.7,429.6,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,13950,PE,0,0,0,220.5,453.55,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14000,PE,0,0,0,233.85,478.25,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14050,PE,0,0,0,247.2,503.8,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14100,PE,0,0,0,261.75,530.15,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14150,PE,0,0,0,276.95,557.25,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14200,PE,0,0,0,292.7,585.15,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14250,PE,0,0,0,309.05,613.8,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14300,PE,0,0,0,326.05,643.2,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14350,PE,0,0,0,343.65,673.35,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14400,PE,0,0,0,361.85,704.25,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14450,PE,0,0,0,380.7,735.85,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14500,PE,0,0,0,400.15,768.2,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14550,PE,0,0,0,420.25,801.25,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14600,PE,0,0,0,441,834.95,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14650,PE,0,0,0,462.4,869.35,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14700,PE,0,0,0,484.4,904.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14750,PE,0,0,0,507.05,940.05,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14800,PE,0,0,0,530.35,976.35,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14850,PE,0,0,0,554.3,1013.95,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14900,PE,0,0,0,578.85,1051.5,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,14950,PE,0,0,0,604.05,1089.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15000,PE,0,0,0,629.9,1127.7,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15050,PE,0,0,0,656.4,1166.9,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15100,PE,0,0,0,683.5,1206.55,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15150,PE,0,0,0,711.2,1246.75,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15200,PE,0,0,0,739.55,1287.4,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15250,PE,0,0,0,768.5,1328.55,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15300,PE,0,0,0,798.1,1370.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15350,PE,0,0,0,828.25,1412.1,0,0,0,0,17-Apr-17
OPTSTK,PAGEIND,29-Jun-17,15400,PE,0,0,0,859,1454.5,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,220,CE,0,0,0,172.6,200.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,240,CE,0,0,0,153.15,180.35,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,260,CE,0,0,0,134,160.35,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,270,CE,0,0,0,147.65,150.4,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,280,CE,0,0,0,115.45,140.4,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,290,CE,0,0,0,127.8,130.4,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,300,CE,0,0,0,97.75,120.45,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,310,CE,0,0,0,108,110.45,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,320,CE,0,0,0,81.35,100.5,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,330,CE,0,0,0,88.45,90.5,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,340,CE,0,0,0,66.45,80.5,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,350,CE,0,0,0,69.65,70.55,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,360,CE,0,0,0,74.65,60.6,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,370,CE,0,0,0,52.3,50.75,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,380,CE,0,0,0,42,41.2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,390,CE,0,0,0,37.2,32.1,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,400,CE,25,25,25,25,25,1,6.37,3000,1500,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,410,CE,0,0,0,20.5,16.7,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,420,CE,10.9,15.4,10.3,12.95,12.95,8,51.83,13500,4500,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,430,CE,9.25,13,8.2,10,10,7,46.21,12000,4500,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,440,CE,2.95,12,2.95,5.7,5.7,38,255.24,58500,16500,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,450,CE,3,8.95,3,4.7,4.7,9,61.5,18000,6000,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,460,CE,1,4.9,1,3.85,3.85,16,111.21,19500,-1500,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,470,CE,1.05,1.05,1.05,1.05,1.05,1,7.06,3000,1500,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,480,CE,0.45,2,0.45,1.2,1.2,6,43.31,19500,-1500,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,490,CE,0,0,0,1,0.1,0,0,1500,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,500,CE,0.6,0.6,0.25,0.25,0.25,3,22.51,19500,1500,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,510,CE,0,0,0,1.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,520,CE,0,0,0,1,0,0,0,4500,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,530,CE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,540,CE,0,0,0,3.75,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,550,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,560,CE,0,0,0,2.65,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,570,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,580,CE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,220,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,240,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,260,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,270,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,280,PE,0,0,0,1.95,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,290,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,300,PE,0,0,0,3.95,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,310,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,320,PE,0,0,0,7.2,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,330,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,340,PE,0,0,0,11.95,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,350,PE,0,0,0,1.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,360,PE,0,0,0,0.3,0.1,0,0,6000,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,370,PE,0,0,0,4.2,0.2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,380,PE,0,0,0,2.5,0.6,0,0,3000,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,390,PE,0,0,0,8.95,1.5,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,400,PE,3.55,4,2,3.5,3.5,10,60.48,22500,-3000,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,410,PE,9.5,9.5,3,3,3,2,12.48,3000,3000,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,420,PE,10,13,10,13,13,4,25.86,10500,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,430,PE,9,14.95,9,14.55,14.55,5,33.21,7500,6000,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,440,PE,23.45,23.45,23.45,23.45,23.45,1,6.95,3000,1500,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,450,PE,0,0,0,24.25,31.4,0,0,1500,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,460,PE,0,0,0,77.45,40.35,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,470,PE,0,0,0,56.55,49.75,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,480,PE,0,0,0,93.4,59.5,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,490,PE,0,0,0,74,69.35,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,500,PE,0,0,0,110.25,79.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,510,PE,0,0,0,92.55,89.25,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,520,PE,0,0,0,127.85,99.2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,530,PE,0,0,0,111.75,109.2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,540,PE,0,0,0,146,119.2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,550,PE,0,0,0,131.3,129.15,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,560,PE,0,0,0,164.55,139.15,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,570,PE,0,0,0,151,149.15,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,27-Apr-17,580,PE,0,0,0,183.45,159.1,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,220,CE,0,0,0,160.5,201.4,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,240,CE,0,0,0,140.95,181.55,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,260,CE,0,0,0,121.6,161.65,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,270,CE,0,0,0,149.2,151.75,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,280,CE,0,0,0,102.75,141.8,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,290,CE,0,0,0,129.65,131.9,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,300,CE,0,0,0,84.85,122,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,310,CE,0,0,0,110.55,112.1,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,320,CE,0,0,0,68.3,102.25,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,330,CE,0,0,0,92.2,92.55,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,340,CE,0,0,0,53.55,82.95,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,350,CE,0,0,0,75,73.6,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,360,CE,0,0,0,40.85,64.55,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,370,CE,0,0,0,59.45,55.95,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,380,CE,0,0,0,30.35,47.8,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,390,CE,0,0,0,45.85,40.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,400,CE,0,0,0,22,33.5,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,410,CE,0,0,0,34.4,27.4,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,420,CE,0,0,0,20,22.1,0,0,1500,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,430,CE,0,0,0,25.1,17.55,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,440,CE,18.95,20,18.95,20,20,2,13.78,1500,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,450,CE,0,0,0,17.85,10.55,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,460,CE,0,0,0,7.3,8.05,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,470,CE,0,0,0,12.45,6,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,480,CE,0,0,0,4.85,4.45,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,490,CE,0,0,0,8.45,3.2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,500,CE,0,0,0,3.2,2.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,510,CE,0,0,0,5.6,1.65,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,520,CE,0,0,0,2.05,1.15,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,530,CE,0,0,0,3.65,0.8,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,540,CE,0,0,0,1.3,0.55,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,550,CE,0,0,0,2.35,0.4,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,560,CE,0,0,0,0.85,0.25,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,570,CE,0,0,0,1.5,0.2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,580,CE,0,0,0,0.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,220,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,240,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,260,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,270,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,280,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,290,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,300,PE,0,0,0,3.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,310,PE,0,0,0,1.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,320,PE,0,0,0,6.3,0.2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,330,PE,0,0,0,2.5,0.4,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,340,PE,0,0,0,11.2,0.75,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,350,PE,0,0,0,5.15,1.35,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,360,PE,0,0,0,18.2,2.25,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,370,PE,0,0,0,9.4,3.55,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,380,PE,0,0,0,27.4,5.35,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,390,PE,0,0,0,15.55,7.8,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,400,PE,14.4,14.4,14.4,14.4,14.4,1,6.21,1500,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,410,PE,0,0,0,17,14.75,0,0,1500,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,420,PE,0,0,0,51.95,19.35,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,430,PE,0,0,0,34.45,24.75,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,440,PE,0,0,0,66.85,30.85,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,450,PE,0,0,0,47,37.6,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,460,PE,0,0,0,83.1,45.05,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,470,PE,0,0,0,61.35,52.95,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,480,PE,0,0,0,100.3,61.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,490,PE,0,0,0,77.15,70,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,500,PE,0,0,0,118.35,79.05,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,510,PE,0,0,0,94.1,88.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,520,PE,0,0,0,136.9,97.75,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,530,PE,0,0,0,111.95,107.35,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,540,PE,0,0,0,155.85,117,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,550,PE,0,0,0,130.45,126.75,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,560,PE,0,0,0,175.05,136.6,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,570,PE,0,0,0,149.4,146.45,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,25-May-17,580,PE,0,0,0,194.4,156.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,260,CE,0,0,0,161,163.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,270,CE,0,0,0,151.4,153.5,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,280,CE,0,0,0,141.9,143.7,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,290,CE,0,0,0,132.55,133.95,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,300,CE,0,0,0,123.4,124.25,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,310,CE,0,0,0,114.45,114.7,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,320,CE,0,0,0,105.75,105.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,330,CE,0,0,0,97.3,96.15,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,340,CE,0,0,0,89.2,87.2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,350,CE,0,0,0,81.45,78.6,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,360,CE,0,0,0,74.1,70.4,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,370,CE,0,0,0,67.15,62.6,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,380,CE,0,0,0,60.55,55.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,390,CE,0,0,0,54.45,48.45,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,400,CE,0,0,0,48.75,42.2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,410,CE,0,0,0,43.5,36.5,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,420,CE,0,0,0,38.7,31.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,430,CE,0,0,0,34.3,26.7,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,440,CE,0,0,0,30.3,22.6,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,450,CE,0,0,0,26.65,19,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,460,CE,0,0,0,23.4,15.9,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,470,CE,0,0,0,20.45,13.2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,480,CE,0,0,0,17.85,10.9,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,490,CE,0,0,0,15.55,8.95,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,500,CE,0,0,0,13.5,7.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,510,CE,0,0,0,11.65,5.95,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,520,CE,0,0,0,10.1,4.8,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,530,CE,0,0,0,8.7,3.85,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,540,CE,0,0,0,7.45,3.1,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,550,CE,0,0,0,6.4,2.45,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,560,CE,0,0,0,5.5,1.95,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,570,CE,0,0,0,4.7,1.55,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,580,CE,0,0,0,4,1.2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,260,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,270,PE,0,0,0,0.65,0.1,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,280,PE,0,0,0,1,0.15,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,290,PE,0,0,0,1.5,0.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,300,PE,0,0,0,2.15,0.5,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,310,PE,0,0,0,3.05,0.8,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,320,PE,0,0,0,4.15,1.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,330,PE,0,0,0,5.55,2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,340,PE,0,0,0,7.3,2.95,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,350,PE,0,0,0,9.4,4.2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,360,PE,0,0,0,11.85,5.85,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,370,PE,0,0,0,14.75,7.95,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,380,PE,0,0,0,18,10.5,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,390,PE,0,0,0,21.7,13.55,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,400,PE,0,0,0,25.9,17.15,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,410,PE,0,0,0,30.45,21.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,420,PE,0,0,0,35.45,26,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,430,PE,0,0,0,40.9,31.25,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,440,PE,0,0,0,46.75,37,0,0,0,0,17-Apr-17
