INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PCJEWELLER,29-Jun-17,450,PE,0,0,0,52.95,43.3,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,460,PE,0,0,0,59.5,50.05,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,470,PE,0,0,0,66.4,57.25,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,480,PE,0,0,0,73.65,64.8,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,490,PE,0,0,0,81.15,72.7,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,500,PE,0,0,0,88.95,80.95,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,510,PE,0,0,0,96.95,89.45,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,520,PE,0,0,0,105.2,98.15,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,530,PE,0,0,0,113.65,107.1,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,540,PE,0,0,0,122.25,116.2,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,550,PE,0,0,0,131.05,125.45,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,560,PE,0,0,0,139.95,134.8,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,570,PE,0,0,0,149,144.25,0,0,0,0,17-Apr-17
OPTSTK,PCJEWELLER,29-Jun-17,580,PE,0,0,0,158.15,153.8,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1450,CE,0,0,0,425.2,825.65,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1500,CE,0,0,0,375.45,775.75,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1550,CE,0,0,0,325.75,725.8,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1600,CE,0,0,0,276.25,675.9,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1650,CE,0,0,0,227.35,626,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1700,CE,0,0,0,179.9,576.1,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1750,CE,0,0,0,135.55,526.2,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1800,CE,0,0,0,96.25,476.3,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1850,CE,0,0,0,63.75,426.5,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1900,CE,0,0,0,39.1,376.95,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1950,CE,0,0,0,234.7,327.85,0,0,2700,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,2000,CE,148.8,148.8,148.8,148.8,148.8,1,6.44,4800,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,2050,CE,0,0,0,114.5,233.25,0,0,2700,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,2100,CE,0,0,0,106.6,189.45,0,0,1500,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,2150,CE,140,160,125,160,160,5,34.33,3600,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,2200,CE,118.95,136,80,114.9,114.9,41,284.6,6000,-3600,17-Apr-17
OPTSTK,PEL,27-Apr-17,2250,CE,81.8,101,60.8,94.5,94.5,13,91.05,2700,2100,17-Apr-17
OPTSTK,PEL,27-Apr-17,2300,CE,64,79.95,40.1,70.35,70.35,80,567.95,10500,9300,17-Apr-17
OPTSTK,PEL,27-Apr-17,2350,CE,47.5,60,39,48.7,48.7,36,259.14,5400,5400,17-Apr-17
OPTSTK,PEL,27-Apr-17,2400,CE,33.65,39.95,25.1,32,32,9,65.66,1800,1800,17-Apr-17
OPTSTK,PEL,27-Apr-17,2450,CE,22.8,27,20,23.1,23.1,7,51.95,1500,1200,17-Apr-17
OPTSTK,PEL,27-Apr-17,2500,CE,17.8,20,11.5,20,20,6,45.27,1200,1200,17-Apr-17
OPTSTK,PEL,27-Apr-17,2550,CE,6,12,6,12,12,2,15.35,300,300,17-Apr-17
OPTSTK,PEL,27-Apr-17,2600,CE,10,10,10,10,10,1,7.83,300,300,17-Apr-17
OPTSTK,PEL,27-Apr-17,2650,CE,5,6,5,6,6,15,119.51,4500,4500,17-Apr-17
OPTSTK,PEL,27-Apr-17,1450,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1500,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1550,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1600,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1650,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1700,PE,0,0,0,3.5,0,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1750,PE,0,0,0,8.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1800,PE,0,0,0,19.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1850,PE,0,0,0,22.05,0.2,0,0,300,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1900,PE,0,0,0,61.7,0.5,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,1950,PE,4.3,4.3,4.3,4.3,4.3,1,5.86,1800,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,2000,PE,6,12.95,5.4,5.45,5.45,13,78.3,7800,900,17-Apr-17
OPTSTK,PEL,27-Apr-17,2050,PE,6.6,18.9,6.6,7,7,8,49.45,3600,1200,17-Apr-17
OPTSTK,PEL,27-Apr-17,2100,PE,18.9,40.75,10,18.85,18.85,14,89.19,3600,2100,17-Apr-17
OPTSTK,PEL,27-Apr-17,2150,PE,32.5,40,32.5,40,40,3,19.66,900,600,17-Apr-17
OPTSTK,PEL,27-Apr-17,2200,PE,22,50,22,36.4,36.4,9,60.47,3000,600,17-Apr-17
OPTSTK,PEL,27-Apr-17,2250,PE,61.75,65.2,61.75,65.2,65.2,2,13.88,300,300,17-Apr-17
OPTSTK,PEL,27-Apr-17,2300,PE,92,93.5,92,93.5,93.5,3,21.53,900,900,17-Apr-17
OPTSTK,PEL,27-Apr-17,2350,PE,110,110,110,110,110,4,29.52,1200,1200,17-Apr-17
OPTSTK,PEL,27-Apr-17,2400,PE,0,0,0,520.1,149.15,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,2450,PE,0,0,0,569.85,189.2,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,2500,PE,0,0,0,619.6,232.55,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,2550,PE,0,0,0,669.4,278.25,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,2600,PE,0,0,0,719.15,325.6,0,0,0,0,17-Apr-17
OPTSTK,PEL,27-Apr-17,2650,PE,0,0,0,768.9,374.05,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1450,CE,0,0,0,432.9,833,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1500,CE,0,0,0,383.65,783.45,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1550,CE,0,0,0,334.8,734,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1600,CE,0,0,0,286.85,684.7,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1650,CE,0,0,0,240.35,635.75,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1700,CE,0,0,0,196.35,587.2,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1750,CE,0,0,0,155.85,539.3,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1800,CE,0,0,0,119.8,492.25,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1850,CE,0,0,0,89,446.35,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1900,CE,0,0,0,63.8,401.95,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1950,CE,0,0,0,44.05,359.25,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2000,CE,0,0,0,29.4,318.65,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2050,CE,0,0,0,18.85,280.45,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2100,CE,0,0,0,11.65,244.6,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2150,CE,0,0,0,6.95,211.7,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2200,CE,0,0,0,4.05,181.7,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2250,CE,0,0,0,2.25,154.65,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2300,CE,0,0,0,1.2,130.5,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2350,CE,0,0,0,0.65,109.2,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2400,CE,0,0,0,0.35,90.65,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2450,CE,0,0,0,0.2,74.65,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2500,CE,0,0,0,0.1,61.1,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2550,CE,0,0,0,0.05,49.6,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2600,CE,0,0,0,0.05,39.85,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2650,CE,0,0,0,0.05,31.85,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1450,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1500,PE,0,0,0,0.4,0.2,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1550,PE,0,0,0,1.05,0.45,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1600,PE,0,0,0,2.55,0.8,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1650,PE,0,0,0,5.55,1.5,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1700,PE,0,0,0,11.05,2.65,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1750,PE,0,0,0,20,4.4,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1800,PE,0,0,0,33.45,7,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1850,PE,0,0,0,52.15,10.8,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1900,PE,0,0,0,76.45,16,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,1950,PE,0,0,0,106.2,23,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2000,PE,0,0,0,141.05,32.05,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2050,PE,0,0,0,180,43.5,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2100,PE,0,0,0,222.3,57.35,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2150,PE,0,0,0,267.1,74.1,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2200,PE,0,0,0,313.65,93.75,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2250,PE,0,0,0,361.35,116.35,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2300,PE,0,0,0,409.8,141.9,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2350,PE,0,0,0,458.7,170.25,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2400,PE,0,0,0,507.9,201.35,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2450,PE,0,0,0,557.25,235,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2500,PE,0,0,0,606.65,271.1,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2550,PE,0,0,0,656.1,309.3,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2600,PE,0,0,0,705.55,349.2,0,0,0,0,17-Apr-17
OPTSTK,PEL,25-May-17,2650,PE,0,0,0,755.05,390.85,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1450,CE,0,0,0,442.75,843.55,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1500,CE,0,0,0,394.55,795.2,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1550,CE,0,0,0,347.25,747.35,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1600,CE,0,0,0,301.3,700.1,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1650,CE,0,0,0,257.4,653.6,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1700,CE,0,0,0,216.1,608.05,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1750,CE,0,0,0,178.2,563.6,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1800,CE,0,0,0,143.95,520.45,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1850,CE,0,0,0,114.05,478.75,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1900,CE,0,0,0,88.5,438.7,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1950,CE,0,0,0,67.25,400.4,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2000,CE,0,0,0,50.1,364.05,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2050,CE,0,0,0,36.6,329.6,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2100,CE,0,0,0,26.15,297.2,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2150,CE,0,0,0,18.35,267.05,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2200,CE,0,0,0,12.6,239,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2250,CE,0,0,0,8.55,213.1,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2300,CE,0,0,0,5.65,189.3,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2350,CE,0,0,0,3.7,167.55,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2400,CE,0,0,0,2.4,147.8,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2450,CE,0,0,0,1.5,129.9,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2500,CE,0,0,0,0.95,113.85,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2550,CE,0,0,0,0.6,99.4,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2600,CE,0,0,0,0.35,86.65,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2650,CE,0,0,0,0.2,75.3,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1450,PE,0,0,0,0.8,1.7,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1500,PE,0,0,0,1.8,2.75,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1550,PE,0,0,0,3.65,4.25,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1600,PE,0,0,0,6.95,6.35,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1650,PE,0,0,0,12.15,9.2,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1700,PE,0,0,0,20.1,13,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1750,PE,0,0,0,31.35,17.9,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1800,PE,0,0,0,46.3,24.1,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1850,PE,0,0,0,65.55,31.75,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1900,PE,0,0,0,89.15,41.05,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,1950,PE,0,0,0,117.1,52.1,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2000,PE,0,0,0,149.1,65.1,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2050,PE,0,0,0,184.8,80.05,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2100,PE,0,0,0,223.5,97,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2150,PE,0,0,0,264.9,116.15,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2200,PE,0,0,0,308.35,137.5,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2250,PE,0,0,0,353.4,160.95,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2300,PE,0,0,0,399.75,186.5,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2350,PE,0,0,0,446.95,214.1,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2400,PE,0,0,0,494.8,243.7,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2450,PE,0,0,0,543.1,275.2,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2500,PE,0,0,0,591.7,308.45,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2550,PE,0,0,0,640.55,343.35,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2600,PE,0,0,0,689.5,380,0,0,0,0,17-Apr-17
OPTSTK,PEL,29-Jun-17,2650,PE,0,0,0,738.5,417.95,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,240,CE,0,0,0,138.8,200.3,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,250,CE,0,0,0,129.05,190.3,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,260,CE,0,0,0,119.35,180.3,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,270,CE,0,0,0,109.8,170.35,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,280,CE,0,0,0,100.35,160.35,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,290,CE,0,0,0,91.15,150.35,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,300,CE,0,0,0,104.5,140.4,0,0,22500,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,310,CE,0,0,0,73.6,130.4,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,320,CE,0,0,0,65.35,120.45,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,330,CE,0,0,0,57.6,110.45,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,340,CE,0,0,0,50.4,100.45,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,350,CE,0,0,0,43.7,90.5,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,360,CE,0,0,0,37.6,80.5,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,370,CE,0,0,0,32.05,70.5,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,380,CE,0,0,0,27.15,60.55,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,390,CE,0,0,0,45.15,50.65,0,0,1500,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,400,CE,31.9,43.2,31.9,43.2,43.2,4,26.12,13500,-6000,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,410,CE,31.3,31.65,30,30,30,4,26.46,21000,-3000,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,420,CE,14.05,24.8,14.05,23.6,23.6,72,475.57,84000,-31500,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,430,CE,9.95,17.15,9,16.25,16.25,298,1985.49,126000,-42000,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,440,CE,5.75,11.1,4.95,10.25,10.25,685,4615.72,264000,25500,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,450,CE,3.2,6.6,3,6.15,6.15,295,2015.83,189000,12000,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,460,CE,2.25,3.9,2,3.3,3.3,83,576.65,133500,16500,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,470,CE,1.6,2.15,1.5,1.6,1.6,38,268.93,46500,7500,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,480,CE,1,1.25,0.6,0.7,0.7,18,129.87,46500,13500,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,490,CE,0.3,0.3,0.3,0.3,0.3,3,22.06,9000,1500,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,500,CE,0.3,0.3,0.3,0.3,0.3,2,15,3000,3000,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,510,CE,0,0,0,1.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,520,CE,0,0,0,1.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,240,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,250,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,260,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,270,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,280,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,290,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,300,PE,0,0,0,2.5,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,310,PE,0,0,0,3.75,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,320,PE,0,0,0,5.35,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,330,PE,0,0,0,7.45,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,340,PE,0,0,0,10.05,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,350,PE,0,0,0,13.2,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,360,PE,0.3,0.3,0.3,0.3,0.3,1,5.4,1500,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,370,PE,0.15,0.95,0.15,0.95,0.95,4,22.23,19500,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,380,PE,0,0,0,0.6,0.05,0,0,22500,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,390,PE,0.7,0.75,0.55,0.7,0.7,5,29.3,39000,-4500,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,400,PE,1.8,2.05,0.9,1,1,32,192.64,82500,7500,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,410,PE,2.65,2.7,1.35,1.5,1.5,46,284.09,54000,1500,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,420,PE,6.3,6.6,2,2.55,2.55,142,902.33,147000,42000,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,430,PE,10.3,10.3,4.25,4.95,4.95,67,438.48,61500,25500,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,440,PE,15.45,15.45,8.7,8.95,8.95,45,303.99,57000,33000,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,450,PE,13.4,13.4,13.4,13.4,13.4,1,6.95,1500,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,460,PE,30.95,30.95,30.95,30.95,30.95,1,7.36,1500,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,470,PE,0,0,0,91.95,30.75,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,480,PE,40.1,40.1,40.1,40.1,40.1,3,23.4,4500,4500,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,490,PE,48.2,48.2,48.2,48.2,48.2,3,24.21,4500,4500,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,500,PE,0,0,0,119.2,59.4,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,510,PE,0,0,0,128.55,69.3,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,27-Apr-17,520,PE,0,0,0,138.05,79.25,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,240,CE,0,0,0,163.5,201.5,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,250,CE,0,0,0,153.65,191.55,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,260,CE,0,0,0,143.85,181.6,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,270,CE,0,0,0,134.05,171.7,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,280,CE,0,0,0,124.3,161.75,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,290,CE,0,0,0,114.65,151.85,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,300,CE,0,0,0,105.1,141.9,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,310,CE,0,0,0,95.7,131.95,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,320,CE,0,0,0,86.55,122.05,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,330,CE,0,0,0,77.65,112.15,0,0,0,0,17-Apr-17
