INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PETRONET,25-May-17,340,CE,0,0,0,69.15,102.25,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,350,CE,0,0,0,61.05,92.4,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,360,CE,0,0,0,53.4,82.7,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,370,CE,0,0,0,46.35,73.15,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,380,CE,0,0,0,39.85,63.85,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,390,CE,0,0,0,33.95,54.9,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,400,CE,0,0,0,28.7,46.5,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,410,CE,0,0,0,24,38.65,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,420,CE,0,0,0,19.95,31.55,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,430,CE,0,0,0,18.5,25.3,0,0,1500,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,440,CE,19,19,19,19,19,1,6.88,4500,1500,17-Apr-17
OPTSTK,PETRONET,25-May-17,450,CE,0,0,0,10.85,15.3,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,460,CE,10,10,10,10,10,1,7.05,1500,1500,17-Apr-17
OPTSTK,PETRONET,25-May-17,470,CE,0,0,0,6.95,8.5,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,480,CE,0,0,0,5.5,6.15,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,490,CE,0,0,0,4.35,4.4,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,500,CE,0,0,0,3.4,3.05,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,510,CE,0,0,0,2.65,2.1,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,520,CE,0,0,0,2.05,1.4,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,240,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,250,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,260,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,270,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,280,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,290,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,300,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,310,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,320,PE,0,0,0,1.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,330,PE,0,0,0,2.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,340,PE,0,0,0,4.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,350,PE,0,0,0,5.85,0.2,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,360,PE,0,0,0,8.05,0.4,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,370,PE,0,0,0,10.85,0.8,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,380,PE,0,0,0,4.4,1.4,0,0,1500,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,390,PE,0,0,0,7,2.45,0,0,1500,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,400,PE,0,0,0,4.5,3.95,0,0,6000,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,410,PE,0,0,0,8,6.05,0,0,4500,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,420,PE,0,0,0,33.65,8.9,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,430,PE,0,0,0,14,12.55,0,0,1500,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,440,PE,0,0,0,46.8,17.05,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,450,PE,0,0,0,54.1,22.4,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,460,PE,0,0,0,61.8,28.55,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,470,PE,0,0,0,69.85,35.5,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,480,PE,0,0,0,78.25,43.1,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,490,PE,0,0,0,86.95,51.25,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,500,PE,0,0,0,95.85,59.85,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,510,PE,0,0,0,104.9,68.8,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,25-May-17,520,PE,0,0,0,114.15,78.05,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,240,CE,0,0,0,164.25,202.95,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,250,CE,0,0,0,154.4,193.1,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,260,CE,0,0,0,144.55,183.25,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,270,CE,0,0,0,134.75,173.35,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,280,CE,0,0,0,124.95,163.5,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,290,CE,0,0,0,115.2,153.65,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,300,CE,0,0,0,105.5,143.8,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,310,CE,0,0,0,95.9,134,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,320,CE,0,0,0,86.5,124.2,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,330,CE,0,0,0,77.3,114.55,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,340,CE,0,0,0,68.4,104.95,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,350,CE,0,0,0,59.9,95.55,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,360,CE,0,0,0,51.9,86.35,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,370,CE,0,0,0,44.5,77.45,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,380,CE,0,0,0,37.65,68.9,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,390,CE,0,0,0,31.5,60.8,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,400,CE,0,0,0,26.05,53.15,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,410,CE,0,0,0,21.25,46.05,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,420,CE,0,0,0,17.15,39.5,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,430,CE,0,0,0,13.7,33.6,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,440,CE,0,0,0,10.8,28.3,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,450,CE,0,0,0,8.45,23.6,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,460,CE,0,0,0,6.5,19.5,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,470,CE,0,0,0,4.95,16,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,480,CE,0,0,0,3.75,12.95,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,490,CE,0,0,0,2.8,10.45,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,500,CE,0,0,0,2.1,8.35,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,510,CE,0,0,0,1.55,6.6,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,520,CE,0,0,0,1.1,5.2,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,240,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,250,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,260,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,270,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,280,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,290,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,300,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,310,PE,0,0,0,0.55,0.15,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,320,PE,0,0,0,0.95,0.25,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,330,PE,0,0,0,1.6,0.4,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,340,PE,0,0,0,2.55,0.7,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,350,PE,0,0,0,3.9,1.2,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,360,PE,0,0,0,5.75,1.85,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,370,PE,0,0,0,8.15,2.85,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,380,PE,0,0,0,11.15,4.15,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,390,PE,0,0,0,14.8,5.9,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,400,PE,0,0,0,19.2,8.15,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,410,PE,0,0,0,24.25,10.9,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,420,PE,0,0,0,29.95,14.25,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,430,PE,0,0,0,36.35,18.2,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,440,PE,0,0,0,43.25,22.75,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,450,PE,0,0,0,50.75,27.95,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,460,PE,0,0,0,58.65,33.7,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,470,PE,0,0,0,66.95,40.05,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,480,PE,0,0,0,75.6,46.9,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,490,PE,0,0,0,84.45,54.3,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,500,PE,0,0,0,93.6,62.05,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,510,PE,0,0,0,102.85,70.15,0,0,0,0,17-Apr-17
OPTSTK,PETRONET,29-Jun-17,520,PE,0,0,0,112.3,78.6,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,85,CE,0,0,0,55.15,72.2,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,90,CE,0,0,0,50.25,67.25,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,95,CE,0,0,0,45.45,62.25,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,100,CE,0,0,0,40.65,57.25,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,105,CE,0,0,0,36.05,52.25,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,110,CE,0,0,0,31.55,47.25,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,112.5,CE,0,0,0,30.8,44.75,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,115,CE,0,0,0,27.35,42.25,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,117.5,CE,0,0,0,25.85,39.75,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,120,CE,0,0,0,23.15,37.3,0,0,6000,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,122.5,CE,0,0,0,21.05,34.8,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,125,CE,0,0,0,13.5,32.3,0,0,24000,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,127.5,CE,0,0,0,16.45,29.8,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,130,CE,0,0,0,33,27.3,0,0,78000,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,132.5,CE,0,0,0,24.15,24.85,0,0,6000,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,135,CE,0,0,0,20.15,22.4,0,0,84000,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,137.5,CE,0,0,0,8.65,20,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,140,CE,27.15,27.15,17,17,17,3,28.86,324000,-12000,17-Apr-17
OPTSTK,PFC,27-Apr-17,142.5,CE,0,0,0,5.75,15.4,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,145,CE,22.5,22.5,11.1,11.1,11.1,8,78.54,324000,-30000,17-Apr-17
OPTSTK,PFC,27-Apr-17,147.5,CE,0,0,0,16,11.2,0,0,30000,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,150,CE,15,19,6.5,8.85,8.85,64,616.63,540000,-84000,17-Apr-17
OPTSTK,PFC,27-Apr-17,152.5,CE,0,0,0,12,7.65,0,0,66000,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,155,CE,9.85,9.85,3.9,5.55,5.55,97,932.28,690000,96000,17-Apr-17
OPTSTK,PFC,27-Apr-17,157.5,CE,12.1,12.1,3.5,4.55,4.55,15,146.08,102000,24000,17-Apr-17
OPTSTK,PFC,27-Apr-17,160,CE,7.25,10.7,2.3,3.35,3.35,697,6882.42,2406000,-24000,17-Apr-17
OPTSTK,PFC,27-Apr-17,162.5,CE,7,8.85,1.85,2.6,2.6,70,699.08,138000,54000,17-Apr-17
OPTSTK,PFC,27-Apr-17,165,CE,4,7.3,1.4,1.95,1.95,869,8782.13,2658000,282000,17-Apr-17
OPTSTK,PFC,27-Apr-17,167.5,CE,4.5,5.95,1,1.5,1.5,81,828.31,210000,-30000,17-Apr-17
OPTSTK,PFC,27-Apr-17,170,CE,3.05,4.6,0.75,1.15,1.15,1257,13009.68,2196000,144000,17-Apr-17
OPTSTK,PFC,27-Apr-17,172.5,CE,2.45,3.6,0.7,0.8,0.8,52,543.88,210000,54000,17-Apr-17
OPTSTK,PFC,27-Apr-17,175,CE,1.65,2.7,0.45,0.65,0.65,345,3651.92,642000,54000,17-Apr-17
OPTSTK,PFC,27-Apr-17,177.5,CE,1.9,1.9,0.4,0.6,0.6,16,171.19,90000,12000,17-Apr-17
OPTSTK,PFC,27-Apr-17,180,CE,1.2,1.6,0.3,0.45,0.45,348,3774.83,966000,30000,17-Apr-17
OPTSTK,PFC,27-Apr-17,182.5,CE,0.85,0.85,0.4,0.4,0.4,5,54.94,12000,6000,17-Apr-17
OPTSTK,PFC,27-Apr-17,185,CE,0.55,0.85,0.2,0.2,0.2,54,601.18,216000,108000,17-Apr-17
OPTSTK,PFC,27-Apr-17,187.5,CE,0.55,0.6,0.55,0.6,0.6,5,56.42,30000,24000,17-Apr-17
OPTSTK,PFC,27-Apr-17,190,CE,0.4,0.5,0.1,0.15,0.15,36,411.02,162000,-6000,17-Apr-17
OPTSTK,PFC,27-Apr-17,85,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,90,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,95,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,100,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,105,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,110,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,112.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,115,PE,0,0,0,1.75,0,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,117.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,120,PE,0.1,0.1,0.1,0.1,0.1,2,14.41,72000,-12000,17-Apr-17
OPTSTK,PFC,27-Apr-17,122.5,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,125,PE,0,0,0,0.05,0.05,0,0,132000,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,127.5,PE,0,0,0,0.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,130,PE,0.1,0.15,0.05,0.15,0.15,21,163.95,216000,-24000,17-Apr-17
OPTSTK,PFC,27-Apr-17,132.5,PE,0,0,0,0.4,0.1,0,0,42000,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,135,PE,0.2,0.4,0.2,0.2,0.2,24,194.76,300000,12000,17-Apr-17
OPTSTK,PFC,27-Apr-17,137.5,PE,0,0,0,0.4,0.2,0,0,18000,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,140,PE,0.1,0.8,0.1,0.4,0.4,125,1053.41,582000,42000,17-Apr-17
OPTSTK,PFC,27-Apr-17,142.5,PE,0.45,0.45,0.45,0.45,0.45,1,8.57,42000,6000,17-Apr-17
OPTSTK,PFC,27-Apr-17,145,PE,0.25,1.6,0.15,0.8,0.8,169,1479.37,804000,246000,17-Apr-17
OPTSTK,PFC,27-Apr-17,147.5,PE,0.85,1.8,0.85,1.25,1.25,12,107.03,108000,30000,17-Apr-17
OPTSTK,PFC,27-Apr-17,150,PE,0.45,3.2,0.4,1.75,1.75,544,4950.77,1152000,174000,17-Apr-17
OPTSTK,PFC,27-Apr-17,152.5,PE,0.6,4.2,0.6,2.5,2.5,39,362.74,120000,36000,17-Apr-17
OPTSTK,PFC,27-Apr-17,155,PE,1.9,5.6,0.8,3.5,3.5,488,4629.19,564000,-120000,17-Apr-17
OPTSTK,PFC,27-Apr-17,157.5,PE,1.7,6.75,1.2,4.55,4.55,43,416.57,72000,-42000,17-Apr-17
OPTSTK,PFC,27-Apr-17,160,PE,2.95,8.7,1.6,6.25,6.25,495,4879.68,948000,-84000,17-Apr-17
OPTSTK,PFC,27-Apr-17,162.5,PE,3.25,9.65,2.55,9.25,9.25,38,381.83,78000,6000,17-Apr-17
OPTSTK,PFC,27-Apr-17,165,PE,5.75,12.6,3.15,9.6,9.6,175,1797.81,456000,126000,17-Apr-17
OPTSTK,PFC,27-Apr-17,167.5,PE,4.25,13.7,4.25,13.7,13.7,13,135.84,36000,12000,17-Apr-17
OPTSTK,PFC,27-Apr-17,170,PE,6.8,16.9,5.3,13.4,13.4,128,1390.79,1014000,-156000,17-Apr-17
OPTSTK,PFC,27-Apr-17,172.5,PE,0,0,0,29.1,15.95,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,175,PE,18.65,18.65,18.65,18.65,18.65,2,23.23,24000,12000,17-Apr-17
OPTSTK,PFC,27-Apr-17,177.5,PE,0,0,0,34,20.5,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,180,PE,0,0,0,17.45,22.9,0,0,222000,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,182.5,PE,0,0,0,38.95,25.3,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,185,PE,0,0,0,44.3,27.75,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,187.5,PE,0,0,0,43.9,30.2,0,0,0,0,17-Apr-17
OPTSTK,PFC,27-Apr-17,190,PE,23.3,29.75,21.5,29.75,29.75,8,102.98,132000,0,17-Apr-17
OPTSTK,PFC,25-May-17,85,CE,0,0,0,51.25,72.65,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,90,CE,0,0,0,46.4,67.7,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,95,CE,0,0,0,41.6,62.7,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,100,CE,0,0,0,36.9,57.75,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,105,CE,0,0,0,32.35,52.8,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,110,CE,0,0,0,28,47.85,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,112.5,CE,0,0,0,31.55,45.4,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,115,CE,0,0,0,23.9,43,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,117.5,CE,0,0,0,26.85,40.55,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,120,CE,0,0,0,20.15,38.2,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,122.5,CE,0,0,0,22.35,35.8,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,125,CE,0,0,0,16.75,33.5,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,127.5,CE,0,0,0,18.15,31.2,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,130,CE,0,0,0,13.75,29,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,132.5,CE,0,0,0,14.35,26.8,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,135,CE,0,0,0,11.5,24.7,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,137.5,CE,0,0,0,11.05,22.7,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,140,CE,0,0,0,8.9,20.75,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,142.5,CE,0,0,0,8.25,18.9,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,145,CE,0,0,0,7,17.15,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,147.5,CE,0,0,0,6,15.5,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,150,CE,10,10,10,10,10,1,9.6,12000,6000,17-Apr-17
OPTSTK,PFC,25-May-17,152.5,CE,11,11,11,11,11,1,9.81,6000,6000,17-Apr-17
OPTSTK,PFC,25-May-17,155,CE,0,0,0,4.25,11.15,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,157.5,CE,0,0,0,2.9,9.9,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,160,CE,6.15,6.15,6.15,6.15,6.15,2,19.93,30000,0,17-Apr-17
OPTSTK,PFC,25-May-17,162.5,CE,5.45,5.45,5,5,5,2,20.12,12000,12000,17-Apr-17
OPTSTK,PFC,25-May-17,165,CE,6.6,6.6,6.6,6.6,6.6,1,10.29,6000,6000,17-Apr-17
OPTSTK,PFC,25-May-17,167.5,CE,0,0,0,1.25,5.9,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,170,CE,3.5,3.5,3.5,3.5,3.5,1,10.41,6000,6000,17-Apr-17
OPTSTK,PFC,25-May-17,172.5,CE,0,0,0,0.8,4.45,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,175,CE,2.5,2.5,2.5,2.5,2.5,1,10.65,6000,6000,17-Apr-17
OPTSTK,PFC,25-May-17,177.5,CE,0,0,0,0.5,3.35,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,180,CE,4,4.75,1.7,2.1,2.1,16,175.49,126000,48000,17-Apr-17
OPTSTK,PFC,25-May-17,182.5,CE,1.4,1.4,1.4,1.4,1.4,1,11.03,6000,6000,17-Apr-17
OPTSTK,PFC,25-May-17,185,CE,1.1,1.1,1.1,1.1,1.1,4,44.66,24000,24000,17-Apr-17
OPTSTK,PFC,25-May-17,187.5,CE,0,0,0,0.2,1.8,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,190,CE,0,0,0,0.55,1.5,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,85,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,90,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,95,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,100,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,105,PE,0,0,0,0.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,110,PE,0,0,0,1.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,112.5,PE,0,0,0,0.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,115,PE,0,0,0,2.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,117.5,PE,0,0,0,0.45,0.25,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,120,PE,0,0,0,3.45,0.3,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,122.5,PE,0,0,0,0.9,0.45,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,125,PE,0,0,0,4.95,0.6,0,0,0,0,17-Apr-17
