INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PFC,25-May-17,127.5,PE,0,0,0,1.65,0.8,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,130,PE,0,0,0,6.85,1.05,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,132.5,PE,0,0,0,2.8,1.4,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,135,PE,0,0,0,9.15,1.75,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,137.5,PE,0,0,0,4.45,2.25,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,140,PE,1.8,2.3,1.8,2.3,2.3,6,51.1,36000,24000,17-Apr-17
OPTSTK,PFC,25-May-17,142.5,PE,0,0,0,6.6,3.4,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,145,PE,2.45,2.45,2.45,2.45,2.45,1,8.84,6000,6000,17-Apr-17
OPTSTK,PFC,25-May-17,147.5,PE,0,0,0,3.2,4.95,0,0,6000,0,17-Apr-17
OPTSTK,PFC,25-May-17,150,PE,2.15,4.15,2.15,3.75,3.75,6,55.1,36000,30000,17-Apr-17
OPTSTK,PFC,25-May-17,152.5,PE,0,0,0,12.5,6.9,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,155,PE,3.9,7.5,3.9,6.8,6.8,3,28.99,12000,12000,17-Apr-17
OPTSTK,PFC,25-May-17,157.5,PE,0,0,0,16.1,9.3,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,160,PE,4.75,5.85,4.75,5.85,5.85,3,29.72,30000,18000,17-Apr-17
OPTSTK,PFC,25-May-17,162.5,PE,0,0,0,7.25,12.05,0,0,6000,0,17-Apr-17
OPTSTK,PFC,25-May-17,165,PE,9,9,9,9,9,2,20.88,18000,12000,17-Apr-17
OPTSTK,PFC,25-May-17,167.5,PE,9,9,9,9,9,1,10.59,6000,6000,17-Apr-17
OPTSTK,PFC,25-May-17,170,PE,12.35,15,12.35,15,15,3,33.08,18000,18000,17-Apr-17
OPTSTK,PFC,25-May-17,172.5,PE,0,0,0,28.85,18.75,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,175,PE,0,0,0,38.75,20.65,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,177.5,PE,0,0,0,33.5,22.6,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,180,PE,0,0,0,43.35,24.6,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,182.5,PE,0,0,0,38.25,26.65,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,185,PE,0,0,0,48,28.8,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,187.5,PE,0,0,0,43.1,30.95,0,0,0,0,17-Apr-17
OPTSTK,PFC,25-May-17,190,PE,0,0,0,52.7,33.15,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,92.5,CE,0,0,0,51.75,65.8,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,95,CE,0,0,0,49.3,63.35,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,97.5,CE,0,0,0,46.9,60.9,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,100,CE,0,0,0,44.45,58.5,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,102.5,CE,0,0,0,42.05,56.1,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,105,CE,0,0,0,39.65,53.7,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,107.5,CE,0,0,0,37.3,51.3,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,110,CE,0,0,0,34.95,48.95,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,112.5,CE,0,0,0,32.65,46.65,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,115,CE,0,0,0,30.4,44.35,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,117.5,CE,0,0,0,28.2,42.1,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,120,CE,0,0,0,26.05,39.85,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,122.5,CE,0,0,0,24,37.7,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,125,CE,0,0,0,22,35.55,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,127.5,CE,0,0,0,20.1,33.5,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,130,CE,0,0,0,18.3,31.5,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,132.5,CE,0,0,0,16.6,29.55,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,135,CE,0,0,0,14.95,27.65,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,137.5,CE,0,0,0,13.45,25.85,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,140,CE,0,0,0,12.05,24.15,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,142.5,CE,0,0,0,10.75,22.45,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,145,CE,0,0,0,9.55,20.85,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,147.5,CE,0,0,0,8.45,19.35,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,150,CE,0,0,0,7.45,17.9,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,152.5,CE,0,0,0,6.5,16.55,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,155,CE,0,0,0,5.7,15.25,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,157.5,CE,0,0,0,4.95,14.05,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,160,CE,0,0,0,4.3,12.9,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,162.5,CE,0,0,0,3.75,11.85,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,165,CE,0,0,0,3.2,10.85,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,167.5,CE,0,0,0,2.75,9.9,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,170,CE,0,0,0,2.35,9.05,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,172.5,CE,0,0,0,2,8.25,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,175,CE,0,0,0,1.7,7.5,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,177.5,CE,0,0,0,1.45,6.8,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,180,CE,0,0,0,1.25,6.2,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,182.5,CE,0,0,0,1.05,5.6,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,185,CE,0,0,0,0.9,5.05,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,187.5,CE,0,0,0,0.75,4.55,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,190,CE,0,0,0,0.6,4.1,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,92.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,95,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,97.5,PE,0,0,0,0.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,100,PE,0,0,0,0.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,102.5,PE,0,0,0,0.15,0.2,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,105,PE,0,0,0,0.2,0.3,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,107.5,PE,0,0,0,0.3,0.35,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,110,PE,0,0,0,0.45,0.5,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,112.5,PE,0,0,0,0.6,0.6,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,115,PE,0,0,0,0.8,0.8,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,117.5,PE,0,0,0,1.05,1,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,120,PE,0,0,0,1.4,1.25,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,122.5,PE,0,0,0,1.8,1.55,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,125,PE,0,0,0,2.25,1.9,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,127.5,PE,0,0,0,2.8,2.3,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,130,PE,0,0,0,3.45,2.75,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,132.5,PE,0,0,0,4.2,3.3,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,135,PE,0,0,0,5.05,3.9,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,137.5,PE,0,0,0,6,4.55,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,140,PE,0,0,0,7.05,5.25,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,142.5,PE,0,0,0,8.2,6.05,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,145,PE,0,0,0,9.45,6.95,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,147.5,PE,0,0,0,10.8,7.9,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,150,PE,0,0,0,12.25,8.9,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,152.5,PE,0,0,0,13.8,10,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,155,PE,0,0,0,15.45,11.2,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,157.5,PE,0,0,0,17.15,12.45,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,160,PE,0,0,0,19,13.8,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,162.5,PE,0,0,0,20.85,15.2,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,165,PE,0,0,0,22.8,16.65,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,167.5,PE,0,0,0,24.8,18.2,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,170,PE,0,0,0,26.85,19.8,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,172.5,PE,0,0,0,29,21.45,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,175,PE,0,0,0,31.15,23.2,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,177.5,PE,0,0,0,33.35,24.95,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,180,PE,0,0,0,35.55,26.8,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,182.5,PE,0,0,0,37.85,28.7,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,185,PE,0,0,0,40.15,30.65,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,187.5,PE,0,0,0,42.45,32.6,0,0,0,0,17-Apr-17
OPTSTK,PFC,29-Jun-17,190,PE,0,0,0,44.8,34.6,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,440,CE,0,0,0,257.1,273.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,460,CE,0,0,0,237.65,253.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,480,CE,0,0,0,218.35,233.1,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,500,CE,0,0,0,199.35,213.15,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,510,CE,0,0,0,183.5,203.15,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,520,CE,0,0,0,180.7,193.2,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,530,CE,0,0,0,163.6,183.2,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,540,CE,0,0,0,162.6,173.2,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,550,CE,0,0,0,143.7,163.25,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,560,CE,0,0,0,145.15,153.25,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,570,CE,0,0,0,123.8,143.25,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,580,CE,0,0,0,128.5,133.3,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,590,CE,0,0,0,103.95,123.3,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,600,CE,0,0,0,112.8,113.3,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,610,CE,0,0,0,84.2,103.35,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,620,CE,0,0,0,98.2,93.35,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,630,CE,0,0,0,64.95,83.35,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,640,CE,0,0,0,84.65,73.4,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,650,CE,0,0,0,46.85,63.4,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,660,CE,0,0,0,72.4,53.45,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,670,CE,0,0,0,31.1,43.6,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,680,CE,0,0,0,34,33.95,0,0,2000,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,690,CE,0,0,0,18.65,24.95,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,700,CE,0,0,0,14,16.95,0,0,12000,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,710,CE,0,0,0,9.95,10.5,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,720,CE,7.25,9.9,7.25,7.65,7.65,7,50.94,122000,-1000,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,730,CE,5.2,6,4.7,4.7,4.7,4,29.41,17000,1000,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,740,CE,3.25,3.25,3.25,3.25,3.25,1,7.43,63000,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,750,CE,1.9,1.9,1.9,1.9,1.9,2,15.03,3000,2000,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,760,CE,0,0,0,3,0.2,0,0,3000,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,770,CE,0,0,0,0.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,780,CE,0,0,0,23.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,790,CE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,800,CE,0,0,0,19.25,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,810,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,820,CE,0,0,0,15.45,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,830,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,840,CE,0,0,0,12.35,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,440,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,460,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,480,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,500,PE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,510,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,520,PE,0,0,0,2.55,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,530,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,540,PE,0,0,0,4.1,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,550,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,560,PE,0,0,0,6.3,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,570,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,580,PE,0,0,0,9.35,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,590,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,600,PE,0,0,0,13.3,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,610,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,620,PE,0,0,0,18.35,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,630,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,640,PE,0,0,0,2,0,0,0,1000,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,650,PE,0,0,0,2.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,660,PE,0,0,0,1.5,0.05,0,0,2000,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,670,PE,0,0,0,6.8,0.15,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,680,PE,0,0,0,8.55,0.55,0,0,5000,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,690,PE,0,0,0,8,1.5,0,0,2000,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,700,PE,0,0,0,9,3.5,0,0,8000,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,710,PE,0,0,0,9.4,7,0,0,2000,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,720,PE,0,0,0,17.5,12.35,0,0,2000,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,730,PE,0,0,0,40.15,19.35,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,740,PE,0,0,0,34.1,27.75,0,0,1000,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,750,PE,0,0,0,57.3,36.95,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,760,PE,0,0,0,61,46.6,0,0,1000,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,770,PE,0,0,0,76,56.45,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,780,PE,0,0,0,101.35,66.4,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,790,PE,0,0,0,95.4,76.4,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,800,PE,0,0,0,116.45,86.4,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,810,PE,0,0,0,115.1,96.35,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,820,PE,0,0,0,132.35,106.35,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,830,PE,0,0,0,134.95,116.35,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,27-Apr-17,840,PE,0,0,0,148.9,126.3,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,440,CE,0,0,0,255.1,275.25,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,460,CE,0,0,0,235.4,255.35,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,480,CE,0,0,0,215.75,235.5,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,500,CE,0,0,0,196.2,215.65,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,510,CE,0,0,0,186.15,205.7,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,520,CE,0,0,0,176.75,195.8,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,530,CE,0,0,0,166.35,185.85,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,540,CE,0,0,0,157.55,175.9,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,550,CE,0,0,0,146.6,166,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,560,CE,0,0,0,138.8,156.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,570,CE,0,0,0,126.9,146.1,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,580,CE,0,0,0,120.6,136.2,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,590,CE,0,0,0,107.45,126.25,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,600,CE,0,0,0,103.3,116.35,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,610,CE,0,0,0,88.45,106.4,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,620,CE,0,0,0,87.05,96.55,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,630,CE,0,0,0,70.35,86.7,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,640,CE,0,0,0,72.2,77,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,650,CE,0,0,0,53.8,67.5,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,660,CE,0,0,0,58.8,58.2,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,670,CE,0,0,0,39.25,49.35,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,680,CE,0,0,0,47.05,41.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,690,CE,0,0,0,27.25,33.4,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,700,CE,0,0,0,36.95,26.5,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,710,CE,0,0,0,17.95,20.55,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,720,CE,0,0,0,28.55,15.5,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,730,CE,0,0,0,11.2,11.35,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,740,CE,14,14,14,14,14,2,15.08,0,-2000,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,750,CE,0,0,0,6.6,5.65,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,760,CE,0,0,0,16.15,3.8,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,770,CE,0,0,0,3.7,2.5,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,780,CE,0,0,0,11.85,1.6,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,790,CE,0,0,0,1.95,1,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,800,CE,0,0,0,8.55,0.6,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,810,CE,0,0,0,1,0.35,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,820,CE,0,0,0,6.05,0.2,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,830,CE,0,0,0,0.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,840,CE,0,0,0,4.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,440,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,460,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,480,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,500,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,510,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,520,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,530,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,540,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,550,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,560,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,570,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,580,PE,0,0,0,3.35,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,590,PE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,600,PE,0,0,0,5.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,610,PE,0,0,0,1.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,620,PE,0,0,0,9.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,630,PE,0,0,0,3,0.2,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,640,PE,0,0,0,14,0.45,0,0,0,0,17-Apr-17
