INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PIDILITIND,25-May-17,650,PE,0,0,0,6.2,0.85,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,660,PE,0,0,0,20.3,1.5,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,670,PE,0,0,0,11.5,2.6,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,680,PE,0,0,0,28.2,4.2,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,690,PE,0,0,0,19.3,6.5,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,700,PE,0,0,0,37.85,9.55,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,710,PE,0,0,0,29.8,13.5,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,720,PE,0,0,0,49.1,18.4,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,730,PE,0,0,0,42.8,24.2,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,740,PE,0,0,0,61.9,30.85,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,750,PE,0,0,0,58,38.3,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,760,PE,0,0,0,76.1,46.4,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,770,PE,0,0,0,74.9,55.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,780,PE,0,0,0,91.45,64.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,790,PE,0,0,0,92.95,73.4,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,800,PE,0,0,0,107.85,82.95,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,810,PE,0,0,0,111.8,92.65,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,820,PE,0,0,0,125.05,102.45,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,830,PE,0,0,0,131.1,112.25,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,25-May-17,840,PE,0,0,0,142.9,122.15,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,490,CE,0,0,0,209.05,228.6,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,500,CE,0,0,0,199.25,218.75,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,510,CE,0,0,0,189.4,208.85,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,520,CE,0,0,0,179.6,199,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,530,CE,0,0,0,169.8,189.1,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,540,CE,0,0,0,160.05,179.25,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,550,CE,0,0,0,150.3,169.4,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,560,CE,0,0,0,140.6,159.5,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,570,CE,0,0,0,131,149.65,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,580,CE,0,0,0,121.55,139.85,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,590,CE,0,0,0,112.2,130,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,600,CE,0,0,0,103,120.25,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,610,CE,0,0,0,94.05,110.55,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,620,CE,0,0,0,85.4,100.95,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,630,CE,0,0,0,77.05,91.55,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,640,CE,0,0,0,69.05,82.3,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,650,CE,0,0,0,61.45,73.35,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,660,CE,0,0,0,54.3,64.75,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,670,CE,0,0,0,47.65,56.6,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,680,CE,0,0,0,41.5,48.9,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,690,CE,0,0,0,35.85,41.75,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,700,CE,0,0,0,30.75,35.2,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,710,CE,0,0,0,26.2,29.35,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,720,CE,0,0,0,22.1,24.1,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,730,CE,0,0,0,18.55,19.6,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,740,CE,0,0,0,15.4,15.65,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,750,CE,0,0,0,12.75,12.4,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,760,CE,0,0,0,10.4,9.65,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,770,CE,0,0,0,8.45,7.4,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,780,CE,0,0,0,6.85,5.65,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,790,CE,0,0,0,5.5,4.2,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,800,CE,0,0,0,4.35,3.1,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,810,CE,0,0,0,3.45,2.25,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,820,CE,0,0,0,2.7,1.65,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,830,CE,0,0,0,2.1,1.15,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,840,CE,0,0,0,1.65,0.8,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,490,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,500,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,510,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,520,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,530,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,540,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,550,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,560,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,570,PE,0,0,0,0.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,580,PE,0,0,0,1,0.1,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,590,PE,0,0,0,1.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,600,PE,0,0,0,2.15,0.25,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,610,PE,0,0,0,3.05,0.45,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,620,PE,0,0,0,4.2,0.7,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,630,PE,0,0,0,5.7,1.15,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,640,PE,0,0,0,7.55,1.8,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,650,PE,0,0,0,9.8,2.7,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,660,PE,0,0,0,12.45,4,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,670,PE,0,0,0,15.65,5.65,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,680,PE,0,0,0,19.35,7.85,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,690,PE,0,0,0,23.55,10.6,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,700,PE,0,0,0,28.25,13.9,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,710,PE,0,0,0,33.55,17.9,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,720,PE,0,0,0,39.3,22.6,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,730,PE,0,0,0,45.55,27.9,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,740,PE,0,0,0,52.25,33.85,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,750,PE,0,0,0,59.4,40.45,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,760,PE,0,0,0,66.95,47.6,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,770,PE,0,0,0,74.85,55.25,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,780,PE,0,0,0,83.05,63.3,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,790,PE,0,0,0,91.5,71.75,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,800,PE,0,0,0,100.2,80.55,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,810,PE,0,0,0,109.15,89.55,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,820,PE,0,0,0,118.25,98.8,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,830,PE,0,0,0,127.45,108.2,0,0,0,0,17-Apr-17
OPTSTK,PIDILITIND,29-Jun-17,840,PE,0,0,0,136.85,117.7,0,0,0,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,85,CE,0,0,0,49.7,73.95,0,0,0,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,90,CE,0,0,0,44.85,69,0,0,0,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,95,CE,0,0,0,40.1,64,0,0,0,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,100,CE,0,0,0,48.5,59,0,0,21000,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,105,CE,0,0,0,30.9,54,0,0,0,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,110,CE,0,0,0,36.25,49,0,0,7000,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,115,CE,0,0,0,24.6,44,0,0,7000,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,120,CE,0,0,0,29,39.05,0,0,7000,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,125,CE,0,0,0,22.3,34.05,0,0,7000,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,130,CE,0,0,0,22,29.05,0,0,42000,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,135,CE,20.85,20.85,20.85,20.85,20.85,1,10.9,161000,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,140,CE,15.65,15.65,13.7,15,15,6,64.98,357000,7000,17-Apr-17
OPTSTK,PNB,27-Apr-17,145,CE,11.2,11.5,10.2,11.5,11.5,10,109.36,567000,-35000,17-Apr-17
OPTSTK,PNB,27-Apr-17,150,CE,7.7,8.2,5.5,7.8,7.8,192,2104.2,1946000,70000,17-Apr-17
OPTSTK,PNB,27-Apr-17,155,CE,5,5,3.25,4.8,4.8,620,6899.35,5985000,147000,17-Apr-17
OPTSTK,PNB,27-Apr-17,160,CE,2.65,2.95,1.65,2.65,2.65,970,11020.06,4109000,175000,17-Apr-17
OPTSTK,PNB,27-Apr-17,165,CE,1.45,1.55,0.8,1.4,1.4,378,4397.27,1827000,112000,17-Apr-17
OPTSTK,PNB,27-Apr-17,170,CE,0.8,0.9,0.4,0.75,0.75,374,4466.51,1883000,-231000,17-Apr-17
OPTSTK,PNB,27-Apr-17,175,CE,0.45,0.45,0.25,0.4,0.4,119,1460.54,1491000,-35000,17-Apr-17
OPTSTK,PNB,27-Apr-17,180,CE,0.2,0.25,0.15,0.2,0.2,38,479.32,1785000,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,185,CE,0.95,0.95,0.15,0.15,0.15,3,38.93,105000,14000,17-Apr-17
OPTSTK,PNB,27-Apr-17,190,CE,0,0,0,0.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,85,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,90,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,95,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,100,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,105,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,110,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,115,PE,0,0,0,0.1,0,0,0,21000,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,120,PE,0,0,0,0.05,0,0,0,189000,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,125,PE,0.1,0.1,0.1,0.1,0.1,1,8.75,455000,-7000,17-Apr-17
OPTSTK,PNB,27-Apr-17,130,PE,0.15,0.15,0.1,0.1,0.1,14,127.51,798000,-28000,17-Apr-17
OPTSTK,PNB,27-Apr-17,135,PE,0.25,0.35,0.2,0.3,0.3,88,833.6,1008000,-70000,17-Apr-17
OPTSTK,PNB,27-Apr-17,140,PE,0.65,0.75,0.45,0.55,0.55,154,1515.57,1708000,-112000,17-Apr-17
OPTSTK,PNB,27-Apr-17,145,PE,1.05,1.55,0.8,1.05,1.05,264,2702.46,3696000,56000,17-Apr-17
OPTSTK,PNB,27-Apr-17,150,PE,2.4,3.15,2.05,2.2,2.2,494,5277.2,3717000,14000,17-Apr-17
OPTSTK,PNB,27-Apr-17,155,PE,5.9,5.9,3.95,4.15,4.15,267,2986.79,2079000,112000,17-Apr-17
OPTSTK,PNB,27-Apr-17,160,PE,6.8,8.75,6.8,7,7,42,493.19,609000,-14000,17-Apr-17
OPTSTK,PNB,27-Apr-17,165,PE,0,0,0,16.8,7.7,0,0,14000,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,170,PE,0,0,0,23,11.7,0,0,42000,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,175,PE,0,0,0,25.7,16.2,0,0,7000,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,180,PE,0,0,0,44.7,21,0,0,0,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,185,PE,0,0,0,49.35,25.95,0,0,0,0,17-Apr-17
OPTSTK,PNB,27-Apr-17,190,PE,0,0,0,50,30.9,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,90,CE,0,0,0,51.65,69.45,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,95,CE,0,0,0,46.75,64.45,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,100,CE,0,0,0,42,59.5,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,105,CE,0,0,0,37.3,54.55,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,110,CE,0,0,0,32.75,49.55,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,115,CE,0,0,0,28.45,44.6,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,120,CE,0,0,0,24.35,39.7,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,125,CE,0,0,0,24.65,34.8,0,0,14000,0,17-Apr-17
OPTSTK,PNB,25-May-17,130,CE,0,0,0,23.15,30.05,0,0,35000,0,17-Apr-17
OPTSTK,PNB,25-May-17,135,CE,19.95,19.95,19.95,19.95,19.95,2,21.69,35000,14000,17-Apr-17
OPTSTK,PNB,25-May-17,140,CE,16,16,16,16,16,1,10.92,70000,7000,17-Apr-17
OPTSTK,PNB,25-May-17,145,CE,12.2,12.3,12.2,12.3,12.3,4,44.03,35000,28000,17-Apr-17
OPTSTK,PNB,25-May-17,150,CE,9.5,9.5,9.5,9.5,9.5,2,22.33,112000,14000,17-Apr-17
OPTSTK,PNB,25-May-17,155,CE,6.6,7.15,6.5,7.15,7.15,23,260.2,231000,161000,17-Apr-17
OPTSTK,PNB,25-May-17,160,CE,4.5,5.35,4.5,5.35,5.35,6,69.33,140000,42000,17-Apr-17
OPTSTK,PNB,25-May-17,165,CE,0,0,0,3.45,5.65,0,0,112000,0,17-Apr-17
OPTSTK,PNB,25-May-17,170,CE,2.65,2.65,2.35,2.35,2.35,4,48.31,56000,21000,17-Apr-17
OPTSTK,PNB,25-May-17,175,CE,0,0,0,2,2.8,0,0,7000,0,17-Apr-17
OPTSTK,PNB,25-May-17,180,CE,0,0,0,0.8,1.9,0,0,7000,0,17-Apr-17
OPTSTK,PNB,25-May-17,185,CE,0,0,0,1.1,1.25,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,190,CE,0,0,0,0.8,0.8,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,90,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,95,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,100,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,105,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,110,PE,0,0,0,0.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,115,PE,0,0,0,1.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,120,PE,0,0,0,2.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,125,PE,0,0,0,1.2,0.15,0,0,7000,0,17-Apr-17
OPTSTK,PNB,25-May-17,130,PE,0,0,0,0.95,0.35,0,0,98000,0,17-Apr-17
OPTSTK,PNB,25-May-17,135,PE,1.8,1.8,1.5,1.5,1.5,5,47.84,91000,21000,17-Apr-17
OPTSTK,PNB,25-May-17,140,PE,2.95,2.95,2.6,2.7,2.7,5,49.97,189000,21000,17-Apr-17
OPTSTK,PNB,25-May-17,145,PE,0,0,0,3.75,2.3,0,0,7000,0,17-Apr-17
OPTSTK,PNB,25-May-17,150,PE,6.35,6.35,6.35,6.35,6.35,2,21.88,98000,14000,17-Apr-17
OPTSTK,PNB,25-May-17,155,PE,9.15,9.35,8.5,8.5,8.5,28,321.68,350000,182000,17-Apr-17
OPTSTK,PNB,25-May-17,160,PE,12.6,12.6,11.7,11.75,11.75,14,168.77,168000,98000,17-Apr-17
OPTSTK,PNB,25-May-17,165,PE,0,0,0,15.7,10.75,0,0,28000,0,17-Apr-17
OPTSTK,PNB,25-May-17,170,PE,0,0,0,19.25,14.05,0,0,28000,0,17-Apr-17
OPTSTK,PNB,25-May-17,175,PE,0,0,0,23.75,17.8,0,0,21000,0,17-Apr-17
OPTSTK,PNB,25-May-17,180,PE,0,0,0,28.35,21.85,0,0,7000,0,17-Apr-17
OPTSTK,PNB,25-May-17,185,PE,0,0,0,43.05,26.2,0,0,0,0,17-Apr-17
OPTSTK,PNB,25-May-17,190,PE,0,0,0,47.65,30.7,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,95,CE,0,0,0,59.85,65.05,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,100,CE,0,0,0,55,60.15,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,105,CE,0,0,0,50.25,55.2,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,110,CE,0,0,0,45.55,50.35,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,115,CE,0,0,0,40.95,45.5,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,120,CE,0,0,0,36.55,40.8,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,125,CE,0,0,0,32.35,36.15,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,130,CE,0,0,0,28.35,31.75,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,135,CE,0,0,0,24.65,27.55,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,140,CE,0,0,0,21.25,23.6,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,145,CE,0,0,0,18.15,19.95,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,150,CE,0,0,0,15.4,16.7,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,155,CE,0,0,0,12.95,13.8,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,160,CE,0,0,0,10.75,11.25,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,165,CE,0,0,0,8.9,9.05,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,170,CE,0,0,0,7.3,7.2,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,175,CE,0,0,0,5.95,5.65,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,180,CE,0,0,0,4.85,4.4,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,185,CE,0,0,0,3.9,3.4,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,190,CE,0,0,0,3.1,2.6,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,95,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,100,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,105,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,110,PE,0,0,0,0.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,115,PE,0,0,0,0.85,0.25,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,120,PE,0,0,0,1.35,0.45,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,125,PE,0,0,0,2.1,0.75,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,130,PE,0,0,0,3,1.25,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,135,PE,0,0,0,4.25,2,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,140,PE,0,0,0,5.75,3,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,145,PE,0,0,0,7.55,4.3,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,150,PE,0,0,0,9.7,5.95,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,155,PE,0,0,0,12.15,7.95,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,160,PE,0,0,0,14.95,10.35,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,165,PE,0,0,0,18,13.1,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,170,PE,0,0,0,21.3,16.2,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,175,PE,0,0,0,24.9,19.6,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,180,PE,0,0,0,28.65,23.3,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,185,PE,0,0,0,32.65,27.2,0,0,0,0,17-Apr-17
OPTSTK,PNB,29-Jun-17,190,PE,0,0,0,36.8,31.35,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,135,CE,0,0,0,70.35,67.55,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,140,CE,0,0,0,65.45,62.55,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,145,CE,0,0,0,60.55,57.55,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,150,CE,0,0,0,55.65,52.6,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,152.5,CE,0,0,0,43.75,50.1,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,155,CE,0,0,0,50.85,47.6,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,157.5,CE,0,0,0,38.75,45.1,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,160,CE,0,0,0,35.9,42.6,0,0,8000,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,162.5,CE,0,0,0,33.8,40.1,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,165,CE,0,0,0,41.35,37.6,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,167.5,CE,0,0,0,28.8,35.1,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,170,CE,0,0,0,36.8,32.6,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,172.5,CE,0,0,0,23.85,30.1,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,175,CE,0,0,0,32.45,27.6,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,177.5,CE,0,0,0,18.9,25.15,0,0,0,0,17-Apr-17
