INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,POWERGRID,27-Apr-17,180,CE,0,0,0,17.75,22.65,0,0,8000,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,182.5,CE,0,0,0,14.15,20.15,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,185,CE,0,0,0,14.85,17.65,0,0,4000,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,187.5,CE,0,0,0,9.75,15.15,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,190,CE,13,13,12,12.75,12.75,3,24.31,16000,-8000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,192.5,CE,0,0,0,5.65,10.3,0,0,4000,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,195,CE,6,8.6,6,8.05,8.05,19,154.07,196000,-16000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,197.5,CE,6,6,6,6,6,2,16.28,40000,-4000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,200,CE,3.7,5.1,2.85,4.65,4.65,487,3979.71,1160000,-192000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,202.5,CE,3,3.9,2.4,3.4,3.4,27,222.28,76000,24000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,205,CE,1.75,2.65,1.25,2.25,2.25,384,3181.02,864000,12000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,207.5,CE,1.45,1.7,1.45,1.7,1.7,3,25.09,20000,4000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,210,CE,0.6,1.35,0.6,1,1,227,1916.48,700000,188000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,212.5,CE,0,0,0,0.25,0.2,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,215,CE,0.5,0.6,0.35,0.35,0.35,17,146.54,48000,20000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,217.5,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,220,CE,0.2,0.3,0.2,0.2,0.2,21,184.98,184000,8000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,222.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,225,CE,0,0,0,0.15,0,0,0,16000,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,227.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,230,CE,0,0,0,3.65,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,232.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,235,CE,0,0,0,2.8,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,237.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,240,CE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,242.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,245,CE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,247.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,250,CE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,135,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,140,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,145,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,150,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,152.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,155,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,157.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,160,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,162.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,165,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,167.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,170,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,172.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,175,PE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,177.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,180,PE,0,0,0,0.15,0,0,0,92000,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,182.5,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,185,PE,0.25,0.25,0.25,0.25,0.25,2,14.82,24000,4000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,187.5,PE,0,0,0,1,0.05,0,0,12000,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,190,PE,0.5,0.5,0.3,0.35,0.35,16,121.84,292000,-20000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,192.5,PE,0.8,0.8,0.8,0.8,0.8,1,7.73,32000,4000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,195,PE,1.2,1.35,0.8,0.9,0.9,80,627.19,284000,-152000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,197.5,PE,1.5,1.6,1.5,1.6,1.6,3,23.88,56000,4000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,200,PE,2.85,3.4,2.05,2.35,2.35,177,1434.51,468000,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,202.5,PE,3.25,4,3.25,3.5,3.5,4,32.98,16000,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,205,PE,5.5,5.5,4.85,5,5,62,520.93,32000,20000,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,207.5,PE,0,0,0,11.7,5.7,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,210,PE,0,0,0,9.5,7.8,0,0,4000,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,212.5,PE,0,0,0,16.25,10.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,215,PE,0,0,0,16.05,12.45,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,217.5,PE,0,0,0,21.05,14.85,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,220,PE,0,0,0,23.5,17.35,0,0,4000,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,222.5,PE,0,0,0,26,19.85,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,225,PE,0,0,0,22.95,22.35,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,227.5,PE,0,0,0,30.95,24.8,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,230,PE,0,0,0,26.8,27.3,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,232.5,PE,0,0,0,35.9,29.8,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,235,PE,0,0,0,30.85,32.3,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,237.5,PE,0,0,0,40.9,34.8,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,240,PE,0,0,0,42.5,37.3,0,0,8000,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,242.5,PE,0,0,0,45.85,39.8,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,245,PE,0,0,0,39.45,42.3,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,247.5,PE,0,0,0,49.1,44.8,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,27-Apr-17,250,PE,0,0,0,43.95,47.3,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,135,CE,0,0,0,66.3,68.25,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,140,CE,0,0,0,61.35,63.25,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,145,CE,0,0,0,56.45,58.3,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,150,CE,0,0,0,51.55,53.35,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,152.5,CE,0,0,0,44.5,50.85,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,155,CE,0,0,0,46.65,48.35,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,157.5,CE,0,0,0,39.6,45.9,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,160,CE,0,0,0,41.85,43.4,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,162.5,CE,0,0,0,34.65,40.9,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,165,CE,0,0,0,37.05,38.45,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,167.5,CE,0,0,0,29.7,35.95,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,170,CE,0,0,0,32.4,33.45,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,172.5,CE,0,0,0,24.85,31,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,175,CE,0,0,0,27.95,28.55,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,177.5,CE,0,0,0,20.15,26.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,180,CE,0,0,0,23.7,23.65,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,182.5,CE,0,0,0,15.65,21.25,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,185,CE,0,0,0,19.75,18.9,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,187.5,CE,0,0,0,11.65,16.6,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,190,CE,0,0,0,16.2,14.4,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,192.5,CE,0,0,0,8.2,12.3,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,195,CE,0,0,0,13,10.4,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,197.5,CE,0,0,0,5.4,8.6,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,200,CE,0,0,0,10.25,7,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,202.5,CE,5.95,5.95,5.95,5.95,5.95,1,8.33,4000,4000,17-Apr-17
OPTSTK,POWERGRID,25-May-17,205,CE,0,0,0,7.9,4.4,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,207.5,CE,0,0,0,1.95,3.4,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,210,CE,0,0,0,6,2.55,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,212.5,CE,0,0,0,1.05,1.9,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,215,CE,0,0,0,4.45,1.4,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,217.5,CE,0,0,0,0.55,1,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,220,CE,0,0,0,3.25,0.7,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,222.5,CE,0,0,0,0.25,0.5,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,225,CE,0,0,0,2.3,0.3,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,227.5,CE,0,0,0,0.15,0.2,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,230,CE,0,0,0,1.6,0.15,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,232.5,CE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,235,CE,0,0,0,1.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,237.5,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,240,CE,0,0,0,0.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,242.5,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,245,CE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,247.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,250,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,135,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,140,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,145,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,150,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,152.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,155,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,157.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,160,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,162.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,165,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,167.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,170,PE,0,0,0,0.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,172.5,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,175,PE,0,0,0,1.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,177.5,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,180,PE,0,0,0,1.75,0.1,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,182.5,PE,0,0,0,0.85,0.2,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,185,PE,0,0,0,2.7,0.35,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,187.5,PE,0,0,0,1.75,0.55,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,190,PE,0,0,0,2.05,0.8,0,0,12000,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,192.5,PE,0,0,0,3.25,1.25,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,195,PE,0,0,0,5.8,1.75,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,197.5,PE,0,0,0,5.45,2.5,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,200,PE,0,0,0,6,3.35,0,0,4000,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,202.5,PE,0,0,0,8.35,4.45,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,205,PE,0,0,0,10.55,5.75,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,207.5,PE,0,0,0,11.9,7.2,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,210,PE,0,0,0,13.55,8.85,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,212.5,PE,0,0,0,15.95,10.7,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,215,PE,0,0,0,16.9,12.65,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,217.5,PE,0,0,0,20.4,14.7,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,220,PE,0,0,0,20.65,16.9,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,222.5,PE,0,0,0,25.05,19.2,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,225,PE,0,0,0,24.65,21.5,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,227.5,PE,0,0,0,29.85,23.9,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,230,PE,0,0,0,28.85,26.3,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,232.5,PE,0,0,0,34.75,28.75,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,235,PE,0,0,0,33.3,31.2,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,237.5,PE,0,0,0,39.65,33.65,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,240,PE,0,0,0,37.85,36.1,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,242.5,PE,0,0,0,44.6,38.6,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,245,PE,0,0,0,42.5,41.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,247.5,PE,0,0,0,47.85,43.55,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,25-May-17,250,PE,0,0,0,47.25,46.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,145,CE,0,0,0,52.85,59.2,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,147.5,CE,0,0,0,50.4,56.75,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,150,CE,0,0,0,47.95,54.25,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,152.5,CE,0,0,0,45.5,51.8,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,155,CE,0,0,0,43.05,49.3,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,157.5,CE,0,0,0,40.6,46.85,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,160,CE,0,0,0,38.15,44.4,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,162.5,CE,0,0,0,35.7,41.95,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,165,CE,0,0,0,33.3,39.5,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,167.5,CE,0,0,0,30.9,37.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,170,CE,0,0,0,28.5,34.6,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,172.5,CE,0,0,0,26.2,32.2,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,175,CE,0,0,0,23.9,29.8,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,177.5,CE,0,0,0,21.7,27.45,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,180,CE,0,0,0,19.55,25.1,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,182.5,CE,0,0,0,17.45,22.85,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,185,CE,0,0,0,15.5,20.65,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,187.5,CE,0,0,0,13.65,18.55,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,190,CE,0,0,0,11.9,16.5,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,192.5,CE,0,0,0,10.3,14.6,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,195,CE,0,0,0,8.85,12.8,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,197.5,CE,0,0,0,7.5,11.15,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,200,CE,0,0,0,6.35,9.6,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,202.5,CE,0,0,0,5.3,8.2,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,205,CE,0,0,0,4.35,6.95,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,207.5,CE,0,0,0,3.6,5.8,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,210,CE,0,0,0,2.9,4.85,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,212.5,CE,0,0,0,2.35,3.95,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,215,CE,0,0,0,1.85,3.25,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,217.5,CE,0,0,0,1.5,2.65,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,220,CE,0,0,0,1.15,2.1,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,222.5,CE,0,0,0,0.9,1.65,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,225,CE,0,0,0,0.7,1.3,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,227.5,CE,0,0,0,0.55,1,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,230,CE,0,0,0,0.4,0.8,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,232.5,CE,0,0,0,0.3,0.6,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,235,CE,0,0,0,0.25,0.45,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,237.5,CE,0,0,0,0.2,0.35,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,240,CE,0,0,0,0.15,0.25,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,242.5,CE,0,0,0,0.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,245,CE,0,0,0,0.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,145,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,147.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,150,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,152.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,155,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,157.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,160,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,162.5,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,165,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,167.5,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,170,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,172.5,PE,0,0,0,0.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,175,PE,0,0,0,0.55,0.25,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,177.5,PE,0,0,0,0.8,0.35,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,180,PE,0,0,0,1.1,0.5,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,182.5,PE,0,0,0,1.5,0.7,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,185,PE,0,0,0,2,0.95,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,187.5,PE,0,0,0,2.6,1.3,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,190,PE,0,0,0,3.35,1.75,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,192.5,PE,0,0,0,4.2,2.3,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,195,PE,0,0,0,5.2,3,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,197.5,PE,0,0,0,6.3,3.8,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,200,PE,0,0,0,7.6,4.7,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,202.5,PE,0,0,0,9,5.75,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,205,PE,0,0,0,10.55,7,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,207.5,PE,0,0,0,12.2,8.35,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,210,PE,0,0,0,14,9.8,0,0,0,0,17-Apr-17
