INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,POWERGRID,29-Jun-17,212.5,PE,0,0,0,15.9,11.45,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,215,PE,0,0,0,17.85,13.15,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,217.5,PE,0,0,0,19.95,15,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,220,PE,0,0,0,22.1,16.95,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,222.5,PE,0,0,0,24.3,19,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,225,PE,0,0,0,26.55,21.1,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,227.5,PE,0,0,0,28.85,23.3,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,230,PE,0,0,0,31.15,25.5,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,232.5,PE,0,0,0,33.5,27.8,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,235,PE,0,0,0,35.9,30.15,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,237.5,PE,0,0,0,38.3,32.5,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,240,PE,0,0,0,40.75,34.85,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,242.5,PE,0,0,0,43.15,37.25,0,0,0,0,17-Apr-17
OPTSTK,POWERGRID,29-Jun-17,245,PE,0,0,0,45.6,39.7,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,55,CE,0,0,0,29.95,42.35,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,57.5,CE,0,0,0,27.5,39.85,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,60,CE,0,0,0,25.1,37.35,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,62.5,CE,0,0,0,22.7,34.9,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,65,CE,0,0,0,20.4,32.4,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,67.5,CE,0,0,0,18.15,29.9,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,70,CE,0,0,0,16,27.4,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,72.5,CE,0,0,0,13.95,24.9,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,75,CE,0,0,0,27.4,22.4,0,0,8000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,77.5,CE,0,0,0,10.3,19.9,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,80,CE,0,0,0,18,17.4,0,0,8000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,82.5,CE,0,0,0,7.15,14.9,0,0,32000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,85,CE,0,0,0,5.45,12.4,0,0,8000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,87.5,CE,0,0,0,11.2,9.95,0,0,8000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,90,CE,0,0,0,7.2,7.5,0,0,216000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,92.5,CE,0,0,0,6,5.2,0,0,40000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,95,CE,4.4,6.15,3.45,3.6,3.6,22,175.95,264000,-32000,17-Apr-17
OPTSTK,PTC,27-Apr-17,97.5,CE,2.9,3.7,2.3,2.4,2.4,9,72.14,264000,24000,17-Apr-17
OPTSTK,PTC,27-Apr-17,100,CE,1.65,3.2,1.35,1.45,1.45,118,965.53,936000,-128000,17-Apr-17
OPTSTK,PTC,27-Apr-17,102.5,CE,1.9,2.2,0.85,0.85,0.85,20,166.36,160000,56000,17-Apr-17
OPTSTK,PTC,27-Apr-17,105,CE,1.15,1.6,0.45,0.55,0.55,44,372.97,400000,64000,17-Apr-17
OPTSTK,PTC,27-Apr-17,107.5,CE,0,0,0,0.6,0.05,0,0,48000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,110,CE,0.4,0.6,0.25,0.3,0.3,7,61.82,192000,40000,17-Apr-17
OPTSTK,PTC,27-Apr-17,112.5,CE,0,0,0,0.2,0,0,0,16000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,115,CE,0.2,0.2,0.2,0.2,0.2,7,64.51,56000,56000,17-Apr-17
OPTSTK,PTC,27-Apr-17,55,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,57.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,60,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,62.5,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,65,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,67.5,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,70,PE,0,0,0,0.2,0,0,0,112000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,72.5,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,75,PE,0,0,0,1.8,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,77.5,PE,0,0,0,0.1,0,0,0,40000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,80,PE,0,0,0,0.1,0,0,0,56000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,82.5,PE,0,0,0,0.4,0,0,0,16000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,85,PE,0,0,0,0.15,0,0,0,168000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,87.5,PE,0,0,0,0.5,0.05,0,0,240000,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,90,PE,0.2,0.4,0.2,0.35,0.35,11,79.48,360000,-8000,17-Apr-17
OPTSTK,PTC,27-Apr-17,92.5,PE,0.8,0.8,0.5,0.7,0.7,14,104.26,184000,40000,17-Apr-17
OPTSTK,PTC,27-Apr-17,95,PE,1.4,1.4,0.95,1,1,128,984.44,1032000,392000,17-Apr-17
OPTSTK,PTC,27-Apr-17,97.5,PE,2.35,2.4,1.65,2.2,2.2,6,47.76,88000,16000,17-Apr-17
OPTSTK,PTC,27-Apr-17,100,PE,2.75,3.75,2.75,3.7,3.7,7,57.82,56000,40000,17-Apr-17
OPTSTK,PTC,27-Apr-17,102.5,PE,0,0,0,18.05,5.4,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,105,PE,0,0,0,20.2,7.7,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,107.5,PE,0,0,0,22.45,10.1,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,110,PE,0,0,0,24.75,12.6,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,112.5,PE,0,0,0,27.05,15.1,0,0,0,0,17-Apr-17
OPTSTK,PTC,27-Apr-17,115,PE,0,0,0,29.45,17.55,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,60,CE,0,0,0,30.6,37.65,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,62.5,CE,0,0,0,28.25,35.2,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,65,CE,0,0,0,25.95,32.7,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,67.5,CE,0,0,0,23.7,30.25,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,70,CE,0,0,0,21.55,27.75,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,72.5,CE,0,0,0,19.5,25.25,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,75,CE,0,0,0,17.5,22.8,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,77.5,CE,0,0,0,15.65,20.3,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,80,CE,0,0,0,13.9,17.85,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,82.5,CE,0,0,0,12.3,15.4,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,85,CE,0,0,0,10.8,13.05,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,87.5,CE,0,0,0,9.45,10.75,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,90,CE,0,0,0,8.2,8.65,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,92.5,CE,0,0,0,7.1,6.75,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,95,CE,0,0,0,6.15,5.1,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,97.5,CE,0,0,0,5.25,3.7,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,100,CE,0,0,0,4.5,2.6,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,102.5,CE,0,0,0,4,1.75,0,0,8000,0,17-Apr-17
OPTSTK,PTC,25-May-17,105,CE,0,0,0,3.25,1.15,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,107.5,CE,0,0,0,2.75,0.7,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,110,CE,0,0,0,1.5,0.45,0,0,16000,0,17-Apr-17
OPTSTK,PTC,25-May-17,112.5,CE,0,0,0,1.9,0.25,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,115,CE,0,0,0,1.6,0.15,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,60,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,62.5,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,65,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,67.5,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,70,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,72.5,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,75,PE,0,0,0,1.9,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,77.5,PE,0,0,0,2.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,80,PE,0,0,0,3.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,82.5,PE,0,0,0,4.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,85,PE,0,0,0,5.05,0.2,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,87.5,PE,0,0,0,6.15,0.45,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,90,PE,0,0,0,2.45,0.8,0,0,8000,0,17-Apr-17
OPTSTK,PTC,25-May-17,92.5,PE,0,0,0,8.7,1.35,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,95,PE,0,0,0,10.2,2.2,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,97.5,PE,0,0,0,11.8,3.3,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,100,PE,0,0,0,13.45,4.65,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,102.5,PE,0,0,0,15.25,6.3,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,105,PE,0,0,0,17.15,8.2,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,107.5,PE,0,0,0,19.1,10.25,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,110,PE,0,0,0,21.1,12.45,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,112.5,PE,0,0,0,23.2,14.75,0,0,0,0,17-Apr-17
OPTSTK,PTC,25-May-17,115,PE,0,0,0,25.35,17.15,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,60,CE,0,0,0,32.9,38.05,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,62.5,CE,0,0,0,30.45,35.6,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,65,CE,0,0,0,28.05,33.1,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,67.5,CE,0,0,0,25.6,30.65,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,70,CE,0,0,0,23.25,28.2,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,72.5,CE,0,0,0,20.9,25.75,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,75,CE,0,0,0,18.65,23.3,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,77.5,CE,0,0,0,16.45,20.9,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,80,CE,0,0,0,14.4,18.5,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,82.5,CE,0,0,0,12.45,16.2,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,85,CE,0,0,0,10.65,14,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,87.5,CE,0,0,0,9,11.95,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,90,CE,0,0,0,7.5,10,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,92.5,CE,0,0,0,6.2,8.25,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,95,CE,0,0,0,5.1,6.7,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,97.5,CE,0,0,0,4.1,5.35,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,100,CE,0,0,0,3.3,4.2,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,102.5,CE,0,0,0,2.6,3.2,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,105,CE,0,0,0,2.05,2.45,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,107.5,CE,0,0,0,1.6,1.8,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,110,CE,0,0,0,1.25,1.35,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,112.5,CE,0,0,0,0.95,0.95,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,115,CE,0,0,0,0.7,0.7,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,60,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,62.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,65,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,67.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,70,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,72.5,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,75,PE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,77.5,PE,0,0,0,0.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,80,PE,0,0,0,1.15,0.25,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,82.5,PE,0,0,0,1.65,0.4,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,85,PE,0,0,0,2.35,0.65,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,87.5,PE,0,0,0,3.15,1.05,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,90,PE,0,0,0,4.15,1.6,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,92.5,PE,0,0,0,5.3,2.3,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,95,PE,0,0,0,6.6,3.2,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,97.5,PE,0,0,0,8.1,4.3,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,100,PE,0,0,0,9.75,5.65,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,102.5,PE,0,0,0,11.5,7.15,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,105,PE,0,0,0,13.4,8.85,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,107.5,PE,0,0,0,15.4,10.7,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,110,PE,0,0,0,17.5,12.65,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,112.5,PE,0,0,0,19.7,14.75,0,0,0,0,17-Apr-17
OPTSTK,PTC,29-Jun-17,115,PE,0,0,0,21.9,16.95,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1100,CE,0,0,0,322.55,483.65,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1150,CE,0,0,0,272.85,433.7,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1200,CE,0,0,0,223.35,383.8,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1250,CE,0,0,0,174.85,333.9,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1300,CE,0,0,0,128.8,284,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1350,CE,0,0,0,87.85,234.1,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1400,CE,0,0,0,54.65,184.4,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1450,CE,0,0,0,127,135.75,0,0,2000,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1500,CE,95,95,95,95,95,2,12.76,800,-800,17-Apr-17
OPTSTK,PVR,27-Apr-17,1550,CE,60,66.15,57.75,63.35,63.35,9,58.07,4800,-400,17-Apr-17
OPTSTK,PVR,27-Apr-17,1600,CE,41,48.8,31.5,39.05,39.05,45,295.32,33600,3200,17-Apr-17
OPTSTK,PVR,27-Apr-17,1650,CE,24.5,25,22.1,22.1,22.1,4,26.78,1600,800,17-Apr-17
OPTSTK,PVR,27-Apr-17,1700,CE,11.65,14.25,10,13,13,7,47.94,12400,2400,17-Apr-17
OPTSTK,PVR,27-Apr-17,1750,CE,3.75,5.3,3.75,5.3,5.3,2,14.03,4800,400,17-Apr-17
OPTSTK,PVR,27-Apr-17,1800,CE,4,4,4,4,4,1,7.21,4800,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1850,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1900,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1100,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1150,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1200,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1250,PE,0,0,0,3.95,0,0,0,1600,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1300,PE,0,0,0,6,0,0,0,400,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1350,PE,0,0,0,14.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1400,PE,0,0,0,10.95,0.25,0,0,1600,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1450,PE,0,0,0,9.1,1.55,0,0,800,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1500,PE,0,0,0,21.8,6.25,0,0,4000,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1550,PE,29,29,18,18,18,4,25.17,1600,400,17-Apr-17
OPTSTK,PVR,27-Apr-17,1600,PE,42.85,48,42.85,48,48,2,13.16,800,400,17-Apr-17
OPTSTK,PVR,27-Apr-17,1650,PE,0,0,0,225.8,76.2,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1700,PE,0,0,0,274.85,119,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1750,PE,0,0,0,324.4,166.25,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1800,PE,0,0,0,374.05,215.4,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1850,PE,0,0,0,423.8,265.15,0,0,0,0,17-Apr-17
OPTSTK,PVR,27-Apr-17,1900,PE,0,0,0,473.55,315,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1100,CE,0,0,0,328.5,489.15,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1150,CE,0,0,0,279.65,439.5,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1200,CE,0,0,0,231.9,389.95,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1250,CE,0,0,0,186.2,340.6,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1300,CE,0,0,0,144,291.8,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1350,CE,0,0,0,106.7,244.2,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1400,CE,0,0,0,75.55,198.75,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1450,CE,0,0,0,50.95,156.65,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1500,CE,0,0,0,32.7,119.05,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1550,CE,0,0,0,20,87.05,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1600,CE,0,0,0,11.65,61.1,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1650,CE,0,0,0,6.5,41.15,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1700,CE,0,0,0,3.45,26.6,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1750,CE,0,0,0,1.75,16.45,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1800,CE,0,0,0,0.85,9.8,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1850,CE,0,0,0,0.4,5.6,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1900,CE,0,0,0,0.2,3.1,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1100,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1150,PE,0,0,0,0.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1200,PE,0,0,0,2.6,0.15,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1250,PE,0,0,0,6.4,0.45,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1300,PE,0,0,0,5,1.35,0,0,400,0,17-Apr-17
OPTSTK,PVR,25-May-17,1350,PE,0,0,0,25.95,3.4,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1400,PE,0,0,0,44.25,7.6,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1450,PE,0,0,0,69.15,15.15,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1500,PE,0,0,0,100.4,27.25,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1550,PE,0,0,0,137.2,44.9,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1600,PE,0,0,0,178.3,68.65,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1650,PE,0,0,0,222.65,98.3,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1700,PE,0,0,0,269.1,133.45,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1750,PE,0,0,0,316.9,172.95,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1800,PE,0,0,0,365.5,215.95,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1850,PE,0,0,0,414.55,261.45,0,0,0,0,17-Apr-17
OPTSTK,PVR,25-May-17,1900,PE,0,0,0,463.8,308.6,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1100,CE,0,0,0,336.55,496.15,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1150,CE,0,0,0,289.25,447.2,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1200,CE,0,0,0,243.65,398.7,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1250,CE,0,0,0,200.7,351.1,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1300,CE,0,0,0,161.3,304.85,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1350,CE,0,0,0,126.25,260.6,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1400,CE,0,0,0,96.2,219,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1450,CE,0,0,0,71.3,180.85,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1500,CE,0,0,0,51.4,146.45,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1550,CE,0,0,0,36.05,116.35,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1600,CE,0,0,0,24.65,90.7,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1650,CE,0,0,0,16.45,69.3,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1700,CE,0,0,0,10.7,52,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1750,CE,0,0,0,6.8,38.35,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1800,CE,0,0,0,4.25,27.7,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1850,CE,0,0,0,2.6,19.7,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1900,CE,0,0,0,1.55,13.8,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1100,PE,0,0,0,1.35,0.25,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1150,PE,0,0,0,3.2,0.65,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1200,PE,0,0,0,6.8,1.5,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1250,PE,0,0,0,13.05,3.25,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1300,PE,0,0,0,22.8,6.35,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1350,PE,0,0,0,36.95,11.45,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1400,PE,0,0,0,56.05,19.25,0,0,0,0,17-Apr-17
