INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PVR,29-Jun-17,1450,PE,0,0,0,80.3,30.4,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1500,PE,0,0,0,109.6,45.35,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1550,PE,0,0,0,143.45,64.65,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1600,PE,0,0,0,181.2,88.3,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1650,PE,0,0,0,222.15,116.3,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1700,PE,0,0,0,265.6,148.35,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1750,PE,0,0,0,310.9,184.05,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1800,PE,0,0,0,357.5,222.75,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1850,PE,0,0,0,405,264.1,0,0,0,0,17-Apr-17
OPTSTK,PVR,29-Jun-17,1900,PE,0,0,0,453.15,307.55,0,0,0,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,17.5,CE,0,0,0,13.65,16.75,0,0,0,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,20,CE,0,0,0,11.2,14.25,0,0,0,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,22.5,CE,0,0,0,8.85,11.75,0,0,0,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,25,CE,0,0,0,6.6,9.25,0,0,0,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,27.5,CE,0,0,0,10.55,6.75,0,0,12000,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,30,CE,4.7,4.7,4.55,4.55,4.55,6,24.94,132000,72000,17-Apr-17
OPTSTK,RCOM,27-Apr-17,32.5,CE,2.5,2.5,2,2.05,2.05,4,16.63,96000,48000,17-Apr-17
OPTSTK,RCOM,27-Apr-17,35,CE,1.5,1.5,0.6,0.65,0.65,806,3457.03,3948000,2640000,17-Apr-17
OPTSTK,RCOM,27-Apr-17,37.5,CE,0.45,0.5,0.2,0.25,0.25,649,2943.64,5292000,1296000,17-Apr-17
OPTSTK,RCOM,27-Apr-17,40,CE,0.15,0.15,0.1,0.15,0.15,222,1069.05,7416000,-480000,17-Apr-17
OPTSTK,RCOM,27-Apr-17,42.5,CE,0.1,0.1,0.05,0.1,0.1,238,1216.56,5904000,-432000,17-Apr-17
OPTSTK,RCOM,27-Apr-17,45,CE,0.05,0.1,0.05,0.05,0.05,174,940.65,5208000,-96000,17-Apr-17
OPTSTK,RCOM,27-Apr-17,47.5,CE,0.05,0.05,0.05,0.05,0.05,5,28.53,1140000,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,50,CE,0.05,0.05,0.05,0.05,0.05,19,114.11,4572000,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,52.5,CE,0,0,0,0.05,0,0,0,324000,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,55,CE,0,0,0,0.05,0,0,0,468000,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,17.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,20,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,22.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,25,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,27.5,PE,0.05,0.05,0.05,0.05,0.05,3,9.91,84000,36000,17-Apr-17
OPTSTK,RCOM,27-Apr-17,30,PE,0.05,0.15,0.05,0.15,0.15,147,531.32,2196000,228000,17-Apr-17
OPTSTK,RCOM,27-Apr-17,32.5,PE,0.25,0.55,0.2,0.5,0.5,170,669.75,1356000,-396000,17-Apr-17
OPTSTK,RCOM,27-Apr-17,35,PE,0.8,1.65,0.75,1.55,1.55,262,1136.4,2424000,132000,17-Apr-17
OPTSTK,RCOM,27-Apr-17,37.5,PE,2.2,3.6,2.2,3.6,3.6,80,390.25,1272000,-468000,17-Apr-17
OPTSTK,RCOM,27-Apr-17,40,PE,4.7,6.15,4.7,6.15,6.15,9,49.01,984000,-60000,17-Apr-17
OPTSTK,RCOM,27-Apr-17,42.5,PE,0,0,0,4.9,8.25,0,0,228000,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,45,PE,0,0,0,5.75,10.75,0,0,300000,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,47.5,PE,0,0,0,9.15,13.25,0,0,36000,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,50,PE,0,0,0,11.7,15.75,0,0,120000,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,52.5,PE,0,0,0,13.8,18.25,0,0,12000,0,17-Apr-17
OPTSTK,RCOM,27-Apr-17,55,PE,0,0,0,15.85,20.7,0,0,168000,0,17-Apr-17
OPTSTK,RCOM,25-May-17,17.5,CE,0,0,0,19.7,16.85,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,20,CE,0,0,0,17.3,14.35,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,22.5,CE,0,0,0,14.9,11.9,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,25,CE,0,0,0,12.65,9.45,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,27.5,CE,0,0,0,10.55,7.1,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,30,CE,0,0,0,8.6,5,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,32.5,CE,0,0,0,6.95,3.3,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,35,CE,2,2,1.6,1.75,1.75,5,22.07,60000,60000,17-Apr-17
OPTSTK,RCOM,25-May-17,37.5,CE,1.2,1.35,0.9,1,1,26,120.48,336000,144000,17-Apr-17
OPTSTK,RCOM,25-May-17,40,CE,0.9,0.9,0.5,0.55,0.55,25,121.91,252000,156000,17-Apr-17
OPTSTK,RCOM,25-May-17,42.5,CE,0.35,0.35,0.35,0.35,0.35,1,5.14,72000,0,17-Apr-17
OPTSTK,RCOM,25-May-17,45,CE,0.5,0.5,0.25,0.25,0.25,3,16.32,84000,36000,17-Apr-17
OPTSTK,RCOM,25-May-17,47.5,CE,0,0,0,0.25,0.1,0,0,48000,0,17-Apr-17
OPTSTK,RCOM,25-May-17,50,CE,0,0,0,0.2,0.05,0,0,12000,0,17-Apr-17
OPTSTK,RCOM,25-May-17,52.5,CE,0,0,0,0.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,55,CE,0,0,0,0.3,0,0,0,204000,0,17-Apr-17
OPTSTK,RCOM,25-May-17,17.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,20,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,22.5,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,25,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,27.5,PE,0,0,0,0.7,0.2,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,30,PE,0,0,0,1.25,0.6,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,32.5,PE,1.1,1.35,1.1,1.35,1.35,2,8.09,24000,24000,17-Apr-17
OPTSTK,RCOM,25-May-17,35,PE,2.1,2.7,2.1,2.7,2.7,7,31.51,96000,36000,17-Apr-17
OPTSTK,RCOM,25-May-17,37.5,PE,3.75,4.25,3.75,4.25,4.25,2,9.96,48000,24000,17-Apr-17
OPTSTK,RCOM,25-May-17,40,PE,0,0,0,2.5,6.15,0,0,12000,0,17-Apr-17
OPTSTK,RCOM,25-May-17,42.5,PE,0,0,0,7.45,8.3,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,45,PE,0,0,0,7.75,10.65,0,0,12000,0,17-Apr-17
OPTSTK,RCOM,25-May-17,47.5,PE,0,0,0,11.3,13.05,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,50,PE,0,0,0,13.3,15.5,0,0,12000,0,17-Apr-17
OPTSTK,RCOM,25-May-17,52.5,PE,0,0,0,15.6,18,0,0,0,0,17-Apr-17
OPTSTK,RCOM,25-May-17,55,PE,0,0,0,17.85,20.45,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,17.5,CE,0,0,0,21.05,16.95,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,20,CE,0,0,0,18.6,14.5,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,22.5,CE,0,0,0,16.15,12.1,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,25,CE,0,0,0,13.75,9.75,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,27.5,CE,0,0,0,11.4,7.65,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,30,CE,0,0,0,9.2,5.75,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,32.5,CE,0,0,0,7.2,4.2,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,35,CE,0,0,0,5.45,2.95,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,37.5,CE,0,0,0,4.05,2,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,40,CE,0,0,0,2.9,1.35,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,42.5,CE,0,0,0,2,0.9,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,45,CE,0,0,0,1.4,0.55,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,47.5,CE,0,0,0,0.95,0.35,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,50,CE,0,0,0,0.6,0.25,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,52.5,CE,0,0,0,0.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,55,CE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,17.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,20,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,22.5,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,25,PE,0,0,0,0.1,0.25,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,27.5,PE,0,0,0,0.2,0.55,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,30,PE,0,0,0,0.45,1.15,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,32.5,PE,0,0,0,0.9,2.05,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,35,PE,0,0,0,1.65,3.3,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,37.5,PE,0,0,0,2.65,4.85,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,40,PE,0,0,0,4,6.65,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,42.5,PE,0,0,0,5.55,8.65,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,45,PE,0,0,0,7.4,10.8,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,47.5,PE,0,0,0,9.4,13.05,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,50,PE,0,0,0,11.55,15.4,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,52.5,PE,0,0,0,13.8,17.75,0,0,0,0,17-Apr-17
OPTSTK,RCOM,29-Jun-17,55,PE,0,0,0,16.1,20.2,0,0,0,0,17-Apr-17
OPTSTK,RDEL,27-Apr-17,50,CE,0,0,0,16.3,15.55,0,0,0,0,17-Apr-17
OPTSTK,RDEL,27-Apr-17,52.5,CE,0,0,0,13.9,13.05,0,0,0,0,17-Apr-17
OPTSTK,RDEL,27-Apr-17,55,CE,0,0,0,11.6,10.6,0,0,0,0,17-Apr-17
OPTSTK,RDEL,27-Apr-17,57.5,CE,0,0,0,9.45,8.2,0,0,0,0,17-Apr-17
OPTSTK,RDEL,27-Apr-17,60,CE,5.8,5.8,5.8,5.8,5.8,1,5.92,18000,9000,17-Apr-17
OPTSTK,RDEL,27-Apr-17,62.5,CE,3.8,3.8,3.8,3.8,3.8,1,5.96,9000,9000,17-Apr-17
OPTSTK,RDEL,27-Apr-17,65,CE,1.35,2.35,1.25,2.05,2.05,37,222.3,441000,108000,17-Apr-17
OPTSTK,RDEL,27-Apr-17,67.5,CE,0.65,1.2,0.55,0.95,0.95,65,399.91,999000,108000,17-Apr-17
OPTSTK,RDEL,27-Apr-17,70,CE,0.4,0.9,0.25,0.6,0.6,76,482.27,1863000,9000,17-Apr-17
OPTSTK,RDEL,27-Apr-17,72.5,CE,0.15,0.8,0.15,0.45,0.45,13,85.2,297000,18000,17-Apr-17
OPTSTK,RDEL,27-Apr-17,75,CE,0.15,0.3,0.15,0.2,0.2,37,250.4,918000,-72000,17-Apr-17
OPTSTK,RDEL,27-Apr-17,77.5,CE,0.05,0.1,0.05,0.1,0.1,5,34.9,180000,9000,17-Apr-17
OPTSTK,RDEL,27-Apr-17,80,CE,0,0,0,0.05,0.05,0,0,513000,0,17-Apr-17
OPTSTK,RDEL,27-Apr-17,82.5,CE,0,0,0,0.25,0.05,0,0,45000,0,17-Apr-17
OPTSTK,RDEL,27-Apr-17,50,PE,0,0,0,0.1,0,0,0,9000,0,17-Apr-17
OPTSTK,RDEL,27-Apr-17,52.5,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,RDEL,27-Apr-17,55,PE,0.05,0.05,0.05,0.05,0.05,1,4.95,18000,-9000,17-Apr-17
OPTSTK,RDEL,27-Apr-17,57.5,PE,0,0,0,0.2,0.15,0,0,90000,0,17-Apr-17
OPTSTK,RDEL,27-Apr-17,60,PE,0.35,0.35,0.2,0.2,0.2,16,86.75,297000,-18000,17-Apr-17
OPTSTK,RDEL,27-Apr-17,62.5,PE,0.75,0.75,0.45,0.5,0.5,13,73.78,225000,-18000,17-Apr-17
OPTSTK,RDEL,27-Apr-17,65,PE,1.85,1.95,0.95,1.05,1.05,22,131.84,504000,-72000,17-Apr-17
OPTSTK,RDEL,27-Apr-17,67.5,PE,3.3,3.3,3.25,3.25,3.25,4,25.47,243000,-18000,17-Apr-17
OPTSTK,RDEL,27-Apr-17,70,PE,5.95,5.95,5.95,5.95,5.95,6,41.01,144000,0,17-Apr-17
OPTSTK,RDEL,27-Apr-17,72.5,PE,6.8,6.8,6.8,6.8,6.8,3,21.41,27000,27000,17-Apr-17
OPTSTK,RDEL,27-Apr-17,75,PE,0,0,0,9.7,9.55,0,0,0,0,17-Apr-17
OPTSTK,RDEL,27-Apr-17,77.5,PE,0,0,0,11.85,12,0,0,0,0,17-Apr-17
OPTSTK,RDEL,27-Apr-17,80,PE,0,0,0,14.1,14.45,0,0,0,0,17-Apr-17
OPTSTK,RDEL,27-Apr-17,82.5,PE,0,0,0,16.4,16.95,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,50,CE,0,0,0,16.85,15.95,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,52.5,CE,0,0,0,14.65,13.65,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,55,CE,0,0,0,12.55,11.5,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,57.5,CE,0,0,0,10.65,9.45,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,60,CE,0,0,0,8.9,7.65,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,62.5,CE,0,0,0,7.35,6.05,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,65,CE,0,0,0,6,4.65,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,67.5,CE,2.5,2.5,2.5,2.5,2.5,1,6.3,9000,9000,17-Apr-17
OPTSTK,RDEL,25-May-17,70,CE,0,0,0,3.85,2.65,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,72.5,CE,0,0,0,3,1.9,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,75,CE,0,0,0,2.35,1.4,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,77.5,CE,0,0,0,1.8,0.95,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,80,CE,0,0,0,1.4,0.7,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,82.5,CE,0,0,0,1.05,0.45,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,50,PE,0,0,0,0.4,0.2,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,52.5,PE,0,0,0,0.65,0.35,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,55,PE,0,0,0,1.05,0.65,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,57.5,PE,0,0,0,1.6,1.1,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,60,PE,0,0,0,2.35,1.8,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,62.5,PE,0,0,0,3.25,2.65,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,65,PE,2.5,2.5,2.5,2.5,2.5,1,6.07,9000,9000,17-Apr-17
OPTSTK,RDEL,25-May-17,67.5,PE,0,0,0,5.7,5.15,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,70,PE,0,0,0,5,6.7,0,0,9000,0,17-Apr-17
OPTSTK,RDEL,25-May-17,72.5,PE,0,0,0,8.85,8.5,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,75,PE,0,0,0,7.5,10.4,0,0,9000,0,17-Apr-17
OPTSTK,RDEL,25-May-17,77.5,PE,0,0,0,12.55,12.5,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,80,PE,0,0,0,14.6,14.7,0,0,0,0,17-Apr-17
OPTSTK,RDEL,25-May-17,82.5,PE,0,0,0,16.75,16.95,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,50,CE,0,0,0,17.65,16.75,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,52.5,CE,0,0,0,15.6,14.65,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,55,CE,0,0,0,13.7,12.7,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,57.5,CE,0,0,0,11.95,10.9,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,60,CE,0,0,0,10.35,9.25,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,62.5,CE,0,0,0,8.9,7.75,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,65,CE,0,0,0,7.6,6.45,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,67.5,CE,0,0,0,6.45,5.35,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,70,CE,0,0,0,5.4,4.35,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,72.5,CE,0,0,0,4.55,3.55,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,75,CE,0,0,0,3.8,2.85,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,77.5,CE,0,0,0,3.15,2.3,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,80,CE,0,0,0,2.6,1.85,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,82.5,CE,0,0,0,2.15,1.45,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,50,PE,0,0,0,0.9,0.65,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,52.5,PE,0,0,0,1.3,1,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,55,PE,0,0,0,1.85,1.55,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,57.5,PE,0,0,0,2.55,2.2,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,60,PE,0,0,0,3.4,3,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,62.5,PE,0,0,0,4.4,4,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,65,PE,0,0,0,5.55,5.2,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,67.5,PE,0,0,0,6.85,6.5,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,70,PE,0,0,0,8.3,8,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,72.5,PE,0,0,0,9.9,9.65,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,75,PE,0,0,0,11.6,11.45,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,77.5,PE,0,0,0,13.4,13.35,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,80,PE,0,0,0,15.35,15.35,0,0,0,0,17-Apr-17
OPTSTK,RDEL,29-Jun-17,82.5,PE,0,0,0,17.35,17.45,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,85,CE,0,0,0,62.85,116.55,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,90,CE,0,0,0,57.95,111.6,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,95,CE,0,0,0,53.1,106.6,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,100,CE,0,0,0,79.5,101.6,0,0,72000,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,105,CE,0,0,0,43.6,96.6,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,110,CE,0,0,0,39.05,91.6,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,115,CE,0,0,0,34.65,86.6,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,120,CE,0,0,0,30.45,81.65,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,125,CE,0,0,0,53,76.65,0,0,18000,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,130,CE,0,0,0,50.5,71.65,0,0,6000,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,135,CE,0,0,0,19.55,66.65,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,140,CE,0,0,0,42,61.65,0,0,18000,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,145,CE,0,0,0,65,56.7,0,0,36000,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,150,CE,53.5,53.5,53.5,53.5,53.5,1,12.21,72000,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,155,CE,0,0,0,25.5,46.7,0,0,12000,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,160,CE,0,0,0,50,41.8,0,0,60000,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,165,CE,0,0,0,23.2,36.9,0,0,36000,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,170,CE,42.5,42.5,34.3,34.3,34.3,2,25,258000,-6000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,175,CE,34.75,34.9,24,24,24,5,62.27,216000,-18000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,180,CE,32.8,34.6,22.25,22.25,22.25,5,62.28,468000,-18000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,185,CE,27.95,30.75,16.4,17.9,17.9,15,185.97,486000,-36000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,190,CE,20.7,25.9,11.25,13.45,13.45,49,614.58,786000,24000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,195,CE,16.9,21.8,8.15,9.7,9.7,56,703.19,492000,36000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,200,CE,12.65,17.5,5.4,6.8,6.8,546,6860.55,1644000,-198000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,205,CE,9.15,13.5,3.55,4.5,4.5,546,6913.05,954000,354000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,210,CE,5.1,9.8,2.25,2.95,2.95,2381,30665.28,3312000,630000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,215,CE,3.3,6.85,1.45,1.85,1.85,1753,23009.82,1962000,516000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,220,CE,2.05,4.75,1,1.25,1.25,2929,39113.09,3618000,1314000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,225,CE,1.45,3.1,0.6,0.85,0.85,749,10186.25,1146000,546000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,230,CE,1.1,2.05,0.45,0.6,0.6,931,12913.63,1452000,342000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,235,CE,0.95,1.35,0.3,0.4,0.4,135,1909.09,306000,168000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,240,CE,0.6,0.9,0.2,0.25,0.25,327,4719.39,732000,258000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,85,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,90,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,95,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,100,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,105,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,110,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,115,PE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,120,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,125,PE,0,0,0,3.1,0,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,130,PE,0,0,0,4.35,0,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,135,PE,0,0,0,5.95,0,0,0,0,0,17-Apr-17
