INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,RECLTD,27-Apr-17,140,PE,0,0,0,7.85,0,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,145,PE,0,0,0,0.05,0,0,0,36000,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,150,PE,0.1,0.1,0.05,0.05,0.05,9,81.04,168000,-6000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,155,PE,0.1,0.1,0.1,0.1,0.1,2,18.61,42000,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,160,PE,0.05,0.15,0.05,0.1,0.1,27,259.35,288000,-60000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,165,PE,0.1,0.2,0.1,0.15,0.15,28,277.42,204000,6000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,170,PE,0.15,0.45,0.1,0.2,0.2,88,899,648000,24000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,175,PE,0.25,0.7,0.15,0.35,0.35,155,1630.97,642000,30000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,180,PE,0.3,1.15,0.2,0.6,0.6,608,6587.66,1512000,84000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,185,PE,1,1.8,0.3,1,1,347,3872.3,996000,174000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,190,PE,1.3,2.8,0.45,1.8,1.8,1422,16352.68,1692000,150000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,195,PE,1.45,4.55,0.7,2.95,2.95,823,9763.07,1176000,-30000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,200,PE,2.8,6.75,1.2,4.8,4.8,2100,25708.29,2874000,-198000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,205,PE,4.5,9.5,2,7.2,7.2,712,8983.8,882000,-72000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,210,PE,6.35,13.35,3.4,10.5,10.5,490,6357.88,1008000,204000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,215,PE,8.6,16.9,5.3,15.5,15.5,156,2090.67,774000,210000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,220,PE,10.75,20.75,8.4,19.85,19.85,21,296.26,252000,30000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,225,PE,20.2,21.4,20.2,21.4,21.4,4,58.92,12000,12000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,230,PE,20.7,20.7,16.5,16.5,16.5,4,59.91,156000,6000,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,235,PE,0,0,0,59.9,33.95,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,27-Apr-17,240,PE,0,0,0,58.5,38.65,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,100,CE,0,0,0,60.05,102.1,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,105,CE,0,0,0,55.25,97.15,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,110,CE,0,0,0,50.5,92.15,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,115,CE,0,0,0,45.85,87.2,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,120,CE,0,0,0,41.35,82.3,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,125,CE,0,0,0,37,77.35,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,130,CE,0,0,0,32.85,72.45,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,135,CE,0,0,0,28.95,67.6,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,140,CE,0,0,0,25.3,62.8,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,145,CE,0,0,0,21.95,58.1,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,150,CE,0,0,0,18.9,53.5,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,155,CE,0,0,0,16.15,49,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,160,CE,0,0,0,32,44.65,0,0,6000,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,165,CE,0,0,0,11.55,40.5,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,170,CE,0,0,0,9.65,36.55,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,175,CE,0,0,0,8,32.8,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,180,CE,0,0,0,6.65,29.25,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,185,CE,0,0,0,5.45,25.95,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,190,CE,0,0,0,5.3,22.9,0,0,6000,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,195,CE,0,0,0,5,20.1,0,0,6000,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,200,CE,0,0,0,2.95,17.6,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,205,CE,0,0,0,2.35,15.3,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,210,CE,10.85,12.7,5,6.55,6.55,8,104.41,66000,24000,17-Apr-17
OPTSTK,RECLTD,25-May-17,215,CE,7.8,7.8,7.8,7.8,7.8,1,13.36,24000,6000,17-Apr-17
OPTSTK,RECLTD,25-May-17,220,CE,8,8,3,3,3,4,54.12,48000,12000,17-Apr-17
OPTSTK,RECLTD,25-May-17,225,CE,2.3,2.5,2.3,2.5,2.5,11,150.1,66000,66000,17-Apr-17
OPTSTK,RECLTD,25-May-17,230,CE,4.95,4.95,1.7,2.1,2.1,12,167.72,204000,42000,17-Apr-17
OPTSTK,RECLTD,25-May-17,235,CE,2.5,2.5,2.5,2.5,2.5,1,14.25,6000,6000,17-Apr-17
OPTSTK,RECLTD,25-May-17,240,CE,1.5,1.5,1.5,1.5,1.5,1,14.49,6000,6000,17-Apr-17
OPTSTK,RECLTD,25-May-17,100,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,105,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,110,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,115,PE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,120,PE,0,0,0,1.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,125,PE,0,0,0,1.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,130,PE,0,0,0,2.45,0.2,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,135,PE,0,0,0,3.5,0.3,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,140,PE,0,0,0,4.75,0.45,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,145,PE,0,0,0,6.35,0.75,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,150,PE,0,0,0,8.2,1.1,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,155,PE,0,0,0,10.35,1.55,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,160,PE,0.4,0.4,0.4,0.4,0.4,1,9.62,6000,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,165,PE,0,0,0,15.6,3,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,170,PE,0,0,0,3.5,4,0,0,6000,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,175,PE,0,0,0,1.35,5.2,0,0,6000,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,180,PE,1,2.1,1,2,2,5,54.48,18000,18000,17-Apr-17
OPTSTK,RECLTD,25-May-17,185,PE,1.2,3.85,1.2,3.85,3.85,25,281.59,78000,60000,17-Apr-17
OPTSTK,RECLTD,25-May-17,190,PE,2,4,2,3.9,3.9,9,104.57,174000,54000,17-Apr-17
OPTSTK,RECLTD,25-May-17,195,PE,2.7,7.55,2.7,5.6,5.6,10,119.84,348000,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,200,PE,3.9,8.8,3.85,8.8,8.8,33,407.61,96000,60000,17-Apr-17
OPTSTK,RECLTD,25-May-17,205,PE,0,0,0,45.8,17.5,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,210,PE,6.75,15,6.75,15,15,7,92.99,48000,42000,17-Apr-17
OPTSTK,RECLTD,25-May-17,215,PE,0,0,0,54.8,23.55,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,220,PE,12.25,12.25,12.25,12.25,12.25,1,13.93,6000,6000,17-Apr-17
OPTSTK,RECLTD,25-May-17,225,PE,0,0,0,54.75,30.4,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,230,PE,0,0,0,59.5,34.15,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,235,PE,0,0,0,59.2,38,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,25-May-17,240,PE,0,0,0,57.95,42.05,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,110,CE,0,0,0,74.15,93.05,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,115,CE,0,0,0,69.3,88.25,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,120,CE,0,0,0,64.5,83.45,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,125,CE,0,0,0,59.7,78.75,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,130,CE,0,0,0,55.05,74.15,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,135,CE,0,0,0,50.45,69.6,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,140,CE,0,0,0,46.05,65.2,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,145,CE,0,0,0,41.75,60.85,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,150,CE,0,0,0,37.65,56.7,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,155,CE,0,0,0,33.75,52.7,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,160,CE,0,0,0,30.1,48.8,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,165,CE,0,0,0,26.65,45.15,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,170,CE,0,0,0,23.5,41.6,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,175,CE,0,0,0,20.6,38.25,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,180,CE,0,0,0,17.95,35.1,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,185,CE,0,0,0,15.55,32.15,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,190,CE,0,0,0,13.4,29.35,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,195,CE,0,0,0,11.5,26.75,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,200,CE,0,0,0,9.8,24.35,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,205,CE,0,0,0,8.35,22.1,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,210,CE,0,0,0,7.05,20,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,215,CE,0,0,0,5.95,18.1,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,220,CE,0,0,0,5,16.35,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,225,CE,0,0,0,4.15,14.75,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,230,CE,0,0,0,3.45,13.25,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,235,CE,0,0,0,2.9,11.9,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,240,CE,0,0,0,2.4,10.7,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,110,PE,0,0,0,0.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,115,PE,0,0,0,0.15,0.35,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,120,PE,0,0,0,0.25,0.5,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,125,PE,0,0,0,0.4,0.75,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,130,PE,0,0,0,0.65,1.05,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,135,PE,0,0,0,1,1.45,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,140,PE,0,0,0,1.45,1.95,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,145,PE,0,0,0,2.1,2.6,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,150,PE,0,0,0,2.95,3.35,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,155,PE,0,0,0,3.95,4.3,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,160,PE,0,0,0,5.2,5.35,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,165,PE,0,0,0,6.7,6.6,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,170,PE,0,0,0,8.45,8,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,175,PE,0,0,0,10.45,9.6,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,180,PE,0,0,0,12.7,11.4,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,185,PE,0,0,0,15.25,13.35,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,190,PE,0,0,0,18,15.5,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,195,PE,0,0,0,21,17.85,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,200,PE,0,0,0,24.25,20.35,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,205,PE,0,0,0,27.7,23.05,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,210,PE,0,0,0,31.35,25.9,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,215,PE,0,0,0,35.15,28.95,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,220,PE,0,0,0,39.1,32.1,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,225,PE,0,0,0,43.2,35.45,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,230,PE,0,0,0,47.45,38.9,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,235,PE,0,0,0,51.75,42.5,0,0,0,0,17-Apr-17
OPTSTK,RECLTD,29-Jun-17,240,PE,0,0,0,56.15,46.2,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,300,CE,0,0,0,164.1,317.65,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,320,CE,0,0,0,144.6,297.7,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,340,CE,0,0,0,125.35,277.7,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,360,CE,0,0,0,106.6,257.75,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,380,CE,0,0,0,88.75,237.8,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,400,CE,0,0,0,72.15,217.8,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,410,CE,0,0,0,199.45,207.85,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,420,CE,0,0,0,57.2,197.85,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,430,CE,0,0,0,179.6,187.85,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,440,CE,0,0,0,168,177.9,0,0,1500,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,450,CE,0,0,0,159.8,167.9,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,460,CE,0,0,0,150,157.9,0,0,3000,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,470,CE,0,0,0,140.2,147.95,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,480,CE,0,0,0,129.3,137.95,0,0,4500,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,490,CE,0,0,0,120.9,127.95,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,500,CE,0,0,0,124.8,118,0,0,12000,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,510,CE,0,0,0,102.25,108,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,520,CE,0,0,0,103.5,98.05,0,0,15000,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,530,CE,0,0,0,84.55,88.15,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,540,CE,0,0,0,87.75,78.3,0,0,25500,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,550,CE,0,0,0,68.2,68.55,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,560,CE,55.7,55.7,55.7,55.7,55.7,1,9.23,21000,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,570,CE,0,0,0,48.85,49.95,0,0,7500,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,580,CE,0,0,0,34.15,41.35,0,0,39000,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,590,CE,0,0,0,27.35,33.4,0,0,1500,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,600,CE,20,29.75,17.25,27.2,27.2,121,1134.88,256500,-64500,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,610,CE,15.4,22.6,13.25,20.85,20.85,260,2444.24,120000,-4500,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,620,CE,8,17.3,8,15.7,15.7,1236,11737.54,1200000,-57000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,630,CE,8.25,12.5,6.55,11.25,11.25,367,3518.61,340500,9000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,640,CE,5.45,9,4.5,8.1,8.1,596,5782.58,792000,-42000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,650,CE,4.2,6.2,3.25,5.6,5.6,195,1914.33,301500,13500,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,660,CE,2.85,4.3,2.1,3.8,3.8,248,2466.7,507000,6000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,670,CE,2,2.5,1.6,2.5,2.5,7,70.54,46500,6000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,680,CE,1.4,2.05,1,1.75,1.75,96,981.3,198000,-9000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,690,CE,0.85,1.3,0.85,1.3,1.3,6,62.19,34500,3000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,700,CE,0.7,0.9,0.5,0.8,0.8,106,1114.11,466500,27000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,710,CE,0,0,0,0.6,0.25,0,0,24000,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,720,CE,0.25,0.4,0.25,0.4,0.4,14,151.26,102000,-12000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,300,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,320,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,340,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,360,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,380,PE,0,0,0,3.4,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,400,PE,0,0,0,6.45,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,410,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,420,PE,0,0,0,11.2,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,430,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,440,PE,0,0,0,17.8,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,450,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,460,PE,0,0,0,26.55,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,470,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,480,PE,0,0,0,0.25,0,0,0,4500,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,490,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,500,PE,0,0,0,0.2,0,0,0,82500,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,510,PE,0,0,0,0.65,0.05,0,0,1500,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,520,PE,0.25,0.35,0.25,0.3,0.3,20,156.09,108000,7500,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,530,PE,0.1,0.1,0.1,0.1,0.1,1,7.95,4500,1500,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,540,PE,0.6,0.75,0.5,0.55,0.55,53,429.76,150000,-31500,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,550,PE,1.25,1.25,0.65,0.65,0.65,16,132.23,22500,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,560,PE,1.85,1.85,1.15,1.3,1.3,116,977.05,243000,36000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,570,PE,2.7,3.15,1.75,1.85,1.85,27,231.79,42000,-6000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,580,PE,4.8,5,2.8,3.1,3.1,221,1935.63,280500,-4500,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,590,PE,8.05,8.05,4.2,4.7,4.7,180,1609.37,268500,-28500,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,600,PE,12.3,12.3,6.55,7.05,7.05,626,5721.41,504000,63000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,610,PE,16.35,16.5,10,10.7,10.7,192,1794.88,144000,30000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,620,PE,21.2,21.8,14.25,14.95,14.95,240,2299.64,217500,21000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,630,PE,23.2,23.2,21,21,21,2,19.56,46500,1500,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,640,PE,33,33,26,27,27,4,40.11,24000,-3000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,650,PE,31.8,31.8,31.8,31.8,31.8,1,10.22,1500,1500,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,660,PE,0,0,0,47.25,45,0,0,3000,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,670,PE,0,0,0,69.7,53.8,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,680,PE,64.45,64.45,64.45,64.45,64.45,3,33.5,6000,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,690,PE,0,0,0,86.1,72.45,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,700,PE,77.65,79,77,77.95,77.95,18,210.04,289500,27000,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,710,PE,0,0,0,103.55,91.9,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,27-Apr-17,720,PE,0,0,0,105.05,101.8,0,0,88500,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,320,CE,0,0,0,204.7,299.3,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,340,CE,0,0,0,185.3,279.4,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,360,CE,0,0,0,166.2,259.55,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,380,CE,0,0,0,147.55,239.7,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,400,CE,0,0,0,129.55,219.8,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,410,CE,0,0,0,201.9,209.9,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,420,CE,0,0,0,112.45,199.95,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,430,CE,0,0,0,182.5,190.05,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,440,CE,0,0,0,96.45,180.15,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,450,CE,0,0,0,163.45,170.25,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,460,CE,0,0,0,81.7,160.4,0,0,0,0,17-Apr-17
