INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,RELCAPITAL,25-May-17,470,CE,0,0,0,144.85,150.6,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,480,CE,0,0,0,68.3,140.85,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,490,CE,0,0,0,126.95,131.15,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,500,CE,0,0,0,56.45,121.65,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,510,CE,0,0,0,109.95,112.25,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,520,CE,0,0,0,46.15,103.05,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,530,CE,0,0,0,94.05,94.1,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,540,CE,0,0,0,37.25,85.45,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,550,CE,0,0,0,79.45,77.1,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,560,CE,0,0,0,29.75,69.15,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,570,CE,0,0,0,66.25,61.65,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,580,CE,0,0,0,23.5,54.55,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,590,CE,0,0,0,54.5,47.95,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,600,CE,35.9,39.3,35.9,38.75,38.75,12,114.95,16500,7500,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,610,CE,31.45,33.15,29.5,32.75,32.75,46,442.18,24000,-21000,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,620,CE,25.5,29.7,25.5,29.7,29.7,17,164.78,24000,19500,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,630,CE,0,0,0,35.55,26.75,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,640,CE,20.1,22,20.1,22,22,2,19.83,3000,3000,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,650,CE,17,17,17,17,17,1,10,1500,1500,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,660,CE,13.45,15,12.3,15,15,20,201.99,27000,27000,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,670,CE,0,0,0,22.1,13.35,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,680,CE,0,0,0,6.35,11.05,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,690,CE,0,0,0,17.15,9.05,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,700,CE,0,0,0,4.8,7.4,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,710,CE,0,0,0,13.15,6,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,720,CE,0,0,0,6.2,4.85,0,0,1500,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,320,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,340,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,360,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,380,PE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,400,PE,0,0,0,3.85,0,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,410,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,420,PE,0,0,0,6.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,430,PE,0,0,0,0.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,440,PE,0,0,0,10.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,450,PE,0,0,0,1.45,0.1,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,460,PE,0,0,0,15,0.2,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,470,PE,0,0,0,2.65,0.3,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,480,PE,0,0,0,21.35,0.5,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,490,PE,0,0,0,4.55,0.75,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,500,PE,0,0,0,29.2,1.15,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,510,PE,0,0,0,7.35,1.7,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,520,PE,0,0,0,38.5,2.45,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,530,PE,0.75,0.75,0.75,0.75,0.75,1,7.96,1500,1500,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,540,PE,0,0,0,49.35,4.7,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,550,PE,0,0,0,6.85,6.3,0,0,3000,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,560,PE,8.05,8.05,8,8,8,3,25.56,4500,4500,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,570,PE,0,0,0,23.05,10.7,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,580,PE,0,0,0,74.95,13.55,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,590,PE,15.65,16.7,15.65,16.7,16.7,8,72.7,12000,10500,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,600,PE,22.95,23.15,18.3,18.4,18.4,165,1535.89,49500,49500,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,610,PE,23.4,25.3,23.4,25.3,25.3,2,19.03,4500,3000,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,620,PE,28.2,28.25,26,26.15,26.15,84,816.12,127500,126000,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,630,PE,0,0,0,51.75,35.4,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,640,PE,0,0,0,46,41.3,0,0,1500,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,650,PE,0,0,0,64.15,47.65,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,660,PE,0,0,0,138.6,54.5,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,670,PE,54.3,54.3,54.3,54.3,54.3,1,10.86,1500,1500,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,680,PE,0,0,0,156.25,69.35,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,690,PE,0,0,0,92.7,77.3,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,700,PE,0,0,0,174.35,85.55,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,710,PE,0,0,0,108.5,94.1,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,25-May-17,720,PE,0,0,0,192.85,102.85,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,410,CE,0,0,0,205.65,212.6,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,420,CE,0,0,0,196.3,202.85,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,430,CE,0,0,0,187.05,193.15,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,440,CE,0,0,0,177.95,183.5,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,450,CE,0,0,0,169,173.9,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,460,CE,0,0,0,160.2,164.45,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,470,CE,0,0,0,151.6,155.1,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,480,CE,0,0,0,143.2,145.85,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,490,CE,0,0,0,135,136.85,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,500,CE,0,0,0,127.05,127.95,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,510,CE,0,0,0,119.35,119.35,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,520,CE,0,0,0,111.9,110.95,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,530,CE,0,0,0,104.7,102.85,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,540,CE,0,0,0,97.8,95,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,550,CE,0,0,0,91.15,87.5,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,560,CE,0,0,0,84.85,80.35,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,570,CE,0,0,0,78.85,73.5,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,580,CE,0,0,0,73.1,67,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,590,CE,0,0,0,67.7,60.95,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,600,CE,0,0,0,62.55,55.2,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,610,CE,0,0,0,57.7,49.85,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,620,CE,0,0,0,53.15,44.9,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,630,CE,0,0,0,48.9,40.3,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,640,CE,0,0,0,44.9,36.05,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,650,CE,0,0,0,41.15,32.15,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,660,CE,0,0,0,37.7,28.6,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,670,CE,0,0,0,34.45,25.35,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,680,CE,0,0,0,31.45,22.4,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,690,CE,0,0,0,28.65,19.75,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,700,CE,0,0,0,26.1,17.4,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,710,CE,0,0,0,23.75,15.25,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,720,CE,0,0,0,21.55,13.3,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,410,PE,0,0,0,1.5,0.25,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,420,PE,0,0,0,2,0.35,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,430,PE,0,0,0,2.55,0.5,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,440,PE,0,0,0,3.3,0.7,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,450,PE,0,0,0,4.15,1,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,460,PE,0,0,0,5.2,1.4,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,470,PE,0,0,0,6.45,1.9,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,480,PE,0,0,0,7.85,2.55,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,490,PE,0,0,0,9.5,3.4,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,500,PE,0,0,0,11.4,4.4,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,510,PE,0,0,0,13.5,5.65,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,520,PE,0,0,0,15.95,7.15,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,530,PE,0,0,0,18.6,8.9,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,540,PE,0,0,0,21.5,10.95,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,550,PE,0,0,0,24.7,13.3,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,560,PE,0,0,0,28.2,16,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,570,PE,0,0,0,32.05,19,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,580,PE,0,0,0,36.15,22.45,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,590,PE,0,0,0,40.55,26.2,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,600,PE,0,0,0,45.25,30.35,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,610,PE,0,0,0,50.25,34.9,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,620,PE,0,0,0,55.55,39.8,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,630,PE,0,0,0,61.1,45.05,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,640,PE,0,0,0,66.95,50.7,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,650,PE,0,0,0,73.05,56.65,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,660,PE,0,0,0,79.4,62.95,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,670,PE,0,0,0,86,69.6,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,680,PE,0,0,0,92.8,76.5,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,690,PE,0,0,0,99.85,83.75,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,700,PE,0,0,0,107.15,91.25,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,710,PE,0,0,0,114.65,99,0,0,0,0,17-Apr-17
OPTSTK,RELCAPITAL,29-Jun-17,720,PE,0,0,0,122.3,106.9,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,780,CE,0,0,0,250.3,613.25,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,800,CE,0,0,0,230.8,593.25,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,820,CE,0,0,0,211.45,573.3,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,840,CE,0,0,0,192.35,553.35,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,860,CE,0,0,0,173.55,533.35,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,880,CE,0,0,0,155.2,513.4,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,900,CE,0,0,0,356.2,493.45,0,0,5000,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,920,CE,0,0,0,120.5,473.45,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,940,CE,0,0,0,355,453.5,0,0,500,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,960,CE,0,0,0,89.55,433.55,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,980,CE,0,0,0,75.75,413.6,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1000,CE,375.75,375.75,375.75,375.75,375.75,1,6.87,27500,-500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1020,CE,0,0,0,245.85,373.65,0,0,2000,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1040,CE,0,0,0,278,353.7,0,0,3500,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1060,CE,0,0,0,255,333.7,0,0,5000,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1080,CE,0,0,0,329.8,313.75,0,0,4500,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1100,CE,280,280,280,280,280,1,6.9,43000,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1120,CE,0,0,0,244.3,273.85,0,0,5000,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1140,CE,0,0,0,224.5,253.85,0,0,4500,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1160,CE,0,0,0,129.6,233.95,0,0,6000,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1180,CE,207.15,207.15,207.15,207.15,207.15,1,6.93,12500,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1200,CE,0,0,0,170.6,194.2,0,0,77000,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1220,CE,0,0,0,142.65,174.55,0,0,18000,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1240,CE,0,0,0,122,155.15,0,0,22500,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1260,CE,133.6,133.6,133.6,133.6,133.6,1,6.96,80500,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1280,CE,95,95,95,95,95,1,6.87,146500,-500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1300,CE,80.2,98.5,73.3,95.45,95.45,397,2750.03,276000,-58000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1320,CE,60,80,60,79.45,79.45,25,173.59,537500,-1500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1340,CE,49,63.7,42,61.55,61.55,230,1602.97,226000,-12000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1360,CE,33.95,48.75,30.3,46.7,46.7,1314,9191.35,687500,-160500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1380,CE,25,35.5,20.8,33.9,33.9,3378,23767.28,598500,-171500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1400,CE,16.55,25.1,14.15,23.55,23.55,6190,43935.8,1287500,-149500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1420,CE,11.25,17,9.15,16.1,16.1,2858,20479.57,819500,13500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1440,CE,7.15,11.2,5.8,10.5,10.5,2597,18803.91,1082000,-80500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1460,CE,5,7.55,4,7.1,7.1,1657,12141.37,733000,-42000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1480,CE,3.4,5,2.65,4.75,4.75,1018,7551.69,592500,22500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1500,CE,2.4,3.55,1.65,3.4,3.4,1853,13921.22,1393000,-15500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1520,CE,1.85,2.5,1.2,2.35,2.35,800,6086.98,493000,-27000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1540,CE,1.4,1.65,0.75,1.55,1.55,433,3336.75,373000,40500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1560,CE,0.85,1.2,0.7,1.15,1.15,321,2505.31,364000,24000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1580,CE,1,1,0.55,0.95,0.95,222,1754.69,184500,-19500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1600,CE,0.65,0.9,0.5,0.85,0.85,121,968.4,304500,500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1620,CE,0.45,0.65,0.35,0.6,0.6,42,340.29,155000,-2500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1640,CE,0.1,0.45,0.1,0.45,0.45,7,57.4,33500,-2500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,780,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,800,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,820,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,840,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,860,PE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,880,PE,0,0,0,3.45,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,900,PE,0,0,0,0.3,0,0,0,500,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,920,PE,0,0,0,8.1,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,940,PE,0,0,0,0.05,0,0,0,500,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,960,PE,0,0,0,16.5,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,980,PE,0,0,0,22.35,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1000,PE,0.1,0.1,0.05,0.05,0.05,6,30,14500,-500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1020,PE,0,0,0,38.2,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1040,PE,0,0,0,0.15,0,0,0,1500,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1060,PE,0,0,0,0.55,0,0,0,500,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1080,PE,0.25,0.25,0.25,0.25,0.25,2,10.8,9000,-1000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1100,PE,0.3,0.35,0.3,0.3,0.3,13,71.52,52500,-1500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1120,PE,0.1,0.1,0.1,0.1,0.1,3,16.8,6000,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1140,PE,0.2,0.25,0.2,0.25,0.25,2,11.4,27500,-1000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1160,PE,0.15,0.25,0.15,0.25,0.25,3,17.4,73500,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1180,PE,0.35,0.4,0.35,0.4,0.4,2,11.8,97500,-500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1200,PE,0.45,0.6,0.4,0.45,0.45,36,216.08,365000,-2000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1220,PE,0.5,0.6,0.35,0.4,0.4,64,390.55,88500,-14000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1240,PE,0.75,0.85,0.55,0.6,0.6,99,614.14,302500,-1500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1260,PE,1.35,1.6,0.7,0.8,0.8,266,1677.13,373000,-45000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1280,PE,2.3,2.35,1.2,1.35,1.35,332,2127.79,296500,-15000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1300,PE,3.65,4.1,1.9,2.05,2.05,1286,8376.48,779500,-1000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1320,PE,6.75,7.2,3.4,3.55,3.55,1113,7372.8,527500,-33000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1340,PE,11.3,12.1,5.65,6.15,6.15,1640,11058.49,620500,-20500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1360,PE,19.45,19.6,10,10.65,10.65,2123,14587.52,635500,-27000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1380,PE,24.55,30.3,16.5,17.6,17.6,1366,9575.99,406000,16500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1400,PE,39.3,42.7,25.85,27.55,27.55,1006,7202.79,647000,-76000,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1420,PE,50.75,54.55,39.7,39.9,39.9,41,300.85,127000,-9500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1440,PE,68.25,70.5,50.9,52.55,52.55,57,429.03,119500,-15500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1460,PE,0,0,0,95.15,78.2,0,0,20500,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1480,PE,85.55,85.55,85.55,85.55,85.55,1,7.82,2500,500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1500,PE,124.85,124.85,104.95,105.65,105.65,4,32.2,12500,500,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1520,PE,0,0,0,319.75,129.3,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1540,PE,0,0,0,337,147.9,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1560,PE,0,0,0,354.45,166.95,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1580,PE,0,0,0,372.15,186.3,0,0,0,0,17-Apr-17
