INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,RELIANCE,27-Apr-17,1600,PE,0,0,0,179,205.9,0,0,1000,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1620,PE,0,0,0,382.3,225.65,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,27-Apr-17,1640,PE,0,0,0,400.25,245.5,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,780,CE,0,0,0,419.35,617.15,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,800,CE,0,0,0,400.95,597.25,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,820,CE,0,0,0,382.75,577.4,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,840,CE,0,0,0,364.85,557.55,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,860,CE,0,0,0,347.3,537.65,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,880,CE,0,0,0,330.1,517.8,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,900,CE,0,0,0,313.3,497.95,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,920,CE,0,0,0,296.85,478.1,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,940,CE,0,0,0,280.9,458.25,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,960,CE,0,0,0,265.35,438.4,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,980,CE,0,0,0,250.35,418.55,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1000,CE,0,0,0,235.85,398.75,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1020,CE,0,0,0,221.8,379,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1040,CE,0,0,0,208.3,359.3,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1060,CE,0,0,0,195.3,339.65,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1080,CE,0,0,0,182.9,320.15,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1100,CE,0,0,0,171.05,300.8,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1120,CE,0,0,0,159.75,281.65,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1140,CE,0,0,0,149,262.75,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1160,CE,0,0,0,138.8,244.15,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1180,CE,0,0,0,129.15,225.95,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1200,CE,0,0,0,120,208.15,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1220,CE,0,0,0,111.35,190.95,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1240,CE,0,0,0,56.1,174.3,0,0,25500,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1260,CE,0,0,0,167,158.35,0,0,60000,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1280,CE,0,0,0,148,143.1,0,0,45000,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1300,CE,0,0,0,129,128.7,0,0,2500,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1320,CE,0,0,0,75.35,115.05,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1340,CE,0,0,0,64,102.35,0,0,4500,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1360,CE,52,66,52,66,66,25,177.56,20500,500,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1380,CE,42.1,55.55,41,54.35,54.35,74,527.82,30500,16500,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1400,CE,38.15,44.75,33.5,44.2,44.2,60,431.52,83000,6500,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1420,CE,27.5,36.75,27.5,36.65,36.65,20,144.91,16000,3000,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1440,CE,24,29.65,22,29.35,29.35,26,190.62,26500,3500,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1460,CE,18,24.6,18,24.35,24.35,12,88.88,14500,2000,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1480,CE,19.75,19.75,19.25,19.5,19.5,2,14.99,1000,500,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1500,CE,12.3,17,11.7,16.55,16.55,135,1021.87,260500,16500,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1520,CE,0,0,0,18.4,27.95,0,0,500,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1540,CE,10.75,11.2,10,10.65,10.65,3,23.25,5000,1500,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1560,CE,0,0,0,26.8,19.75,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1580,CE,0,0,0,24.5,16.45,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1600,CE,6,7,4.5,6.4,6.4,6,48.18,17000,2000,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1620,CE,0,0,0,34.25,11.25,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1640,CE,0,0,0,31.6,9.25,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,780,PE,0,0,0,4.4,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,800,PE,0,0,0,5.65,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,820,PE,0,0,0,7.15,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,840,PE,0,0,0,8.95,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,860,PE,0,0,0,11.05,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,880,PE,0,0,0,13.55,0,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,900,PE,0,0,0,16.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,920,PE,0,0,0,19.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,940,PE,0,0,0,23.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,960,PE,0,0,0,27.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,980,PE,0,0,0,32.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1000,PE,0,0,0,37.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1020,PE,0,0,0,43.05,0.25,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1040,PE,0,0,0,49.25,0.45,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1060,PE,0,0,0,55.95,0.7,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1080,PE,0,0,0,63.2,1.05,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1100,PE,0,0,0,71.05,1.55,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1120,PE,0,0,0,79.45,2.25,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1140,PE,0,0,0,88.4,3.2,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1160,PE,0,0,0,97.85,4.45,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1180,PE,0,0,0,107.85,6.1,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1200,PE,7.9,7.9,7.9,7.9,7.9,1,6.03,17000,500,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1220,PE,0,0,0,129.45,10.85,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1240,PE,0,0,0,13,14.1,0,0,40500,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1260,PE,0,0,0,13,18,0,0,500,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1280,PE,0,0,0,10,22.65,0,0,1000,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1300,PE,17,17.5,12.25,13.25,13.25,38,250.08,18500,7000,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1320,PE,23.25,23.35,18,18,18,37,248.22,21500,16500,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1340,PE,0,0,0,33.15,41.45,0,0,12000,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1360,PE,40.5,40.5,30.65,30.65,30.65,16,111.68,9500,500,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1380,PE,49,49,41.5,41.5,41.5,2,14.25,3000,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1400,PE,57.5,60,49.9,50.15,50.15,5,36.33,65000,500,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1420,PE,0,0,0,68,79.25,0,0,1500,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1440,PE,0,0,0,75,90.95,0,0,500,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1460,PE,97.9,97.9,97.9,97.9,97.9,1,7.78,2000,500,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1480,PE,0,0,0,312.35,116.85,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1500,PE,0,0,0,328.8,130.95,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1520,PE,0,0,0,345.5,145.85,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1540,PE,0,0,0,362.45,161.3,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1560,PE,0,0,0,379.6,177.35,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1580,PE,0,0,0,396.95,193.95,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1600,PE,0,0,0,373.45,211,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1620,PE,0,0,0,390.3,228.5,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,25-May-17,1640,PE,0,0,0,407.35,246.35,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,880,CE,0,0,0,406.05,523.4,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,900,CE,0,0,0,386.75,503.75,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,920,CE,0,0,0,367.65,484.15,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,940,CE,0,0,0,348.65,464.65,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,960,CE,0,0,0,329.9,445.15,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,980,CE,0,0,0,311.4,425.8,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1000,CE,0,0,0,293.2,406.55,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1020,CE,0,0,0,275.35,387.45,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1040,CE,0,0,0,257.85,368.55,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1060,CE,0,0,0,240.85,349.85,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1080,CE,0,0,0,224.3,331.4,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1100,CE,0,0,0,208.3,313.2,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1120,CE,0,0,0,192.85,295.4,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1140,CE,0,0,0,178.1,277.95,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1160,CE,0,0,0,163.9,260.9,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1180,CE,0,0,0,150.35,244.35,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1200,CE,0,0,0,137.55,228.25,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1220,CE,0,0,0,125.5,212.7,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1240,CE,0,0,0,100,197.75,0,0,500,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1260,CE,0,0,0,103.45,183.3,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1280,CE,0,0,0,93.55,169.45,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1300,CE,0,0,0,84.3,156.3,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1320,CE,0,0,0,75.8,143.8,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1340,CE,0,0,0,67.9,131.95,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1360,CE,0,0,0,60.7,120.8,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1380,CE,0,0,0,54.1,110.3,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1400,CE,0,0,0,66,100.45,0,0,500,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1420,CE,0,0,0,42.6,91.25,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1440,CE,0,0,0,56.6,82.7,0,0,500,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1460,CE,0,0,0,46.6,74.75,0,0,500,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1480,CE,0,0,0,42.3,67.4,0,0,500,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1500,CE,0,0,0,30.5,60.65,0,0,31500,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1520,CE,0,0,0,22.5,54.45,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1540,CE,0,0,0,19.65,48.75,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1560,CE,0,0,0,17.15,43.6,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1580,CE,0,0,0,14.9,38.9,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1600,CE,0,0,0,12.95,34.65,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1620,CE,0,0,0,11.2,30.7,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1640,CE,0,0,0,9.7,27.2,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,880,PE,0,0,0,0.9,0.2,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,900,PE,0,0,0,1.3,0.3,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,920,PE,0,0,0,1.8,0.45,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,940,PE,0,0,0,2.5,0.65,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,960,PE,0,0,0,3.4,0.9,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,980,PE,0,0,0,4.6,1.3,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1000,PE,0,0,0,6.05,1.8,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1020,PE,0,0,0,7.85,2.45,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1040,PE,0,0,0,10.05,3.25,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1060,PE,0,0,0,12.7,4.3,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1080,PE,0,0,0,15.85,5.6,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1100,PE,0,0,0,19.5,7.15,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1120,PE,0,0,0,23.75,9.1,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1140,PE,0,0,0,28.65,11.4,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1160,PE,0,0,0,34.15,14.1,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1180,PE,0,0,0,40.25,17.25,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1200,PE,0,0,0,47.1,20.9,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1220,PE,0,0,0,54.7,25.05,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1240,PE,0,0,0,63,29.85,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1260,PE,0,0,0,72.05,35.2,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1280,PE,0,0,0,81.8,41.05,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1300,PE,0,0,0,92.25,47.65,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1320,PE,0,0,0,103.35,54.9,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1340,PE,0,0,0,115.15,62.8,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1360,PE,0,0,0,127.6,71.35,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1380,PE,0,0,0,140.7,80.6,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1400,PE,0,0,0,154.35,90.5,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1420,PE,0,0,0,168.55,101.05,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1440,PE,0,0,0,183.35,112.25,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1460,PE,0,0,0,198.6,124.05,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1480,PE,0,0,0,214.2,136.45,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1500,PE,0,0,0,230.3,149.4,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1520,PE,0,0,0,246.8,162.95,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1540,PE,0,0,0,263.6,177,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1560,PE,0,0,0,280.75,191.6,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1580,PE,0,0,0,298.2,206.65,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1600,PE,0,0,0,315.9,222.15,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1620,PE,0,0,0,333.85,237.95,0,0,0,0,17-Apr-17
OPTSTK,RELIANCE,29-Jun-17,1640,PE,0,0,0,352,254.2,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,320,CE,0,0,0,206.05,248.1,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,340,CE,0,0,0,186.5,228.1,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,360,CE,0,0,0,167.1,208.15,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,380,CE,0,0,0,148.05,188.2,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,400,CE,0,0,0,183.5,168.2,0,0,1300,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,420,CE,0,0,0,163,148.25,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,440,CE,0,0,0,142.5,128.3,0,0,1300,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,460,CE,0,0,0,120,108.3,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,480,CE,0,0,0,95,88.35,0,0,1300,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,500,CE,64.6,64.6,64.6,64.6,64.6,1,7.33,18200,-1300,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,520,CE,0,0,0,65.7,49,0,0,5200,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,540,CE,23.35,32.2,23.35,32,32,7,51.73,22100,-1300,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,560,CE,14,19.95,12.9,19.15,19.15,963,7212.58,291200,-2600,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,580,CE,6.35,10.6,6.1,9.8,9.8,1749,13374.04,1034800,31200,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,600,CE,3.1,5.4,2.85,4.9,4.9,1131,8880.32,1095900,11700,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,620,CE,1.75,2.75,1.4,2.55,2.55,402,3250.96,747500,33800,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,640,CE,1.05,1.45,0.7,1.35,1.35,272,2266.49,378300,24700,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,660,CE,0.7,0.75,0.45,0.7,0.7,76,652.66,257400,33800,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,680,CE,0.25,0.4,0.25,0.4,0.4,18,159.19,62400,-5200,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,700,CE,0.2,0.2,0.15,0.15,0.15,17,154.74,13000,-22100,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,320,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,340,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,360,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,380,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,400,PE,0,0,0,2.25,0,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,420,PE,0,0,0,0.05,0,0,0,1300,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,440,PE,0,0,0,0.15,0,0,0,6500,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,460,PE,0.15,0.15,0.1,0.1,0.1,5,29.9,5200,-2600,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,480,PE,0.25,0.4,0.25,0.4,0.4,4,24.97,22100,1300,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,500,PE,0.75,0.95,0.5,0.6,0.6,159,1034.87,250900,-3900,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,520,PE,2.25,2.5,1.3,1.5,1.5,368,2496.41,317200,15600,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,540,PE,6.2,6.35,3.6,3.8,3.8,833,5901.7,416000,75400,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,560,PE,13.5,14.5,8.9,9.3,9.3,758,5633.73,349700,26000,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,580,PE,27.15,27.15,20.6,20.6,20.6,41,321.78,153400,-15600,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,600,PE,0,0,0,40,34,0,0,52000,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,620,PE,0,0,0,60.05,52.15,0,0,13000,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,640,PE,0,0,0,75.55,71.55,0,0,7800,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,660,PE,0,0,0,94.05,91.4,0,0,2600,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,680,PE,0,0,0,152.35,111.35,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,27-Apr-17,700,PE,0,0,0,170.8,131.3,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,360,CE,0,0,0,202.3,209.95,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,380,CE,0,0,0,182.9,190.1,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,400,CE,0,0,0,163.8,170.2,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,420,CE,0,0,0,145.1,150.4,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,440,CE,0,0,0,127.05,130.6,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,460,CE,0,0,0,109.85,111,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,480,CE,0,0,0,93.75,91.8,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,500,CE,0,0,0,79,73.5,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,520,CE,0,0,0,65.6,56.65,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,540,CE,0,0,0,53.75,41.8,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,560,CE,29.15,30.2,29.15,30.2,30.2,3,23,5200,2600,17-Apr-17
OPTSTK,RELINFRA,25-May-17,580,CE,20,21.4,20,21.4,21.4,3,23.43,9100,1300,17-Apr-17
