INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,RELINFRA,25-May-17,600,CE,13.1,14.4,13.1,14.4,14.4,2,15.95,31200,1300,17-Apr-17
OPTSTK,RELINFRA,25-May-17,620,CE,8.4,11.15,8.4,11.15,11.15,3,24.56,5200,2600,17-Apr-17
OPTSTK,RELINFRA,25-May-17,640,CE,0,0,0,16.4,4.4,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,660,CE,0,0,0,12.5,2.45,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,680,CE,0,0,0,9.45,1.3,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,700,CE,0,0,0,7.05,0.65,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,360,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,380,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,400,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,420,PE,0,0,0,2.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,440,PE,0,0,0,3.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,460,PE,0,0,0,6.2,0.4,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,480,PE,0,0,0,2.8,1.1,0,0,1300,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,500,PE,0,0,0,14.7,2.65,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,520,PE,6.35,6.35,6.25,6.25,6.25,2,13.68,10400,2600,17-Apr-17
OPTSTK,RELINFRA,25-May-17,540,PE,14.3,14.3,11,11,11,6,43.14,15600,1300,17-Apr-17
OPTSTK,RELINFRA,25-May-17,560,PE,20,20,20,20,20,1,7.54,11700,1300,17-Apr-17
OPTSTK,RELINFRA,25-May-17,580,PE,0,0,0,35,28.3,0,0,3900,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,600,PE,0,0,0,45,41,0,0,3900,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,620,PE,0,0,0,75.1,55.95,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,640,PE,0,0,0,89.95,72.6,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,660,PE,0,0,0,105.7,90.45,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,680,PE,0,0,0,122.3,109.2,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,25-May-17,700,PE,0,0,0,139.6,128.45,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,360,CE,0,0,0,209.85,212.2,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,380,CE,0,0,0,190.25,192.45,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,400,CE,0,0,0,170.75,172.8,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,420,CE,0,0,0,151.55,153.3,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,440,CE,0,0,0,132.7,134.1,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,460,CE,0,0,0,114.5,115.4,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,480,CE,0,0,0,97.2,97.5,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,500,CE,0,0,0,81.15,80.75,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,520,CE,0,0,0,66.5,65.45,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,540,CE,0,0,0,53.5,51.85,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,560,CE,0,0,0,42.25,40.1,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,580,CE,0,0,0,32.75,30.35,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,600,CE,0,0,0,24.9,22.45,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,620,CE,0,0,0,18.6,16.2,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,640,CE,0,0,0,13.7,11.45,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,660,CE,0,0,0,9.9,7.95,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,680,CE,0,0,0,7.05,5.4,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,700,CE,0,0,0,4.95,3.6,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,360,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,380,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,400,PE,0,0,0,0.3,0.15,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,420,PE,0,0,0,0.75,0.4,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,440,PE,0,0,0,1.6,0.9,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,460,PE,0,0,0,3.05,1.95,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,480,PE,0,0,0,5.45,3.8,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,500,PE,0,0,0,9.05,6.8,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,520,PE,0,0,0,14.1,11.25,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,540,PE,0,0,0,20.75,17.35,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,560,PE,0,0,0,29.15,25.4,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,580,PE,0,0,0,39.3,35.35,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,600,PE,0,0,0,51.15,47.2,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,620,PE,0,0,0,64.55,60.7,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,640,PE,0,0,0,79.3,75.7,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,660,PE,0,0,0,95.2,91.95,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,680,PE,0,0,0,112,109.1,0,0,0,0,17-Apr-17
OPTSTK,RELINFRA,29-Jun-17,700,PE,0,0,0,129.55,127.05,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,25,CE,0,0,0,19.45,22.9,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,27.5,CE,0,0,0,16.95,20.4,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,30,CE,0,0,0,14.5,17.9,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,32.5,CE,0,0,0,12.05,15.45,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,35,CE,0,0,0,9.65,12.95,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,37.5,CE,0,0,0,7.4,10.45,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,40,CE,0,0,0,5.3,7.95,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,42.5,CE,0,0,0,5.65,5.45,0,0,48000,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,45,CE,3,3.15,2.65,3.15,3.15,10,57.5,156000,36000,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,47.5,CE,1.7,1.85,1.05,1.3,1.3,126,737.96,1428000,144000,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,50,CE,0.65,0.8,0.4,0.55,0.55,546,3311.59,7836000,984000,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,52.5,CE,0.4,0.4,0.15,0.2,0.2,182,1151.25,4176000,480000,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,55,CE,0.15,0.2,0.05,0.1,0.1,174,1150.62,3312000,264000,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,57.5,CE,0.05,0.05,0.05,0.05,0.05,18,124.3,648000,60000,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,60,CE,0.05,0.05,0.05,0.05,0.05,9,64.85,1596000,108000,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,62.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,25,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,27.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,30,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,32.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,35,PE,0,0,0,0.05,0,0,0,24000,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,37.5,PE,0,0,0,0.05,0,0,0,24000,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,40,PE,0.1,0.1,0.05,0.05,0.05,19,91.32,396000,108000,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,42.5,PE,0.2,0.2,0.05,0.1,0.1,27,138.09,1236000,60000,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,45,PE,0.3,0.4,0.2,0.25,0.25,180,977.48,2124000,12000,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,47.5,PE,0.95,1.35,0.7,0.9,0.9,149,866.12,2472000,12000,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,50,PE,2.45,3.1,2.35,2.6,2.6,19,120.03,636000,-60000,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,52.5,PE,5.05,5.05,4.75,4.75,4.75,7,48.27,36000,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,55,PE,0,0,0,7.25,7.1,0,0,36000,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,57.5,PE,0,0,0,12.65,9.55,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,60,PE,0,0,0,10.65,12.05,0,0,144000,0,17-Apr-17
OPTSTK,RPOWER,27-Apr-17,62.5,PE,0,0,0,17.5,14.55,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,25,CE,0,0,0,21.4,23.05,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,27.5,CE,0,0,0,18.95,20.55,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,30,CE,0,0,0,16.5,18.05,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,32.5,CE,0,0,0,14.05,15.6,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,35,CE,0,0,0,11.6,13.1,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,37.5,CE,0,0,0,9.25,10.65,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,40,CE,0,0,0,7.05,8.2,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,42.5,CE,0,0,0,5.15,5.85,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,45,CE,0,0,0,3.5,3.8,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,47.5,CE,0,0,0,2.3,2.2,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,50,CE,0,0,0,2,1.1,0,0,12000,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,52.5,CE,0,0,0,2,0.5,0,0,36000,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,55,CE,0.65,0.65,0.6,0.6,0.6,2,13.35,24000,24000,17-Apr-17
OPTSTK,RPOWER,25-May-17,57.5,CE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,60,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,62.5,CE,0,0,0,1,0.05,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,25,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,27.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,30,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,32.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,35,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,37.5,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,40,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,42.5,PE,0,0,0,0.95,0.2,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,45,PE,0,0,0,1.8,0.65,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,47.5,PE,0,0,0,1.7,1.55,0,0,24000,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,50,PE,0,0,0,2.5,2.95,0,0,12000,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,52.5,PE,0,0,0,6.5,4.8,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,55,PE,0,0,0,8.6,7,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,57.5,PE,0,0,0,10.85,9.35,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,60,PE,0,0,0,13.2,11.8,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,25-May-17,62.5,PE,0,0,0,15.6,14.25,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,25,CE,0,0,0,23.2,23.2,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,27.5,CE,0,0,0,20.7,20.75,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,30,CE,0,0,0,18.25,18.25,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,32.5,CE,0,0,0,15.8,15.8,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,35,CE,0,0,0,13.35,13.35,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,37.5,CE,0,0,0,10.95,10.9,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,40,CE,0,0,0,8.65,8.6,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,42.5,CE,0,0,0,6.55,6.45,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,45,CE,0,0,0,4.7,4.55,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,47.5,CE,0,0,0,3.2,3.05,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,50,CE,0,0,0,2.1,1.9,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,52.5,CE,0,0,0,1.3,1.15,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,55,CE,0,0,0,0.75,0.65,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,57.5,CE,0,0,0,0.45,0.35,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,60,CE,0,0,0,0.25,0.2,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,62.5,CE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,25,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,27.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,30,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,32.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,35,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,37.5,PE,0,0,0,0.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,40,PE,0,0,0,0.25,0.2,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,42.5,PE,0,0,0,0.6,0.55,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,45,PE,0,0,0,1.2,1.15,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,47.5,PE,0,0,0,2.2,2.1,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,50,PE,0,0,0,3.5,3.45,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,52.5,PE,0,0,0,5.15,5.1,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,55,PE,0,0,0,7.1,7.1,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,57.5,PE,0,0,0,9.25,9.25,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,60,PE,0,0,0,11.5,11.55,0,0,0,0,17-Apr-17
OPTSTK,RPOWER,29-Jun-17,62.5,PE,0,0,0,13.85,13.95,0,0,0,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,37.5,CE,0,0,0,25.2,23.85,0,0,0,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,40,CE,0,0,0,21.35,21.35,0,0,24000,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,42.5,CE,0,0,0,20.4,18.85,0,0,0,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,45,CE,0,0,0,18.1,16.35,0,0,0,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,47.5,CE,0,0,0,15.85,13.85,0,0,0,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,50,CE,0,0,0,15.3,11.35,0,0,12000,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,52.5,CE,0,0,0,11.8,8.9,0,0,0,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,55,CE,0,0,0,11.8,6.45,0,0,120000,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,57.5,CE,3.55,3.55,3.55,3.55,3.55,1,7.32,36000,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,60,CE,2.45,3.5,2.2,2.4,2.4,29,217.71,396000,72000,17-Apr-17
OPTSTK,SAIL,27-Apr-17,62.5,CE,1.2,1.7,0.9,1.05,1.05,289,2209.83,2172000,840000,17-Apr-17
OPTSTK,SAIL,27-Apr-17,65,CE,0.5,0.85,0.4,0.5,0.5,476,3747.13,4692000,816000,17-Apr-17
OPTSTK,SAIL,27-Apr-17,67.5,CE,0.3,0.4,0.15,0.2,0.2,196,1593.75,3624000,336000,17-Apr-17
OPTSTK,SAIL,27-Apr-17,70,CE,0.15,0.25,0.1,0.15,0.15,309,2601.37,6588000,228000,17-Apr-17
OPTSTK,SAIL,27-Apr-17,72.5,CE,0.1,0.1,0.05,0.05,0.05,26,226.4,2172000,36000,17-Apr-17
OPTSTK,SAIL,27-Apr-17,75,CE,0.05,0.05,0.05,0.05,0.05,34,306.2,2352000,-84000,17-Apr-17
OPTSTK,SAIL,27-Apr-17,77.5,CE,0.05,0.05,0.05,0.05,0.05,4,37.22,348000,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,80,CE,0.05,0.05,0.05,0.05,0.05,3,28.81,288000,36000,17-Apr-17
OPTSTK,SAIL,27-Apr-17,37.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,40,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,42.5,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,45,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,47.5,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,50,PE,0,0,0,0.05,0,0,0,36000,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,52.5,PE,0.05,0.05,0.05,0.05,0.05,2,12.61,624000,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,55,PE,0.1,0.1,0.05,0.1,0.1,43,284.26,1008000,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,57.5,PE,0.35,0.35,0.2,0.3,0.3,102,707.11,864000,-60000,17-Apr-17
OPTSTK,SAIL,27-Apr-17,60,PE,0.9,0.95,0.5,0.9,0.9,270,1969.27,4284000,720000,17-Apr-17
OPTSTK,SAIL,27-Apr-17,62.5,PE,2,2.3,1.35,2.05,2.05,81,624.22,1500000,12000,17-Apr-17
OPTSTK,SAIL,27-Apr-17,65,PE,3.75,4.1,3,3.75,3.75,16,131.83,1440000,12000,17-Apr-17
OPTSTK,SAIL,27-Apr-17,67.5,PE,6.05,6.05,6,6,6,2,17.64,324000,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,70,PE,9,9,7.45,7.75,7.75,3,28.1,168000,-12000,17-Apr-17
OPTSTK,SAIL,27-Apr-17,72.5,PE,0,0,0,11.55,11.15,0,0,0,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,75,PE,0,0,0,13.5,13.65,0,0,0,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,77.5,PE,0,0,0,15.55,16.15,0,0,0,0,17-Apr-17
OPTSTK,SAIL,27-Apr-17,80,PE,0,0,0,18,18.65,0,0,12000,0,17-Apr-17
OPTSTK,SAIL,25-May-17,37.5,CE,0,0,0,23.25,24,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,40,CE,0,0,0,20.85,21.55,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,42.5,CE,0,0,0,18.45,19.05,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,45,CE,0,0,0,16.2,16.6,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,47.5,CE,0,0,0,14,14.15,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,50,CE,0,0,0,11.95,11.8,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,52.5,CE,0,0,0,10.1,9.55,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,55,CE,0,0,0,8.4,7.5,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,57.5,CE,0,0,0,6.85,5.7,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,60,CE,0,0,0,5.55,4.15,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,62.5,CE,0,0,0,4.45,2.9,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,65,CE,1.6,1.8,1.6,1.75,1.75,8,64.06,84000,84000,17-Apr-17
OPTSTK,SAIL,25-May-17,67.5,CE,1.2,1.2,1,1,1,2,16.46,84000,12000,17-Apr-17
OPTSTK,SAIL,25-May-17,70,CE,0.7,0.75,0.7,0.75,0.75,2,16.97,12000,12000,17-Apr-17
OPTSTK,SAIL,25-May-17,72.5,CE,0,0,0,1.65,0.5,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,75,CE,0,0,0,1.25,0.3,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,77.5,CE,0,0,0,0.95,0.2,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,80,CE,0.5,0.5,0.2,0.2,0.2,2,19.28,24000,24000,17-Apr-17
OPTSTK,SAIL,25-May-17,37.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,40,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,42.5,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,45,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,47.5,PE,0,0,0,0.65,0.1,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,50,PE,0,0,0,1.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,52.5,PE,0,0,0,1.65,0.45,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,55,PE,0,0,0,2.4,0.85,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,57.5,PE,1.05,1.2,1.05,1.2,1.2,3,21.1,36000,36000,17-Apr-17
OPTSTK,SAIL,25-May-17,60,PE,2,2.2,1.85,2.2,2.2,15,111.82,204000,132000,17-Apr-17
OPTSTK,SAIL,25-May-17,62.5,PE,3,3,3,3,3,1,7.86,36000,12000,17-Apr-17
OPTSTK,SAIL,25-May-17,65,PE,0,0,0,4.2,5.3,0,0,24000,0,17-Apr-17
OPTSTK,SAIL,25-May-17,67.5,PE,0,0,0,9.1,7.1,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,70,PE,0,0,0,10.95,9.1,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,72.5,PE,0,0,0,12.9,11.3,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,75,PE,0,0,0,14.95,13.55,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,77.5,PE,0,0,0,17.15,15.9,0,0,0,0,17-Apr-17
OPTSTK,SAIL,25-May-17,80,PE,0,0,0,19.35,18.3,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,37.5,CE,0,0,0,24.2,24.25,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,40,CE,0,0,0,21.75,21.8,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,42.5,CE,0,0,0,19.4,19.4,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,45,CE,0,0,0,17.05,17,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,47.5,CE,0,0,0,14.8,14.7,0,0,0,0,17-Apr-17
