INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SAIL,29-Jun-17,50,CE,0,0,0,12.65,12.55,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,52.5,CE,0,0,0,10.65,10.5,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,55,CE,0,0,0,8.85,8.65,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,57.5,CE,0,0,0,7.25,7,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,60,CE,0,0,0,5.85,5.55,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,62.5,CE,0,0,0,4.65,4.35,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,65,CE,0,0,0,3.65,3.35,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,67.5,CE,0,0,0,2.8,2.55,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,70,CE,0,0,0,2.15,1.9,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,72.5,CE,0,0,0,1.65,1.4,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,75,CE,0,0,0,1.2,1.05,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,77.5,CE,0,0,0,0.9,0.75,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,80,CE,0,0,0,0.65,0.55,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,37.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,40,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,42.5,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,45,PE,0,0,0,0.25,0.2,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,47.5,PE,0,0,0,0.45,0.35,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,50,PE,0,0,0,0.75,0.65,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,52.5,PE,0,0,0,1.25,1.1,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,55,PE,0,0,0,1.9,1.7,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,57.5,PE,0,0,0,2.75,2.5,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,60,PE,0,0,0,3.8,3.55,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,62.5,PE,0,0,0,5.05,4.8,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,65,PE,0,0,0,6.5,6.25,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,67.5,PE,0,0,0,8.15,7.9,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,70,PE,0,0,0,9.95,9.75,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,72.5,PE,0,0,0,11.9,11.7,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,75,PE,0,0,0,13.95,13.8,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,77.5,PE,0,0,0,16.1,16,0,0,0,0,17-Apr-17
OPTSTK,SAIL,29-Jun-17,80,PE,0,0,0,18.3,18.25,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,160,CE,0,0,0,101.85,130.2,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,165,CE,0,0,0,96.95,125.2,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,170,CE,0,0,0,92,120.2,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,175,CE,0,0,0,116,115.2,0,0,36000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,180,CE,0,0,0,82.2,110.25,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,185,CE,0,0,0,77.3,105.25,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,190,CE,0,0,0,101,100.25,0,0,6000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,195,CE,0,0,0,67.6,95.25,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,200,CE,0,0,0,92.9,90.25,0,0,45000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,205,CE,0,0,0,58.05,85.3,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,210,CE,0,0,0,75.25,80.3,0,0,6000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,215,CE,0,0,0,48.8,75.3,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,220,CE,0,0,0,60.45,70.3,0,0,6000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,225,CE,0,0,0,40.05,65.3,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,230,CE,0,0,0,60.55,60.3,0,0,18000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,235,CE,0,0,0,32,55.35,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,240,CE,0,0,0,54.9,50.35,0,0,12000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,245,CE,0,0,0,37.85,45.35,0,0,3000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,250,CE,0,0,0,45.15,40.35,0,0,63000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,255,CE,0,0,0,39.65,35.35,0,0,33000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,260,CE,0,0,0,35.1,30.4,0,0,156000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,265,CE,0,0,0,30.35,25.4,0,0,36000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,270,CE,20.9,21.75,20.9,21.75,21.75,3,26.2,669000,-9000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,275,CE,16.45,16.45,16.45,16.45,16.45,1,8.74,828000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,280,CE,14.3,14.3,12,13,13,38,333.55,642000,-30000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,285,CE,10.9,10.9,8.45,9.3,9.3,83,732.36,360000,-3000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,290,CE,7.55,7.9,5.6,6.25,6.25,1499,13323,2388000,198000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,295,CE,4.8,5.4,3.6,4,4,1581,14182.95,2607000,381000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,300,CE,2.95,3.55,2.15,2.45,2.45,2063,18727.31,10335000,12000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,305,CE,2,2.2,1.25,1.4,1.4,607,5581.86,2112000,36000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,310,CE,1.2,1.4,0.7,0.85,0.85,1292,12050.45,3837000,213000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,315,CE,0.8,0.85,0.4,0.5,0.5,371,3511.7,1485000,126000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,320,CE,0.55,0.6,0.3,0.3,0.3,531,5103.35,2772000,117000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,325,CE,0.3,0.3,0.2,0.25,0.25,115,1122.1,1080000,15000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,330,CE,0.25,0.25,0.15,0.2,0.2,125,1238.27,1617000,-9000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,335,CE,0.2,0.2,0.2,0.2,0.2,1,10.05,516000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,340,CE,0.15,0.15,0.15,0.15,0.15,75,765.33,1605000,33000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,345,CE,0.1,0.15,0.1,0.15,0.15,3,31.06,78000,-3000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,160,PE,0,0,0,0.05,0,0,0,9000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,165,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,170,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,175,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,180,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,185,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,190,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,195,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,200,PE,0,0,0,0.1,0,0,0,6000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,205,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,210,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,215,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,220,PE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,225,PE,0,0,0,0.05,0,0,0,9000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,230,PE,0,0,0,2.95,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,235,PE,0,0,0,3.95,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,240,PE,0.1,0.1,0.1,0.1,0.1,3,21.6,114000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,245,PE,0,0,0,0.15,0,0,0,63000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,250,PE,0.15,0.2,0.15,0.15,0.15,17,127.57,573000,-36000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,255,PE,0.15,0.2,0.15,0.2,0.2,7,53.59,222000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,260,PE,0.25,0.3,0.2,0.25,0.25,121,944.71,996000,-3000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,265,PE,0.35,0.45,0.3,0.35,0.35,170,1353.37,864000,-69000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,270,PE,0.65,0.8,0.55,0.6,0.6,513,4165.19,2706000,-72000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,275,PE,1,1.35,0.95,1.1,1.1,327,2708.81,1671000,-144000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,280,PE,2,2.35,1.7,1.9,1.9,724,6125.19,2643000,9000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,285,PE,3,3.8,2.85,3.15,3.15,1102,9532.68,2022000,-30000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,290,PE,5.25,6,4.65,5.15,5.15,1142,10118.4,4620000,-15000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,295,PE,7.35,8.8,7.25,7.9,7.9,164,1491.54,501000,3000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,300,PE,10.95,12.5,10.8,11.1,11.1,24,224.21,663000,-15000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,305,PE,0,0,0,14.75,15.15,0,0,42000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,310,PE,0,0,0,18.6,19.8,0,0,66000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,315,PE,0,0,0,25,24.65,0,0,6000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,320,PE,29,29,29,29,29,1,10.47,36000,-3000,17-Apr-17
OPTSTK,SBIN,27-Apr-17,325,PE,33.5,33.5,33.5,33.5,33.5,1,10.75,18000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,330,PE,0,0,0,35.5,39.55,0,0,6000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,335,PE,0,0,0,71,44.55,0,0,0,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,340,PE,0,0,0,46.8,49.55,0,0,33000,0,17-Apr-17
OPTSTK,SBIN,27-Apr-17,345,PE,0,0,0,80.55,54.5,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,170,CE,0,0,0,103.15,121.05,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,175,CE,0,0,0,98.2,116.1,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,180,CE,0,0,0,93.3,111.15,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,185,CE,0,0,0,88.35,106.15,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,190,CE,0,0,0,83.45,101.2,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,195,CE,0,0,0,78.55,96.25,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,200,CE,0,0,0,73.65,91.25,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,205,CE,0,0,0,68.75,86.3,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,210,CE,0,0,0,63.85,81.35,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,215,CE,0,0,0,59,76.35,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,220,CE,0,0,0,54.2,71.4,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,225,CE,0,0,0,49.45,66.45,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,230,CE,0,0,0,44.8,61.5,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,235,CE,0,0,0,40.25,56.5,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,240,CE,0,0,0,35.85,51.55,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,245,CE,0,0,0,31.65,46.65,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,250,CE,0,0,0,27.7,41.75,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,255,CE,0,0,0,24,36.95,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,260,CE,32.45,33,32.45,33,33,2,17.56,6000,6000,17-Apr-17
OPTSTK,SBIN,25-May-17,265,CE,0,0,0,18,27.7,0,0,6000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,270,CE,24,24,24,24,24,1,8.82,27000,3000,17-Apr-17
OPTSTK,SBIN,25-May-17,275,CE,21,21.5,21,21.5,21.5,14,124.51,60000,42000,17-Apr-17
OPTSTK,SBIN,25-May-17,280,CE,0,0,0,21,15.75,0,0,12000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,285,CE,14.6,14.6,14.6,14.6,14.6,1,8.98,3000,3000,17-Apr-17
OPTSTK,SBIN,25-May-17,290,CE,12,12.1,11.35,11.9,11.9,20,181.05,84000,39000,17-Apr-17
OPTSTK,SBIN,25-May-17,295,CE,10.5,10.5,9.15,9.15,9.15,6,54.92,57000,12000,17-Apr-17
OPTSTK,SBIN,25-May-17,300,CE,8.5,8.5,7.5,7.6,7.6,42,387.81,396000,57000,17-Apr-17
OPTSTK,SBIN,25-May-17,305,CE,0,0,0,3.15,3.9,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,310,CE,5,5,4.5,4.85,4.85,7,66.1,120000,18000,17-Apr-17
OPTSTK,SBIN,25-May-17,315,CE,0,0,0,3.55,1.9,0,0,3000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,320,CE,2.6,3,2.6,2.7,2.7,11,106.5,96000,18000,17-Apr-17
OPTSTK,SBIN,25-May-17,325,CE,0,0,0,1.05,0.85,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,330,CE,1.95,1.95,1.3,1.3,1.3,2,19.89,27000,6000,17-Apr-17
OPTSTK,SBIN,25-May-17,335,CE,0,0,0,0.55,0.35,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,340,CE,0,0,0,1.2,0.2,0,0,30000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,345,CE,0,0,0,0.3,0.15,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,170,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,175,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,180,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,185,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,190,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,195,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,200,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,205,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,210,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,215,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,220,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,225,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,230,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,235,PE,0,0,0,1.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,240,PE,0,0,0,3.75,0.05,0,0,45000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,245,PE,0,0,0,0.85,0.1,0,0,57000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,250,PE,0,0,0,1.3,0.15,0,0,57000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,255,PE,0,0,0,4.55,0.35,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,260,PE,1.65,1.75,1.65,1.75,1.75,2,15.7,33000,6000,17-Apr-17
OPTSTK,SBIN,25-May-17,265,PE,0,0,0,2.5,1.05,0,0,18000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,270,PE,3.5,3.6,3.25,3.3,3.3,53,434.87,285000,135000,17-Apr-17
OPTSTK,SBIN,25-May-17,275,PE,0,0,0,6,2.65,0,0,6000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,280,PE,6.9,6.9,6,6,6,5,42.99,18000,12000,17-Apr-17
OPTSTK,SBIN,25-May-17,285,PE,8,8,8,8,8,1,8.79,3000,3000,17-Apr-17
OPTSTK,SBIN,25-May-17,290,PE,9.55,10.75,9.55,10.35,10.35,20,180.12,171000,57000,17-Apr-17
OPTSTK,SBIN,25-May-17,295,PE,12.95,12.95,12.75,12.75,12.75,2,18.47,15000,3000,17-Apr-17
OPTSTK,SBIN,25-May-17,300,PE,0,0,0,16.45,13.5,0,0,114000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,305,PE,0,0,0,19.7,16.95,0,0,3000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,310,PE,0,0,0,22,20.75,0,0,12000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,315,PE,0,0,0,26,24.85,0,0,6000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,320,PE,0,0,0,29.55,29.2,0,0,48000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,325,PE,0,0,0,35,33.75,0,0,6000,0,17-Apr-17
OPTSTK,SBIN,25-May-17,330,PE,0,0,0,55.15,38.4,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,335,PE,0,0,0,59.85,43.2,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,340,PE,0,0,0,64.65,48,0,0,0,0,17-Apr-17
OPTSTK,SBIN,25-May-17,345,PE,0,0,0,69.45,52.9,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,190,CE,0,0,0,104.2,102.35,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,195,CE,0,0,0,99.3,97.45,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,200,CE,0,0,0,94.4,92.5,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,205,CE,0,0,0,89.45,87.55,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,210,CE,0,0,0,84.55,82.65,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,215,CE,0,0,0,79.65,77.7,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,220,CE,0,0,0,74.8,72.8,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,225,CE,0,0,0,69.95,67.85,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,230,CE,0,0,0,65.15,63,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,235,CE,0,0,0,60.4,58.1,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,240,CE,0,0,0,55.7,53.3,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,245,CE,0,0,0,51.1,48.55,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,250,CE,0,0,0,46.65,43.9,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,255,CE,0,0,0,42.3,39.4,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,260,CE,0,0,0,38.1,35,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,265,CE,0,0,0,34.1,30.85,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,270,CE,0,0,0,30.35,26.9,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,275,CE,0,0,0,26.8,23.25,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,280,CE,0,0,0,23.5,19.85,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,285,CE,0,0,0,20.45,16.75,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,290,CE,0,0,0,20,14,0,0,3000,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,295,CE,0,0,0,15.15,11.55,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,300,CE,0,0,0,12.9,9.4,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,305,CE,0,0,0,10.9,7.6,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,310,CE,0,0,0,9.15,6.05,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,315,CE,0,0,0,7.6,4.8,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,320,CE,0,0,0,6,3.75,0,0,3000,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,325,CE,0,0,0,5.15,2.85,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,330,CE,0,0,0,4.2,2.2,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,335,CE,0,0,0,3.4,1.65,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,340,CE,0,0,0,2.75,1.25,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,345,CE,0,0,0,2.2,0.9,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,190,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,195,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,200,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,205,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,210,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,215,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,220,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,225,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,230,PE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,235,PE,0,0,0,0.45,0.2,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,240,PE,0,0,0,0.7,0.3,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,245,PE,0,0,0,1,0.5,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,250,PE,0,0,0,1.45,0.8,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,255,PE,0,0,0,2.05,1.2,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,260,PE,0,0,0,2.8,1.75,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,265,PE,0,0,0,3.7,2.55,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,270,PE,0,0,0,4.85,3.5,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,275,PE,0,0,0,6.2,4.8,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,280,PE,0,0,0,7.8,6.3,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,285,PE,0,0,0,9.7,8.15,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,290,PE,0,0,0,15,10.35,0,0,6000,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,295,PE,0,0,0,14.2,12.85,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,300,PE,0,0,0,16.9,15.65,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,305,PE,0,0,0,19.8,18.75,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,310,PE,0,0,0,22.95,22.15,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,315,PE,0,0,0,26.35,25.8,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,320,PE,0,0,0,29.95,29.7,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,325,PE,0,0,0,33.75,33.8,0,0,0,0,17-Apr-17
