INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SBIN,29-Jun-17,330,PE,0,0,0,37.7,38.05,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,335,PE,0,0,0,41.85,42.45,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,340,PE,0,0,0,46.1,46.95,0,0,0,0,17-Apr-17
OPTSTK,SBIN,29-Jun-17,345,PE,0,0,0,50.45,51.55,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16600,CE,0,0,0,977.25,1092.95,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16650,CE,0,0,0,943.1,1045.95,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16700,CE,0,0,0,909.6,999.4,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16750,CE,0,0,0,876.8,953.4,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16800,CE,0,0,0,844.65,908,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16850,CE,0,0,0,813.25,863.25,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16900,CE,0,0,0,782.55,819.2,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16950,CE,0,0,0,752.55,775.95,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17000,CE,0,0,0,800,733.55,0,0,100,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17050,CE,0,0,0,694.7,692.1,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17100,CE,0,0,0,666.85,651.6,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17150,CE,0,0,0,639.7,612.15,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17200,CE,0,0,0,613.35,573.8,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17250,CE,0,0,0,587.65,536.55,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17300,CE,0,0,0,562.65,500.65,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17350,CE,0,0,0,538.45,466.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17400,CE,0,0,0,514.95,432.75,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17450,CE,0,0,0,492.15,400.8,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17500,CE,0,0,0,470.05,370.3,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17550,CE,0,0,0,448.7,341.2,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17600,CE,0,0,0,428.05,313.55,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17650,CE,0,0,0,408.05,287.35,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17700,CE,0,0,0,388.75,262.55,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17750,CE,0,0,0,370.15,239.25,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17800,CE,0,0,0,352.2,217.45,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17850,CE,0,0,0,334.9,197,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17900,CE,0,0,0,318.2,178,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17950,CE,0,0,0,302.2,160.3,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18000,CE,0,0,0,286.8,143.95,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18050,CE,0,0,0,272,128.9,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18100,CE,0,0,0,257.8,115.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18150,CE,0,0,0,244.2,103.2,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18200,CE,0,0,0,231.15,90.95,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18250,CE,0,0,0,219.45,80.45,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18300,CE,0,0,0,172.05,70.9,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18350,CE,0,0,0,160.8,62.35,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16600,PE,0,0,0,246.75,14.3,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16650,PE,0,0,0,262.35,17.2,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16700,PE,0,0,0,278.6,20.6,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16750,PE,0,0,0,295.55,24.5,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16800,PE,0,0,0,313.15,29,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16850,PE,0,0,0,331.5,34.15,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16900,PE,0,0,0,350.55,40.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,16950,PE,0,0,0,370.3,46.7,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17000,PE,0,0,0,353.2,54.2,0,0,100,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17050,PE,0,0,0,411.95,62.65,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17100,PE,0,0,0,433.85,72.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17150,PE,0,0,0,456.5,82.55,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17200,PE,0,0,0,479.85,94.15,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17250,PE,0,0,0,503.9,106.8,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17300,PE,0,0,0,528.65,120.8,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17350,PE,0,0,0,554.2,136.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17400,PE,0,0,0,580.45,152.7,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17450,PE,0,0,0,607.4,170.7,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17500,PE,0,0,0,635.1,190.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17550,PE,0,0,0,663.45,210.9,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17600,PE,0,0,0,692.55,233.15,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17650,PE,0,0,0,722.35,256.85,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17700,PE,0,0,0,752.8,282,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17750,PE,0,0,0,783.9,308.6,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17800,PE,0,0,0,815.7,336.7,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17850,PE,0,0,0,848.15,366.2,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17900,PE,0,0,0,881.25,397.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,17950,PE,0,0,0,915,429.3,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18000,PE,0,0,0,949.35,462.9,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18050,PE,0,0,0,984.3,497.75,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18100,PE,0,0,0,1019.85,533.8,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18150,PE,0,0,0,1056,571.85,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18200,PE,0,0,0,1092.7,609.5,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18250,PE,0,0,0,1130.75,648.9,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18300,PE,0,0,0,1006.95,689.3,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,27-Apr-17,18350,PE,0,0,0,1045.5,730.65,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16600,CE,0,0,0,1231.7,1290,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16650,CE,0,0,0,1199.95,1250.2,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16700,CE,0,0,0,1168.65,1210.95,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16750,CE,0,0,0,1137.9,1172.3,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16800,CE,0,0,0,1107.65,1134.25,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16850,CE,0,0,0,1077.9,1096.75,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16900,CE,0,0,0,1048.65,1060.55,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16950,CE,0,0,0,1019.95,1024.25,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17000,CE,0,0,0,991.7,987.95,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17050,CE,0,0,0,964,953.1,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17100,CE,0,0,0,936.8,918.9,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17150,CE,0,0,0,910.1,885.4,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17200,CE,0,0,0,883.9,852.6,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17250,CE,0,0,0,858.2,820.5,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17300,CE,0,0,0,833.05,789.1,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17350,CE,0,0,0,808.35,758.45,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17400,CE,0,0,0,784.2,728.5,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17450,CE,0,0,0,760.55,699.3,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17500,CE,0,0,0,737.4,670.85,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17550,CE,0,0,0,714.75,643.1,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17600,CE,0,0,0,692.6,616.15,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17650,CE,0,0,0,670.95,589.9,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17700,CE,0,0,0,649.8,564.4,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17750,CE,0,0,0,629.15,539.6,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17800,CE,0,0,0,608.95,515.6,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17850,CE,0,0,0,589.25,492.3,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17900,CE,0,0,0,570,469.8,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17950,CE,0,0,0,551.25,448,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18000,CE,0,0,0,532.95,426.9,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18050,CE,0,0,0,515.1,406.55,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18100,CE,0,0,0,497.75,386.85,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18150,CE,0,0,0,480.8,367.9,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18200,CE,0,0,0,464.3,349.65,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18250,CE,0,0,0,448.25,332.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18300,CE,0,0,0,406.9,315.1,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18350,CE,0,0,0,391.2,298.85,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16600,PE,0,0,0,414.5,128.3,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16650,PE,0,0,0,432.2,138.15,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16700,PE,0,0,0,450.45,148.6,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16750,PE,0,0,0,469.2,159.6,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16800,PE,0,0,0,488.4,171.2,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16850,PE,0,0,0,508.15,183.4,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16900,PE,0,0,0,528.4,196.8,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,16950,PE,0,0,0,549.15,210.15,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17000,PE,0,0,0,570.4,223.55,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17050,PE,0,0,0,592.2,238.35,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17100,PE,0,0,0,614.5,253.85,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17150,PE,0,0,0,637.25,270,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17200,PE,0,0,0,660.6,286.85,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17250,PE,0,0,0,684.4,304.4,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17300,PE,0,0,0,708.7,322.65,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17350,PE,0,0,0,733.5,341.65,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17400,PE,0,0,0,758.85,361.4,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17450,PE,0,0,0,784.7,381.85,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17500,PE,0,0,0,811.05,403.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17550,PE,0,0,0,837.9,425,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17600,PE,0,0,0,865.25,447.7,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17650,PE,0,0,0,893.05,471.1,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17700,PE,0,0,0,921.4,495.3,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17750,PE,0,0,0,950.2,520.15,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17800,PE,0,0,0,979.55,545.8,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17850,PE,0,0,0,1009.3,572.2,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17900,PE,0,0,0,1039.55,599.3,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,17950,PE,0,0,0,1070.3,627.15,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18000,PE,0,0,0,1101.5,655.75,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18050,PE,0,0,0,1133.15,685.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18100,PE,0,0,0,1165.25,715.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18150,PE,0,0,0,1197.8,745.75,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18200,PE,0,0,0,1230.8,777.15,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18250,PE,0,0,0,1264.25,809.2,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18300,PE,0,0,0,1149.85,841.95,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,25-May-17,18350,PE,0,0,0,1183.7,875.3,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16600,CE,0,0,0,1488.15,1513.5,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16650,CE,0,0,0,1457.75,1476.85,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16700,CE,0,0,0,1427.7,1440.7,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16750,CE,0,0,0,1398.1,1405,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16800,CE,0,0,0,1368.85,1369.1,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16850,CE,0,0,0,1340.05,1334.45,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16900,CE,0,0,0,1311.6,1300.25,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16950,CE,0,0,0,1283.55,1266.6,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17000,CE,0,0,0,1255.9,1233.4,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17050,CE,0,0,0,1228.65,1200.75,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17100,CE,0,0,0,1201.85,1168.6,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17150,CE,0,0,0,1175.4,1136.95,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17200,CE,0,0,0,1149.35,1105.8,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17250,CE,0,0,0,1123.7,1075.2,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17300,CE,0,0,0,1098.45,1045.15,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17350,CE,0,0,0,1073.6,1015.6,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17400,CE,0,0,0,1049.05,986.55,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17450,CE,0,0,0,1025,958.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17500,CE,0,0,0,1001.3,930.1,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17550,CE,0,0,0,978.05,902.65,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17600,CE,0,0,0,955.15,875.75,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17650,CE,0,0,0,932.65,849.4,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17700,CE,0,0,0,910.5,823.55,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17750,CE,0,0,0,888.8,798.25,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17800,CE,0,0,0,867.45,773.45,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17850,CE,0,0,0,846.45,749.2,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17900,CE,0,0,0,825.85,725.5,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17950,CE,0,0,0,805.65,702.3,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18000,CE,0,0,0,785.8,679.65,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18050,CE,0,0,0,766.3,657.5,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18100,CE,0,0,0,747.2,635.9,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18150,CE,0,0,0,728.4,614.75,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18200,CE,0,0,0,710.05,594.15,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18250,CE,0,0,0,692,574.1,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18300,CE,0,0,0,651.7,554.5,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18350,CE,0,0,0,633.75,535.4,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16600,PE,0,0,0,566.2,249.35,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16650,PE,0,0,0,584.95,262.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16700,PE,0,0,0,604.1,275.25,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16750,PE,0,0,0,623.65,288.9,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16800,PE,0,0,0,643.6,302.35,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16850,PE,0,0,0,663.95,317.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16900,PE,0,0,0,684.7,332.25,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,16950,PE,0,0,0,705.8,347.9,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17000,PE,0,0,0,727.35,364.1,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17050,PE,0,0,0,749.3,380.8,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17100,PE,0,0,0,771.6,398,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17150,PE,0,0,0,794.35,415.7,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17200,PE,0,0,0,817.5,433.9,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17250,PE,0,0,0,841,452.65,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17300,PE,0,0,0,864.95,471.95,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17350,PE,0,0,0,889.25,491.75,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17400,PE,0,0,0,913.9,512.05,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17450,PE,0,0,0,939,532.95,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17500,PE,0,0,0,964.5,554.3,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17550,PE,0,0,0,990.4,576.25,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17600,PE,0,0,0,1016.7,598.7,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17650,PE,0,0,0,1043.35,621.7,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17700,PE,0,0,0,1070.4,645.2,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17750,PE,0,0,0,1097.85,669.25,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17800,PE,0,0,0,1125.7,693.8,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17850,PE,0,0,0,1153.9,718.9,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17900,PE,0,0,0,1182.45,744.55,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,17950,PE,0,0,0,1211.4,770.7,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18000,PE,0,0,0,1240.75,797.4,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18050,PE,0,0,0,1270.4,824.6,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18100,PE,0,0,0,1300.5,852.35,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18150,PE,0,0,0,1330.9,880.6,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18200,PE,0,0,0,1361.7,909.35,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18250,PE,0,0,0,1392.8,938.6,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18300,PE,0,0,0,1281.6,968.35,0,0,0,0,17-Apr-17
OPTSTK,SHREECEM,29-Jun-17,18350,PE,0,0,0,1312.9,998.65,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,840,CE,0,0,0,354,454,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,860,CE,0,0,0,334.45,434,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,880,CE,0,0,0,314.95,414.05,0,0,0,0,17-Apr-17
