INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SIEMENS,27-Apr-17,900,CE,0,0,0,295.5,394.1,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,920,CE,0,0,0,276.2,374.1,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,940,CE,0,0,0,257.1,354.15,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,960,CE,0,0,0,238.25,334.2,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,980,CE,0,0,0,219.7,314.25,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1000,CE,0,0,0,201.6,294.25,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1020,CE,0,0,0,183.95,274.3,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1040,CE,0,0,0,166.9,254.35,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1060,CE,0,0,0,150.5,234.35,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1080,CE,0,0,0,134.9,214.4,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1100,CE,0,0,0,120.15,194.45,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1120,CE,0,0,0,106.25,174.45,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1140,CE,0,0,0,93.35,154.5,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1160,CE,0,0,0,81.5,134.55,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1180,CE,0,0,0,70.65,114.65,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1200,CE,0,0,0,60.8,94.95,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1220,CE,0,0,0,52,75.65,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1240,CE,0,0,0,62,57.4,0,0,500,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1260,CE,0,0,0,69.55,40.9,0,0,10000,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1280,CE,0,0,0,47.85,27.05,0,0,16000,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1300,CE,20.5,20.5,15.55,18.45,18.45,27,177.83,20000,7000,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1320,CE,11,11.6,8.55,8.55,8.55,19,126.43,21500,-2000,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1340,CE,6.1,7.45,5.5,6.55,6.55,12,80.79,21500,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1360,CE,3.75,3.75,3.3,3.3,3.3,7,47.72,9500,-1000,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1380,CE,0,0,0,6.1,0.85,0,0,1000,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1400,CE,0,0,0,4.2,0.3,0,0,1500,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1420,CE,0,0,0,7.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1440,CE,0,0,0,6.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1460,CE,0,0,0,4.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1480,CE,0,0,0,3.8,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1500,CE,0,0,0,2.95,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1520,CE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,840,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,860,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,880,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,900,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,920,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,940,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,960,PE,0,0,0,2.4,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,980,PE,0,0,0,3.55,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1000,PE,0,0,0,5.05,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1020,PE,0,0,0,7.1,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1040,PE,0,0,0,9.7,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1060,PE,0,0,0,13,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1080,PE,0,0,0,17.05,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1100,PE,0,0,0,22,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1120,PE,0,0,0,27.75,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1140,PE,0,0,0,34.55,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1160,PE,0,0,0,42.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1180,PE,0,0,0,6.5,0.1,0,0,2000,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1200,PE,0,0,0,7,0.35,0,0,1500,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1220,PE,1.5,1.5,1.4,1.4,1.4,2,12.21,1500,-500,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1240,PE,0,0,0,4,2.75,0,0,4500,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1260,PE,7.1,7.1,5.75,6.75,6.75,6,37.99,7000,500,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1280,PE,0,0,0,12.25,12.35,0,0,6500,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1300,PE,21.6,22.3,19.9,19.9,19.9,8,52.84,6000,-1000,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1320,PE,0,0,0,25.45,34.3,0,0,2000,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1340,PE,0,0,0,155.55,49.7,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1360,PE,0,0,0,172,67.2,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1380,PE,0,0,0,188.95,85.95,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1400,PE,0,0,0,206.35,105.35,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1420,PE,0,0,0,224.15,125.15,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1440,PE,0,0,0,242.3,145.05,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1460,PE,0,0,0,260.7,165,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1480,PE,0,0,0,279.4,184.95,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1500,PE,0,0,0,298.25,204.9,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,27-Apr-17,1520,PE,0,0,0,317.25,224.85,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,840,CE,0,0,0,374.55,458.2,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,860,CE,0,0,0,354.9,438.3,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,880,CE,0,0,0,335.25,418.45,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,900,CE,0,0,0,315.65,398.6,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,920,CE,0,0,0,296.1,378.7,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,940,CE,0,0,0,276.65,358.85,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,960,CE,0,0,0,257.35,339,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,980,CE,0,0,0,238.25,319.15,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1000,CE,0,0,0,219.35,299.25,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1020,CE,0,0,0,200.85,279.4,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1040,CE,0,0,0,182.8,259.55,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1060,CE,0,0,0,165.25,239.7,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1080,CE,0,0,0,148.4,219.9,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1100,CE,0,0,0,132.3,200.2,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1120,CE,0,0,0,117.05,180.65,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1140,CE,0,0,0,102.75,161.3,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1160,CE,0,0,0,89.5,142.35,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1180,CE,0,0,0,77.3,123.95,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1200,CE,0,0,0,66.2,106.3,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1220,CE,0,0,0,56.25,89.7,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1240,CE,0,0,0,47.4,74.35,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1260,CE,0,0,0,39.6,60.4,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1280,CE,0,0,0,32.8,48.05,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1300,CE,0,0,0,26.95,37.45,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1320,CE,0,0,0,22,28.55,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1340,CE,24,24,24,24,24,5,34.1,3500,2500,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1360,CE,0,0,0,14.25,15.45,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1380,CE,0,0,0,11.35,11,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1400,CE,0,0,0,8.95,7.65,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1420,CE,0,0,0,7,5.2,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1440,CE,0,0,0,5.45,3.45,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1460,CE,0,0,0,4.2,2.25,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1480,CE,0,0,0,3.25,1.4,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1500,CE,0,0,0,2.45,0.9,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1520,CE,0,0,0,1.85,0.55,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,840,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,860,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,880,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,900,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,920,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,940,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,960,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,980,PE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1000,PE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1020,PE,0,0,0,3.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1040,PE,0,0,0,5.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1060,PE,0,0,0,7.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1080,PE,0,0,0,10.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1100,PE,0,0,0,13.7,0.3,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1120,PE,0,0,0,18.15,0.6,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1140,PE,0,0,0,23.5,1.1,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1160,PE,0,0,0,29.95,2,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1180,PE,0,0,0,37.45,3.45,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1200,PE,0,0,0,46.05,5.7,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1220,PE,0,0,0,55.75,8.95,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1240,PE,0,0,0,66.6,13.5,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1260,PE,0,0,0,78.45,19.4,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1280,PE,0,0,0,91.35,26.95,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1300,PE,34.55,34.55,34.55,34.55,34.55,3,20.01,1500,1500,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1320,PE,0,0,0,119.95,47.15,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1340,PE,0,0,0,135.4,59.7,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1360,PE,0,0,0,151.55,73.8,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1380,PE,0,0,0,168.3,89.2,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1400,PE,0,0,0,185.65,105.7,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1420,PE,0,0,0,203.4,123.1,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1440,PE,0,0,0,221.5,141.25,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1460,PE,0,0,0,239.95,159.9,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1480,PE,0,0,0,258.65,178.95,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1500,PE,0,0,0,277.55,198.25,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,25-May-17,1520,PE,0,0,0,296.65,217.8,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,860,CE,0,0,0,405.4,443.65,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,880,CE,0,0,0,385.75,423.9,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,900,CE,0,0,0,366.1,404.15,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,920,CE,0,0,0,346.45,384.4,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,940,CE,0,0,0,326.85,364.65,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,960,CE,0,0,0,307.25,344.95,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,980,CE,0,0,0,287.75,325.25,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1000,CE,0,0,0,268.4,305.55,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1020,CE,0,0,0,249.15,285.9,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1040,CE,0,0,0,230.1,266.35,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1060,CE,0,0,0,211.4,246.9,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1080,CE,0,0,0,193.05,227.6,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1100,CE,0,0,0,175.15,208.6,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1120,CE,0,0,0,157.85,189.9,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1140,CE,0,0,0,141.3,171.65,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1160,CE,0,0,0,125.5,153.95,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1180,CE,0,0,0,110.65,136.95,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1200,CE,0,0,0,96.65,120.75,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1220,CE,0,0,0,83.8,105.5,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1240,CE,0,0,0,72.05,91.25,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1260,CE,0,0,0,61.4,78.2,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1280,CE,0,0,0,51.9,66.3,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1300,CE,0,0,0,43.45,55.65,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1320,CE,0,0,0,36.1,46.2,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1340,CE,0,0,0,29.7,37.9,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1360,CE,0,0,0,24.25,30.8,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1380,CE,0,0,0,19.65,24.75,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1400,CE,0,0,0,15.75,19.75,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1420,CE,0,0,0,12.55,15.5,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1440,CE,0,0,0,9.9,12.1,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1460,CE,0,0,0,7.75,9.3,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1480,CE,0,0,0,6,7.1,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1500,CE,0,0,0,4.65,5.35,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1520,CE,0,0,0,3.55,4,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,860,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,880,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,900,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,920,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,940,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,960,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,980,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1000,PE,0,0,0,0.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1020,PE,0,0,0,1.1,0.25,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1040,PE,0,0,0,1.75,0.4,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1060,PE,0,0,0,2.7,0.7,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1080,PE,0,0,0,4,1.15,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1100,PE,0,0,0,5.8,1.85,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1120,PE,0,0,0,8.2,2.9,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1140,PE,0,0,0,11.3,4.4,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1160,PE,0,0,0,15.15,6.45,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1180,PE,0,0,0,19.95,9.2,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1200,PE,0,0,0,25.65,12.75,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1220,PE,0,0,0,32.5,17.25,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1240,PE,0,0,0,40.4,22.75,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1260,PE,0,0,0,49.4,29.4,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1280,PE,0,0,0,59.55,37.25,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1300,PE,0,0,0,70.8,46.35,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1320,PE,0,0,0,83.1,56.65,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1340,PE,0,0,0,96.4,68.1,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1360,PE,0,0,0,110.6,80.75,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1380,PE,0,0,0,125.65,94.45,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1400,PE,0,0,0,141.45,109.15,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1420,PE,0,0,0,157.9,124.65,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1440,PE,0,0,0,174.95,141,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1460,PE,0,0,0,192.45,157.95,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1480,PE,0,0,0,210.4,175.5,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1500,PE,0,0,0,228.7,193.5,0,0,0,0,17-Apr-17
OPTSTK,SIEMENS,29-Jun-17,1520,PE,0,0,0,247.3,211.9,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,55,CE,0,0,0,31.3,57.95,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,57.5,CE,0,0,0,29,55.45,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,60,CE,0,0,0,26.75,52.95,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,62.5,CE,0,0,0,24.55,50.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,65,CE,0,0,0,22.4,48,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,67.5,CE,0,0,0,20.4,45.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,70,CE,0,0,0,18.45,43,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,72.5,CE,0,0,0,16.65,40.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,75,CE,0,0,0,14.95,38,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,77.5,CE,0,0,0,13.35,35.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,80,CE,0,0,0,11.85,33,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,82.5,CE,0,0,0,10.5,30.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,85,CE,0,0,0,16,28,0,0,14250,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,87.5,CE,0,0,0,8.15,25.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,90,CE,0,0,0,23,23.05,0,0,7125,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,92.5,CE,0,0,0,6.25,20.55,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,95,CE,0,0,0,14.85,18.05,0,0,28500,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,97.5,CE,0,0,0,10.8,15.55,0,0,14250,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,100,CE,0,0,0,13.7,13.1,0,0,85500,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,102.5,CE,11,11,11,11,11,1,8.08,49875,-7125,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,105,CE,8.25,9.05,8.25,9.05,9.05,2,16.19,391875,-14250,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,107.5,CE,0,0,0,6.95,6.4,0,0,163875,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,110,CE,4.5,5.55,3.8,5,5,129,1056.38,2023500,448875,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,112.5,CE,2.6,3.8,2.5,3.5,3.5,17,140.24,306375,14250,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,115,CE,2.1,2.75,1.6,2.45,2.45,202,1687.49,1581750,106875,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,117.5,CE,1,1.65,1,1.6,1.6,6,50.84,99750,7125,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,120,CE,0.9,1.15,0.7,1.05,1.05,119,1025.66,983250,206625,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,122.5,CE,0,0,0,0.6,0.35,0,0,71250,0,17-Apr-17
