INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SINTEX,27-Apr-17,125,CE,0.35,0.45,0.35,0.35,0.35,7,62.52,228000,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,127.5,CE,0,0,0,0.35,0.1,0,0,28500,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,130,CE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,132.5,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,55,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,57.5,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,60,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,62.5,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,65,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,67.5,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,70,PE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,72.5,PE,0,0,0,2.8,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,75,PE,0,0,0,3.55,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,77.5,PE,0,0,0,4.4,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,80,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,82.5,PE,0,0,0,6.5,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,85,PE,0,0,0,7.75,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,87.5,PE,0,0,0,9.05,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,90,PE,0.1,0.1,0.1,0.1,0.1,4,25.67,64125,-21375,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,92.5,PE,0,0,0,0.2,0,0,0,14250,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,95,PE,0.2,0.2,0.2,0.2,0.2,1,6.78,178125,-7125,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,97.5,PE,0.2,0.2,0.2,0.2,0.2,1,6.96,71250,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,100,PE,0.2,0.3,0.2,0.3,0.3,3,21.42,327750,-7125,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,102.5,PE,0.25,0.35,0.25,0.35,0.35,3,21.96,78375,7125,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,105,PE,0.85,0.85,0.65,0.7,0.7,12,90.37,505875,21375,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,107.5,PE,1.7,1.7,1.1,1.3,1.3,6,46.54,334875,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,110,PE,2.4,2.45,1.8,2,2,39,311.31,783750,64125,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,112.5,PE,0,0,0,2.8,2.55,0,0,71250,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,115,PE,4.35,4.35,4.05,4.05,4.05,3,25.46,121125,-14250,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,117.5,PE,0,0,0,7.25,5.65,0,0,42750,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,120,PE,0,0,0,8.95,7.6,0,0,21375,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,122.5,PE,0,0,0,29.45,9.8,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,125,PE,0,0,0,30.6,12.1,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,127.5,PE,0,0,0,29.4,14.55,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,130,PE,0,0,0,30.45,17,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,27-Apr-17,132.5,PE,0,0,0,27.8,19.45,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,62.5,CE,0,0,0,31.95,50.8,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,65,CE,0,0,0,29.65,48.3,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,67.5,CE,0,0,0,27.35,45.85,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,70,CE,0,0,0,25.15,43.35,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,72.5,CE,0,0,0,23,40.85,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,75,CE,0,0,0,20.9,38.4,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,77.5,CE,0,0,0,18.95,35.9,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,80,CE,0,0,0,17.1,33.4,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,82.5,CE,0,0,0,15.3,30.95,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,85,CE,0,0,0,13.65,28.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,87.5,CE,0,0,0,12.15,26.05,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,90,CE,0,0,0,10.75,23.6,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,92.5,CE,0,0,0,9.45,21.25,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,95,CE,0,0,0,8.3,18.9,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,97.5,CE,0,0,0,7.25,16.65,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,100,CE,0,0,0,7.25,14.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,102.5,CE,0,0,0,5.45,12.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,105,CE,0,0,0,4.7,10.65,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,107.5,CE,0,0,0,4.05,8.95,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,110,CE,0,0,0,3.5,7.4,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,112.5,CE,0,0,0,5.45,6.05,0,0,7125,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,115,CE,0,0,0,5,4.85,0,0,21375,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,117.5,CE,0,0,0,4,3.85,0,0,7125,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,120,CE,0,0,0,3,3.05,0,0,14250,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,122.5,CE,0,0,0,1.55,2.35,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,125,CE,0,0,0,1.45,1.8,0,0,7125,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,127.5,CE,0,0,0,1.3,1.35,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,130,CE,0,0,0,1.25,1,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,132.5,CE,0,0,0,1.15,0.75,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,62.5,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,65,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,67.5,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,70,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,72.5,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,75,PE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,77.5,PE,0,0,0,2,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,80,PE,0,0,0,2.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,82.5,PE,0,0,0,3.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,85,PE,0,0,0,4.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,87.5,PE,0,0,0,5.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,90,PE,0,0,0,6.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,92.5,PE,0,0,0,7.25,0.25,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,95,PE,0,0,0,8.55,0.4,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,97.5,PE,0,0,0,9.95,0.65,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,100,PE,0,0,0,11.5,1,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,102.5,PE,0,0,0,13.1,1.45,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,105,PE,0,0,0,14.8,2.1,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,107.5,PE,0,0,0,16.65,2.85,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,110,PE,0,0,0,18.5,3.8,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,112.5,PE,0,0,0,20.45,4.95,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,115,PE,6.7,6.7,6.7,6.7,6.7,1,8.67,7125,7125,17-Apr-17
OPTSTK,SINTEX,25-May-17,117.5,PE,0,0,0,24.55,7.75,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,120,PE,0,0,0,26.7,9.4,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,122.5,PE,0,0,0,28.9,11.2,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,125,PE,0,0,0,30.05,13.1,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,127.5,PE,0,0,0,29.5,15.15,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,130,PE,0,0,0,30.55,17.3,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,25-May-17,132.5,PE,0,0,0,28,19.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,65,CE,0,0,0,41.55,48.7,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,67.5,CE,0,0,0,39.1,46.25,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,70,CE,0,0,0,36.7,43.8,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,72.5,CE,0,0,0,34.35,41.3,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,75,CE,0,0,0,32,38.85,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,77.5,CE,0,0,0,29.7,36.45,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,80,CE,0,0,0,27.45,34,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,82.5,CE,0,0,0,25.3,31.6,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,85,CE,0,0,0,23.15,29.25,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,87.5,CE,0,0,0,21.15,26.9,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,90,CE,0,0,0,19.2,24.65,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,92.5,CE,0,0,0,17.4,22.4,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,95,CE,0,0,0,15.65,20.3,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,97.5,CE,0,0,0,14.05,18.25,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,100,CE,0,0,0,12.55,16.3,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,102.5,CE,0,0,0,11.15,14.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,105,CE,0,0,0,9.85,12.8,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,107.5,CE,0,0,0,8.7,11.25,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,110,CE,0,0,0,7.65,9.8,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,112.5,CE,0,0,0,6.7,8.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,115,CE,0,0,0,5.85,7.3,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,117.5,CE,0,0,0,5.05,6.25,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,120,CE,0,0,0,4.4,5.3,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,122.5,CE,0,0,0,3.8,4.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,125,CE,0,0,0,3.25,3.75,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,127.5,CE,0,0,0,2.8,3.15,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,130,CE,0,0,0,2.4,2.65,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,132.5,CE,0,0,0,2.05,2.2,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,65,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,67.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,70,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,72.5,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,75,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,77.5,PE,0,0,0,0.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,80,PE,0,0,0,0.75,0.1,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,82.5,PE,0,0,0,1,0.2,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,85,PE,0,0,0,1.35,0.3,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,87.5,PE,0,0,0,1.8,0.4,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,90,PE,0,0,0,2.35,0.6,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,92.5,PE,0,0,0,2.95,0.9,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,95,PE,0,0,0,3.7,1.2,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,97.5,PE,0,0,0,4.55,1.65,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,100,PE,0,0,0,5.5,2.2,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,102.5,PE,0,0,0,6.55,2.85,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,105,PE,0,0,0,7.75,3.6,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,107.5,PE,0,0,0,9.05,4.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,110,PE,0,0,0,10.45,5.5,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,112.5,PE,0,0,0,11.95,6.7,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,115,PE,0,0,0,13.55,7.95,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,117.5,PE,0,0,0,15.25,9.4,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,120,PE,0,0,0,17,10.9,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,122.5,PE,0,0,0,18.85,12.55,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,125,PE,0,0,0,20.8,14.3,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,127.5,PE,0,0,0,22.8,16.15,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,130,PE,0,0,0,24.85,18.1,0,0,0,0,17-Apr-17
OPTSTK,SINTEX,29-Jun-17,132.5,PE,0,0,0,26.95,20.1,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,4.55,CE,0,0,0,16.35,18,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,5,CE,0,0,0,15,17.55,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,6.8,CE,0,0,0,13.9,15.75,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,7.5,CE,0,0,0,12.5,15.05,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,9.05,CE,0,0,0,11.45,13.5,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,10,CE,0,0,0,10.05,12.55,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,11.3,CE,0,0,0,9,11.25,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,12.5,CE,0,0,0,7.6,10.05,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,13.6,CE,0,0,0,6.5,8.95,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,15,CE,0,0,0,5.1,7.55,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,15.85,CE,0,0,0,4.15,6.7,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,17.5,CE,0,0,0,2.85,5.05,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,18.1,CE,0,0,0,2.15,4.45,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,20,CE,2.6,2.6,2.5,2.5,2.5,3,22.41,1557627,-99423,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,20.35,CE,0,0,0,2.3,2.2,0,0,1325640,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,22.5,CE,0.6,0.6,0.45,0.55,0.55,56,427.17,6661341,-66282,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,22.65,CE,0.45,0.5,0.45,0.5,0.5,2,15.32,961089,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,24.9,CE,0.1,0.1,0.1,0.1,0.1,2,16.57,1590768,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,25,CE,0.15,0.15,0.1,0.1,0.1,17,141.44,4010061,-33141,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,27.15,CE,0,0,0,0.05,0,0,0,662820,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,27.5,CE,0.05,0.05,0.05,0.05,0.05,1,9.13,66282,33141,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,29.4,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,30,CE,0,0,0,0.05,0,0,0,66282,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,31.7,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,32.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,33.95,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,35,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,4.55,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,6.8,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,9.05,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,11.3,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,12.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,13.6,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,15,PE,0,0,0,0.05,0,0,0,33141,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,15.85,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,17.5,PE,0,0,0,0.05,0,0,0,265128,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,18.1,PE,0,0,0,0.05,0,0,0,1126794,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,20,PE,0.05,0.05,0.05,0.05,0.05,4,26.57,2982690,-99423,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,20.35,PE,0.05,0.05,0.05,0.05,0.05,2,13.52,1027371,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,22.5,PE,0.4,0.5,0.4,0.4,0.4,20,152.33,1723332,-265128,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,22.65,PE,0,0,0,3.6,0.5,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,24.9,PE,0,0,0,5.9,2.4,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,25,PE,0,0,0,4,2.5,0,0,33141,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,27.15,PE,0,0,0,8.3,4.6,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,27.5,PE,0,0,0,7.3,4.95,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,29.4,PE,0,0,0,10.75,6.85,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,30,PE,0,0,0,9.75,7.45,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,31.7,PE,0,0,0,13.2,9.15,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,32.5,PE,0,0,0,12.2,9.95,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,33.95,PE,0,0,0,15.65,11.4,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,27-Apr-17,35,PE,0,0,0,14.7,12.45,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,5,CE,0,0,0,15.7,17.55,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,7.5,CE,0,0,0,13.25,15.05,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,10,CE,0,0,0,10.8,12.6,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,12.5,CE,0,0,0,8.3,10.1,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,15,CE,0,0,0,5.85,7.6,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,17.5,CE,0,0,0,3.55,5.15,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,20,CE,0,0,0,1.75,2.75,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,22.5,CE,0,0,0,1.05,0.95,0,0,165705,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,25,CE,0,0,0,0.4,0.2,0,0,132564,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,27.5,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,30,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,32.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,35,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,12.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,15,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,17.5,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,20,PE,0,0,0,0.85,0.1,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,22.5,PE,0,0,0,2.25,0.8,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,25,PE,0,0,0,4.25,2.55,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,27.5,PE,0,0,0,6.55,4.85,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,30,PE,0,0,0,8.95,7.3,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,32.5,PE,0,0,0,11.4,9.8,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,25-May-17,35,PE,0,0,0,13.85,12.3,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,5,CE,0,0,0,15.35,17.6,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,7.5,CE,0,0,0,12.9,15.1,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,10,CE,0,0,0,10.45,12.65,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,12.5,CE,0,0,0,8,10.2,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,15,CE,0,0,0,5.5,7.7,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,17.5,CE,0,0,0,3.15,5.25,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,20,CE,0,0,0,1.25,3,0,0,0,0,17-Apr-17
