INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SOUTHBANK,29-Jun-17,22.5,CE,0,0,0,0.35,1.35,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,25,CE,0,0,0,0.05,0.5,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,27.5,CE,0,0,0,0.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,30,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,32.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,35,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,12.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,15,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,17.5,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,20,PE,0,0,0,0.7,0.25,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,22.5,PE,0,0,0,2.2,1.05,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,25,PE,0,0,0,4.4,2.65,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,27.5,PE,0,0,0,6.8,4.8,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,30,PE,0,0,0,9.3,7.15,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,32.5,PE,0,0,0,11.75,9.6,0,0,0,0,17-Apr-17
OPTSTK,SOUTHBANK,29-Jun-17,35,PE,0,0,0,14.2,12.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1100,CE,0,0,0,627.9,606.45,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1150,CE,0,0,0,578.95,556.5,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1200,CE,0,0,0,530.25,506.6,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1250,CE,0,0,0,482,456.7,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1300,CE,0,0,0,434.4,406.8,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1350,CE,0,0,0,387.95,356.85,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1400,CE,0,0,0,342.95,306.95,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1450,CE,0,0,0,299.9,257.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1500,CE,0,0,0,259.3,207.15,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1550,CE,0,0,0,221.55,157.5,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1600,CE,105,105,105,105,105,1,8.52,3000,-500,17-Apr-17
OPTSTK,SRF,27-Apr-17,1650,CE,69,69,69,69,69,1,8.59,9500,-500,17-Apr-17
OPTSTK,SRF,27-Apr-17,1700,CE,35,41.6,33.7,40.3,40.3,104,903.79,27500,-4500,17-Apr-17
OPTSTK,SRF,27-Apr-17,1750,CE,17,20.95,16.5,19.9,19.9,50,442.33,22000,4000,17-Apr-17
OPTSTK,SRF,27-Apr-17,1800,CE,8,11.8,7.5,10.2,10.2,54,488.64,19500,11500,17-Apr-17
OPTSTK,SRF,27-Apr-17,1850,CE,0,0,0,66.6,0.9,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1900,CE,0,0,0,52.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1950,CE,0,0,0,40.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,2000,CE,0,0,0,31.25,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,2050,CE,0,0,0,23.75,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,2100,CE,0,0,0,17.9,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,2150,CE,0,0,0,13.35,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1100,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1150,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1200,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1250,PE,0,0,0,1.75,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1300,PE,0,0,0,3.4,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1350,PE,0,0,0,6.05,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1400,PE,0,0,0,10.25,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1450,PE,0,0,0,14.1,0,0,0,500,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1500,PE,0,0,0,24.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1550,PE,3,3,3,3,3,2,15.53,4000,500,17-Apr-17
OPTSTK,SRF,27-Apr-17,1600,PE,3.5,3.5,3,3,3,4,32.06,5500,-1000,17-Apr-17
OPTSTK,SRF,27-Apr-17,1650,PE,16.15,16.15,10.8,11.5,11.5,9,74.82,9000,1500,17-Apr-17
OPTSTK,SRF,27-Apr-17,1700,PE,34,34,26,26,26,12,103.84,6500,3000,17-Apr-17
OPTSTK,SRF,27-Apr-17,1750,PE,52.95,52.95,52.95,52.95,52.95,1,9.01,1500,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1800,PE,0,0,0,172.1,96.3,0,0,2500,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1850,PE,0,0,0,231,143.2,0,0,1500,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1900,PE,0,0,0,211.35,192.35,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,1950,PE,0,0,0,249,242.15,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,2000,PE,0,0,0,288.7,292.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,2050,PE,0,0,0,330.4,341.95,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,2100,PE,0,0,0,373.7,391.85,0,0,0,0,17-Apr-17
OPTSTK,SRF,27-Apr-17,2150,PE,0,0,0,418.35,441.8,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1100,CE,0,0,0,475.8,611.95,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1150,CE,0,0,0,430.5,562.3,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1200,CE,0,0,0,386.8,512.6,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1250,CE,0,0,0,345.1,462.95,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1300,CE,0,0,0,305.65,413.3,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1350,CE,0,0,0,268.75,363.7,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1400,CE,0,0,0,234.5,314.25,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1450,CE,0,0,0,203.25,265.35,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1500,CE,0,0,0,174.9,217.6,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1550,CE,0,0,0,149.5,172.2,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1600,CE,0,0,0,126.95,130.65,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1650,CE,0,0,0,107.15,94.4,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1700,CE,0,0,0,89.85,64.7,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1750,CE,0,0,0,74.95,41.9,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1800,CE,0,0,0,62.25,25.6,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1850,CE,0,0,0,51.4,14.8,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1900,CE,0,0,0,42.2,8.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1950,CE,0,0,0,34.5,4.15,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,2000,CE,0,0,0,28.1,2,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,2050,CE,0,0,0,22.75,0.95,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,2100,CE,0,0,0,18.4,0.4,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,2150,CE,0,0,0,14.8,0.2,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1100,PE,0,0,0,6.3,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1150,PE,0,0,0,10.25,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1200,PE,0,0,0,15.75,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1250,PE,0,0,0,23.25,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1300,PE,0,0,0,33.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1350,PE,0,0,0,45.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1400,PE,0,0,0,60.35,0.35,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1450,PE,0,0,0,78.3,1.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1500,PE,0,0,0,99.2,3,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1550,PE,0,0,0,123,7.25,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1600,PE,0,0,0,31,15.35,0,0,1000,0,17-Apr-17
OPTSTK,SRF,25-May-17,1650,PE,0,0,0,179.05,28.8,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1700,PE,0,0,0,211,48.75,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1750,PE,0,0,0,245.3,75.6,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1800,PE,112,112,112,112,112,5,47.8,2500,2500,17-Apr-17
OPTSTK,SRF,25-May-17,1850,PE,148,148,148,148,148,3,29.97,1500,1500,17-Apr-17
OPTSTK,SRF,25-May-17,1900,PE,0,0,0,360.15,190.7,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,1950,PE,0,0,0,401.7,236.5,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,2000,PE,0,0,0,444.5,284,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,2050,PE,0,0,0,488.4,332.6,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,2100,PE,0,0,0,533.25,381.75,0,0,0,0,17-Apr-17
OPTSTK,SRF,25-May-17,2150,PE,0,0,0,578.85,431.2,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1100,CE,0,0,0,522.35,618.75,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1150,CE,0,0,0,473.35,569.4,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1200,CE,0,0,0,424.65,520.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1250,CE,0,0,0,376.45,470.8,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1300,CE,0,0,0,329.2,421.7,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1350,CE,0,0,0,283.5,373,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1400,CE,0,0,0,240,325.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1450,CE,0,0,0,199.45,278.4,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1500,CE,0,0,0,162.5,233.8,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1550,CE,0,0,0,129.65,192.1,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1600,CE,0,0,0,101.3,154.15,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1650,CE,0,0,0,77.5,120.5,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1700,CE,0,0,0,58,91.8,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1750,CE,0,0,0,42.55,68.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1800,CE,0,0,0,30.6,49.1,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1850,CE,0,0,0,21.6,34.5,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1900,CE,0,0,0,14.95,23.65,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1950,CE,0,0,0,10.15,15.75,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,2000,CE,0,0,0,6.75,10.25,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,2050,CE,0,0,0,4.45,6.5,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,2100,CE,0,0,0,2.9,4.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,2150,CE,0,0,0,1.85,2.45,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1100,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1150,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1200,PE,0,0,0,0.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1250,PE,0,0,0,1.7,0.15,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1300,PE,0,0,0,3.65,0.4,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1350,PE,0,0,0,7.15,1.05,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1400,PE,0,0,0,12.8,2.45,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1450,PE,0,0,0,21.4,5.15,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1500,PE,0,0,0,33.7,9.9,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1550,PE,0,0,0,50,17.55,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1600,PE,0,0,0,70.8,29,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1650,PE,0,0,0,96.15,44.7,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1700,PE,0,0,0,125.9,65.35,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1750,PE,0,0,0,159.6,90.95,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1800,PE,0,0,0,196.85,121.35,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1850,PE,0,0,0,236.95,156.1,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1900,PE,0,0,0,279.5,194.6,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,1950,PE,0,0,0,323.9,236.1,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,2000,PE,0,0,0,369.7,279.95,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,2050,PE,0,0,0,416.55,325.55,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,2100,PE,0,0,0,464.15,372.4,0,0,0,0,17-Apr-17
OPTSTK,SRF,29-Jun-17,2150,PE,0,0,0,512.3,420.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,600,CE,0,0,0,361.4,479.5,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,650,CE,0,0,0,312.8,429.6,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,660,CE,0,0,0,396,419.6,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,680,CE,0,0,0,376.1,399.65,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,700,CE,0,0,0,265.15,379.7,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,720,CE,0,0,0,336.3,359.7,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,740,CE,0,0,0,316.4,339.75,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,750,CE,0,0,0,219.45,329.8,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,760,CE,0,0,0,296.55,319.8,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,780,CE,0,0,0,276.65,299.85,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,800,CE,0,0,0,176.8,279.85,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,820,CE,0,0,0,237.15,259.9,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,840,CE,0,0,0,217.55,239.95,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,850,CE,0,0,0,138.45,229.95,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,860,CE,0,0,0,198.2,219.95,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,880,CE,0,0,0,179.15,200,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,900,CE,0,0,0,105.15,180.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,920,CE,0,0,0,142.55,160.15,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,940,CE,0,0,0,125.25,140.3,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,950,CE,0,0,0,88.5,130.45,0,0,1200,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,960,CE,0,0,0,108.9,120.65,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,980,CE,0,0,0,93.65,101.45,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1000,CE,0,0,0,73.15,82.95,0,0,1800,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1020,CE,0,0,0,66.7,65.7,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1040,CE,26,27.35,26,27,27,33,211.21,19800,19800,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1050,CE,27,46,22,42,42,20,129.62,7800,2400,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1060,CE,18.45,18.45,18.45,18.45,18.45,1,6.47,1800,600,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1080,CE,15.9,28.55,15.9,28.55,28.55,3,19.8,5400,1200,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1100,CE,11.15,20.3,11.1,18.65,18.65,21,140.82,24600,1800,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1120,CE,6.5,13.45,6.5,13.45,13.45,6,40.65,10800,600,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1140,CE,4.75,9.95,4.75,9.95,9.95,2,13.76,2400,1200,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1150,CE,2.15,6.15,2.15,6.15,6.15,5,34.6,14400,-1800,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1160,CE,0,0,0,23,3.7,0,0,2400,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1180,CE,0,0,0,10.35,2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1200,CE,2,2,2,2,2,3,21.63,12600,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1220,CE,0,0,0,3,0.5,0,0,600,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1240,CE,0,0,0,4.2,0.25,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1250,CE,0,0,0,3.75,0.15,0,0,600,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1260,CE,0,0,0,3.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1280,CE,0,0,0,2.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1300,CE,0,0,0,4.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,600,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,650,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,660,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,680,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,700,PE,0,0,0,2.35,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,720,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,740,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,750,PE,0,0,0,5.8,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,760,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,780,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,800,PE,0,0,0,12.3,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,820,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,840,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,850,PE,0,0,0,23.15,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,860,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,880,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,900,PE,0,0,0,39.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,920,PE,0,0,0,5.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,940,PE,0,0,0,7.9,0.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,950,PE,0,0,0,9.2,0.35,0,0,1200,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,960,PE,0,0,0,11.45,0.55,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,980,PE,0,0,0,16.1,1.3,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1000,PE,6.8,6.95,3.75,3.75,3.75,3,18.1,8400,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1020,PE,9.65,9.65,9.5,9.5,9.5,3,18.53,1800,1800,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1040,PE,20,20,13,13,13,3,19.03,1200,600,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1050,PE,25.9,28,12.9,12.9,12.9,10,64.23,13200,3600,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1060,PE,0,0,0,38.8,16.35,0,0,600,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1080,PE,23,23,23,23,23,1,6.61,1200,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1100,PE,48.7,48.7,48.7,48.7,48.7,2,13.78,2400,1200,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1120,PE,65.8,65.8,65.8,65.8,65.8,2,14.22,1800,1200,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1140,PE,0,0,0,99.5,66.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1150,PE,92.55,92.55,92.55,92.55,92.55,2,14.91,1200,600,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1160,PE,0,0,0,115.2,83.25,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1180,PE,0,0,0,131.8,101.5,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1200,PE,0,0,0,240.35,120.5,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1220,PE,0,0,0,167,139.95,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1240,PE,0,0,0,185.35,159.65,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1250,PE,0,0,0,219,169.55,0,0,600,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1260,PE,0,0,0,204.1,179.5,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1280,PE,0,0,0,223.15,199.4,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,27-Apr-17,1300,PE,0,0,0,331.85,219.3,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,600,CE,0,0,0,343.05,482.5,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,650,CE,0,0,0,293.9,432.85,0,0,0,0,17-Apr-17
