INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SRTRANSFIN,25-May-17,660,CE,0,0,0,399.5,422.9,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,680,CE,0,0,0,379.7,403.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,700,CE,0,0,0,245,383.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,720,CE,0,0,0,340.3,363.35,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,740,CE,0,0,0,320.7,343.45,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,750,CE,0,0,0,197.05,333.55,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,760,CE,0,0,0,301.2,323.6,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,780,CE,0,0,0,281.85,303.8,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,800,CE,0,0,0,151.5,284,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,820,CE,0,0,0,243.9,264.25,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,840,CE,0,0,0,225.4,244.65,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,850,CE,0,0,0,110.3,234.85,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,860,CE,0,0,0,207.3,225.15,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,880,CE,0,0,0,189.75,205.9,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,900,CE,0,0,0,75.55,187,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,920,CE,0,0,0,156.5,168.55,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,940,CE,0,0,0,141,150.65,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,950,CE,0,0,0,48.55,141.95,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,960,CE,0,0,0,126.35,133.5,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,980,CE,0,0,0,112.5,117.15,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1000,CE,0,0,0,29.2,101.85,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1020,CE,0,0,0,60,87.6,0,0,600,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1040,CE,0,0,0,76.85,74.55,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1050,CE,0,0,0,16.5,68.55,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1060,CE,0,0,0,66.9,62.8,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1080,CE,0,0,0,57.95,52.3,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1100,CE,0,0,0,8.8,43.1,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1120,CE,0,0,0,42.7,35.15,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1140,CE,0,0,0,36.35,28.3,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1150,CE,0,0,0,4.45,25.3,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1160,CE,0,0,0,30.8,22.55,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1180,CE,0,0,0,26,17.8,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1200,CE,0,0,0,2.1,13.9,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1220,CE,0,0,0,18.2,10.75,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1240,CE,0,0,0,15.1,8.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1250,CE,0,0,0,0.95,7.15,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1260,CE,0,0,0,12.5,6.25,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1280,CE,0,0,0,10.3,4.65,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1300,CE,0,0,0,0.45,3.45,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,600,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,650,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,660,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,680,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,700,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,720,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,740,PE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,750,PE,0,0,0,1.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,760,PE,0,0,0,0.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,780,PE,0,0,0,1.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,800,PE,0,0,0,5.35,0.15,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,820,PE,0,0,0,2.85,0.3,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,840,PE,0,0,0,4.15,0.5,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,850,PE,0,0,0,13.4,0.7,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,860,PE,0,0,0,5.85,0.9,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,880,PE,0,0,0,8.1,1.55,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,900,PE,0,0,0,27.85,2.5,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,920,PE,0,0,0,14.45,3.9,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,940,PE,0,0,0,18.7,5.85,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,950,PE,0,0,0,50.05,7.1,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,960,PE,0,0,0,23.85,8.55,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,980,PE,0,0,0,29.8,12.1,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1000,PE,0,0,0,79.9,16.7,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1020,PE,0,0,0,44.65,22.25,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1040,PE,0,0,0,53.55,29.1,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1050,PE,0,0,0,116.45,33,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1060,PE,0,0,0,63.4,37.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1080,PE,0,0,0,74.25,46.6,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1100,PE,0,0,0,157.95,57.25,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1120,PE,0,0,0,98.6,69.15,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1140,PE,0,0,0,112.05,82.15,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1150,PE,0,0,0,202.8,89.1,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1160,PE,0,0,0,126.3,96.3,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1180,PE,0,0,0,141.3,111.4,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1200,PE,0,0,0,249.7,127.35,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1220,PE,0,0,0,173.1,144.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1240,PE,0,0,0,189.8,161.4,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1250,PE,0,0,0,297.75,170.3,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1260,PE,0,0,0,206.95,179.3,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1280,PE,0,0,0,224.55,197.6,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,25-May-17,1300,PE,0,0,0,346.45,216.25,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,660,CE,0,0,0,404,427,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,680,CE,0,0,0,384.55,407.3,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,700,CE,0,0,0,365.25,387.6,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,720,CE,0,0,0,346.05,367.95,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,740,CE,0,0,0,327.05,348.35,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,760,CE,0,0,0,308.25,328.85,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,780,CE,0,0,0,289.75,309.45,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,800,CE,0,0,0,271.6,290.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,820,CE,0,0,0,253.8,271.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,840,CE,0,0,0,236.5,252.45,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,860,CE,0,0,0,219.65,234.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,880,CE,0,0,0,203.35,216.1,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,900,CE,0,0,0,187.7,198.6,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,920,CE,0,0,0,172.65,181.7,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,940,CE,0,0,0,158.35,165.45,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,960,CE,0,0,0,144.65,149.9,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,980,CE,0,0,0,131.8,135.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1000,CE,0,0,0,119.65,121.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1020,CE,0,0,0,108.3,108.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1040,CE,0,0,0,97.75,96.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1060,CE,0,0,0,87.9,84.9,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1080,CE,0,0,0,78.85,74.6,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1100,CE,0,0,0,70.5,65.25,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1120,CE,0,0,0,62.85,56.75,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1140,CE,0,0,0,55.85,49.15,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1160,CE,0,0,0,49.55,42.35,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1180,CE,0,0,0,43.8,36.35,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1200,CE,0,0,0,38.65,31.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1220,CE,0,0,0,34.05,26.4,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1240,CE,0,0,0,29.9,22.35,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1260,CE,0,0,0,26.1,18.8,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1280,CE,0,0,0,22.8,15.8,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1300,CE,0,0,0,19.9,13.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,660,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,680,PE,0,0,0,0.65,0.1,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,700,PE,0,0,0,1,0.15,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,720,PE,0,0,0,1.45,0.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,740,PE,0,0,0,2.15,0.35,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,760,PE,0,0,0,3.05,0.6,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,780,PE,0,0,0,4.2,0.95,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,800,PE,0,0,0,5.7,1.45,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,820,PE,0,0,0,7.6,2.15,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,840,PE,0,0,0,9.9,3.15,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,860,PE,0,0,0,12.75,4.5,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,880,PE,0,0,0,16.15,6.25,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,900,PE,0,0,0,20.15,8.55,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,920,PE,0,0,0,24.75,11.35,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,940,PE,0,0,0,30.1,14.85,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,960,PE,0,0,0,36.1,19.05,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,980,PE,0,0,0,42.9,24.1,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1000,PE,0,0,0,50.45,29.85,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1020,PE,0,0,0,58.8,36.55,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1040,PE,0,0,0,67.9,44.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1060,PE,0,0,0,77.75,52.75,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1080,PE,0,0,0,88.35,62.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1100,PE,0,0,0,99.65,72.6,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1120,PE,0,0,0,111.7,83.85,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1140,PE,0,0,0,124.35,96,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1160,PE,0,0,0,137.7,108.95,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1180,PE,0,0,0,151.65,122.65,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1200,PE,0,0,0,166.15,137.1,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1220,PE,0,0,0,181.2,152.2,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1240,PE,0,0,0,196.75,167.85,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1260,PE,0,0,0,212.65,184.1,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1280,PE,0,0,0,229,200.8,0,0,0,0,17-Apr-17
OPTSTK,SRTRANSFIN,29-Jun-17,1300,PE,0,0,0,245.75,217.95,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,750,CE,0,0,0,398.75,357.45,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,800,CE,0,0,0,350.05,307.5,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,850,CE,0,0,0,302.05,257.6,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,900,CE,0,0,0,255.5,207.7,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,950,CE,0,0,0,211.3,157.75,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1000,CE,0,0,0,170.45,107.95,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1050,CE,0,0,0,133.95,59.75,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1100,CE,31.4,31.4,27.8,29.6,29.6,2,11.29,21500,-500,17-Apr-17
OPTSTK,STAR,27-Apr-17,1150,CE,10.05,16,9.35,10.3,10.3,29,168.38,73000,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1200,CE,4.05,6.5,3.9,4.5,4.5,13,78.35,68500,500,17-Apr-17
OPTSTK,STAR,27-Apr-17,1250,CE,0,0,0,3.5,0.05,0,0,5500,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1300,CE,0,0,0,2.95,0,0,0,1500,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1350,CE,0,0,0,18.1,0,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1400,CE,0,0,0,11.95,0,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1450,CE,0,0,0,7.7,0,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,750,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,800,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,850,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,900,PE,0,0,0,4.45,0,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,950,PE,0,0,0,1.25,0,0,0,1000,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1000,PE,0,0,0,3,0.1,0,0,4500,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1050,PE,4.05,4.05,4.05,4.05,4.05,2,10.54,16500,1000,17-Apr-17
OPTSTK,STAR,27-Apr-17,1100,PE,23.45,23.45,19.05,19.05,19.05,4,22.43,28000,1000,17-Apr-17
OPTSTK,STAR,27-Apr-17,1150,PE,41.75,41.75,41.75,41.75,41.75,2,11.91,15500,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1200,PE,0,0,0,72,92.25,0,0,2000,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1250,PE,0,0,0,132.2,141.75,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1300,PE,0,0,0,169.35,191.65,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1350,PE,0,0,0,209.7,241.55,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1400,PE,0,0,0,252.7,291.5,0,0,0,0,17-Apr-17
OPTSTK,STAR,27-Apr-17,1450,PE,0,0,0,297.65,341.4,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,750,CE,0,0,0,430.6,361.2,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,800,CE,0,0,0,382.35,311.5,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,850,CE,0,0,0,335.1,261.85,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,900,CE,0,0,0,289.45,212.25,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,950,CE,0,0,0,246.2,163.15,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1000,CE,0,0,0,205.95,116,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1050,CE,0,0,0,169.45,74.1,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1100,CE,0,0,0,137,41.35,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1150,CE,31.55,31.55,31.55,31.55,31.55,6,35.44,3000,3000,17-Apr-17
OPTSTK,STAR,25-May-17,1200,CE,0,0,0,85.25,8.05,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1250,CE,0,0,0,65.65,2.8,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1300,CE,0,0,0,49.85,0.85,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1350,CE,0,0,0,37.35,0.25,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1400,CE,0,0,0,27.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1450,CE,0,0,0,20.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,750,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,800,PE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,850,PE,0,0,0,3.5,0,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,900,PE,0,0,0,7.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,950,PE,0,0,0,13.05,0.65,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1000,PE,0,0,0,22.05,3.15,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1050,PE,0,0,0,34.75,10.9,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1100,PE,35.1,35.1,35.1,35.1,35.1,2,11.35,1000,1000,17-Apr-17
OPTSTK,STAR,25-May-17,1150,PE,55.65,62,55.65,62,62,2,12.08,1000,1000,17-Apr-17
OPTSTK,STAR,25-May-17,1200,PE,0,0,0,98.15,93.9,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1250,PE,0,0,0,127.8,138.25,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1300,PE,0,0,0,161.2,185.95,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1350,PE,0,0,0,197.95,235,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1400,PE,0,0,0,237.35,284.5,0,0,0,0,17-Apr-17
OPTSTK,STAR,25-May-17,1450,PE,0,0,0,279.15,334.15,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,750,CE,0,0,0,366.25,365.8,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,800,CE,0,0,0,317.3,316.5,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,850,CE,0,0,0,268.95,267.25,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,900,CE,0,0,0,221.9,218.6,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,950,CE,0,0,0,177.3,171.4,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1000,CE,0,0,0,136.65,127.5,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1050,CE,0,0,0,101.2,89.05,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1100,CE,0,0,0,71.9,58.05,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1150,CE,0,0,0,49,35.1,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1200,CE,0,0,0,32.05,19.75,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1250,CE,0,0,0,20.15,10.3,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1300,CE,0,0,0,12.2,5,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1350,CE,0,0,0,7.1,2.3,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1400,CE,0,0,0,4,1,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1450,CE,0,0,0,2.2,0.4,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,750,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,800,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,850,PE,0,0,0,1.15,0.2,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,900,PE,0,0,0,3.25,0.85,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,950,PE,0,0,0,7.85,3.05,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1000,PE,0,0,0,16.35,8.5,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1050,PE,0,0,0,30.1,19.4,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1100,PE,0,0,0,50,37.7,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1150,PE,0,0,0,76.25,64.15,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1200,PE,0,0,0,108.45,98.15,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1250,PE,0,0,0,145.75,138.05,0,0,0,0,17-Apr-17
