INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,STAR,29-Jun-17,1300,PE,0,0,0,186.95,182.1,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1350,PE,0,0,0,231.05,228.75,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1400,PE,0,0,0,277.15,276.8,0,0,0,0,17-Apr-17
OPTSTK,STAR,29-Jun-17,1450,PE,0,0,0,324.5,325.6,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,480,CE,0,0,0,164.15,197.9,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,500,CE,0,0,0,144.95,177.95,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,520,CE,0,0,0,126.2,158,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,540,CE,0,0,0,108.15,138,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,560,CE,0,0,0,91.1,118.05,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,580,CE,0,0,0,75.3,98.1,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,600,CE,0,0,0,116,78.15,0,0,1400,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,620,CE,0,0,0,48.4,58.45,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,640,CE,39,42.5,38,39.7,39.7,12,57.12,15400,4900,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,660,CE,23.05,25.25,21,21,21,13,62.14,44100,7000,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,680,CE,8.9,13.1,8.9,10.05,10.05,953,4609.02,362600,79800,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,700,CE,4.05,7.8,3.75,4.05,4.05,1496,7379.33,1038800,67200,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,720,CE,4,4,1.4,1.65,1.65,614,3102.79,772800,16800,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,740,CE,0.95,1.2,0.7,0.85,0.85,246,1275.88,633500,-25200,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,760,CE,0.65,0.75,0.45,0.6,0.6,48,255.55,152600,-6300,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,780,CE,0.4,0.6,0.4,0.6,0.6,3,16.39,60200,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,800,CE,0.55,0.75,0.45,0.6,0.6,59,330.66,312900,-1400,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,820,CE,0.6,0.6,0.6,0.6,0.6,1,5.74,4200,700,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,840,CE,0,0,0,3.8,0,0,0,1400,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,860,CE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,880,CE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,480,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,500,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,520,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,540,PE,0,0,0,3.45,0,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,560,PE,0,0,0,6.05,0,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,580,PE,0,0,0,0.35,0,0,0,16800,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,600,PE,0.75,1,0.55,0.75,0.75,47,197.65,98000,-2100,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,620,PE,0.9,1.65,0.7,1,1,74,321.75,115500,11900,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,640,PE,0.3,3.1,0.3,1.85,1.85,322,1447.46,245700,53200,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,660,PE,4.55,7.3,2.25,4.35,4.35,1050,4888.91,497700,32200,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,680,PE,16.15,18.4,11,12.55,12.55,482,2338.57,253400,-8400,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,700,PE,26.5,30.85,23.45,26.5,26.5,106,538.85,228200,-3500,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,720,PE,0,0,0,28.75,43.25,0,0,84000,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,740,PE,60,63.15,60,63,63,8,44.89,79100,700,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,760,PE,0,0,0,68.45,81.75,0,0,67200,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,780,PE,0,0,0,90.5,101.65,0,0,18900,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,800,PE,126.25,127.65,121.4,122.55,122.55,62,401.86,37800,-26600,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,820,PE,142,142,142,142,142,1,6.73,2100,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,840,PE,0,0,0,150,161.5,0,0,2800,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,860,PE,0,0,0,163.2,181.45,0,0,700,0,17-Apr-17
OPTSTK,SUNPHARMA,27-Apr-17,880,PE,0,0,0,186.45,201.45,0,0,45500,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,480,CE,0,0,0,203.1,200.3,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,500,CE,0,0,0,184.2,180.45,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,520,CE,0,0,0,165.75,160.6,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,540,CE,0,0,0,147.95,140.8,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,560,CE,0,0,0,130.85,121.15,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,580,CE,0,0,0,114.7,101.85,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,600,CE,0,0,0,99.6,83.25,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,620,CE,0,0,0,85.65,65.8,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,640,CE,0,0,0,72.95,50.05,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,660,CE,0,0,0,40,36.5,0,0,700,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,680,CE,23.7,23.7,23.7,23.7,23.7,1,4.92,17500,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,700,CE,0,0,0,22,16.9,0,0,6300,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,720,CE,10.25,11.15,5.8,8.3,8.3,7,35.74,3500,2100,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,740,CE,6,6,6,6,6,1,5.22,3500,700,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,760,CE,0,0,0,22.95,3.7,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,780,CE,0,0,0,18.4,2.05,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,800,CE,2.1,2.1,2.1,2.1,2.1,1,5.61,3500,700,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,820,CE,0,0,0,11.55,0.55,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,840,CE,0,0,0,9.05,0.3,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,860,CE,0,0,0,7.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,880,CE,0,0,0,5.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,480,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,500,PE,0,0,0,1.8,0,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,520,PE,0,0,0,3.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,540,PE,0,0,0,4.9,0.1,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,560,PE,0,0,0,7.5,0.35,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,580,PE,0,0,0,11.05,0.9,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,600,PE,2.5,2.5,2.5,2.5,2.5,3,12.65,2100,2100,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,620,PE,4.5,4.5,4.5,4.5,4.5,1,4.37,700,700,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,640,PE,9,9,7.8,7.8,7.8,3,13.61,4200,2100,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,660,PE,0,0,0,15.5,15,0,0,700,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,680,PE,22.4,23.7,21.3,22,22,12,59,12600,6300,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,700,PE,0,0,0,57.05,35.1,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,720,PE,0,0,0,59.9,48.8,0,0,700,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,740,PE,0,0,0,82.3,64.4,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,760,PE,0,0,0,96.5,81.55,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,780,PE,0,0,0,111.65,99.75,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,800,PE,0,0,0,127.5,118.65,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,820,PE,0,0,0,144.1,137.95,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,840,PE,0,0,0,161.3,157.55,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,860,PE,0,0,0,179,177.3,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,25-May-17,880,PE,0,0,0,197.1,197.1,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,480,CE,0,0,0,215.05,203.3,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,500,CE,0,0,0,195.5,183.65,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,520,CE,0,0,0,176.1,164.15,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,540,CE,0,0,0,156.95,144.9,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,560,CE,0,0,0,138.2,126.1,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,580,CE,0,0,0,120.05,107.95,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,600,CE,0,0,0,102.8,90.75,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,620,CE,0,0,0,86.65,74.85,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,640,CE,0,0,0,71.8,60.45,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,660,CE,0,0,0,58.5,47.8,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,680,CE,0,0,0,46.8,36.95,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,700,CE,0,0,0,36.8,27.95,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,720,CE,0,0,0,28.4,20.65,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,740,CE,0,0,0,21.55,15,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,760,CE,0,0,0,16.1,10.6,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,780,CE,0,0,0,11.8,7.35,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,800,CE,0,0,0,8.55,5,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,820,CE,0,0,0,6.05,3.35,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,840,CE,0,0,0,4.25,2.2,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,860,CE,0,0,0,2.95,1.4,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,880,CE,0,0,0,2,0.9,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,480,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,500,PE,0,0,0,0.2,0.15,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,520,PE,0,0,0,0.45,0.4,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,540,PE,0,0,0,0.95,0.85,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,560,PE,0,0,0,1.9,1.8,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,580,PE,0,0,0,3.45,3.4,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,600,PE,0,0,0,5.85,5.95,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,620,PE,0,0,0,9.35,9.8,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,640,PE,0,0,0,14.2,15.15,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,660,PE,0,0,0,20.55,22.2,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,680,PE,0,0,0,28.55,31.1,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,700,PE,0,0,0,38.2,41.85,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,720,PE,0,0,0,49.5,54.3,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,740,PE,0,0,0,62.3,68.35,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,760,PE,0,0,0,76.5,83.75,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,780,PE,0,0,0,91.9,100.25,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,800,PE,0,0,0,108.3,117.65,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,820,PE,0,0,0,125.5,135.7,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,840,PE,0,0,0,143.35,154.3,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,860,PE,0,0,0,161.7,173.25,0,0,0,0,17-Apr-17
OPTSTK,SUNPHARMA,29-Jun-17,880,PE,0,0,0,180.45,192.5,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,340,CE,0,0,0,204.2,449.8,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,360,CE,0,0,0,184.8,429.85,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,380,CE,0,0,0,165.75,409.9,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,400,CE,0,0,0,147.15,389.9,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,420,CE,0,0,0,129.2,369.95,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,440,CE,0,0,0,112.1,350,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,460,CE,0,0,0,96.1,330,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,480,CE,0,0,0,81.4,310.05,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,500,CE,0,0,0,288,290.1,0,0,6000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,520,CE,0,0,0,56.2,270.15,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,540,CE,0,0,0,45.9,250.15,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,560,CE,0,0,0,37,230.2,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,580,CE,0,0,0,29.5,210.25,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,600,CE,0,0,0,188,190.25,0,0,2000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,620,CE,0,0,0,18.2,170.3,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,640,CE,0,0,0,14.1,150.35,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,660,CE,0,0,0,10.8,130.4,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,680,CE,0,0,0,8.2,110.45,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,700,CE,0,0,0,87.3,90.65,0,0,14000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,720,CE,0,0,0,79.85,71.3,0,0,6000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,740,CE,0,0,0,52.9,53,0,0,18000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,760,CE,0,0,0,31.5,36.7,0,0,16000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,780,CE,18.6,23.7,17.05,22.15,22.15,21,335.9,178000,6000,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,800,CE,11,12.5,9.2,11.55,11.55,197,3193.89,378000,6000,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,820,CE,4.95,5.85,4.25,5.05,5.05,42,692.9,160000,-16000,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,840,CE,2.35,2.5,1.9,2.3,2.3,45,757.88,172000,-30000,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,860,CE,1.05,1.05,0.5,0.85,0.85,42,723.13,122000,30000,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,880,CE,0.6,0.6,0.35,0.45,0.45,6,105.65,66000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,900,CE,0,0,0,0.4,0.2,0,0,8000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,920,CE,0,0,0,75.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,940,CE,0,0,0,70.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,960,CE,0,0,0,8.1,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,340,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,360,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,380,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,400,PE,0,0,0,2.2,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,420,PE,0,0,0,3.95,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,440,PE,0,0,0,6.55,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,460,PE,0,0,0,10.2,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,480,PE,0,0,0,15.2,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,500,PE,0,0,0,21.5,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,520,PE,0,0,0,29.35,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,540,PE,0,0,0,38.65,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,560,PE,0,0,0,49.45,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,580,PE,0,0,0,61.65,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,600,PE,0,0,0,2,0,0,0,2000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,620,PE,0,0,0,6.5,0,0,0,4000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,640,PE,0,0,0,3.5,0,0,0,4000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,660,PE,0,0,0,121.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,680,PE,0,0,0,1.25,0.05,0,0,22000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,700,PE,0.75,0.75,0.55,0.6,0.6,17,238.23,186000,18000,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,720,PE,1.5,1.7,1.15,1.2,1.2,20,288.54,94000,14000,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,740,PE,3.4,3.45,2.2,2.45,2.45,34,505.15,120000,-8000,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,760,PE,7.8,8,4.8,5.1,5.1,22,337.22,108000,18000,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,780,PE,14.65,15.25,9.55,11.7,11.7,23,364.8,122000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,800,PE,26,26,22,22,22,6,98.8,46000,2000,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,820,PE,36.3,36.3,36.3,36.3,36.3,1,17.12,12000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,840,PE,0,0,0,58.5,52.6,0,0,2000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,860,PE,0,0,0,77,70.65,0,0,4000,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,880,PE,0,0,0,262.65,89.8,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,900,PE,0,0,0,262.85,109.4,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,920,PE,0,0,0,245.2,129.25,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,940,PE,0,0,0,260.25,149.2,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,27-Apr-17,960,PE,0,0,0,197.25,169.15,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,500,CE,0,0,0,230.95,292.6,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,520,CE,0,0,0,215.7,272.75,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,540,CE,0,0,0,201.1,252.85,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,560,CE,0,0,0,187.15,233,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,580,CE,0,0,0,173.9,213.15,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,600,CE,0,0,0,161.35,193.4,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,620,CE,0,0,0,149.45,173.7,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,640,CE,0,0,0,138.25,154.25,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,660,CE,0,0,0,127.75,135.1,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,680,CE,0,0,0,117.9,116.55,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,700,CE,0,0,0,108.65,98.85,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,720,CE,0,0,0,100.05,82.3,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,740,CE,0,0,0,92,67.15,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,760,CE,0,0,0,84.55,53.55,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,780,CE,0,0,0,77.65,41.8,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,800,CE,0,0,0,20.7,31.85,0,0,46000,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,820,CE,13.4,16.6,13.15,16.3,16.3,17,283.5,98000,16000,17-Apr-17
OPTSTK,SUNTV,25-May-17,840,CE,0,0,0,9.5,17.3,0,0,8000,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,860,CE,6.3,6.6,6,6,6,5,86.63,16000,6000,17-Apr-17
OPTSTK,SUNTV,25-May-17,880,CE,0,0,0,50.1,8.55,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,900,CE,0,0,0,2.4,5.85,0,0,16000,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,920,CE,0,0,0,38.05,3.9,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,940,CE,0,0,0,4.4,2.55,0,0,4000,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,960,CE,0,0,0,18.65,1.65,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,500,PE,0,0,0,18.05,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,520,PE,0,0,0,22.5,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,540,PE,0,0,0,27.6,0,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,560,PE,0,0,0,33.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,580,PE,0,0,0,39.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,600,PE,0,0,0,46.9,0.15,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,620,PE,0,0,0,54.65,0.3,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,640,PE,0,0,0,63.15,0.7,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,660,PE,0,0,0,72.35,1.45,0,0,0,0,17-Apr-17
