INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SUNTV,25-May-17,680,PE,0,0,0,4,2.8,0,0,12000,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,700,PE,4,4,4,4,4,1,14.08,2000,2000,17-Apr-17
OPTSTK,SUNTV,25-May-17,720,PE,0,0,0,7.55,8.25,0,0,2000,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,740,PE,11.6,11.6,11.05,11.05,11.05,2,30.05,4000,2000,17-Apr-17
OPTSTK,SUNTV,25-May-17,760,PE,16,16,16,16,16,1,15.52,2000,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,780,PE,23.4,23.4,23.4,23.4,23.4,1,16.06,6000,2000,17-Apr-17
OPTSTK,SUNTV,25-May-17,800,PE,0,0,0,153.6,37.25,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,820,PE,0,0,0,167.35,49,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,840,PE,0,0,0,181.55,62.4,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,860,PE,0,0,0,196.25,77.3,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,880,PE,0,0,0,211.25,93.45,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,900,PE,0,0,0,226.65,110.55,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,920,PE,0,0,0,230.8,128.5,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,940,PE,0,0,0,222.05,147,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,25-May-17,960,PE,0,0,0,203.1,165.95,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,500,CE,0,0,0,297.1,295.7,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,520,CE,0,0,0,277.85,276,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,540,CE,0,0,0,258.85,256.35,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,560,CE,0,0,0,240.1,236.75,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,580,CE,0,0,0,221.75,217.35,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,600,CE,0,0,0,203.85,198.15,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,620,CE,0,0,0,186.5,179.25,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,640,CE,0,0,0,169.8,160.85,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,660,CE,0,0,0,153.85,143.05,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,680,CE,0,0,0,138.7,126.05,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,700,CE,0,0,0,124.4,109.95,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,720,CE,0,0,0,111,94.95,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,740,CE,0,0,0,98.55,81.1,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,760,CE,0,0,0,87.1,68.55,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,780,CE,0,0,0,76.65,57.3,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,800,CE,0,0,0,67.1,47.4,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,820,CE,0,0,0,58.45,38.8,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,840,CE,0,0,0,50.75,31.4,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,860,CE,0,0,0,43.85,25.2,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,880,CE,0,0,0,37.7,20.05,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,900,CE,0,0,0,32.35,15.75,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,920,CE,0,0,0,27.65,12.25,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,940,CE,0,0,0,23.55,9.45,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,960,CE,0,0,0,19.95,7.25,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,500,PE,0,0,0,0.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,520,PE,0,0,0,1.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,540,PE,0,0,0,1.65,0.15,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,560,PE,0,0,0,2.6,0.35,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,580,PE,0,0,0,3.9,0.65,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,600,PE,0,0,0,5.7,1.2,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,620,PE,0,0,0,8,2.05,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,640,PE,0,0,0,11,3.4,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,660,PE,0,0,0,14.7,5.3,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,680,PE,0,0,0,19.2,8.05,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,700,PE,0,0,0,24.6,11.7,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,720,PE,0,0,0,30.85,16.45,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,740,PE,0,0,0,38.1,22.3,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,760,PE,0,0,0,46.35,29.5,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,780,PE,0,0,0,55.5,38.05,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,800,PE,0,0,0,65.65,47.85,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,820,PE,0,0,0,76.7,59,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,840,PE,0,0,0,88.65,71.35,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,860,PE,0,0,0,101.4,84.9,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,880,PE,0,0,0,114.95,99.45,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,900,PE,0,0,0,129.25,114.9,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,920,PE,0,0,0,144.25,131.15,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,940,PE,0,0,0,159.8,148.1,0,0,0,0,17-Apr-17
OPTSTK,SUNTV,29-Jun-17,960,PE,0,0,0,175.85,165.65,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,7.5,CE,0,0,0,12,12.4,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,10,CE,0,0,0,9.5,9.9,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,12.5,CE,0,0,0,7.05,7.4,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,15,CE,0,0,0,4.6,4.9,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,17.5,CE,2.15,2.5,2.15,2.45,2.45,6,35.8,810000,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,20,CE,0.6,0.65,0.45,0.55,0.55,370,2279.08,26370000,330000,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,22.5,CE,0.15,0.2,0.1,0.15,0.15,337,2289.67,18960000,-150000,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,25,CE,0.05,0.05,0.05,0.05,0.05,170,1277.55,10290000,960000,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,27.5,CE,0,0,0,0.05,0,0,0,930000,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,30,CE,0.05,0.05,0.05,0.05,0.05,17,153.25,870000,510000,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,32.5,CE,0,0,0,0.05,0,0,0,30000,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,12.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,15,PE,0,0,0,0.05,0,0,0,810000,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,17.5,PE,0.1,0.1,0.05,0.05,0.05,13,68.61,5610000,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,20,PE,0.75,0.8,0.6,0.65,0.65,33,205.02,7800000,390000,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,22.5,PE,0,0,0,2.4,2.65,0,0,150000,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,25,PE,0,0,0,5.5,5.15,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,27.5,PE,0,0,0,7.95,7.6,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,30,PE,0,0,0,10.4,10.1,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,27-Apr-17,32.5,PE,0,0,0,12.9,12.6,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,7.5,CE,0,0,0,12.05,12.4,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,10,CE,0,0,0,9.55,9.95,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,12.5,CE,0,0,0,7.1,7.45,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,15,CE,0,0,0,4.8,5,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,17.5,CE,0,0,0,2.85,2.75,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,20,CE,1.5,1.5,1.35,1.45,1.45,11,70.72,870000,210000,17-Apr-17
OPTSTK,SUZLON,25-May-17,22.5,CE,0.8,0.8,0.75,0.8,0.8,4,27.94,870000,60000,17-Apr-17
OPTSTK,SUZLON,25-May-17,25,CE,0.35,0.35,0.35,0.35,0.35,8,60.84,540000,180000,17-Apr-17
OPTSTK,SUZLON,25-May-17,27.5,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,30,CE,0.15,0.15,0.15,0.15,0.15,1,9.04,150000,30000,17-Apr-17
OPTSTK,SUZLON,25-May-17,32.5,CE,0,0,0,0.3,0,0,0,30000,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,12.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,15,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,17.5,PE,0.3,0.3,0.3,0.3,0.3,2,10.68,750000,60000,17-Apr-17
OPTSTK,SUZLON,25-May-17,20,PE,1.5,1.5,1.3,1.4,1.4,7,44.95,660000,180000,17-Apr-17
OPTSTK,SUZLON,25-May-17,22.5,PE,0,0,0,3.55,2.85,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,25,PE,0,0,0,5.6,5.1,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,27.5,PE,0,0,0,7.9,7.5,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,30,PE,0,0,0,10.3,9.95,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,25-May-17,32.5,PE,0,0,0,12.75,12.45,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,7.5,CE,0,0,0,12.1,12.45,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,10,CE,0,0,0,9.65,10,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,12.5,CE,0,0,0,7.25,7.55,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,15,CE,0,0,0,5.1,5.15,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,17.5,CE,0,0,0,3.3,3.1,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,20,CE,0,0,0,2.15,1.65,0,0,60000,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,22.5,CE,0,0,0,1.2,0.75,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,25,CE,0,0,0,0.8,0.3,0,0,30000,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,27.5,CE,0,0,0,0.35,0.15,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,30,CE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,32.5,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,7.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,10,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,12.5,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,15,PE,0,0,0,0.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,17.5,PE,0,0,0,1.1,0.55,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,20,PE,0,0,0,2.25,1.55,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,22.5,PE,0,0,0,3.85,3.1,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,25,PE,0,0,0,5.8,5.15,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,27.5,PE,0,0,0,7.95,7.45,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,30,PE,0,0,0,10.25,9.8,0,0,0,0,17-Apr-17
OPTSTK,SUZLON,29-Jun-17,32.5,PE,0,0,0,12.65,12.25,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,42.5,CE,0,0,0,28,29.6,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,45,CE,0,0,0,25.55,27.1,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,47.5,CE,0,0,0,23.1,24.6,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,50,CE,0,0,0,21.75,22.1,0,0,54000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,52.5,CE,0,0,0,18.45,19.6,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,55,CE,0,0,0,16.2,17.1,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,57.5,CE,0,0,0,14.05,14.6,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,60,CE,0,0,0,11.6,12.15,0,0,18000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,62.5,CE,0,0,0,10.25,9.65,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,65,CE,0,0,0,7.35,7.2,0,0,36000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,67.5,CE,0,0,0,6.45,4.9,0,0,81000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,70,CE,3.05,3.05,3.05,3.05,3.05,1,6.57,225000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,72.5,CE,2,2.2,1.85,1.85,1.85,5,33.52,225000,-9000,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,75,CE,1.25,1.3,1,1.1,1.1,24,164.46,1080000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,77.5,CE,0.65,0.65,0.6,0.65,0.65,10,70.31,288000,27000,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,80,CE,0.5,0.5,0.3,0.35,0.35,12,86.79,864000,-9000,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,82.5,CE,0,0,0,0.3,0.05,0,0,63000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,85,CE,0.1,0.1,0.1,0.1,0.1,1,7.65,90000,-9000,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,87.5,CE,0,0,0,0.2,0,0,0,9000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,90,CE,0.05,0.05,0.05,0.05,0.05,2,16.2,27000,-9000,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,92.5,CE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,42.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,45,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,47.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,50,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,52.5,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,55,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,57.5,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,60,PE,0,0,0,0.05,0,0,0,45000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,62.5,PE,0,0,0,0.15,0.05,0,0,18000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,65,PE,0,0,0,0.2,0.1,0,0,108000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,67.5,PE,0.45,0.55,0.45,0.5,0.5,2,12.24,243000,9000,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,70,PE,0.8,1.05,0.8,0.85,0.85,13,82.98,324000,-9000,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,72.5,PE,0,0,0,1.75,1.9,0,0,171000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,75,PE,0,0,0,3.45,3.55,0,0,144000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,77.5,PE,0,0,0,4.7,5.6,0,0,45000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,80,PE,0,0,0,6.65,7.95,0,0,72000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,82.5,PE,0,0,0,10.55,10.4,0,0,18000,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,85,PE,0,0,0,15.25,12.9,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,87.5,PE,0,0,0,17.35,15.35,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,90,PE,0,0,0,19,17.85,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,27-Apr-17,92.5,PE,0,0,0,21.85,20.35,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,42.5,CE,0,0,0,27.8,29.8,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,45,CE,0,0,0,25.35,27.3,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,47.5,CE,0,0,0,22.9,24.85,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,50,CE,0,0,0,20.5,22.35,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,52.5,CE,0,0,0,18.1,19.9,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,55,CE,0,0,0,15.8,17.4,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,57.5,CE,0,0,0,13.6,14.95,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,60,CE,0,0,0,11.5,12.55,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,62.5,CE,0,0,0,9.6,10.3,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,65,CE,0,0,0,7.9,8.15,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,67.5,CE,0,0,0,8,6.25,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,70,CE,0,0,0,6.65,4.6,0,0,72000,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,72.5,CE,0,0,0,3.95,3.25,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,75,CE,0,0,0,3.45,2.25,0,0,9000,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,77.5,CE,0,0,0,2.3,1.45,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,80,CE,0,0,0,1.15,0.95,0,0,9000,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,82.5,CE,0,0,0,1.3,0.55,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,85,CE,0,0,0,0.95,0.35,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,87.5,CE,0,0,0,0.65,0.2,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,90,CE,0,0,0,0.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,92.5,CE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,42.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,45,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,47.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,50,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,52.5,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,55,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,57.5,PE,0,0,0,0.6,0.1,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,60,PE,0,0,0,1,0.15,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,62.5,PE,0,0,0,1.55,0.35,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,65,PE,0,0,0,2.25,0.7,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,67.5,PE,0,0,0,3.2,1.3,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,70,PE,0,0,0,4.35,2.15,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,72.5,PE,0,0,0,5.7,3.3,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,75,PE,0,0,0,4.3,4.75,0,0,18000,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,77.5,PE,0,0,0,9,6.45,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,80,PE,0,0,0,10.85,8.4,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,82.5,PE,0,0,0,12.9,10.5,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,85,PE,0,0,0,15,12.75,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,87.5,PE,0,0,0,17.2,15.1,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,90,PE,0,0,0,19.45,17.5,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,25-May-17,92.5,PE,0,0,0,21.8,19.95,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,42.5,CE,0,0,0,28.95,30.05,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,45,CE,0,0,0,26.5,27.6,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,47.5,CE,0,0,0,24.05,25.15,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,50,CE,0,0,0,21.65,22.7,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,52.5,CE,0,0,0,19.25,20.25,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,55,CE,0,0,0,16.85,17.85,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,57.5,CE,0,0,0,14.6,15.55,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,60,CE,0,0,0,12.45,13.3,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,62.5,CE,0,0,0,10.4,11.25,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,65,CE,0,0,0,8.55,9.3,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,67.5,CE,0,0,0,6.95,7.55,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,70,CE,0,0,0,5.5,6.05,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,72.5,CE,0,0,0,4.3,4.75,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,75,CE,0,0,0,3.3,3.65,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,77.5,CE,0,0,0,2.5,2.75,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,80,CE,0,0,0,1.85,2.05,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,82.5,CE,0,0,0,1.35,1.5,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,85,CE,0,0,0,0.95,1.1,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,87.5,CE,0,0,0,0.7,0.8,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,90,CE,0,0,0,0.5,0.55,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,92.5,CE,0,0,0,0.35,0.4,0,0,0,0,17-Apr-17
