INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,SYNDIBANK,29-Jun-17,42.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,45,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,47.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,50,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,52.5,PE,0,0,0,0.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,55,PE,0,0,0,0.2,0.15,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,57.5,PE,0,0,0,0.4,0.3,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,60,PE,0,0,0,0.7,0.55,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,62.5,PE,0,0,0,1.15,0.9,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,65,PE,0,0,0,1.75,1.45,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,67.5,PE,0,0,0,2.55,2.2,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,70,PE,0,0,0,3.6,3.15,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,72.5,PE,0,0,0,4.85,4.3,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,75,PE,0,0,0,6.3,5.7,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,77.5,PE,0,0,0,7.95,7.25,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,80,PE,0,0,0,9.75,9.05,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,82.5,PE,0,0,0,11.75,10.95,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,85,PE,0,0,0,13.8,13,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,87.5,PE,0,0,0,16,15.15,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,90,PE,0,0,0,18.25,17.4,0,0,0,0,17-Apr-17
OPTSTK,SYNDIBANK,29-Jun-17,92.5,PE,0,0,0,20.55,19.7,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,340,CE,0,0,0,206.9,290.15,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,360,CE,0,0,0,187.3,270.2,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,380,CE,0,0,0,167.75,250.25,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,400,CE,0,0,0,148.4,230.25,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,420,CE,0,0,0,129.45,210.3,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,430,CE,0,0,0,166.7,200.3,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,440,CE,0,0,0,111.05,190.35,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,450,CE,0,0,0,146.8,180.35,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,460,CE,0,0,0,93.6,170.35,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,470,CE,0,0,0,126.9,160.4,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,480,CE,0,0,0,95,150.4,0,0,1500,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,490,CE,0,0,0,107,140.4,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,500,CE,0,0,0,78,130.45,0,0,1500,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,510,CE,0,0,0,87.15,120.45,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,520,CE,0,0,0,49.65,110.5,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,530,CE,0,0,0,67.5,100.5,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,540,CE,0,0,0,65,90.5,0,0,1500,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,550,CE,0,0,0,48.65,80.55,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,560,CE,0,0,0,49.95,70.55,0,0,7500,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,570,CE,0,0,0,31.8,60.6,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,580,CE,37.5,39.5,37.5,39.5,39.5,2,18.55,16500,-1500,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,590,CE,0,0,0,33.75,40.95,0,0,3000,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,600,CE,34,34.2,31.5,33,33,7,66.52,46500,-6000,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,610,CE,13.75,26.5,13.75,25.2,25.2,9,85.28,96000,-3000,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,620,CE,12.25,19,9.15,17.95,17.95,113,1076.28,99000,-58500,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,630,CE,6.5,13.2,6.1,11.9,11.9,68,653.54,57000,3000,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,640,CE,3.9,8.75,3.5,7.55,7.55,45,436.57,73500,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,650,CE,3.7,5.5,2.25,4.8,4.8,25,245.28,46500,4500,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,660,CE,1.5,3.3,1.5,2.75,2.75,10,99.39,70500,-1500,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,670,CE,0,0,0,0.45,0.6,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,680,CE,0,0,0,3.75,0.25,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,690,CE,0.4,0.4,0.4,0.4,0.4,1,10.35,1500,1500,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,700,CE,0,0,0,2.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,710,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,720,CE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,340,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,360,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,380,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,400,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,420,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,430,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,440,PE,0,0,0,2.55,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,450,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,460,PE,0,0,0,4.75,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,470,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,480,PE,0,0,0,0.3,0,0,0,1500,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,490,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,500,PE,0,0,0,13.15,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,510,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,520,PE,0,0,0,19.8,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,530,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,540,PE,0,0,0,1.35,0,0,0,4500,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,550,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,560,PE,0,0,0,1.5,0.05,0,0,19500,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,570,PE,0,0,0,1,0.05,0,0,1500,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,580,PE,1.75,1.75,0.4,0.55,0.55,15,130.71,40500,-18000,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,590,PE,3.55,3.55,1.1,1.15,1.15,13,115.45,19500,-1500,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,600,PE,8.45,8.5,1.9,2.1,2.1,43,389.42,73500,-9000,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,610,PE,8.8,10.4,3.35,3.75,3.75,46,424.94,55500,-19500,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,620,PE,12.5,14.3,6,6.4,6.4,31,291.81,51000,9000,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,630,PE,14.6,14.6,10,10.9,10.9,4,38.48,4500,4500,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,640,PE,0,0,0,96.15,14.95,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,650,PE,0,0,0,53.65,22.25,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,660,PE,0,0,0,113.35,30.65,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,670,PE,0,0,0,72.6,39.85,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,680,PE,0,0,0,131.25,49.5,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,690,PE,0,0,0,92.15,59.35,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,700,PE,0,0,0,149.7,69.25,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,710,PE,0,0,0,112,79.25,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,27-Apr-17,720,PE,0,0,0,168.55,89.2,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,380,CE,0,0,0,202.15,252.15,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,400,CE,0,0,0,182.5,232.25,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,420,CE,0,0,0,162.95,212.4,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,430,CE,0,0,0,168.95,202.45,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,440,CE,0,0,0,143.6,192.55,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,450,CE,0,0,0,149.15,182.6,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,460,CE,0,0,0,124.65,172.65,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,470,CE,0,0,0,129.4,162.75,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,480,CE,0,0,0,106.3,152.8,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,490,CE,0,0,0,109.7,142.9,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,500,CE,0,0,0,88.9,132.95,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,510,CE,0,0,0,90.25,123.05,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,520,CE,0,0,0,72.8,113.1,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,530,CE,0,0,0,71.5,103.25,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,540,CE,0,0,0,58.25,93.45,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,550,CE,0,0,0,54.05,83.7,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,560,CE,0,0,0,45.55,74.2,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,570,CE,0,0,0,38.6,64.9,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,580,CE,0,0,0,34.75,55.95,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,590,CE,0,0,0,25.9,47.45,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,600,CE,0,0,0,25.9,39.6,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,610,CE,0,0,0,16.25,32.4,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,620,CE,0,0,0,18.85,25.95,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,630,CE,0,0,0,9.45,20.4,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,640,CE,17.4,17.4,17.4,17.4,17.4,1,9.86,1500,1500,17-Apr-17
OPTSTK,TATACHEM,25-May-17,650,CE,0,0,0,5.15,11.8,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,660,CE,0,0,0,9.35,8.65,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,670,CE,0,0,0,2.6,6.2,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,680,CE,0,0,0,6.35,4.35,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,690,CE,0,0,0,1.25,3,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,700,CE,0,0,0,4.25,2,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,710,CE,0,0,0,0.55,1.35,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,720,CE,0,0,0,2.8,0.85,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,380,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,400,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,420,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,430,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,440,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,450,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,460,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,470,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,480,PE,0,0,0,2.6,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,490,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,500,PE,0,0,0,4.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,510,PE,0,0,0,0.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,520,PE,0,0,0,8.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,530,PE,0,0,0,1.55,0.15,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,540,PE,0,0,0,13.65,0.25,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,550,PE,0,0,0,3.9,0.45,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,560,PE,0,0,0,20.6,0.85,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,570,PE,0,0,0,8.25,1.5,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,580,PE,0,0,0,29.5,2.5,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,590,PE,0,0,0,15.35,3.95,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,600,PE,0,0,0,40.35,6,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,610,PE,0,0,0,25.45,8.7,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,620,PE,0,0,0,53,12.25,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,630,PE,0,0,0,38.5,16.6,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,640,PE,0,0,0,67.25,21.8,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,650,PE,0,0,0,54,27.85,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,660,PE,0,0,0,82.85,34.65,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,670,PE,0,0,0,71.25,42.15,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,680,PE,0,0,0,99.55,50.25,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,690,PE,0,0,0,89.65,58.8,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,700,PE,0,0,0,117.1,67.75,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,710,PE,0,0,0,108.8,77,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,25-May-17,720,PE,0,0,0,135.35,86.45,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,390,CE,0,0,0,211,244.6,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,400,CE,0,0,0,201.15,234.75,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,410,CE,0,0,0,191.35,224.85,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,420,CE,0,0,0,181.5,215,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,430,CE,0,0,0,171.7,205.1,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,440,CE,0,0,0,161.85,195.25,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,450,CE,0,0,0,152.05,185.4,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,460,CE,0,0,0,142.25,175.5,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,470,CE,0,0,0,132.55,165.65,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,480,CE,0,0,0,122.85,155.8,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,490,CE,0,0,0,113.25,146,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,500,CE,0,0,0,103.8,136.2,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,510,CE,0,0,0,94.55,126.45,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,520,CE,0,0,0,85.5,116.8,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,530,CE,0,0,0,76.7,107.2,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,540,CE,0,0,0,68.3,97.8,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,550,CE,0,0,0,60.3,88.65,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,560,CE,0,0,0,52.8,79.7,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,570,CE,0,0,0,45.75,71.1,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,580,CE,0,0,0,39.25,62.85,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,590,CE,0,0,0,33.4,55.1,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,600,CE,0,0,0,28.15,47.85,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,610,CE,0,0,0,23.45,41.15,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,620,CE,0,0,0,19.35,35,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,630,CE,0,0,0,15.8,29.5,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,640,CE,0,0,0,12.8,24.6,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,650,CE,0,0,0,10.3,20.3,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,660,CE,0,0,0,8.15,16.55,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,670,CE,0,0,0,6.4,13.35,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,680,CE,0,0,0,5,10.7,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,690,CE,0,0,0,3.85,8.45,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,700,CE,0,0,0,2.95,6.65,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,710,CE,0,0,0,2.25,5.15,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,720,CE,0,0,0,1.7,3.95,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,390,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,400,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,410,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,420,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,430,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,440,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,450,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,460,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,470,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,480,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,490,PE,0,0,0,0.65,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,500,PE,0,0,0,1,0.2,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,510,PE,0,0,0,1.55,0.3,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,520,PE,0,0,0,2.35,0.5,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,530,PE,0,0,0,3.4,0.85,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,540,PE,0,0,0,4.85,1.3,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,550,PE,0,0,0,6.65,1.95,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,560,PE,0,0,0,9,2.9,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,570,PE,0,0,0,11.8,4.2,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,580,PE,0,0,0,15.15,5.85,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,590,PE,0,0,0,19.1,7.95,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,600,PE,0,0,0,23.7,10.55,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,610,PE,0,0,0,28.85,13.7,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,620,PE,0,0,0,34.6,17.45,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,630,PE,0,0,0,40.9,21.8,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,640,PE,0,0,0,47.7,26.75,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,650,PE,0,0,0,55,32.35,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,660,PE,0,0,0,62.7,38.5,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,670,PE,0,0,0,70.8,45.15,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,680,PE,0,0,0,79.2,52.4,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,690,PE,0,0,0,87.9,60,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,700,PE,0,0,0,96.85,68.05,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,710,PE,0,0,0,105.95,76.4,0,0,0,0,17-Apr-17
OPTSTK,TATACHEM,29-Jun-17,720,PE,0,0,0,115.25,85.1,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,440,CE,0,0,0,281.15,268.6,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,460,CE,0,0,0,261.7,248.6,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,480,CE,0,0,0,242.5,228.65,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,500,CE,0,0,0,223.55,208.7,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,520,CE,0,0,0,204.9,188.75,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,540,CE,0,0,0,186.8,168.75,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,560,CE,0,0,0,169.25,148.8,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,580,CE,0,0,0,152.35,128.85,0,0,0,0,17-Apr-17
