INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TATACOMM,27-Apr-17,600,CE,0,0,0,130,108.85,0,0,9800,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,620,CE,0,0,0,96.5,88.9,0,0,1400,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,640,CE,0,0,0,107,69,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,660,CE,0,0,0,93.85,49.35,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,680,CE,0,0,0,35,31.1,0,0,4200,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,700,CE,16.85,20.35,16.85,20.35,20.35,6,60.26,15400,2800,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,720,CE,8.8,10,7.95,8.8,8.8,27,275.48,121800,5600,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,740,CE,5,5,3.45,4.75,4.75,21,218.79,201600,-2800,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,760,CE,2,2,1.9,1.9,1.9,10,106.66,67200,2800,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,780,CE,0.85,0.85,0.75,0.8,0.8,3,32.79,40600,-1400,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,800,CE,0,0,0,2,0.05,0,0,32200,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,820,CE,0,0,0,26.55,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,840,CE,0,0,0,22.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,860,CE,0,0,0,18.35,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,880,CE,0,0,0,15.15,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,900,CE,0,0,0,12.45,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,920,CE,0,0,0,10.2,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,440,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,460,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,480,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,500,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,520,PE,0,0,0,2.8,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,540,PE,0,0,0,4.3,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,560,PE,0,0,0,6.45,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,580,PE,0,0,0,9.25,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,600,PE,0,0,0,0.05,0,0,0,4200,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,620,PE,0,0,0,17.4,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,640,PE,0,0,0,3.95,0.05,0,0,1400,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,660,PE,0,0,0,1,0.4,0,0,14000,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,680,PE,2.75,2.8,2.2,2.5,2.5,4,38.22,29400,2800,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,700,PE,8,9.55,7.5,7.95,7.95,13,128.95,88200,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,720,PE,18.5,19.65,16.9,18,18,4,41.34,57400,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,740,PE,36.3,36.3,29.75,29.75,29.75,3,32.42,7000,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,760,PE,0,0,0,48,51.4,0,0,8400,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,780,PE,72.6,72.6,72.6,72.6,72.6,1,11.93,1400,1400,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,800,PE,0,0,0,104.9,90.85,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,820,PE,0,0,0,119.45,110.8,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,840,PE,0,0,0,134.75,130.75,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,860,PE,0,0,0,150.6,150.7,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,880,PE,0,0,0,167.1,170.7,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,900,PE,0,0,0,184.05,190.65,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,27-Apr-17,920,PE,0,0,0,201.5,210.6,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,460,CE,0,0,0,289.2,250.9,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,480,CE,0,0,0,269.6,231.05,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,500,CE,0,0,0,250.05,211.2,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,520,CE,0,0,0,230.65,191.35,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,540,CE,0,0,0,211.45,171.45,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,560,CE,0,0,0,192.5,151.6,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,580,CE,0,0,0,174.05,131.8,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,600,CE,0,0,0,156.1,112.1,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,620,CE,0,0,0,138.9,92.75,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,640,CE,0,0,0,122.5,74.15,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,660,CE,0,0,0,107.1,56.85,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,680,CE,0,0,0,92.8,41.45,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,700,CE,0,0,0,79.65,28.65,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,720,CE,0,0,0,67.75,18.65,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,740,CE,0,0,0,57.1,11.4,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,760,CE,10,10,10,10,10,1,10.78,1400,1400,17-Apr-17
OPTSTK,TATACOMM,25-May-17,780,CE,0,0,0,39.5,3.55,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,800,CE,0,0,0,32.4,1.8,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,820,CE,0,0,0,26.4,0.85,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,840,CE,0,0,0,21.35,0.4,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,860,CE,0,0,0,17.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,880,CE,0,0,0,13.6,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,900,CE,0,0,0,10.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,920,CE,0,0,0,8.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,460,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,480,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,500,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,520,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,540,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,560,PE,0,0,0,1.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,580,PE,0,0,0,3.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,600,PE,0,0,0,4.8,0.25,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,620,PE,0,0,0,7.25,0.8,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,640,PE,0,0,0,10.55,2.05,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,660,PE,0,0,0,14.85,4.6,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,680,PE,0,0,0,20.2,9.1,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,700,PE,0,0,0,19,16.15,0,0,1400,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,720,PE,0,0,0,34.55,26,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,740,PE,0,0,0,43.6,38.6,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,760,PE,0,0,0,53.85,53.65,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,780,PE,0,0,0,65.35,70.5,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,800,PE,0,0,0,77.95,88.6,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,820,PE,0,0,0,91.6,107.55,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,840,PE,0,0,0,106.25,126.95,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,860,PE,0,0,0,121.7,146.6,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,880,PE,0,0,0,137.9,166.35,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,900,PE,0,0,0,154.7,186.15,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,25-May-17,920,PE,0,0,0,172.1,206,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,460,CE,0,0,0,261.4,253.75,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,480,CE,0,0,0,241.8,234,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,500,CE,0,0,0,222.2,214.3,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,520,CE,0,0,0,202.7,194.55,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,540,CE,0,0,0,183.35,174.9,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,560,CE,0,0,0,164.3,155.3,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,580,CE,0,0,0,145.7,135.95,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,600,CE,0,0,0,127.7,117,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,620,CE,0,0,0,110.55,98.75,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,640,CE,0,0,0,94.45,81.55,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,660,CE,0,0,0,79.55,65.65,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,680,CE,0,0,0,66,51.5,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,700,CE,0,0,0,54,39.3,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,720,CE,0,0,0,43.55,29.1,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,740,CE,0,0,0,34.55,20.95,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,760,CE,0,0,0,27.05,14.65,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,780,CE,0,0,0,20.85,9.95,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,800,CE,0,0,0,15.9,6.6,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,820,CE,0,0,0,11.95,4.25,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,840,CE,0,0,0,8.85,2.65,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,860,CE,0,0,0,6.5,1.6,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,880,CE,0,0,0,4.7,0.95,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,900,CE,0,0,0,3.35,0.55,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,920,CE,0,0,0,2.4,0.35,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,460,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,480,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,500,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,520,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,540,PE,0,0,0,0.65,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,560,PE,0,0,0,1.3,0.3,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,580,PE,0,0,0,2.35,0.65,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,600,PE,0,0,0,4,1.45,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,620,PE,0,0,0,6.55,2.95,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,640,PE,0,0,0,10.1,5.45,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,660,PE,0,0,0,14.85,9.35,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,680,PE,0,0,0,21,14.9,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,700,PE,0,0,0,28.65,22.45,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,720,PE,0,0,0,37.85,32,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,740,PE,0,0,0,48.55,43.6,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,760,PE,0,0,0,60.7,57.05,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,780,PE,0,0,0,74.2,72.1,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,800,PE,0,0,0,88.95,88.45,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,820,PE,0,0,0,104.6,105.85,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,840,PE,0,0,0,121.2,124,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,860,PE,0,0,0,138.5,142.7,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,880,PE,0,0,0,156.4,161.8,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,900,PE,0,0,0,174.7,181.15,0,0,0,0,17-Apr-17
OPTSTK,TATACOMM,29-Jun-17,920,PE,0,0,0,193.4,200.65,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,850,CE,0,0,0,629,684.45,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,900,CE,0,0,0,580.25,634.55,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,950,CE,0,0,0,531.9,584.6,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1000,CE,0,0,0,484.15,534.7,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1050,CE,0,0,0,437.4,484.8,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1100,CE,0,0,0,392,434.9,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1150,CE,0,0,0,348.35,384.95,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1200,CE,0,0,0,306.8,335.05,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1250,CE,0,0,0,267.85,285.15,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1300,CE,0,0,0,220,235.25,0,0,400,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1350,CE,0,0,0,164.5,185.4,0,0,400,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1400,CE,0,0,0,168.8,136.1,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1450,CE,0,0,0,135.15,89.35,0,0,400,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1500,CE,60,60,60,60,60,4,24.96,12400,400,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1550,CE,30,34.95,29.15,31.4,31.4,22,139.19,28400,2400,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1600,CE,21.5,21.5,14,15.95,15.95,105,678.63,94800,-5600,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1650,CE,8.1,9.95,8,9.5,9.5,49,325.2,58800,-4400,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1700,CE,0,0,0,6.1,0.45,0,0,26400,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1750,CE,0,0,0,6,0.1,0,0,2000,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1800,CE,0,0,0,3,0.05,0,0,400,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1850,CE,0,0,0,27.5,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,850,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,900,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,950,PE,0,0,0,1.55,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1000,PE,0,0,0,3,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1050,PE,0,0,0,5.4,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1100,PE,0,0,0,9.2,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1150,PE,0,0,0,14.7,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1200,PE,0,0,0,22.35,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1250,PE,0,0,0,32.6,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1300,PE,0,0,0,45.65,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1350,PE,0,0,0,4.9,0.1,0,0,400,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1400,PE,0,0,0,3,0.7,0,0,4800,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1450,PE,0,0,0,10,3.9,0,0,7200,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1500,PE,20,20.4,16.5,20,20,28,170.04,24400,2400,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1550,PE,0,0,0,43.15,36.85,0,0,16800,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1600,PE,0,0,0,54,72.2,0,0,2000,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1650,PE,0,0,0,94,116.35,0,0,400,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1700,PE,0,0,0,260.95,164.55,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1750,PE,0,0,0,299.75,214.1,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1800,PE,0,0,0,340.25,263.95,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,27-Apr-17,1850,PE,0,0,0,382.4,313.85,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,850,CE,0,0,0,635.1,688.7,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,900,CE,0,0,0,585.95,639.05,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,950,CE,0,0,0,536.8,589.4,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1000,CE,0,0,0,487.85,539.7,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1050,CE,0,0,0,439.25,490.05,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1100,CE,0,0,0,391.3,440.4,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1150,CE,0,0,0,344.4,390.75,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1200,CE,0,0,0,299.1,341.2,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1250,CE,0,0,0,256.05,291.9,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1300,CE,0,0,0,215.85,243.35,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1350,CE,0,0,0,179.1,196.45,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1400,CE,0,0,0,146.1,152.5,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1450,CE,0,0,0,117.25,113.25,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1500,CE,0,0,0,92.6,79.85,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1550,CE,0,0,0,71.9,53.35,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1600,CE,0,0,0,50.5,33.7,0,0,400,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1650,CE,0,0,0,41.5,20.1,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1700,CE,0,0,0,30.8,11.35,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1750,CE,5.9,5.9,5.9,5.9,5.9,1,7.02,400,400,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1800,CE,0,0,0,16.3,3.05,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1850,CE,0,0,0,11.6,1.5,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,850,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,900,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,950,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1000,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1050,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1100,PE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1150,PE,0,0,0,4.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1200,PE,0,0,0,8.55,0.15,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1250,PE,0,0,0,14.7,0.5,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1300,PE,0,0,0,23.7,1.6,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1350,PE,0,0,0,36.15,4.4,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1400,PE,0,0,0,52.4,10.1,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1450,PE,0,0,0,72.75,20.5,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1500,PE,0,0,0,97.3,36.75,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1550,PE,0,0,0,125.85,59.95,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1600,PE,87.4,87.4,87.4,87.4,87.4,3,20.24,1200,1200,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1650,PE,0,0,0,193.85,126.05,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1700,PE,0,0,0,232.35,166.95,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1750,PE,0,0,0,273.35,211.3,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1800,PE,0,0,0,316.3,257.95,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,25-May-17,1850,PE,0,0,0,360.85,306.05,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,850,CE,0,0,0,638.65,693.95,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,900,CE,0,0,0,589.45,644.6,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,950,CE,0,0,0,540.3,595.25,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1000,CE,0,0,0,491.2,545.9,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1050,CE,0,0,0,442.25,496.6,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1100,CE,0,0,0,393.65,447.35,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1150,CE,0,0,0,345.75,398.35,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1200,CE,0,0,0,299.05,349.9,0,0,0,0,17-Apr-17
