INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TATAELXSI,29-Jun-17,1250,CE,0,0,0,254.2,302.35,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1300,CE,0,0,0,212,256.5,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1350,CE,0,0,0,173.25,213.1,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1400,CE,0,0,0,138.5,173.05,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1450,CE,0,0,0,108.35,137.05,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1500,CE,0,0,0,82.9,105.85,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1550,CE,0,0,0,62,79.65,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1600,CE,0,0,0,45.35,58.35,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1650,CE,0,0,0,32.6,41.65,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1700,CE,0,0,0,22.85,29.05,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1750,CE,0,0,0,15.75,19.7,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1800,CE,0,0,0,10.65,13.05,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1850,CE,0,0,0,7.05,8.45,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,850,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,900,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,950,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1000,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1050,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1100,PE,0,0,0,0.9,0.2,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1150,PE,0,0,0,2.2,0.55,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1200,PE,0,0,0,4.65,1.45,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1250,PE,0,0,0,9,3.3,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1300,PE,0,0,0,16,6.75,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1350,PE,0,0,0,26.4,12.7,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1400,PE,0,0,0,40.85,22,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1450,PE,0,0,0,59.85,35.4,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1500,PE,0,0,0,83.55,53.55,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1550,PE,0,0,0,111.85,76.65,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1600,PE,0,0,0,144.4,104.75,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1650,PE,0,0,0,180.8,137.4,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1700,PE,0,0,0,220.2,174.15,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1750,PE,0,0,0,262.3,214.15,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1800,PE,0,0,0,306.35,256.85,0,0,0,0,17-Apr-17
OPTSTK,TATAELXSI,29-Jun-17,1850,PE,0,0,0,351.95,301.6,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,90,CE,0,0,0,39.85,59.65,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,95,CE,0,0,0,35,54.65,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,100,CE,0,0,0,30.2,49.65,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,102.5,CE,0,0,0,48.2,47.15,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,105,CE,0,0,0,25.6,44.65,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,107.5,CE,0,0,0,43.2,42.15,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,110,CE,0,0,0,21.2,39.65,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,112.5,CE,0,0,0,38.25,37.15,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,115,CE,0,0,0,17.1,34.65,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,117.5,CE,0,0,0,33.3,32.15,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,120,CE,0,0,0,13.45,29.7,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,122.5,CE,0,0,0,28.35,27.2,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,125,CE,0,0,0,10.3,24.7,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,127.5,CE,0,0,0,23.55,22.2,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,130,CE,0,0,0,19.85,19.7,0,0,54000,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,132.5,CE,0,0,0,18.95,17.2,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,135,CE,0,0,0,16.05,14.75,0,0,18000,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,137.5,CE,0,0,0,14.65,12.3,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,140,CE,0,0,0,12.6,9.95,0,0,63000,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,142.5,CE,0,0,0,10.9,7.75,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,145,CE,0,0,0,8.25,5.8,0,0,112500,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,147.5,CE,0,0,0,7.7,4.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,150,CE,3.2,3.2,2.4,2.8,2.8,44,302.56,526500,27000,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,152.5,CE,2.15,2.15,1.75,1.95,1.95,11,76.46,27000,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,155,CE,1.8,1.8,1.15,1.35,1.35,80,562.86,1399500,-13500,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,157.5,CE,0.8,1.05,0.75,0.75,0.75,12,85.54,94500,-13500,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,160,CE,0.75,0.75,0.55,0.65,0.65,43,310.86,1075500,-31500,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,162.5,CE,0,0,0,0.7,0.15,0,0,9000,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,165,CE,0.35,0.35,0.25,0.25,0.25,4,29.75,400500,-18000,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,167.5,CE,0,0,0,1,0.05,0,0,9000,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,170,CE,0.25,0.25,0.1,0.15,0.15,13,99.55,1071000,9000,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,172.5,CE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,175,CE,0.1,0.1,0.1,0.1,0.1,1,7.87,90000,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,177.5,CE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,90,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,95,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,100,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,102.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,105,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,107.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,110,PE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,112.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,115,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,117.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,120,PE,0,0,0,3.15,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,122.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,125,PE,0,0,0,4.9,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,127.5,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,130,PE,0,0,0,7.2,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,132.5,PE,0,0,0,0.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,135,PE,0.1,0.1,0.1,0.1,0.1,2,12.15,45000,-9000,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,137.5,PE,0,0,0,1.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,140,PE,0.4,0.45,0.3,0.3,0.3,8,50.52,324000,-4500,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,142.5,PE,0,0,0,0.8,0.55,0,0,9000,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,145,PE,1.1,1.2,0.75,0.8,0.8,19,124.76,441000,13500,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,147.5,PE,1.7,2.2,1.55,1.65,1.65,16,107.46,54000,-18000,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,150,PE,3.05,3.6,2.45,2.7,2.7,22,151.43,454500,-13500,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,152.5,PE,4.8,4.9,4.55,4.55,4.55,3,21.22,40500,-9000,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,155,PE,7,7,5.75,5.75,5.75,6,43.62,180000,-18000,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,157.5,PE,0,0,0,9.9,8.35,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,160,PE,10.6,10.6,10.6,10.6,10.6,1,7.67,18000,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,162.5,PE,0,0,0,13.6,12.9,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,165,PE,0,0,0,14,15.35,0,0,4500,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,167.5,PE,0,0,0,17.7,17.8,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,170,PE,0,0,0,16.95,20.3,0,0,9000,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,172.5,PE,0,0,0,22.15,22.75,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,175,PE,0,0,0,43.95,25.25,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,27-Apr-17,177.5,PE,0,0,0,26.85,27.75,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,90,CE,0,0,0,50.7,60.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,95,CE,0,0,0,45.8,55.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,100,CE,0,0,0,40.9,50.15,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,102.5,CE,0,0,0,48.75,47.65,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,105,CE,0,0,0,36.05,45.2,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,107.5,CE,0,0,0,43.8,42.7,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,110,CE,0,0,0,31.35,40.2,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,112.5,CE,0,0,0,38.9,37.75,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,115,CE,0,0,0,26.8,35.25,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,117.5,CE,0,0,0,34.1,32.8,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,120,CE,0,0,0,22.45,30.3,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,122.5,CE,0,0,0,29.45,27.85,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,125,CE,0,0,0,18.45,25.45,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,127.5,CE,0,0,0,24.95,23.05,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,130,CE,0,0,0,14.85,20.65,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,132.5,CE,0,0,0,20.75,18.4,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,135,CE,0,0,0,11.7,16.2,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,137.5,CE,0,0,0,16.9,14.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,140,CE,0,0,0,9,12.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,142.5,CE,0,0,0,13.45,10.3,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,145,CE,0,0,0,6.8,8.6,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,147.5,CE,0,0,0,10.5,7.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,150,CE,0,0,0,7,5.8,0,0,9000,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,152.5,CE,0,0,0,8,4.65,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,155,CE,3.8,4,3.75,4,4,4,28.58,18000,18000,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,157.5,CE,0,0,0,5.95,2.9,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,160,CE,0,0,0,2.55,2.25,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,162.5,CE,0,0,0,4.35,1.7,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,165,CE,0,0,0,1.8,1.25,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,167.5,CE,0,0,0,3.1,0.95,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,170,CE,0,0,0,2,0.7,0,0,31500,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,172.5,CE,0,0,0,2.2,0.5,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,175,CE,0,0,0,0.8,0.35,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,177.5,CE,0,0,0,1.5,0.25,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,90,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,95,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,100,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,102.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,105,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,107.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,110,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,112.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,115,PE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,117.5,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,120,PE,0,0,0,1.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,122.5,PE,0,0,0,0.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,125,PE,0,0,0,2.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,127.5,PE,0,0,0,1,0.2,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,130,PE,0,0,0,3.55,0.35,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,132.5,PE,0,0,0,1.75,0.55,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,135,PE,0,0,0,5.3,0.8,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,137.5,PE,0,0,0,2.85,1.2,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,140,PE,0,0,0,7.55,1.7,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,142.5,PE,3.25,3.25,3.25,3.25,3.25,3,19.67,13500,13500,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,145,PE,0,0,0,3,3.2,0,0,54000,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,147.5,PE,0,0,0,6.35,4.2,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,150,PE,0,0,0,13.4,5.35,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,152.5,PE,0,0,0,8.8,6.7,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,155,PE,0,0,0,16.95,8.2,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,157.5,PE,0,0,0,11.7,9.85,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,160,PE,0,0,0,20.8,11.7,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,162.5,PE,0,0,0,15.05,13.65,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,165,PE,0,0,0,24.95,15.7,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,167.5,PE,0,0,0,18.75,17.85,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,170,PE,0,0,0,29.3,20.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,172.5,PE,0,0,0,22.75,22.4,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,175,PE,0,0,0,33.8,24.75,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,25-May-17,177.5,PE,0,0,0,27.05,27.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,100,CE,0,0,0,51.9,50.75,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,102.5,CE,0,0,0,49.45,48.3,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,105,CE,0,0,0,47.05,45.85,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,107.5,CE,0,0,0,44.65,43.4,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,110,CE,0,0,0,42.25,40.95,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,112.5,CE,0,0,0,39.95,38.5,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,115,CE,0,0,0,37.6,36.05,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,117.5,CE,0,0,0,35.35,33.65,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,120,CE,0,0,0,33.1,31.25,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,122.5,CE,0,0,0,30.95,28.9,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,125,CE,0,0,0,28.8,26.6,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,127.5,CE,0,0,0,26.75,24.4,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,130,CE,0,0,0,24.75,22.2,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,132.5,CE,0,0,0,22.85,20.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,135,CE,0,0,0,21.05,18.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,137.5,CE,0,0,0,19.3,16.2,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,140,CE,0,0,0,17.65,14.4,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,142.5,CE,0,0,0,16.05,12.7,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,145,CE,0,0,0,14.6,11.15,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,147.5,CE,0,0,0,13.2,9.7,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,150,CE,0,0,0,11.95,8.4,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,152.5,CE,0,0,0,10.75,7.25,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,155,CE,0,0,0,9.65,6.15,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,157.5,CE,0,0,0,8.6,5.25,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,160,CE,0,0,0,7.7,4.4,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,162.5,CE,0,0,0,6.85,3.7,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,165,CE,0,0,0,6.05,3.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,167.5,CE,0,0,0,5.35,2.55,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,170,CE,0,0,0,4.75,2.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,172.5,CE,0,0,0,4.15,1.7,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,175,CE,0,0,0,3.65,1.4,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,177.5,CE,0,0,0,3.2,1.15,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,100,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,102.5,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,105,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,107.5,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,110,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,112.5,PE,0,0,0,0.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,115,PE,0,0,0,0.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,117.5,PE,0,0,0,0.75,0.2,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,120,PE,0,0,0,1,0.25,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,122.5,PE,0,0,0,1.25,0.4,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,125,PE,0,0,0,1.6,0.55,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,127.5,PE,0,0,0,2,0.8,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,130,PE,0,0,0,2.5,1.05,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,132.5,PE,0,0,0,3.05,1.45,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,135,PE,0,0,0,3.65,1.9,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,137.5,PE,0,0,0,4.35,2.45,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,140,PE,0,0,0,5.15,3.15,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,142.5,PE,0,0,0,6.05,3.9,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,145,PE,0,0,0,7.05,4.8,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,147.5,PE,0,0,0,8.15,5.85,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,150,PE,0,0,0,9.3,7,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,152.5,PE,0,0,0,10.55,8.3,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,155,PE,0,0,0,11.95,9.7,0,0,0,0,17-Apr-17
