INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TATAGLOBAL,29-Jun-17,157.5,PE,0,0,0,13.35,11.25,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,160,PE,0,0,0,14.9,12.9,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,162.5,PE,0,0,0,16.5,14.65,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,165,PE,0,0,0,18.2,16.5,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,167.5,PE,0,0,0,19.95,18.45,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,170,PE,0,0,0,21.8,20.45,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,172.5,PE,0,0,0,23.65,22.55,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,175,PE,0,0,0,25.6,24.7,0,0,0,0,17-Apr-17
OPTSTK,TATAGLOBAL,29-Jun-17,177.5,PE,0,0,0,27.6,26.9,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,340,CE,0,0,0,214.55,109.8,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,350,CE,0,0,0,120.15,99.85,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,360,CE,0,0,0,194.95,89.85,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,370,CE,0,0,0,100.35,79.85,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,380,CE,0,0,0,175.45,69.9,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,390,CE,0,0,0,80,59.9,0,0,1500,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,400,CE,0,0,0,70.9,50,0,0,21000,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,410,CE,0,0,0,60,40.2,0,0,1500,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,420,CE,30.5,32.4,30.5,32.4,32.4,3,20.3,12000,1500,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,430,CE,0,0,0,27,22.15,0,0,1500,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,440,CE,14.05,19.5,14,14.55,14.55,24,164.1,75000,12000,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,450,CE,9.1,12.2,8.1,8.75,8.75,1159,7995.9,334500,213000,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,460,CE,6.6,7.15,4.4,4.85,4.85,2542,17753.36,1458000,478500,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,470,CE,3.45,3.9,2.3,2.5,2.5,1607,11401.43,1266000,264000,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,480,CE,2,2.15,1.3,1.45,1.45,1696,12253.79,3984000,261000,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,490,CE,1.2,1.3,0.8,0.85,0.85,691,5089.09,780000,61500,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,500,CE,0.8,0.85,0.55,0.6,0.6,849,6375.8,2956500,166500,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,510,CE,0.4,0.5,0.35,0.4,0.4,112,857.51,417000,7500,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,520,CE,0.4,0.4,0.25,0.3,0.3,172,1342.46,912000,13500,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,530,CE,0.3,0.3,0.2,0.3,0.3,6,47.72,123000,-3000,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,540,CE,0.2,0.25,0.2,0.25,0.25,20,162.07,507000,-9000,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,550,CE,0.2,0.2,0.2,0.2,0.2,10,82.53,45000,9000,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,560,CE,0.1,0.1,0.05,0.1,0.1,7,58.8,90000,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,570,CE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,580,CE,0,0,0,27.7,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,590,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,600,CE,0,0,0,0.1,0,0,0,36000,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,610,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,620,CE,0,0,0,15.75,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,630,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,640,CE,0,0,0,11.6,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,650,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,660,CE,0,0,0,8.4,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,680,CE,0.25,0.25,0.25,0.25,0.25,1,10.2,1500,1500,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,340,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,350,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,360,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,370,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,380,PE,0.05,0.05,0.05,0.05,0.05,1,5.7,1500,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,390,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,400,PE,0.4,0.4,0.3,0.4,0.4,9,54.04,142500,1500,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,410,PE,0.6,0.75,0.4,0.5,0.5,79,486.51,79500,3000,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,420,PE,1.25,1.55,0.7,1,1,425,2684,478500,45000,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,430,PE,2.45,3,1.45,2,2,478,3097.68,340500,70500,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,440,PE,4.65,5.75,2.95,4.2,4.2,1730,11525.69,916500,-3000,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,450,PE,9,10.3,5.9,8.05,8.05,1529,10498.14,397500,16500,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,460,PE,13.9,16.15,10.7,13.75,13.75,286,2030.87,1345500,21000,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,470,PE,24,24.4,19.55,22.5,22.5,21,154.82,249000,-13500,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,480,PE,30.4,31.5,30,30,30,9,68.94,319500,-1500,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,490,PE,0,0,0,28.05,40.4,0,0,7500,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,500,PE,50.5,50.65,47.5,50.65,50.65,4,32.95,223500,1500,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,510,PE,0,0,0,44.3,60,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,520,PE,0,0,0,47.05,69.95,0,0,97500,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,530,PE,0,0,0,61.4,79.9,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,540,PE,0,0,0,71,89.9,0,0,64500,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,550,PE,0,0,0,79.95,99.85,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,560,PE,0,0,0,84.35,109.85,0,0,85500,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,570,PE,0,0,0,99.2,119.85,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,580,PE,0,0,0,109.2,129.8,0,0,7500,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,590,PE,0,0,0,118.85,139.8,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,600,PE,0,0,0,124.15,149.8,0,0,42000,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,610,PE,0,0,0,138.65,159.75,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,620,PE,0,0,0,149,169.75,0,0,1500,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,630,PE,0,0,0,158.5,179.7,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,640,PE,0,0,0,92.2,189.7,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,650,PE,0,0,0,178.4,199.7,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,660,PE,0,0,0,190,209.65,0,0,10500,0,17-Apr-17
OPTSTK,TATAMOTORS,27-Apr-17,680,PE,261.5,261.5,229.05,229.05,229.05,2,27.75,16500,-1500,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,340,CE,0,0,0,132.5,111.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,350,CE,0,0,0,122.2,101.65,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,360,CE,0,0,0,115.8,91.75,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,370,CE,0,0,0,102.95,82,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,380,CE,0,0,0,100.2,72.35,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,390,CE,0,0,0,84.35,63,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,400,CE,0,0,0,85.85,53.95,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,410,CE,0,0,0,66.9,45.4,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,420,CE,0,0,0,72.9,37.5,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,430,CE,0,0,0,35,30.3,0,0,1500,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,440,CE,25,25.5,24.5,25.05,25.05,8,55.8,7500,7500,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,450,CE,20.3,21,19.5,19.5,19.5,11,77.66,16500,16500,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,460,CE,15.5,17.55,15,15.9,15.9,91,649.59,238500,84000,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,470,CE,11,12.55,10.15,11.5,11.5,16,115.53,36000,16500,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,480,CE,9.7,10.55,8.5,9.6,9.6,16,117.46,69000,4500,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,490,CE,7,7.55,7,7.55,7.55,3,22.37,9000,1500,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,500,CE,4.95,6.1,4.6,4.65,4.65,27,204.51,75000,16500,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,510,CE,0,0,0,8,2.45,0,0,1500,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,520,CE,0,0,0,3.35,1.6,0,0,9000,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,530,CE,0,0,0,7.5,1.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,540,CE,2,2,2,2,2,1,8.13,16500,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,550,CE,0,0,0,4.55,0.4,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,560,CE,0,0,0,18.5,0.25,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,570,CE,0,0,0,2.65,0.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,580,CE,0,0,0,14.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,590,CE,0,0,0,1.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,600,CE,0,0,0,11.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,610,CE,0,0,0,0.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,620,CE,0,0,0,9.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,630,CE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,640,CE,0,0,0,7.4,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,650,CE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,660,CE,0,0,0,5.8,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,340,PE,0,0,0,4.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,350,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,360,PE,0,0,0,7.8,0.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,370,PE,0,0,0,0.75,0.3,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,380,PE,0,0,0,11.9,0.6,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,390,PE,0,0,0,1.95,1.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,400,PE,2.5,2.6,2.5,2.6,2.6,2,12.07,6000,3000,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,410,PE,4,4.2,3.4,4.15,4.15,12,74.5,25500,18000,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,420,PE,5.1,5.8,5,5.8,5.8,6,38.28,21000,9000,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,430,PE,8.2,9,8.2,9,9,3,19.73,9000,4500,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,440,PE,12.6,13,11,12.45,12.45,16,108.49,75000,12000,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,450,PE,16.8,17,16,16.95,16.95,4,28,28500,6000,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,460,PE,21.55,24.65,20.9,20.9,20.9,9,65.01,54000,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,470,PE,0,0,0,27.5,28,0,0,3000,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,480,PE,0,0,0,33,35.05,0,0,46500,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,490,PE,44.7,44.7,44.7,44.7,44.7,1,8.02,3000,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,500,PE,0,0,0,47.05,51.05,0,0,16500,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,510,PE,0,0,0,48.3,59.8,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,520,PE,0,0,0,51,68.9,0,0,1500,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,530,PE,0,0,0,63.7,78.25,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,540,PE,0,0,0,92.1,87.85,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,550,PE,0,0,0,80.55,97.5,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,560,PE,0,0,0,107.35,107.3,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,570,PE,0,0,0,98.45,117.1,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,580,PE,0,0,0,123.35,127,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,590,PE,0,0,0,117.1,136.9,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,600,PE,0,0,0,140,146.8,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,610,PE,0,0,0,136.25,156.7,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,620,PE,0,0,0,157.25,166.65,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,630,PE,0,0,0,155.65,176.6,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,640,PE,0,0,0,175,186.5,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,650,PE,0,0,0,175.25,196.45,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,25-May-17,660,PE,0,0,0,193.1,206.35,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,340,CE,0,0,0,134.65,113.9,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,350,CE,0,0,0,125.2,104.25,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,360,CE,0,0,0,115.85,94.75,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,370,CE,0,0,0,106.75,85.5,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,380,CE,0,0,0,97.85,76.45,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,390,CE,0,0,0,89.25,67.8,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,400,CE,0,0,0,80.95,59.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,410,CE,0,0,0,73.05,51.75,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,420,CE,0,0,0,65.55,44.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,430,CE,0,0,0,58.5,37.9,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,440,CE,0,0,0,51.9,31.95,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,450,CE,0,0,0,45.8,26.65,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,460,CE,0,0,0,40.15,21.95,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,470,CE,0,0,0,35.05,17.9,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,480,CE,0,0,0,30.4,14.45,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,490,CE,0,0,0,26.2,11.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,500,CE,0,0,0,22.5,9.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,510,CE,0,0,0,19.2,7.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,520,CE,0,0,0,16.3,5.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,530,CE,0,0,0,13.8,4.25,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,540,CE,0,0,0,8,3.25,0,0,1500,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,550,CE,0,0,0,9.7,2.45,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,560,CE,0,0,0,8.1,1.85,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,570,CE,0,0,0,6.75,1.35,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,580,CE,0,0,0,5.55,1,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,590,CE,0,0,0,4.6,0.75,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,600,CE,0,0,0,3.75,0.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,610,CE,0,0,0,3.05,0.4,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,620,CE,0,0,0,2.5,0.3,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,630,CE,0,0,0,2.05,0.2,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,640,CE,0,0,0,1.65,0.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,650,CE,0,0,0,1.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,660,CE,0,0,0,1.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,340,PE,0,0,0,0.65,0.3,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,350,PE,0,0,0,1,0.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,360,PE,0,0,0,1.55,0.9,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,370,PE,0,0,0,2.25,1.5,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,380,PE,0,0,0,3.2,2.35,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,390,PE,0,0,0,4.4,3.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,400,PE,0,0,0,6,5.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,410,PE,0,0,0,7.9,7.25,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,420,PE,0,0,0,10.25,9.9,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,430,PE,0,0,0,13,13.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,440,PE,0,0,0,16.25,17.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,450,PE,0,0,0,19.95,21.6,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,460,PE,0,0,0,24.15,26.8,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,470,PE,0,0,0,28.9,32.65,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,480,PE,0,0,0,34.05,39.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,490,PE,0,0,0,39.75,46,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,500,PE,0,0,0,45.85,53.5,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,510,PE,0,0,0,52.4,61.35,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,520,PE,0,0,0,59.35,69.6,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,530,PE,0,0,0,66.65,78.2,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,540,PE,0,0,0,74.3,87.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,550,PE,0,0,0,82.25,96.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,560,PE,0,0,0,90.45,105.4,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,570,PE,0,0,0,98.95,114.8,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,580,PE,0,0,0,107.6,124.3,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,590,PE,0,0,0,116.45,133.9,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,600,PE,0,0,0,125.45,143.6,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,610,PE,0,0,0,134.6,153.3,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,620,PE,0,0,0,143.85,163.1,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,630,PE,0,0,0,153.25,172.85,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,640,PE,0,0,0,162.7,182.7,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,650,PE,0,0,0,172.2,192.5,0,0,0,0,17-Apr-17
OPTSTK,TATAMOTORS,29-Jun-17,660,PE,0,0,0,181.8,202.35,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,210,CE,0,0,0,126.25,66.5,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,220,CE,0,0,0,124.85,56.5,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,230,CE,0,0,0,115.15,46.5,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,240,CE,0,0,0,105.5,36.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,250,CE,0,0,0,95.95,26.7,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,260,CE,0,0,0,86.65,17.35,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,270,CE,8,9.35,8,9.35,9.35,8,46.85,14700,10500,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,280,CE,3.8,4.85,3.25,3.75,3.75,63,375.77,348600,39900,17-Apr-17
