INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TATAMTRDVR,27-Apr-17,290,CE,1.3,1.75,1.1,1.25,1.25,79,483.51,394800,27300,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,300,CE,0.7,0.9,0.55,0.6,0.6,48,303.06,401100,-27300,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,310,CE,0.6,0.6,0.35,0.4,0.4,8,52.15,130200,4200,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,320,CE,0,0,0,0.3,0.05,0,0,50400,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,330,CE,0,0,0,0.55,0,0,0,4200,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,340,CE,0,0,0,0.15,0,0,0,2100,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,350,CE,0,0,0,23,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,360,CE,0,0,0,18.95,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,370,CE,0,0,0,15.45,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,380,CE,0,0,0,12.5,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,390,CE,0,0,0,10.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,400,CE,0,0,0,8,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,410,CE,0,0,0,6.3,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,420,CE,0,0,0,4.95,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,210,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,220,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,230,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,240,PE,0,0,0,0.05,0.05,0,0,6300,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,250,PE,0,0,0,0.4,0.15,0,0,14700,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,260,PE,0.6,0.6,0.6,0.6,0.6,1,5.47,75600,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,270,PE,2,2.5,1.9,2.25,2.25,35,200.12,126000,12600,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,280,PE,7.5,7.5,5.5,6.4,6.4,22,132.26,178500,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,290,PE,0,0,0,12.35,14.85,0,0,107100,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,300,PE,24,24,24,24,24,1,6.8,29400,-2100,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,310,PE,0,0,0,26,33.45,0,0,4200,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,320,PE,0,0,0,31.25,43.35,0,0,6300,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,330,PE,0,0,0,44,53.35,0,0,8400,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,340,PE,0,0,0,20.95,63.35,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,350,PE,0,0,0,26.1,73.3,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,360,PE,0,0,0,31.85,83.3,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,370,PE,0,0,0,38.2,93.3,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,380,PE,0,0,0,45.1,103.25,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,390,PE,0,0,0,52.5,113.25,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,400,PE,0,0,0,113,123.2,0,0,10500,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,410,PE,0,0,0,68.45,133.2,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,27-Apr-17,420,PE,0,0,0,136,143.2,0,0,2100,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,210,CE,0,0,0,78.45,67.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,220,CE,0,0,0,70.4,57.7,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,230,CE,0,0,0,62.85,47.95,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,240,CE,0,0,0,55.75,38.6,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,250,CE,0,0,0,49.2,29.8,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,260,CE,0,0,0,43.2,22,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,270,CE,16,16,16,16,16,1,6,2100,2100,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,280,CE,10.5,10.5,10.5,10.5,10.5,1,6.1,6300,2100,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,290,CE,7,7.05,6.5,6.5,6.5,5,31.17,16800,10500,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,300,CE,0,0,0,10.3,3.8,0,0,2100,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,310,CE,2.5,2.5,2.5,2.5,2.5,1,6.56,33600,2100,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,320,CE,0,0,0,4.5,1.15,0,0,8400,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,330,CE,0,0,0,15.3,0.6,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,340,CE,0,0,0,13,0.3,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,350,CE,0,0,0,11,0.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,360,CE,0,0,0,9.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,370,CE,0,0,0,7.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,380,CE,0,0,0,6.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,390,CE,0,0,0,5.55,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,400,CE,0,0,0,4.65,0,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,210,PE,0,0,0,4.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,220,PE,0,0,0,6,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,230,PE,0,0,0,8.3,0.3,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,240,PE,0,0,0,11.05,0.85,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,250,PE,0,0,0,3.15,2.05,0,0,23100,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,260,PE,0,0,0,18.15,4.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,270,PE,0,0,0,22.55,7.5,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,280,PE,0,0,0,9.75,12.25,0,0,90300,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,290,PE,0,0,0,13,18.35,0,0,44100,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,300,PE,0,0,0,22.5,25.7,0,0,6300,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,310,PE,0,0,0,45.15,33.95,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,320,PE,0,0,0,51.95,42.9,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,330,PE,0,0,0,59.15,52.25,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,340,PE,0,0,0,66.7,61.9,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,350,PE,0,0,0,74.6,71.7,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,360,PE,0,0,0,82.7,81.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,370,PE,0,0,0,91.1,91.45,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,380,PE,0,0,0,99.65,101.35,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,390,PE,0,0,0,108.45,111.3,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,25-May-17,400,PE,0,0,0,117.4,121.2,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,210,CE,0,0,0,75.8,69.1,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,220,CE,0,0,0,66.6,59.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,230,CE,0,0,0,57.8,50.4,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,240,CE,0,0,0,49.5,41.75,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,250,CE,0,0,0,41.8,33.75,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,260,CE,0,0,0,34.8,26.6,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,270,CE,0,0,0,28.55,20.45,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,280,CE,0,0,0,23.1,15.35,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,290,CE,0,0,0,18.45,11.2,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,300,CE,0,0,0,14.5,7.95,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,310,CE,0,0,0,11.25,5.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,320,CE,0,0,0,8.65,3.75,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,330,CE,0,0,0,6.55,2.5,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,340,CE,0,0,0,4.9,1.6,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,350,CE,0,0,0,3.65,1.05,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,360,CE,0,0,0,2.7,0.65,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,370,CE,0,0,0,1.95,0.4,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,380,CE,0,0,0,1.4,0.25,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,390,CE,0,0,0,1,0.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,400,CE,0,0,0,0.75,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,210,PE,0,0,0,0.75,0.25,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,220,PE,0,0,0,1.4,0.65,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,230,PE,0,0,0,2.4,1.35,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,240,PE,0,0,0,3.95,2.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,250,PE,0,0,0,6.1,4.4,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,260,PE,0,0,0,8.9,7.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,270,PE,0,0,0,12.5,10.9,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,280,PE,0,0,0,16.9,15.6,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,290,PE,0,0,0,22.05,21.35,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,300,PE,0,0,0,27.95,28,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,310,PE,0,0,0,34.55,35.45,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,320,PE,0,0,0,41.8,43.5,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,330,PE,0,0,0,49.5,52.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,340,PE,0,0,0,57.7,61.15,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,350,PE,0,0,0,66.3,70.4,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,360,PE,0,0,0,75.15,79.9,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,370,PE,0,0,0,84.25,89.55,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,380,PE,0,0,0,93.55,99.25,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,390,PE,0,0,0,103,109,0,0,0,0,17-Apr-17
OPTSTK,TATAMTRDVR,29-Jun-17,400,PE,0,0,0,112.55,118.85,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,50,CE,0,0,0,30.95,34.15,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,52.5,CE,0,0,0,28.5,31.65,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,55,CE,0,0,0,26.05,29.15,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,57.5,CE,0,0,0,23.6,26.65,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,60,CE,0,0,0,21.15,24.15,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,62.5,CE,0,0,0,18.75,21.7,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,65,CE,0,0,0,16.4,19.2,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,67.5,CE,0,0,0,14.15,16.7,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,70,CE,0,0,0,12,14.2,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,72.5,CE,0,0,0,10,11.7,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,75,CE,0,0,0,8.2,9.2,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,77.5,CE,0,0,0,6.6,6.7,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,80,CE,4.6,4.6,4.6,4.6,4.6,1,7.61,45000,-9000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,82.5,CE,2.65,2.65,2.3,2.6,2.6,11,84.14,306000,18000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,85,CE,1.5,1.55,1.2,1.35,1.35,81,629.39,1116000,126000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,87.5,CE,0.75,0.75,0.55,0.6,0.6,33,261.74,837000,81000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,90,CE,0.4,0.4,0.25,0.3,0.3,46,373.9,2574000,108000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,92.5,CE,0.25,0.3,0.15,0.15,0.15,6,50.06,630000,27000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,95,CE,0.15,0.15,0.1,0.1,0.1,22,188.36,1467000,81000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,97.5,CE,0.1,0.1,0.1,0.1,0.1,2,17.56,279000,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,100,CE,0.1,0.1,0.05,0.05,0.05,6,54.03,1134000,-18000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,102.5,CE,0,0,0,0.1,0,0,0,81000,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,105,CE,0,0,0,0.05,0,0,0,90000,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,107.5,CE,0,0,0,0.1,0,0,0,18000,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,50,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,52.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,55,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,57.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,60,PE,0,0,0,0.2,0,0,0,9000,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,62.5,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,65,PE,0,0,0,0.1,0,0,0,27000,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,67.5,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,70,PE,0.05,0.05,0.05,0.05,0.05,4,25.21,216000,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,72.5,PE,0,0,0,0.1,0,0,0,108000,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,75,PE,0.15,0.2,0.1,0.15,0.15,14,94.69,540000,-27000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,77.5,PE,0.25,0.3,0.25,0.25,0.25,18,125.97,414000,-63000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,80,PE,0.45,0.6,0.4,0.45,0.45,44,318.77,1323000,-126000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,82.5,PE,1,1.2,0.9,1,1,46,345.91,774000,-45000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,85,PE,2.15,2.4,2,2.05,2.05,39,305.94,954000,-81000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,87.5,PE,3.95,4.1,3.95,4.1,4.1,2,16.47,396000,-18000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,90,PE,6.1,6.15,5.9,5.9,5.9,3,25.93,378000,-9000,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,92.5,PE,0,0,0,7.8,8.3,0,0,108000,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,95,PE,0,0,0,7.95,10.8,0,0,54000,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,97.5,PE,0,0,0,8.15,13.3,0,0,18000,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,100,PE,0,0,0,12.55,15.8,0,0,63000,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,102.5,PE,0,0,0,14.95,18.3,0,0,9000,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,105,PE,0,0,0,23.35,20.8,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,27-Apr-17,107.5,PE,0,0,0,25.75,23.3,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,50,CE,0,0,0,34.25,34.4,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,52.5,CE,0,0,0,31.8,31.9,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,55,CE,0,0,0,29.35,29.45,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,57.5,CE,0,0,0,26.85,26.95,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,60,CE,0,0,0,24.4,24.45,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,62.5,CE,0,0,0,21.95,22,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,65,CE,0,0,0,19.55,19.5,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,67.5,CE,0,0,0,17.15,17.05,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,70,CE,0,0,0,14.8,14.55,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,72.5,CE,0,0,0,12.55,12.05,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,75,CE,0,0,0,10.4,9.65,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,77.5,CE,0,0,0,8.45,7.3,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,80,CE,0,0,0,6.7,5.15,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,82.5,CE,0,0,0,5.2,3.35,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,85,CE,0,0,0,3.95,2,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,87.5,CE,0,0,0,2.9,1.05,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,90,CE,0,0,0,1.5,0.5,0,0,54000,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,92.5,CE,0,0,0,1.45,0.25,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,95,CE,0,0,0,0.65,0.1,0,0,18000,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,97.5,CE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,100,CE,0,0,0,0.4,0.05,0,0,72000,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,102.5,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,105,CE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,107.5,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,50,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,52.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,55,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,57.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,60,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,62.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,65,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,67.5,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,70,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,72.5,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,75,PE,0,0,0,0.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,77.5,PE,0,0,0,1.3,0.2,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,80,PE,0,0,0,2,0.55,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,82.5,PE,2,2,2,2,2,4,30.42,36000,36000,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,85,PE,3.3,3.3,3.2,3.2,3.2,6,47.67,225000,54000,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,87.5,PE,0,0,0,3,3.9,0,0,54000,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,90,PE,0,0,0,4.6,5.85,0,0,9000,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,92.5,PE,0,0,0,9.05,8.05,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,95,PE,0,0,0,11.05,10.4,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,97.5,PE,0,0,0,13.2,12.85,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,100,PE,0,0,0,15.45,15.3,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,102.5,PE,0,0,0,17.75,17.8,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,105,PE,0,0,0,20.1,20.25,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,25-May-17,107.5,PE,0,0,0,22.5,22.75,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,55,CE,0,0,0,35.85,29.8,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,57.5,CE,0,0,0,33.35,27.3,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,60,CE,0,0,0,30.9,24.85,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,62.5,CE,0,0,0,28.45,22.4,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,65,CE,0,0,0,26,19.9,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,67.5,CE,0,0,0,23.55,17.45,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,70,CE,0,0,0,21.1,15,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,72.5,CE,0,0,0,18.65,12.6,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,75,CE,0,0,0,16.25,10.25,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,77.5,CE,0,0,0,13.9,8.1,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,80,CE,0,0,0,11.65,6.1,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,82.5,CE,0,0,0,9.5,4.45,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,85,CE,0,0,0,7.6,3.05,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,87.5,CE,0,0,0,5.85,2,0,0,0,0,17-Apr-17
