INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TATAPOWER,29-Jun-17,90,CE,0,0,0,4.4,1.25,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,92.5,CE,0,0,0,3.2,0.75,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,95,CE,0,0,0,2.3,0.45,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,97.5,CE,0,0,0,1.55,0.25,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,100,CE,0,0,0,1.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,102.5,CE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,105,CE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,107.5,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,55,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,57.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,60,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,62.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,65,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,67.5,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,70,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,72.5,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,75,PE,0,0,0,0.1,0.25,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,77.5,PE,0,0,0,0.2,0.55,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,80,PE,0,0,0,0.4,1.05,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,82.5,PE,0,0,0,0.75,1.8,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,85,PE,0,0,0,1.3,2.9,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,87.5,PE,0,0,0,2.05,4.3,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,90,PE,0,0,0,3.05,6.05,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,92.5,PE,0,0,0,4.3,8,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,95,PE,0,0,0,5.8,10.15,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,97.5,PE,0,0,0,7.55,12.45,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,100,PE,0,0,0,9.5,14.8,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,102.5,PE,0,0,0,11.6,17.2,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,105,PE,0,0,0,13.8,19.65,0,0,0,0,17-Apr-17
OPTSTK,TATAPOWER,29-Jun-17,107.5,PE,0,0,0,16.1,22.1,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,290,CE,0,0,0,190.2,172.9,0,0,6000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,300,CE,0,0,0,182,162.95,0,0,16000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,310,CE,0,0,0,172.15,152.95,0,0,2000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,320,CE,0,0,0,172.8,143,0,0,4000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,330,CE,0,0,0,148.5,133,0,0,28000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,340,CE,0,0,0,142.2,123,0,0,4000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,350,CE,0,0,0,143.5,113.05,0,0,10000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,360,CE,0,0,0,122.5,103.05,0,0,6000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,370,CE,0,0,0,108.95,93.05,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,380,CE,0,0,0,100.3,83.1,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,390,CE,0,0,0,92,73.1,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,400,CE,67.5,67.5,62.5,62.5,62.5,2,18.6,96000,-4000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,410,CE,0,0,0,76.3,53.2,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,420,CE,0,0,0,62.6,43.45,0,0,38000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,430,CE,38,39.25,34,35.95,35.95,6,55.92,42000,-6000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,440,CE,0,0,0,32,25.35,0,0,158000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,450,CE,18.9,20,16,17.5,17.5,10,93.64,46000,2000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,460,CE,9.65,14.25,9.6,10.7,10.7,602,5677.9,570000,190000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,470,CE,6.1,8.65,5.6,6.25,6.25,2290,21840.08,1196000,344000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,480,CE,4.25,5,3,3.45,3.45,1525,14757.1,2084000,392000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,490,CE,2.5,2.85,1.65,1.95,1.95,1123,11054.34,2164000,126000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,500,CE,1.8,1.8,1.05,1.2,1.2,1120,11229.78,3754000,26000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,510,CE,1,1.05,0.65,0.75,0.75,638,6518.38,2202000,80000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,520,CE,0.6,0.7,0.45,0.5,0.5,474,4934.81,1790000,70000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,530,CE,0.5,0.5,0.3,0.35,0.35,159,1686.6,906000,-18000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,540,CE,0.35,0.35,0.2,0.25,0.25,108,1166.96,676000,-44000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,550,CE,0.3,0.3,0.1,0.15,0.15,47,517.15,946000,-28000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,560,CE,0.2,0.2,0.15,0.15,0.15,13,145.64,282000,-2000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,570,CE,0.1,0.1,0.1,0.1,0.1,1,11.4,50000,-2000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,580,CE,0.1,0.1,0.05,0.05,0.05,4,46.4,56000,-6000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,590,CE,0,0,0,0.05,0,0,0,10000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,600,CE,0,0,0,0.1,0,0,0,2000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,290,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,300,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,310,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,320,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,330,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,340,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,350,PE,0,0,0,1.7,0,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,360,PE,0,0,0,2.45,0,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,370,PE,0,0,0,3.4,0,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,380,PE,0,0,0,4.6,0,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,390,PE,0,0,0,6.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,400,PE,0.2,0.25,0.15,0.25,0.25,15,120.05,68000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,410,PE,0.45,0.45,0.25,0.25,0.25,12,98.47,12000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,420,PE,0.7,0.75,0.4,0.4,0.4,116,975.55,256000,106000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,430,PE,1.15,1.15,0.7,0.8,0.8,213,1835.51,342000,46000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,440,PE,1.95,2.45,1.3,1.55,1.55,652,5760.03,834000,54000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,450,PE,3.7,4.5,2.6,3.15,3.15,1031,9349.68,1640000,-16000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,460,PE,7.75,8.25,5.05,6.35,6.35,2322,21651.96,1380000,-26000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,470,PE,14,14,9.3,11.4,11.4,400,3847.87,724000,26000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,480,PE,20.6,20.65,15.65,18.5,18.5,87,866.49,706000,-62000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,490,PE,28.2,28.35,23.8,27.95,27.95,17,175.62,588000,-26000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,500,PE,39,39,32.8,36.05,36.05,13,139.39,616000,-12000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,510,PE,42.7,44,42.7,44,44,2,22.13,76000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,520,PE,55,57,51,57,57,9,103.51,90000,-6000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,530,PE,64.75,67,64.75,67,67,8,95.41,28000,-10000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,540,PE,77,77,77,77,77,1,12.34,40000,-2000,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,550,PE,83.95,83.95,83.95,83.95,83.95,2,25.35,444000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,560,PE,0,0,0,94,96.65,0,0,10000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,570,PE,0,0,0,104.5,106.65,0,0,8000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,580,PE,0,0,0,115,116.6,0,0,8000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,590,PE,0,0,0,124,126.6,0,0,24000,0,17-Apr-17
OPTSTK,TATASTEEL,27-Apr-17,600,PE,0,0,0,126.35,136.6,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,310,CE,0,0,0,180.7,154.5,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,320,CE,0,0,0,170.9,144.6,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,330,CE,0,0,0,161.1,134.65,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,340,CE,0,0,0,151.4,124.75,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,350,CE,0,0,0,141.75,114.8,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,360,CE,0,0,0,132.15,104.95,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,370,CE,0,0,0,122.75,95.1,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,380,CE,0,0,0,113.45,85.4,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,390,CE,0,0,0,104.4,75.85,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,400,CE,0,0,0,84.5,66.55,0,0,4000,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,410,CE,0,0,0,87.05,57.65,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,420,CE,0,0,0,51,49.15,0,0,2000,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,430,CE,39,39.5,39,39.5,39.5,3,28.15,8000,6000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,440,CE,0,0,0,46.5,34.05,0,0,2000,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,450,CE,26,26,26,26,26,6,57.12,26000,12000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,460,CE,0,0,0,21.3,22,0,0,4000,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,470,CE,15.6,17,15,15.2,15.2,38,368.91,52000,42000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,480,CE,12.1,13.8,10.8,10.95,10.95,74,728.25,122000,66000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,490,CE,9.9,10.9,8,8.3,8.3,51,508.48,100000,86000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,500,CE,5.2,7.7,5.2,6.05,6.05,27,273.44,144000,28000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,510,CE,0,0,0,5.75,5.35,0,0,4000,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,520,CE,3.5,3.5,3,3,3,3,31.39,8000,2000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,530,CE,2.5,2.5,2.5,2.5,2.5,1,10.65,6000,-2000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,540,CE,0,0,0,3,1.85,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,550,CE,1,1,1,1,1,1,11.02,12000,2000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,560,CE,0,0,0,2.3,0.85,0,0,4000,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,570,CE,0,0,0,4.25,0.55,0,0,2000,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,580,CE,0,0,0,0.95,0.35,0,0,4000,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,590,CE,0,0,0,6.35,0.25,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,600,CE,0,0,0,5.2,0.15,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,310,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,320,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,330,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,340,PE,0,0,0,0.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,350,PE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,360,PE,0,0,0,0.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,370,PE,0,0,0,1.2,0.25,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,380,PE,0,0,0,1.75,0.45,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,390,PE,0,0,0,2.55,0.85,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,400,PE,0,0,0,1,1.5,0,0,2000,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,410,PE,0,0,0,4.9,2.45,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,420,PE,3.35,3.35,3.35,3.35,3.35,3,25.4,18000,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,430,PE,0,0,0,5,6,0,0,4000,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,440,PE,6.5,7,5.8,6.25,6.25,18,160.78,54000,26000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,450,PE,9.2,11.15,9.05,9.55,9.55,22,202.2,84000,30000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,460,PE,14.2,14.5,12.6,13.55,13.55,10,94.71,48000,10000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,470,PE,0,0,0,18,21.65,0,0,42000,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,480,PE,22.55,22.55,22.55,22.55,22.55,2,20.1,40000,4000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,490,PE,30,30,29.5,29.5,29.5,10,103.98,8000,-14000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,500,PE,37,37,37,37,37,2,21.48,6000,-4000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,510,PE,0,0,0,23.9,49.5,0,0,2000,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,520,PE,55,55,55,55,55,1,11.5,4000,2000,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,530,PE,0,0,0,54.3,66.7,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,540,PE,0,0,0,61.3,75.8,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,550,PE,0,0,0,68.75,85.15,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,560,PE,0,0,0,76.5,94.65,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,570,PE,0,0,0,84.5,104.3,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,580,PE,0,0,0,92.8,114.05,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,590,PE,0,0,0,101.3,123.85,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,25-May-17,600,PE,0,0,0,110.05,133.7,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,310,CE,0,0,0,172.7,156.45,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,320,CE,0,0,0,162.9,146.65,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,330,CE,0,0,0,153.15,136.8,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,340,CE,0,0,0,143.5,127.1,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,350,CE,0,0,0,133.9,117.4,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,360,CE,0,0,0,124.4,107.85,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,370,CE,0,0,0,115.05,98.5,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,380,CE,0,0,0,105.9,89.3,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,390,CE,0,0,0,96.95,80.45,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,400,CE,0,0,0,88.3,71.9,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,410,CE,0,0,0,80,63.75,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,420,CE,0,0,0,72.05,56.05,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,430,CE,0,0,0,64.5,48.9,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,440,CE,0,0,0,57.4,42.3,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,450,CE,0,0,0,50.8,36.25,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,460,CE,0,0,0,44.65,30.8,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,470,CE,0,0,0,39.05,25.95,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,480,CE,0,0,0,33.9,21.65,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,490,CE,0,0,0,29.3,17.95,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,500,CE,0,0,0,25.15,14.75,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,510,CE,0,0,0,21.5,12,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,520,CE,0,0,0,18.25,9.7,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,530,CE,0,0,0,15.4,7.8,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,540,CE,0,0,0,12.95,6.2,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,550,CE,0,0,0,10.8,4.9,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,560,CE,0,0,0,9,3.85,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,570,CE,0,0,0,7.45,3,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,580,CE,0,0,0,6.15,2.3,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,590,CE,0,0,0,5.05,1.8,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,600,CE,0,0,0,4.1,1.35,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,310,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,320,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,330,PE,0,0,0,0.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,340,PE,0,0,0,0.35,0.3,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,350,PE,0,0,0,0.6,0.5,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,360,PE,0,0,0,0.95,0.8,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,370,PE,0,0,0,1.45,1.3,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,380,PE,0,0,0,2.1,2,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,390,PE,0,0,0,3,3,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,400,PE,0,0,0,4.2,4.3,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,410,PE,0,0,0,5.75,6.05,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,420,PE,0,0,0,7.6,8.25,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,430,PE,0,0,0,9.95,10.95,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,440,PE,0,0,0,12.65,14.2,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,450,PE,0,0,0,15.85,18.05,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,460,PE,0,0,0,19.55,22.45,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,470,PE,0,0,0,23.8,27.45,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,480,PE,0,0,0,28.5,33.05,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,490,PE,0,0,0,33.7,39.2,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,500,PE,0,0,0,39.4,45.85,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,510,PE,0,0,0,45.55,53,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,520,PE,0,0,0,52.15,60.6,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,530,PE,0,0,0,59.15,68.55,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,540,PE,0,0,0,66.55,76.8,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,550,PE,0,0,0,74.25,85.4,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,560,PE,0,0,0,82.25,94.2,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,570,PE,0,0,0,90.55,103.25,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,580,PE,0,0,0,99.05,112.45,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,590,PE,0,0,0,107.8,121.75,0,0,0,0,17-Apr-17
OPTSTK,TATASTEEL,29-Jun-17,600,PE,0,0,0,116.7,131.2,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1600,CE,0,0,0,779.35,717.65,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1650,CE,0,0,0,730.25,667.75,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1700,CE,0,0,0,681.25,617.85,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1750,CE,0,0,0,632.45,567.9,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1800,CE,0,0,0,657,518,0,0,2000,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1850,CE,0,0,0,535.75,468.1,0,0,0,0,17-Apr-17
