INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TCS,27-Apr-17,1900,CE,0,0,0,558,418.2,0,0,2000,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1950,CE,0,0,0,441.75,368.25,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2000,CE,0,0,0,416.5,318.35,0,0,1750,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2050,CE,0,0,0,352.7,268.45,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2100,CE,0,0,0,328,218.65,0,0,500,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2150,CE,0,0,0,271.5,169.4,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2200,CE,117,117,117,117,117,1,5.79,14750,250,17-Apr-17
OPTSTK,TCS,27-Apr-17,2250,CE,85,90,78.2,88.65,88.65,15,87.44,3750,3000,17-Apr-17
OPTSTK,TCS,27-Apr-17,2300,CE,54.4,62,45.3,57.55,57.55,582,3421.48,107750,94750,17-Apr-17
OPTSTK,TCS,27-Apr-17,2350,CE,38,38.5,25.75,34.5,34.5,1001,5959.15,122000,37250,17-Apr-17
OPTSTK,TCS,27-Apr-17,2400,CE,20.35,20.85,14.1,19,19,1576,9524.15,257250,65500,17-Apr-17
OPTSTK,TCS,27-Apr-17,2450,CE,11.5,11.5,7.75,10.5,10.5,881,5416.9,366500,26500,17-Apr-17
OPTSTK,TCS,27-Apr-17,2500,CE,6.6,6.6,4.35,5.75,5.75,811,5078.92,301500,37750,17-Apr-17
OPTSTK,TCS,27-Apr-17,2550,CE,4,4,2.6,3.3,3.3,177,1129.71,107750,1250,17-Apr-17
OPTSTK,TCS,27-Apr-17,2600,CE,1.85,2.1,1.5,2.1,2.1,82,533.36,190250,5500,17-Apr-17
OPTSTK,TCS,27-Apr-17,2650,CE,1,1.2,0.85,1.2,1.2,15,99.41,26000,-2000,17-Apr-17
OPTSTK,TCS,27-Apr-17,2700,CE,0.2,1,0.2,1,1,2,13.5,30000,-250,17-Apr-17
OPTSTK,TCS,27-Apr-17,2750,CE,0,0,0,0.95,0,0,0,13000,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2800,CE,0,0,0,15,0,0,0,500,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2850,CE,0,0,0,12,0,0,0,250,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2900,CE,0,0,0,10.15,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2950,CE,0,0,0,7.5,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,3000,CE,0,0,0,5.55,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,3050,CE,0,0,0,4.05,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,3100,CE,0,0,0,2.95,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,3150,CE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,3200,CE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1600,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1650,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1700,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1750,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1800,PE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1850,PE,0,0,0,2.4,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1900,PE,0,0,0,4.1,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,1950,PE,0,0,0,6.7,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2000,PE,1,2.5,1,2.3,2.3,10,50.04,4750,1000,17-Apr-17
OPTSTK,TCS,27-Apr-17,2050,PE,0,0,0,16.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2100,PE,4,4.5,2.9,3.05,3.05,192,1009.59,32750,28500,17-Apr-17
OPTSTK,TCS,27-Apr-17,2150,PE,6.7,7.3,4.55,5.45,5.45,419,2258.45,84500,50250,17-Apr-17
OPTSTK,TCS,27-Apr-17,2200,PE,11.5,13.65,9.2,10.3,10.3,1029,5689.49,173500,101250,17-Apr-17
OPTSTK,TCS,27-Apr-17,2250,PE,17.1,29,17.1,19.75,19.75,1234,7010.32,189250,123000,17-Apr-17
OPTSTK,TCS,27-Apr-17,2300,PE,36.95,45.3,31.75,35.05,35.05,1910,11168.77,316750,70500,17-Apr-17
OPTSTK,TCS,27-Apr-17,2350,PE,59.5,74.05,55.15,60.45,60.45,259,1565.06,619750,-4750,17-Apr-17
OPTSTK,TCS,27-Apr-17,2400,PE,93.95,111,90,96.1,96.1,108,675.45,223000,-12500,17-Apr-17
OPTSTK,TCS,27-Apr-17,2450,PE,139.95,151.65,134.25,134.5,134.5,112,726.94,191750,-21750,17-Apr-17
OPTSTK,TCS,27-Apr-17,2500,PE,188,188,188,188,188,1,6.72,23250,-250,17-Apr-17
OPTSTK,TCS,27-Apr-17,2550,PE,0,0,0,120,230.95,0,0,10500,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2600,PE,0,0,0,193,280.7,0,0,14000,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2650,PE,0,0,0,292.65,330.55,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2700,PE,0,0,0,237,380.45,0,0,5500,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2750,PE,0,0,0,375.3,430.4,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2800,PE,0,0,0,331.2,480.3,0,0,4000,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2850,PE,0,0,0,463.75,530.2,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2900,PE,0,0,0,509.5,580.1,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,2950,PE,0,0,0,556.1,630.05,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,3000,PE,0,0,0,540,679.95,0,0,250,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,3050,PE,0,0,0,651,729.85,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,3100,PE,0,0,0,699.05,779.75,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,3150,PE,0,0,0,747.4,829.7,0,0,0,0,17-Apr-17
OPTSTK,TCS,27-Apr-17,3200,PE,0,0,0,796,879.6,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1600,CE,0,0,0,907.6,725.65,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1650,CE,0,0,0,858.85,676,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1700,CE,0,0,0,810.4,626.35,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1750,CE,0,0,0,762.3,576.65,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1800,CE,0,0,0,714.65,527,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1850,CE,0,0,0,667.65,477.4,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1900,CE,0,0,0,621.45,427.85,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1950,CE,0,0,0,576.2,378.45,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2000,CE,0,0,0,532.15,329.55,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2050,CE,0,0,0,489.35,281.55,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2100,CE,0,0,0,448.15,235.15,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2150,CE,0,0,0,408.55,191.3,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2200,CE,0,0,0,370.85,151,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2250,CE,105,105,105,105,105,2,11.77,500,500,17-Apr-17
OPTSTK,TCS,25-May-17,2300,CE,70,74.9,70,74.9,74.9,10,59.26,2500,2250,17-Apr-17
OPTSTK,TCS,25-May-17,2350,CE,50,51,50,51,51,3,18,750,750,17-Apr-17
OPTSTK,TCS,25-May-17,2400,CE,34,39.5,32,39.5,39.5,9,54.77,8000,750,17-Apr-17
OPTSTK,TCS,25-May-17,2450,CE,24.5,24.5,24.5,24.5,24.5,1,6.18,250,250,17-Apr-17
OPTSTK,TCS,25-May-17,2500,CE,15.4,18.4,15.4,16.75,16.75,16,100.65,7500,1250,17-Apr-17
OPTSTK,TCS,25-May-17,2550,CE,0,0,0,16.65,10.15,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2600,CE,0,0,0,21,5.85,0,0,250,0,17-Apr-17
OPTSTK,TCS,25-May-17,2650,CE,0,0,0,126.85,3.25,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2700,CE,0,0,0,110.2,1.75,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2750,CE,0,0,0,95.35,0.9,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2800,CE,0,0,0,82.3,0.45,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2850,CE,0,0,0,70.75,0.25,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2900,CE,0,0,0,60.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2950,CE,0,0,0,51.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,3000,CE,0,0,0,43.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,3050,CE,0,0,0,37.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,3100,CE,0,0,0,31.35,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,3150,CE,0,0,0,26.4,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,3200,CE,0,0,0,22.15,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1600,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1650,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1700,PE,0,0,0,1.9,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1750,PE,0,0,0,3.05,0,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1800,PE,0,0,0,4.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1850,PE,0,0,0,6.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1900,PE,0,0,0,9.85,0.15,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,1950,PE,0,0,0,13.8,0.45,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2000,PE,0,0,0,18.95,1.25,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2050,PE,0,0,0,25.4,2.9,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2100,PE,0,0,0,33.4,6.15,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2150,PE,0,0,0,10.8,11.95,0,0,1000,0,17-Apr-17
OPTSTK,TCS,25-May-17,2200,PE,25,26,22,23,23,18,100.06,4000,2250,17-Apr-17
OPTSTK,TCS,25-May-17,2250,PE,40,48,35.5,48,48,12,68.66,6250,2750,17-Apr-17
OPTSTK,TCS,25-May-17,2300,PE,62,62,50,51.85,51.85,10,58.89,9750,1000,17-Apr-17
OPTSTK,TCS,25-May-17,2350,PE,85,85,85,85,85,1,6.08,4250,250,17-Apr-17
OPTSTK,TCS,25-May-17,2400,PE,0,0,0,55.65,109.9,0,0,2000,0,17-Apr-17
OPTSTK,TCS,25-May-17,2450,PE,0,0,0,143.3,145.5,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2500,PE,0,0,0,167.65,185.1,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2550,PE,0,0,0,194.2,228.1,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2600,PE,0,0,0,222.8,273.5,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2650,PE,0,0,0,253.5,320.55,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2700,PE,0,0,0,286.05,368.7,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2750,PE,0,0,0,320.4,417.5,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2800,PE,0,0,0,356.6,466.7,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2850,PE,0,0,0,394.25,516.15,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2900,PE,0,0,0,433.2,565.7,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,2950,PE,0,0,0,473.5,615.3,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,3000,PE,0,0,0,514.95,664.95,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,3050,PE,0,0,0,557.5,714.6,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,3100,PE,0,0,0,600.9,764.25,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,3150,PE,0,0,0,645.15,813.95,0,0,0,0,17-Apr-17
OPTSTK,TCS,25-May-17,3200,PE,0,0,0,690.15,863.6,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1600,CE,0,0,0,867.4,735.55,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1650,CE,0,0,0,818.25,686.2,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1700,CE,0,0,0,769.1,636.9,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1750,CE,0,0,0,720,587.6,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1800,CE,0,0,0,671,538.5,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1850,CE,0,0,0,622.15,489.55,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1900,CE,0,0,0,573.55,441.1,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1950,CE,0,0,0,525.4,393.35,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2000,CE,0,0,0,477.85,346.7,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2050,CE,0,0,0,431.25,301.65,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2100,CE,0,0,0,385.9,258.7,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2150,CE,0,0,0,342.15,218.45,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2200,CE,0,0,0,300.4,181.5,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2250,CE,0,0,0,261,148.05,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2300,CE,0,0,0,224.4,118.7,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2350,CE,0,0,0,190.6,93.4,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2400,CE,0,0,0,160.15,72.1,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2450,CE,0,0,0,132.95,54.6,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2500,CE,0,0,0,109.1,40.7,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2550,CE,0,0,0,88.45,29.65,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2600,CE,0,0,0,70.85,21.25,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2650,CE,0,0,0,56.1,14.95,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2700,CE,0,0,0,44.05,10.35,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2750,CE,0,0,0,34.05,7.05,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2800,CE,0,0,0,26.05,4.7,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2850,CE,0,0,0,19.75,3.1,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2900,CE,0,0,0,14.8,2,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2950,CE,0,0,0,10.95,1.3,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,3000,CE,0,0,0,8.05,0.8,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,3050,CE,0,0,0,5.85,0.5,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,3100,CE,0,0,0,4.2,0.3,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,3150,CE,0,0,0,3,0.2,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,3200,CE,0,0,0,2.15,0.15,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1600,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1650,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1700,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1750,PE,0,0,0,0.15,0.15,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1800,PE,0,0,0,0.3,0.4,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1850,PE,0,0,0,0.65,0.85,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1900,PE,0,0,0,1.2,1.7,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,1950,PE,0,0,0,2.25,3.3,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2000,PE,0,0,0,3.9,6,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2050,PE,0,0,0,6.45,10.3,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2100,PE,0,0,0,10.3,16.7,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2150,PE,0,0,0,15.7,25.85,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2200,PE,0,0,0,23.1,38.25,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2250,PE,0,0,0,32.9,54.15,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2300,PE,0,0,0,45.45,74.15,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2350,PE,0,0,0,60.85,98.2,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2400,PE,0,0,0,79.55,126.25,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2450,PE,0,0,0,101.55,158.15,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2500,PE,0,0,0,126.85,193.55,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2550,PE,0,0,0,155.4,231.9,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2600,PE,0,0,0,187,272.85,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2650,PE,0,0,0,221.4,315.9,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2700,PE,0,0,0,258.55,360.65,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2750,PE,0,0,0,297.7,406.65,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2800,PE,0,0,0,338.9,453.7,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2850,PE,0,0,0,381.75,501.45,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2900,PE,0,0,0,425.95,549.7,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,2950,PE,0,0,0,471.3,598.35,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,3000,PE,0,0,0,517.6,647.2,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,3050,PE,0,0,0,564.55,696.25,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,3100,PE,0,0,0,612.1,745.45,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,3150,PE,0,0,0,660.05,794.65,0,0,0,0,17-Apr-17
OPTSTK,TCS,29-Jun-17,3200,PE,0,0,0,708.35,843.95,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,310,CE,0,0,0,160.8,112.5,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,320,CE,0,0,0,150.95,102.55,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,330,CE,0,0,0,141.15,92.55,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,340,CE,0,0,0,131.4,82.55,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,350,CE,0,0,0,121.7,72.6,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,360,CE,0,0,0,112.1,62.6,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,370,CE,0,0,0,102.6,52.6,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,380,CE,0,0,0,93.3,42.65,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,390,CE,0,0,0,84.2,32.8,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,400,CE,0,0,0,75.45,23.35,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,410,CE,0,0,0,67.05,14.95,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,420,CE,12.25,13.3,9.75,10.8,10.8,26,123.32,23100,18700,17-Apr-17
OPTSTK,TECHM,27-Apr-17,430,CE,8.6,8.7,5.6,6.15,6.15,139,668,100100,62700,17-Apr-17
OPTSTK,TECHM,27-Apr-17,440,CE,4.3,4.9,2.45,3.25,3.25,243,1186.46,271700,75900,17-Apr-17
OPTSTK,TECHM,27-Apr-17,450,CE,2.55,2.7,1.6,1.75,1.75,198,984.67,500500,36300,17-Apr-17
OPTSTK,TECHM,27-Apr-17,460,CE,1.4,1.5,0.9,1,1,146,740.69,558800,-33000,17-Apr-17
OPTSTK,TECHM,27-Apr-17,470,CE,0.9,1.05,0.7,0.75,0.75,106,549.04,345400,-22000,17-Apr-17
OPTSTK,TECHM,27-Apr-17,480,CE,0.65,0.75,0.5,0.7,0.7,44,232.65,271700,-4400,17-Apr-17
OPTSTK,TECHM,27-Apr-17,490,CE,0.15,0.15,0.15,0.15,0.15,3,16.17,69300,-3300,17-Apr-17
OPTSTK,TECHM,27-Apr-17,500,CE,0.35,0.4,0.35,0.4,0.4,3,16.51,360800,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,510,CE,0,0,0,0.75,0,0,0,14300,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,520,CE,0,0,0,0.2,0,0,0,9900,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,530,CE,0.05,0.05,0.05,0.05,0.05,1,5.83,18700,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,540,CE,0,0,0,6.3,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,550,CE,0,0,0,4.95,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,560,CE,0,0,0,3.85,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,570,CE,0,0,0,2.65,0,0,0,1100,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,580,CE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,590,CE,0,0,0,1.75,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,600,CE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,610,CE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,310,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,320,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,330,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,340,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,350,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,360,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,370,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,380,PE,0,0,0,0.8,0.05,0,0,1100,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,390,PE,0,0,0,2.15,0.2,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,400,PE,0.8,1.8,0.8,1.55,1.55,44,194.22,61600,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,410,PE,2.5,4,2.25,3.5,3.5,85,386.28,105600,8800,17-Apr-17
OPTSTK,TECHM,27-Apr-17,420,PE,5.1,7.6,4.95,6.75,6.75,124,581.21,138600,-8800,17-Apr-17
OPTSTK,TECHM,27-Apr-17,430,PE,11.05,13.35,9.2,12.3,12.3,118,572.11,141900,15400,17-Apr-17
OPTSTK,TECHM,27-Apr-17,440,PE,16.05,19.65,15.5,19.6,19.6,38,191.07,152900,9900,17-Apr-17
