INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TECHM,27-Apr-17,450,PE,25.6,29.45,24.5,28.65,28.65,25,130.67,61600,-5500,17-Apr-17
OPTSTK,TECHM,27-Apr-17,460,PE,35,37.05,35,37.05,37.05,3,16.37,103400,-1100,17-Apr-17
OPTSTK,TECHM,27-Apr-17,470,PE,45,45,45,45,45,1,5.66,31900,-1100,17-Apr-17
OPTSTK,TECHM,27-Apr-17,480,PE,58.25,58.25,56.5,56.5,56.5,2,11.82,36300,-1100,17-Apr-17
OPTSTK,TECHM,27-Apr-17,490,PE,0,0,0,32.15,67.2,0,0,14300,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,500,PE,0,0,0,55.5,77.2,0,0,24200,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,510,PE,0,0,0,48.45,87.2,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,520,PE,0,0,0,84,97.15,0,0,9900,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,530,PE,0,0,0,68.5,107.15,0,0,3300,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,540,PE,0,0,0,79.5,117.15,0,0,1100,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,550,PE,0,0,0,80.3,127.1,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,560,PE,0,0,0,89,137.1,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,570,PE,0,0,0,97.95,147.1,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,580,PE,0,0,0,107.1,157.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,590,PE,0,0,0,116.4,167.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,600,PE,0,0,0,125.8,177.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,27-Apr-17,610,PE,0,0,0,135.3,187,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,310,CE,0,0,0,198.55,114.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,320,CE,0,0,0,188.7,104.15,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,330,CE,0,0,0,178.9,94.2,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,340,CE,0,0,0,169.1,84.3,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,350,CE,0,0,0,159.3,74.4,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,360,CE,0,0,0,149.55,64.6,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,370,CE,0,0,0,139.85,55,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,380,CE,0,0,0,130.3,45.75,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,390,CE,0,0,0,120.8,37,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,400,CE,0,0,0,111.5,28.95,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,410,CE,0,0,0,102.35,21.9,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,420,CE,0,0,0,24.1,15.95,0,0,2200,0,17-Apr-17
OPTSTK,TECHM,25-May-17,430,CE,17,17,14,14,14,3,14.71,3300,3300,17-Apr-17
OPTSTK,TECHM,25-May-17,440,CE,0,0,0,76.65,7.5,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,450,CE,8.5,8.5,8.5,8.5,8.5,3,15.13,1100,-1100,17-Apr-17
OPTSTK,TECHM,25-May-17,460,CE,7.1,7.1,6,6.1,6.1,4,20.52,3300,2200,17-Apr-17
OPTSTK,TECHM,25-May-17,470,CE,0,0,0,10,1.8,0,0,1100,0,17-Apr-17
OPTSTK,TECHM,25-May-17,480,CE,0,0,0,47.85,1,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,490,CE,0,0,0,41.85,0.55,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,500,CE,0,0,0,36.4,0.3,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,510,CE,0,0,0,4.1,0.15,0,0,2200,0,17-Apr-17
OPTSTK,TECHM,25-May-17,520,CE,0,0,0,26.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,530,CE,0,0,0,23,0.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,540,CE,0,0,0,19.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,550,CE,0,0,0,16.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,560,CE,0,0,0,13.75,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,570,CE,0,0,0,11.45,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,580,CE,0,0,0,9.5,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,590,CE,0,0,0,7.8,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,600,CE,0,0,0,6.4,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,610,CE,0,0,0,5.2,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,310,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,320,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,330,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,340,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,350,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,360,PE,0,0,0,0.25,0.25,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,370,PE,0,0,0,0.4,0.55,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,380,PE,0,0,0,0.65,1.2,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,390,PE,0,0,0,1.05,2.4,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,400,PE,0,0,0,5,4.35,0,0,2200,0,17-Apr-17
OPTSTK,TECHM,25-May-17,410,PE,0,0,0,2.25,7.2,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,420,PE,9.5,13,9.5,13,13,4,19,3300,3300,17-Apr-17
OPTSTK,TECHM,25-May-17,430,PE,16,16,16,16,16,1,4.9,2200,1100,17-Apr-17
OPTSTK,TECHM,25-May-17,440,PE,24,24,24,24,24,1,5.1,2200,1100,17-Apr-17
OPTSTK,TECHM,25-May-17,450,PE,30,30,30,30,30,1,5.28,2200,1100,17-Apr-17
OPTSTK,TECHM,25-May-17,460,PE,0,0,0,22,37.95,0,0,1100,0,17-Apr-17
OPTSTK,TECHM,25-May-17,470,PE,0,0,0,13.3,46.65,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,480,PE,0,0,0,16.65,55.85,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,490,PE,0,0,0,20.5,65.3,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,500,PE,0,0,0,24.9,75,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,510,PE,0,0,0,29.75,84.8,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,520,PE,0,0,0,35.15,94.65,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,530,PE,0,0,0,41.05,104.55,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,540,PE,0,0,0,47.35,114.45,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,550,PE,0,0,0,54.15,124.35,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,560,PE,0,0,0,61.35,134.3,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,570,PE,0,0,0,68.9,144.25,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,580,PE,0,0,0,76.75,154.15,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,590,PE,0,0,0,84.9,164.1,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,600,PE,0,0,0,93.35,174,0,0,0,0,17-Apr-17
OPTSTK,TECHM,25-May-17,610,PE,0,0,0,102,183.95,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,310,CE,0,0,0,156.35,116,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,320,CE,0,0,0,146.5,106.15,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,330,CE,0,0,0,136.7,96.35,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,340,CE,0,0,0,126.9,86.65,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,350,CE,0,0,0,117.2,77.1,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,360,CE,0,0,0,107.5,67.75,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,370,CE,0,0,0,97.95,58.75,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,380,CE,0,0,0,88.6,50.15,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,390,CE,0,0,0,79.45,42.15,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,400,CE,0,0,0,70.6,34.8,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,410,CE,0,0,0,62.1,28.25,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,420,CE,0,0,0,54.1,22.5,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,430,CE,0,0,0,46.65,17.55,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,440,CE,0,0,0,39.75,13.45,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,450,CE,0,0,0,33.5,10.1,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,460,CE,0,0,0,27.9,7.45,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,470,CE,0,0,0,22.95,5.4,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,480,CE,0,0,0,18.7,3.85,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,490,CE,0,0,0,15,2.7,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,500,CE,0,0,0,11.95,1.85,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,510,CE,0,0,0,9.4,1.25,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,520,CE,0,0,0,5.05,0.85,0,0,2200,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,530,CE,0,0,0,5.65,0.55,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,540,CE,0,0,0,4.3,0.35,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,550,CE,0,0,0,3.25,0.25,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,560,CE,0,0,0,2.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,570,CE,0,0,0,1.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,580,CE,0,0,0,1.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,590,CE,0,0,0,0.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,600,CE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,610,CE,0,0,0,0.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,310,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,320,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,330,PE,0,0,0,0.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,340,PE,0,0,0,0.1,0.3,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,350,PE,0,0,0,0.2,0.65,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,360,PE,0,0,0,0.4,1.15,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,370,PE,0,0,0,0.65,2,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,380,PE,0,0,0,1.1,3.3,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,390,PE,0,0,0,1.8,5.15,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,400,PE,0,0,0,2.8,7.7,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,410,PE,0,0,0,4.15,11,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,420,PE,0,0,0,6,15.1,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,430,PE,0,0,0,8.35,20.05,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,440,PE,0,0,0,11.25,25.8,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,450,PE,0,0,0,14.85,32.35,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,460,PE,0,0,0,19.1,39.6,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,470,PE,0,0,0,24,47.4,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,480,PE,0,0,0,29.55,55.7,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,490,PE,0,0,0,35.75,64.4,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,500,PE,0,0,0,42.5,73.45,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,510,PE,0,0,0,49.8,82.7,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,520,PE,0,0,0,57.55,92.15,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,530,PE,0,0,0,65.7,101.75,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,540,PE,0,0,0,74.2,111.45,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,550,PE,0,0,0,82.95,121.2,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,560,PE,0,0,0,92,130.95,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,570,PE,0,0,0,101.2,140.8,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,580,PE,0,0,0,110.55,150.65,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,590,PE,0,0,0,120.05,160.5,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,600,PE,0,0,0,129.6,170.35,0,0,0,0,17-Apr-17
OPTSTK,TECHM,29-Jun-17,610,PE,0,0,0,139.25,180.2,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,230,CE,0,0,0,146,251.65,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,240,CE,0,0,0,136.2,241.7,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,250,CE,0,0,0,126.45,231.7,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,260,CE,0,0,0,116.8,221.7,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,270,CE,0,0,0,107.25,211.75,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,280,CE,0,0,0,97.85,201.75,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,290,CE,0,0,0,88.65,191.75,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,300,CE,0,0,0,79.75,181.8,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,310,CE,0,0,0,71.2,171.8,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,320,CE,0,0,0,63.1,161.85,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,330,CE,0,0,0,55.45,151.85,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,340,CE,0,0,0,48.35,141.85,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,350,CE,0,0,0,103.5,131.9,0,0,1500,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,360,CE,0,0,0,35.8,121.9,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,370,CE,0,0,0,30.45,111.9,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,380,CE,0,0,0,25.65,101.95,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,390,CE,0,0,0,21.5,91.95,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,400,CE,0,0,0,55,82,0,0,4500,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,410,CE,0,0,0,42,72.05,0,0,3000,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,420,CE,0,0,0,37.95,62.15,0,0,7500,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,430,CE,0,0,0,9.8,52.4,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,440,CE,0,0,0,45.3,42.95,0,0,6000,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,450,CE,0,0,0,44.85,34.05,0,0,13500,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,460,CE,0,0,0,27.05,25.9,0,0,24000,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,470,CE,0,0,0,20.4,18.85,0,0,22500,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,480,CE,14.7,20.95,11.3,13.55,13.55,34,252.97,69000,3000,17-Apr-17
OPTSTK,TITAN,27-Apr-17,490,CE,8.15,15.95,7.1,9.1,9.1,157,1178.01,157500,43500,17-Apr-17
OPTSTK,TITAN,27-Apr-17,500,CE,6.2,11,4.45,6.25,6.25,348,2648.08,570000,39000,17-Apr-17
OPTSTK,TITAN,27-Apr-17,510,CE,3.5,7.05,2.3,4.3,4.3,108,834.29,103500,12000,17-Apr-17
OPTSTK,TITAN,27-Apr-17,520,CE,1.9,5,1.7,2.8,2.8,115,902.45,139500,3000,17-Apr-17
OPTSTK,TITAN,27-Apr-17,530,CE,1.1,3,0.85,1.4,1.4,47,374.84,88500,16500,17-Apr-17
OPTSTK,TITAN,27-Apr-17,540,CE,0.5,1.5,0.5,0.8,0.8,14,113.59,46500,-1500,17-Apr-17
OPTSTK,TITAN,27-Apr-17,550,CE,0.7,0.7,0.55,0.55,0.55,2,16.51,36000,-1500,17-Apr-17
OPTSTK,TITAN,27-Apr-17,560,CE,0.1,0.1,0.1,0.1,0.1,1,8.4,22500,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,570,CE,0,0,0,8.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,580,CE,0,0,0,9.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,590,CE,0,0,0,7.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,230,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,240,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,250,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,260,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,270,PE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,280,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,290,PE,0,0,0,1.75,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,300,PE,0,0,0,2.7,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,310,PE,0,0,0,4,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,320,PE,0,0,0,5.7,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,330,PE,0,0,0,7.9,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,340,PE,0,0,0,10.6,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,350,PE,0,0,0,13.85,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,360,PE,0,0,0,17.75,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,370,PE,0,0,0,22.2,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,380,PE,0,0,0,27.3,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,390,PE,0,0,0,32.95,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,400,PE,0,0,0,1,0.05,0,0,3000,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,410,PE,0,0,0,0.25,0.05,0,0,4500,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,420,PE,0,0,0,3.5,0.15,0,0,4500,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,430,PE,0.2,0.6,0.15,0.55,0.55,7,45.19,51000,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,440,PE,0.8,1.1,0.65,0.85,0.85,5,33.06,36000,-4500,17-Apr-17
OPTSTK,TITAN,27-Apr-17,450,PE,1.4,2.25,1.4,1.8,1.8,16,108.43,118500,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,460,PE,2,4.25,1.5,3.4,3.4,46,319.25,87000,6000,17-Apr-17
OPTSTK,TITAN,27-Apr-17,470,PE,3.6,7,2.9,6.1,6.1,42,299.18,103500,13500,17-Apr-17
OPTSTK,TITAN,27-Apr-17,480,PE,7.65,12.8,5.1,10.2,10.2,46,337.22,82500,-7500,17-Apr-17
OPTSTK,TITAN,27-Apr-17,490,PE,11.4,17.15,9.25,16.3,16.3,20,150.86,28500,10500,17-Apr-17
OPTSTK,TITAN,27-Apr-17,500,PE,17.85,18.35,14.85,18.35,18.35,7,54.29,16500,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,510,PE,0,0,0,131,31,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,520,PE,0,0,0,126.3,39.6,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,530,PE,0,0,0,135.55,48.75,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,540,PE,0,0,0,119.25,58.25,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,550,PE,0,0,0,127.65,68,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,560,PE,0,0,0,136.25,77.9,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,570,PE,0,0,0,144.95,87.8,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,580,PE,0,0,0,125.15,97.75,0,0,0,0,17-Apr-17
OPTSTK,TITAN,27-Apr-17,590,PE,0,0,0,133.8,107.75,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,290,CE,0,0,0,149.65,193.25,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,300,CE,0,0,0,140.6,183.3,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,310,CE,0,0,0,131.75,173.35,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,320,CE,0,0,0,123.15,163.45,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,330,CE,0,0,0,114.8,153.5,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,340,CE,0,0,0,106.7,143.6,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,350,CE,0,0,0,98.95,133.7,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,360,CE,0,0,0,91.5,123.8,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,370,CE,0,0,0,84.4,114,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,380,CE,0,0,0,77.65,104.3,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,390,CE,0,0,0,71.25,94.7,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,400,CE,0,0,0,65.25,85.3,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,410,CE,0,0,0,59.6,76.15,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,420,CE,0,0,0,54.3,67.35,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,430,CE,0,0,0,49.35,58.95,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,440,CE,0,0,0,44.8,51.05,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,450,CE,0,0,0,40.55,43.75,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,460,CE,0,0,0,36.65,37,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,470,CE,0,0,0,33.05,30.95,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,480,CE,0,0,0,29.75,25.6,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,490,CE,0,0,0,26.7,20.9,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,500,CE,0,0,0,23.95,16.85,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,510,CE,0,0,0,21.5,13.45,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,520,CE,0,0,0,19.2,10.55,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,530,CE,0,0,0,17.15,8.25,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,540,CE,0,0,0,15.3,6.35,0,0,0,0,17-Apr-17
