INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TITAN,25-May-17,550,CE,0,0,0,13.65,4.85,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,560,CE,0,0,0,12.1,3.65,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,570,CE,0,0,0,10.75,2.7,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,580,CE,0,0,0,8.95,2,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,590,CE,0,0,0,2.95,1.45,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,290,PE,0,0,0,2.15,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,300,PE,0,0,0,2.95,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,310,PE,0,0,0,3.95,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,320,PE,0,0,0,5.15,0,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,330,PE,0,0,0,6.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,340,PE,0,0,0,8.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,350,PE,0,0,0,10.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,360,PE,0,0,0,12.9,0.15,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,370,PE,0,0,0,15.65,0.25,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,380,PE,0,0,0,18.75,0.45,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,390,PE,0,0,0,22.2,0.8,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,400,PE,0,0,0,26,1.35,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,410,PE,0,0,0,30.2,2.15,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,420,PE,0,0,0,34.75,3.25,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,430,PE,0,0,0,39.65,4.8,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,440,PE,0,0,0,44.95,6.85,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,450,PE,0,0,0,50.55,9.45,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,460,PE,0,0,0,56.45,12.65,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,470,PE,0,0,0,62.7,16.55,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,480,PE,0,0,0,69.25,21.1,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,490,PE,0,0,0,76.1,26.35,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,500,PE,0,0,0,83.2,32.25,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,510,PE,0,0,0,90.55,38.75,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,520,PE,0,0,0,98.1,45.8,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,530,PE,0,0,0,105.9,53.4,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,540,PE,0,0,0,113.9,61.45,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,550,PE,0,0,0,122.05,69.85,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,560,PE,0,0,0,130.4,78.6,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,570,PE,0,0,0,138.85,87.6,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,580,PE,0,0,0,144.65,96.85,0,0,0,0,17-Apr-17
OPTSTK,TITAN,25-May-17,590,PE,0,0,0,140,106.25,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,290,CE,0,0,0,172.15,195.05,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,300,CE,0,0,0,162.4,185.2,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,310,CE,0,0,0,152.65,175.35,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,320,CE,0,0,0,143,165.55,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,330,CE,0,0,0,133.4,155.75,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,340,CE,0,0,0,123.9,146.05,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,350,CE,0,0,0,114.6,136.45,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,360,CE,0,0,0,105.5,126.9,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,370,CE,0,0,0,96.6,117.55,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,380,CE,0,0,0,88,108.4,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,390,CE,0,0,0,79.75,99.45,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,400,CE,0,0,0,71.9,90.8,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,410,CE,0,0,0,64.45,82.45,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,420,CE,0,0,0,57.4,74.5,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,430,CE,0,0,0,50.85,66.95,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,440,CE,0,0,0,44.8,59.8,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,450,CE,0,0,0,39.25,53.1,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,460,CE,0,0,0,34.15,46.9,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,470,CE,0,0,0,29.6,41.2,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,480,CE,0,0,0,25.5,36,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,490,CE,0,0,0,21.85,31.25,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,500,CE,0,0,0,18.6,27,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,510,CE,0,0,0,15.8,23.2,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,520,CE,0,0,0,13.35,19.85,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,530,CE,0,0,0,11.2,16.85,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,540,CE,0,0,0,9.35,14.3,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,550,CE,0,0,0,7.8,12.05,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,560,CE,0,0,0,6.45,10.1,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,570,CE,0,0,0,5.35,8.45,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,580,CE,0,0,0,4.4,7,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,590,CE,0,0,0,3.6,5.8,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,290,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,300,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,310,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,320,PE,0,0,0,0.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,330,PE,0,0,0,0.65,0.25,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,340,PE,0,0,0,1,0.4,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,350,PE,0,0,0,1.55,0.65,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,360,PE,0,0,0,2.25,1,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,370,PE,0,0,0,3.2,1.55,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,380,PE,0,0,0,4.45,2.25,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,390,PE,0,0,0,6.05,3.15,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,400,PE,0,0,0,8,4.4,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,410,PE,0,0,0,10.35,5.9,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,420,PE,0,0,0,13.2,7.8,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,430,PE,0,0,0,16.45,10.15,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,440,PE,0,0,0,20.25,12.85,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,450,PE,0,0,0,24.5,16.05,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,460,PE,0,0,0,29.3,19.7,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,470,PE,0,0,0,34.55,23.9,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,480,PE,0,0,0,40.25,28.55,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,490,PE,0,0,0,46.45,33.7,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,500,PE,0,0,0,53.05,39.3,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,510,PE,0,0,0,60.05,45.35,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,520,PE,0,0,0,67.45,51.85,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,530,PE,0,0,0,75.2,58.8,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,540,PE,0,0,0,83.15,66.1,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,550,PE,0,0,0,91.45,73.7,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,560,PE,0,0,0,99.95,81.6,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,570,PE,0,0,0,108.65,89.8,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,580,PE,0,0,0,117.5,98.25,0,0,0,0,17-Apr-17
OPTSTK,TITAN,29-Jun-17,590,PE,0,0,0,126.55,106.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,900,CE,0,0,0,416.05,565.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,950,CE,0,0,0,367.15,515.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1000,CE,0,0,0,318.7,465.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1050,CE,0,0,0,271.35,415.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1060,CE,0,0,0,398.55,405.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1080,CE,0,0,0,403.45,385.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1100,CE,0,0,0,225.8,365.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1120,CE,0,0,0,382.75,345.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1140,CE,0,0,0,362.9,325.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1150,CE,0,0,0,183.1,315.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1160,CE,0,0,0,343.05,305.95,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1180,CE,0,0,0,323.25,286,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1200,CE,0,0,0,144.4,266,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1220,CE,0,0,0,283.85,246.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1240,CE,0,0,0,264.3,226.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1250,CE,0,0,0,110.4,216.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1260,CE,0,0,0,245,206.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1280,CE,0,0,0,225.9,186.35,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1300,CE,0,0,0,81.9,166.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1320,CE,0,0,0,188.85,147.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1340,CE,0,0,0,171.05,128,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1350,CE,0,0,0,135.4,118.7,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1360,CE,0,0,0,153.85,109.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1380,CE,0,0,0,137.4,91.95,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1400,CE,0,0,0,80,75.5,0,0,800,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1420,CE,0,0,0,107.1,60.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1440,CE,0,0,0,93.4,47.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1450,CE,0,0,0,53,41.35,0,0,1200,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1460,CE,0,0,0,80.8,35.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1480,CE,0,0,0,17.25,26.5,0,0,2800,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1500,CE,10,12,8.1,11.75,11.75,15,90.62,10000,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1520,CE,0,0,0,23.75,13.2,0,0,1200,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1540,CE,0,0,0,21.35,8.85,0,0,800,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1550,CE,0,0,0,10,7.15,0,0,6000,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1560,CE,0,0,0,34.3,5.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1580,CE,0,0,0,0.9,3.65,0,0,400,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1600,CE,0,0,0,0.9,2.2,0,0,2800,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1620,CE,0,0,0,18.4,1.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1640,CE,0,0,0,14.7,0.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1650,CE,0,0,0,4.4,0.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1660,CE,0,0,0,11.65,0.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1680,CE,0,0,0,9.15,0.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1700,CE,0,0,0,2.6,0.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1720,CE,0,0,0,5.5,0.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1740,CE,0,0,0,4.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1750,CE,0,0,0,1.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1760,CE,0,0,0,3.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1780,CE,0,0,0,2.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1800,CE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1820,CE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1840,CE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1850,CE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1860,CE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1900,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,900,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,950,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1000,PE,0,0,0,1.15,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1050,PE,0,0,0,2.95,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1060,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1080,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1100,PE,0,0,0,6.6,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1120,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1140,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1150,PE,0,0,0,13.1,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1160,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1180,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1200,PE,0,0,0,23.55,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1220,PE,0,0,0,0.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1240,PE,0,0,0,1,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1250,PE,0,0,0,38.75,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1260,PE,0,0,0,1.6,0.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1280,PE,0,0,0,2.4,0.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1300,PE,0,0,0,59.4,0.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1320,PE,0,0,0,5.15,0.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1340,PE,0,0,0,7.25,1.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1350,PE,0,0,0,12.6,2.45,0,0,400,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1360,PE,0,0,0,9.95,3.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1380,PE,0,0,0,13.4,5.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1400,PE,15,15,9.45,9.45,9.45,3,16.95,1600,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1420,PE,0,0,0,10,14.15,0,0,800,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1440,PE,15,15,15,15,15,1,5.82,400,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1450,PE,0,0,0,18,24.95,0,0,2000,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1460,PE,0,0,0,31.45,29.45,0,0,800,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1480,PE,0,0,0,38.3,40,0,0,800,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1500,PE,0,0,0,57,52.45,0,0,2800,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1520,PE,0,0,0,64.95,66.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1540,PE,0,0,0,76.65,82.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1550,PE,0,0,0,68.3,90.55,0,0,1200,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1560,PE,0,0,0,89.4,99.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1580,PE,0,0,0,103.1,116.95,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1600,PE,0,0,0,279.8,135.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1620,PE,0,0,0,133.25,154.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1640,PE,0,0,0,149.45,174,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1650,PE,0,0,0,326.15,183.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1660,PE,0,0,0,166.25,193.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1680,PE,0,0,0,183.65,213.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1700,PE,0,0,0,373.55,233.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1720,PE,0,0,0,219.8,253.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1740,PE,0,0,0,238.4,273.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1750,PE,0,0,0,421.65,283.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1760,PE,0,0,0,257.3,293.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1780,PE,0,0,0,276.4,313.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1800,PE,0,0,0,470.15,333,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1820,PE,0,0,0,315.15,352.95,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1840,PE,0,0,0,334.7,372.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1850,PE,0,0,0,518.95,382.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1860,PE,0,0,0,354.35,392.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,27-Apr-17,1900,PE,0,0,0,567.95,432.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,900,CE,0,0,0,410.8,570,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,950,CE,0,0,0,361.75,520.35,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1000,CE,0,0,0,313.15,470.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1050,CE,0,0,0,265.4,421.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1060,CE,0,0,0,404.2,411.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1080,CE,0,0,0,409.65,391.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1100,CE,0,0,0,219.4,371.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1120,CE,0,0,0,389.35,351.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1140,CE,0,0,0,369.9,332.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1150,CE,0,0,0,176.2,322.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1160,CE,0,0,0,350.55,312.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1180,CE,0,0,0,331.4,292.95,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1200,CE,0,0,0,137.05,273.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1220,CE,0,0,0,293.75,254.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1240,CE,0,0,0,275.35,235.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1250,CE,0,0,0,103,226.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1260,CE,0,0,0,257.35,217.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1280,CE,0,0,0,239.7,199.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1300,CE,0,0,0,74.65,182,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1320,CE,0,0,0,205.8,165.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1340,CE,0,0,0,189.7,149,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1350,CE,0,0,0,52.2,141.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1360,CE,0,0,0,174.25,133.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1380,CE,0,0,0,159.45,119.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1400,CE,0,0,0,35.15,105.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1420,CE,0,0,0,131.85,92.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1440,CE,119.25,119.25,119.25,119.25,119.25,1,6.23,400,400,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1450,CE,0,0,0,78.3,75.65,0,0,400,0,17-Apr-17
