INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TORNTPHARM,25-May-17,1460,CE,0,0,0,107.4,70.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1480,CE,0,0,0,96.4,60.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1500,CE,0,0,0,14.4,52.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1520,CE,0,0,0,76.65,44.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1540,CE,0,0,0,67.95,37.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1550,CE,0,0,0,8.8,34.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1560,CE,0,0,0,60,31.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1580,CE,0,0,0,52.75,26.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1600,CE,0,0,0,5.2,21.7,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1620,CE,0,0,0,40.35,17.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1640,CE,0,0,0,35.15,14.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1650,CE,0,0,0,3,13.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1660,CE,0,0,0,30.45,11.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1680,CE,0,0,0,26.25,9.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1700,CE,0,0,0,1.65,7.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1720,CE,0,0,0,19.35,6.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1740,CE,0,0,0,16.55,4.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1750,CE,0,0,0,0.9,4.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1760,CE,0,0,0,14.05,3.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1780,CE,0,0,0,11.95,3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1800,CE,0,0,0,0.5,2.35,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1820,CE,0,0,0,8.5,1.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1840,CE,0,0,0,7.15,1.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1850,CE,0,0,0,0.25,1.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1860,CE,0,0,0,5.95,1.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1900,CE,0,0,0,0.15,0.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,900,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,950,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1000,PE,0,0,0,0.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1050,PE,0,0,0,2.3,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1060,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1080,PE,0,0,0,0.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1100,PE,0,0,0,5.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1120,PE,0,0,0,0.8,0.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1140,PE,0,0,0,1.15,0.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1150,PE,0,0,0,11.55,0.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1160,PE,0,0,0,1.6,0.7,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1180,PE,0,0,0,2.25,1.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1200,PE,0,0,0,21.65,1.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1220,PE,0,0,0,4.2,2.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1240,PE,0,0,0,5.6,3.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1250,PE,0,0,0,36.75,4.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1260,PE,0,0,0,7.35,5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1280,PE,0,0,0,9.5,6.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1300,PE,0,0,0,57.65,9.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1320,PE,0,0,0,15.25,12.35,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1340,PE,0,0,0,18.9,16.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1350,PE,0,0,0,84.4,18.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1360,PE,0,0,0,23.25,20.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1380,PE,0,0,0,28.25,25.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1400,PE,0,0,0,116.6,32.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1420,PE,0,0,0,40.25,39.35,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1440,PE,0,0,0,47.45,47.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1450,PE,0,0,0,153.55,52,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1460,PE,0,0,0,55.4,56.7,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1480,PE,0,0,0,64.15,66.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1500,PE,0,0,0,194.3,78,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1520,PE,0,0,0,84,90.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1540,PE,0,0,0,95.1,103.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1550,PE,0,0,0,237.85,109.95,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1560,PE,0,0,0,106.95,116.95,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1580,PE,0,0,0,119.55,131.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1600,PE,0,0,0,283.5,147,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1620,PE,0,0,0,146.7,163,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1640,PE,0,0,0,161.3,179.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1650,PE,0,0,0,330.5,188.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1660,PE,0,0,0,176.4,196.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1680,PE,0,0,0,192,214.35,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1700,PE,0,0,0,378.4,232.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1720,PE,0,0,0,224.7,250.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1740,PE,0,0,0,241.65,269.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1750,PE,0,0,0,426.85,278.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1760,PE,0,0,0,259,288.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1780,PE,0,0,0,276.65,307.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1800,PE,0,0,0,475.65,326.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1820,PE,0,0,0,312.8,345.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1840,PE,0,0,0,331.25,365.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1850,PE,0,0,0,524.65,374.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1860,PE,0,0,0,349.9,384.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,25-May-17,1900,PE,0,0,0,573.75,423.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1100,CE,0,0,0,417.7,379.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1120,CE,0,0,0,398.85,360.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1140,CE,0,0,0,380.1,341.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1160,CE,0,0,0,361.65,323.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1180,CE,0,0,0,343.4,304.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1200,CE,0,0,0,325.5,286.7,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1220,CE,0,0,0,307.85,268.95,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1240,CE,0,0,0,290.6,251.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1260,CE,0,0,0,273.75,234.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1280,CE,0,0,0,257.35,218.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1300,CE,0,0,0,241.4,202.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1320,CE,0,0,0,225.95,187.35,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1340,CE,0,0,0,211.05,172.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1360,CE,0,0,0,196.65,158.7,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1380,CE,0,0,0,182.75,145.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1400,CE,0,0,0,169.55,132.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1420,CE,0,0,0,156.9,120.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1440,CE,0,0,0,144.9,109.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1460,CE,0,0,0,133.55,99.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1480,CE,0,0,0,122.75,89.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1500,CE,0,0,0,112.6,80.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1520,CE,0,0,0,103.05,72.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1540,CE,0,0,0,94.15,64.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1560,CE,0,0,0,85.8,57.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1580,CE,0,0,0,78,51.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1600,CE,0,0,0,70.8,45.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1620,CE,0,0,0,64.1,39.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1640,CE,0,0,0,57.95,35.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1660,CE,0,0,0,52.25,30.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1680,CE,0,0,0,47.05,27.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1700,CE,0,0,0,42.35,23.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1720,CE,0,0,0,38,20.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1740,CE,0,0,0,34,17.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1760,CE,0,0,0,30.35,15.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1780,CE,0,0,0,27.1,13.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1800,CE,0,0,0,24.1,11.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1820,CE,0,0,0,21.45,9.95,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1840,CE,0,0,0,19,8.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1860,CE,0,0,0,16.85,7.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1880,CE,0,0,0,14.9,6.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1900,CE,0,0,0,13.15,5.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1100,PE,0,0,0,2.45,1.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1120,PE,0,0,0,3.2,2.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1140,PE,0,0,0,4.15,3.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1160,PE,0,0,0,5.35,4.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1180,PE,0,0,0,6.8,5.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1200,PE,0,0,0,8.55,7.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1220,PE,0,0,0,10.6,9.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1240,PE,0,0,0,13,11.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1260,PE,0,0,0,15.85,14.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1280,PE,0,0,0,19.1,18,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1300,PE,0,0,0,22.8,21.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1320,PE,0,0,0,27,26.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1340,PE,0,0,0,31.8,31.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1360,PE,0,0,0,37.05,37.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1380,PE,0,0,0,42.85,43.7,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1400,PE,0,0,0,49.3,50.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1420,PE,0,0,0,56.35,58.7,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1440,PE,0,0,0,64,67.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1460,PE,0,0,0,72.3,76.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1480,PE,0,0,0,81.2,86.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1500,PE,0,0,0,90.75,97.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1520,PE,0,0,0,100.85,108.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1540,PE,0,0,0,111.6,120.7,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1560,PE,0,0,0,122.9,133.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1580,PE,0,0,0,134.8,146.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1600,PE,0,0,0,147.25,160.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1620,PE,0,0,0,160.25,175.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1640,PE,0,0,0,173.75,190.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1660,PE,0,0,0,187.75,205.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1680,PE,0,0,0,202.2,221.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1700,PE,0,0,0,217.15,237.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1720,PE,0,0,0,232.5,254.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1740,PE,0,0,0,248.15,271.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1760,PE,0,0,0,264.2,288.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1780,PE,0,0,0,280.6,306.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1800,PE,0,0,0,297.3,324.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1820,PE,0,0,0,314.25,342.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1840,PE,0,0,0,331.55,360.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1860,PE,0,0,0,349.05,379.35,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1880,PE,0,0,0,366.75,398.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPHARM,29-Jun-17,1900,PE,0,0,0,384.7,416.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,125,CE,0,0,0,71.9,88.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,130,CE,0,0,0,67.05,83.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,135,CE,0,0,0,62.2,78.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,140,CE,0,0,0,57.45,73.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,145,CE,0,0,0,52.7,68.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,150,CE,0,0,0,48.1,63.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,155,CE,0,0,0,43.6,58.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,160,CE,0,0,0,39.3,53.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,165,CE,0,0,0,35.15,48.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,170,CE,0,0,0,31.2,43.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,175,CE,0,0,0,27.5,38.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,180,CE,0,0,0,24.1,33.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,185,CE,0,0,0,20.95,28.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,190,CE,0,0,0,18.05,23.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,195,CE,0,0,0,24.5,18.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,200,CE,0,0,0,15.5,14.6,0,0,9000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,205,CE,0,0,0,11.1,10.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,210,CE,0,0,0,10,7.7,0,0,6000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,215,CE,0,0,0,15,5.15,0,0,3000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,220,CE,5.5,6.5,3.05,3.05,3.05,14,94.37,36000,6000,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,225,CE,3.55,3.55,2.15,2.5,2.5,4,27.35,57000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,230,CE,1.7,1.9,1.7,1.9,1.9,2,13.9,45000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,235,CE,1.05,1.05,1.05,1.05,1.05,2,14.16,21000,6000,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,240,CE,0.75,0.75,0.55,0.55,0.55,3,21.65,42000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,245,CE,0,0,0,2.3,0.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,250,CE,0.7,0.7,0.15,0.15,0.15,2,15.02,36000,3000,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,255,CE,0,0,0,0.5,0.05,0,0,3000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,260,CE,0,0,0,0.3,0.05,0,0,9000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,265,CE,0,0,0,1.2,0,0,0,3000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,270,CE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,275,CE,0,0,0,0.2,0,0,0,6000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,125,PE,0,0,0,0.1,0,0,0,3000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,130,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,135,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,140,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,145,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,150,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,155,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,160,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,165,PE,0,0,0,2.65,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,170,PE,0,0,0,3.6,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,175,PE,0,0,0,4.85,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,180,PE,0,0,0,6.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,185,PE,0,0,0,8.1,0.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,190,PE,0,0,0,10.15,0.35,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,195,PE,0,0,0,12.45,0.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,200,PE,0.5,0.5,0.5,0.5,0.5,1,6.01,18000,3000,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,205,PE,1.6,1.6,1.6,1.6,1.6,1,6.19,3000,3000,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,210,PE,2.5,2.5,2.5,2.5,2.5,1,6.37,30000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,215,PE,3.5,5.1,3.5,5.1,5.1,5,32.93,15000,9000,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,220,PE,6.05,6.05,6,6,6,2,13.56,6000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,225,PE,0,0,0,15,13.8,0,0,21000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,230,PE,0,0,0,12.75,17.95,0,0,9000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,235,PE,0,0,0,6.05,22.4,0,0,6000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,240,PE,0,0,0,9.65,27.1,0,0,6000,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,245,PE,0,0,0,48.5,31.95,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,250,PE,0,0,0,52.95,36.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,255,PE,0,0,0,57.5,41.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,260,PE,0,0,0,62.1,46.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,265,PE,0,0,0,66.8,51.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,270,PE,0,0,0,71.5,56.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,27-Apr-17,275,PE,0,0,0,76.25,61.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,125,CE,0,0,0,77.35,88.65,0,0,0,0,17-Apr-17
