INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TORNTPOWER,25-May-17,130,CE,0,0,0,72.45,83.7,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,135,CE,0,0,0,67.6,78.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,140,CE,0,0,0,62.75,73.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,145,CE,0,0,0,58,68.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,150,CE,0,0,0,53.3,63.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,155,CE,0,0,0,48.7,58.95,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,160,CE,0,0,0,44.2,54.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,165,CE,0,0,0,39.9,49.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,170,CE,0,0,0,35.75,44.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,175,CE,0,0,0,31.85,39.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,180,CE,0,0,0,28.15,35.35,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,185,CE,0,0,0,24.7,31.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,190,CE,0,0,0,21.55,27,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,195,CE,0,0,0,18.65,23.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,200,CE,0,0,0,16.05,19.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,205,CE,0,0,0,13.7,16.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,210,CE,0,0,0,11.6,13.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,215,CE,0,0,0,9.8,11.35,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,220,CE,0,0,0,8.2,9.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,225,CE,0,0,0,6.85,7.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,230,CE,0,0,0,5.65,5.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,235,CE,0,0,0,4.65,4.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,240,CE,0,0,0,3.8,3.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,245,CE,0,0,0,3.1,2.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,250,CE,0,0,0,2.5,2.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,255,CE,0,0,0,2.05,1.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,260,CE,0,0,0,1.65,1.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,265,CE,0,0,0,1.3,0.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,270,CE,0,0,0,1.05,0.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,275,CE,0,0,0,0.85,0.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,125,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,130,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,135,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,140,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,145,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,150,PE,0,0,0,0.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,155,PE,0,0,0,0.9,0.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,160,PE,0,0,0,1.35,0.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,165,PE,0,0,0,1.95,0.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,170,PE,0,0,0,2.75,0.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,175,PE,0,0,0,3.75,0.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,180,PE,0,0,0,5,1.35,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,185,PE,0,0,0,6.45,2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,190,PE,0,0,0,8.2,2.95,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,195,PE,0,0,0,10.25,4.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,200,PE,0,0,0,12.55,5.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,205,PE,0,0,0,15.15,7.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,210,PE,0,0,0,17.95,9.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,215,PE,0,0,0,21.05,12.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,220,PE,0,0,0,24.4,14.95,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,225,PE,0,0,0,27.95,18.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,230,PE,0,0,0,31.7,21.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,235,PE,0,0,0,35.6,25.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,240,PE,0,0,0,39.7,29.15,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,245,PE,0,0,0,43.9,33.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,250,PE,0,0,0,48.25,37.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,255,PE,0,0,0,52.7,42.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,260,PE,0,0,0,57.2,46.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,265,PE,0,0,0,61.8,51.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,270,PE,0,0,0,66.45,56.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,25-May-17,275,PE,0,0,0,71.15,60.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,155,CE,0,0,0,84.5,60.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,160,CE,0,0,0,79.8,55.75,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,165,CE,0,0,0,75.15,51.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,170,CE,0,0,0,70.6,46.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,175,CE,0,0,0,66.1,42.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,180,CE,0,0,0,61.75,38.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,185,CE,0,0,0,57.5,34.7,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,190,CE,0,0,0,53.4,31.05,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,195,CE,0,0,0,49.4,27.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,200,CE,0,0,0,45.6,24.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,205,CE,0,0,0,42,21.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,210,CE,0,0,0,38.5,18.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,215,CE,0,0,0,35.25,16.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,220,CE,0,0,0,32.15,14.25,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,225,CE,0,0,0,29.25,12.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,230,CE,0,0,0,26.55,10.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,235,CE,0,0,0,24,9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,240,CE,0,0,0,21.65,7.7,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,245,CE,0,0,0,19.5,6.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,250,CE,0,0,0,17.5,5.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,255,CE,0,0,0,15.7,4.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,260,CE,0,0,0,14,3.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,265,CE,0,0,0,12.5,3.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,270,CE,0,0,0,11.1,2.65,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,275,CE,0,0,0,9.9,2.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,155,PE,0,0,0,0.45,0.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,160,PE,0,0,0,0.65,0.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,165,PE,0,0,0,0.95,1.3,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,170,PE,0,0,0,1.3,1.85,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,175,PE,0,0,0,1.7,2.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,180,PE,0,0,0,2.25,3.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,185,PE,0,0,0,2.95,4.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,190,PE,0,0,0,3.75,5.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,195,PE,0,0,0,4.7,7.35,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,200,PE,0,0,0,5.8,9.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,205,PE,0,0,0,7.1,11.1,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,210,PE,0,0,0,8.55,13.35,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,215,PE,0,0,0,10.2,15.9,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,220,PE,0,0,0,12,18.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,225,PE,0,0,0,14.05,21.6,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,230,PE,0,0,0,16.25,24.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,235,PE,0,0,0,18.65,28.2,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,240,PE,0,0,0,21.2,31.8,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,245,PE,0,0,0,23.95,35.55,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,250,PE,0,0,0,26.9,39.45,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,255,PE,0,0,0,29.95,43.5,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,260,PE,0,0,0,33.2,47.7,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,265,PE,0,0,0,36.6,52,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,270,PE,0,0,0,40.15,56.4,0,0,0,0,17-Apr-17
OPTSTK,TORNTPOWER,29-Jun-17,275,PE,0,0,0,43.85,60.85,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,20,CE,0,0,0,20.1,23.35,0,0,34000,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,22.5,CE,0,0,0,14.55,20.85,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,25,CE,0,0,0,17.75,18.35,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,27.5,CE,0,0,0,15.1,15.85,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,30,CE,0,0,0,7.35,13.35,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,32.5,CE,0,0,0,11.2,10.9,0,0,68000,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,35,CE,0,0,0,8.6,8.4,0,0,68000,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,37.5,CE,0,0,0,5,5.9,0,0,51000,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,40,CE,3.6,3.6,3.5,3.5,3.5,3,22.2,136000,34000,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,42.5,CE,2.25,2.25,1.7,1.85,1.85,39,294.71,782000,85000,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,45,CE,1.15,1.35,0.8,1,1,239,1868.22,6851000,-153000,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,47.5,CE,0.55,0.65,0.35,0.45,0.45,73,595.18,3689000,102000,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,50,CE,0.25,0.25,0.2,0.2,0.2,58,495.12,1989000,51000,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,52.5,CE,0.1,0.1,0.1,0.1,0.1,7,62.59,595000,-17000,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,55,CE,0,0,0,0.1,0,0,0,85000,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,57.5,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,60,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,20,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,22.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,25,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,27.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,30,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,32.5,PE,0,0,0,0.1,0,0,0,17000,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,35,PE,0,0,0,0.1,0,0,0,153000,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,37.5,PE,0.1,0.15,0.1,0.15,0.15,4,25.59,153000,17000,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,40,PE,0.4,0.5,0.35,0.35,0.35,45,309.11,986000,204000,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,42.5,PE,0.95,1.3,0.95,1.05,1.05,40,296.38,1649000,102000,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,45,PE,2.55,2.9,2.55,2.9,2.9,3,24.31,663000,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,47.5,PE,4.55,4.55,4.5,4.5,4.5,3,26.52,153000,51000,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,50,PE,0,0,0,6.35,6.65,0,0,595000,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,52.5,PE,0,0,0,15.05,9.15,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,55,PE,0,0,0,17.5,11.6,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,57.5,PE,0,0,0,19.95,14.1,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,27-Apr-17,60,PE,0,0,0,22.4,16.6,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,20,CE,0,0,0,20.2,23.45,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,22.5,CE,0,0,0,17.7,20.95,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,25,CE,0,0,0,15.25,18.5,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,27.5,CE,0,0,0,12.85,16,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,30,CE,0,0,0,10.5,13.5,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,32.5,CE,0,0,0,8.25,11.05,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,35,CE,0,0,0,6.25,8.6,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,37.5,CE,0,0,0,4.55,6.3,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,40,CE,0,0,0,3.2,4.25,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,42.5,CE,0,0,0,2.15,2.65,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,45,CE,0,0,0,1.4,1.5,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,47.5,CE,1,1,1,1,1,6,49.47,102000,102000,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,50,CE,0,0,0,0.55,0.35,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,52.5,CE,0,0,0,0.35,0.15,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,55,CE,0,0,0,0.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,57.5,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,60,CE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,20,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,22.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,25,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,27.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,30,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,32.5,PE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,35,PE,0,0,0,0.85,0.1,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,37.5,PE,0,0,0,1.65,0.25,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,40,PE,0,0,0,2.7,0.7,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,42.5,PE,0,0,0,4.15,1.55,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,45,PE,2.75,2.75,2.75,2.75,2.75,1,8.11,17000,17000,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,47.5,PE,0,0,0,7.8,4.65,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,50,PE,0,0,0,9.9,6.75,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,52.5,PE,0,0,0,12.15,9,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,55,PE,0,0,0,14.5,11.4,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,57.5,PE,0,0,0,16.85,13.85,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,25-May-17,60,PE,0,0,0,19.3,16.3,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,20,CE,0,0,0,22.4,23.6,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,22.5,CE,0,0,0,19.95,21.1,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,25,CE,0,0,0,17.5,18.65,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,27.5,CE,0,0,0,15.05,16.2,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,30,CE,0,0,0,12.6,13.75,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,32.5,CE,0,0,0,10.25,11.3,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,35,CE,0,0,0,8,9,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,37.5,CE,0,0,0,6,6.9,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,40,CE,0,0,0,4.25,5.05,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,42.5,CE,0,0,0,2.9,3.55,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,45,CE,0,0,0,1.9,2.4,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,47.5,CE,0,0,0,1.2,1.55,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,50,CE,0,0,0,0.7,0.95,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,52.5,CE,0,0,0,0.4,0.55,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,55,CE,0,0,0,0.25,0.35,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,57.5,CE,0,0,0,0.15,0.2,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,60,CE,0,0,0,0.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,20,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,22.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,25,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,27.5,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,30,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,32.5,PE,0,0,0,0.15,0.1,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,35,PE,0,0,0,0.35,0.25,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,37.5,PE,0,0,0,0.8,0.65,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,40,PE,0,0,0,1.55,1.25,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,42.5,PE,0,0,0,2.65,2.2,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,45,PE,0,0,0,4.1,3.5,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,47.5,PE,0,0,0,5.85,5.1,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,50,PE,0,0,0,7.85,7,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,52.5,PE,0,0,0,10,9.1,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,55,PE,0,0,0,12.3,11.3,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,57.5,PE,0,0,0,14.65,13.65,0,0,0,0,17-Apr-17
OPTSTK,TV18BRDCST,29-Jun-17,60,PE,0,0,0,17.05,16.05,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,270,CE,0,0,0,127.75,203.35,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,280,CE,0,0,0,118.3,193.35,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,290,CE,0,0,0,108.95,183.35,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,300,CE,0,0,0,99.85,173.4,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,310,CE,0,0,0,90.95,163.4,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,320,CE,0,0,0,82.45,153.45,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,330,CE,0,0,0,74.25,143.45,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,340,CE,0,0,0,66.5,133.45,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,350,CE,0,0,0,83,123.5,0,0,2000,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,360,CE,0,0,0,52.35,113.5,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,370,CE,0,0,0,46,103.5,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,380,CE,0,0,0,40.2,93.55,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,390,CE,0,0,0,43.55,83.55,0,0,40000,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,400,CE,0,0,0,35.5,73.55,0,0,4000,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,410,CE,0,0,0,25.9,63.6,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,420,CE,0,0,0,43,53.65,0,0,4000,0,17-Apr-17
