INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,TVSMOTOR,27-Apr-17,430,CE,0,0,0,37.6,43.75,0,0,56000,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,440,CE,32,32,32,32,32,1,9.44,80000,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,450,CE,21.25,21.25,21.25,21.25,21.25,3,28.27,112000,6000,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,460,CE,11.8,15.2,11.4,14.3,14.3,15,142.11,152000,-2000,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,470,CE,6.3,9,6.25,7.85,7.85,97,925.5,174000,-6000,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,480,CE,3.75,5,3.4,4.45,4.45,44,426,180000,-14000,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,490,CE,1.7,2.55,1.6,2.2,2.2,27,265.64,78000,-2000,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,500,CE,0.85,1.05,0.85,1,1,13,130.25,118000,2000,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,510,CE,0.35,0.45,0.35,0.45,0.45,7,71.45,62000,-10000,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,520,CE,0.3,0.3,0.3,0.3,0.3,2,20.81,16000,2000,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,530,CE,0,0,0,2.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,540,CE,0,0,0,2.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,550,CE,0,0,0,1.9,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,560,CE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,570,CE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,270,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,280,PE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,290,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,300,PE,0,0,0,2.1,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,310,PE,0,0,0,3.1,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,320,PE,0,0,0,4.35,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,330,PE,0,0,0,6.05,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,340,PE,0,0,0,8.1,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,350,PE,0,0,0,10.65,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,360,PE,0,0,0,13.6,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,370,PE,0,0,0,0.15,0,0,0,8000,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,380,PE,0,0,0,21.15,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,390,PE,0,0,0,0.1,0,0,0,8000,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,400,PE,0,0,0,0.25,0,0,0,100000,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,410,PE,0,0,0,0.55,0,0,0,66000,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,420,PE,0.45,0.45,0.35,0.35,0.35,2,16.81,216000,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,430,PE,0.6,0.65,0.45,0.45,0.45,8,68.88,108000,-2000,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,440,PE,1.4,1.4,0.85,0.95,0.95,31,273.48,190000,10000,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,450,PE,3.4,3.5,1.75,1.95,1.95,40,361.92,172000,-6000,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,460,PE,6,7,3.4,4,4,86,800.3,220000,42000,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,470,PE,11.15,11.15,8,8.2,8.2,8,76.62,46000,10000,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,480,PE,13.4,13.4,13.4,13.4,13.4,1,9.86,2000,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,490,PE,0,0,0,95.55,19.3,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,500,PE,35,35,35,35,35,1,10.7,6000,2000,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,510,PE,0,0,0,113.15,36.8,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,520,PE,0,0,0,122.2,46.45,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,530,PE,0,0,0,131.4,56.3,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,540,PE,0,0,0,140.7,66.25,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,550,PE,0,0,0,150.05,76.2,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,560,PE,0,0,0,156.45,86.2,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,27-Apr-17,570,PE,0,0,0,154.7,96.2,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,270,CE,0,0,0,167.25,204.7,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,280,CE,0,0,0,157.4,194.75,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,290,CE,0,0,0,147.6,184.85,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,300,CE,0,0,0,137.8,174.9,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,310,CE,0,0,0,128,164.95,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,320,CE,0,0,0,118.25,155.05,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,330,CE,0,0,0,108.6,145.1,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,340,CE,0,0,0,99.05,135.15,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,350,CE,0,0,0,89.7,125.25,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,360,CE,0,0,0,80.6,115.3,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,370,CE,0,0,0,71.8,105.4,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,380,CE,0,0,0,63.35,95.5,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,390,CE,0,0,0,55.4,85.65,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,400,CE,0,0,0,48,75.95,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,410,CE,0,0,0,41.1,66.4,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,420,CE,0,0,0,34.85,57.15,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,430,CE,0,0,0,29.25,48.35,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,440,CE,0,0,0,29.65,40.1,0,0,2000,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,450,CE,0,0,0,19.95,32.55,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,460,CE,0,0,0,16.25,25.8,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,470,CE,0,0,0,13.05,20,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,480,CE,0,0,0,11.7,15.1,0,0,2000,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,490,CE,0,0,0,8.25,11.1,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,500,CE,0,0,0,6.45,7.95,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,510,CE,0,0,0,5,5.6,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,520,CE,0,0,0,3.85,3.8,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,530,CE,0,0,0,2.95,2.55,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,540,CE,0,0,0,2.2,1.65,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,550,CE,0,0,0,1.65,1.05,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,560,CE,0,0,0,1.25,0.65,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,570,CE,0,0,0,0.9,0.4,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,270,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,280,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,290,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,300,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,310,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,320,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,330,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,340,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,350,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,360,PE,0,0,0,1.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,370,PE,0,0,0,3,0.05,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,380,PE,0,0,0,4.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,390,PE,0,0,0,6.3,0.2,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,400,PE,0,0,0,8.7,0.4,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,410,PE,0,0,0,11.65,0.8,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,420,PE,0,0,0,15.25,1.5,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,430,PE,0,0,0,19.5,2.6,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,440,PE,0,0,0,24.4,4.25,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,450,PE,7.05,7.05,7.05,7.05,7.05,2,18.28,4000,4000,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,460,PE,0,0,0,36,9.85,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,470,PE,0,0,0,42.7,13.95,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,480,PE,0,0,0,49.9,19,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,490,PE,0,0,0,57.55,24.95,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,500,PE,0,0,0,65.6,31.75,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,510,PE,0,0,0,74,39.3,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,520,PE,0,0,0,82.7,47.45,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,530,PE,0,0,0,91.6,56.1,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,540,PE,0,0,0,100.75,65.15,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,550,PE,0,0,0,110.05,74.5,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,560,PE,0,0,0,119.45,84.05,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,25-May-17,570,PE,0,0,0,129,93.7,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,270,CE,0,0,0,170.35,206.35,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,280,CE,0,0,0,160.55,196.5,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,290,CE,0,0,0,150.7,186.6,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,300,CE,0,0,0,140.85,176.75,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,310,CE,0,0,0,131.05,166.9,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,320,CE,0,0,0,121.2,157,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,330,CE,0,0,0,111.4,147.15,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,340,CE,0,0,0,101.65,137.3,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,350,CE,0,0,0,91.95,127.5,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,360,CE,0,0,0,82.4,117.7,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,370,CE,0,0,0,73,108,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,380,CE,0,0,0,63.9,98.4,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,390,CE,0,0,0,55.2,89,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,400,CE,0,0,0,46.95,79.8,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,410,CE,0,0,0,39.35,70.9,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,420,CE,0,0,0,32.4,62.4,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,430,CE,0,0,0,26.25,54.3,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,440,CE,0,0,0,20.9,46.8,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,450,CE,0,0,0,16.35,39.85,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,460,CE,0,0,0,12.55,33.55,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,470,CE,0,0,0,9.45,27.95,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,480,CE,0,0,0,7.05,22.95,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,490,CE,0,0,0,5.1,18.65,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,500,CE,0,0,0,3.65,15,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,510,CE,0,0,0,2.6,11.9,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,520,CE,0,0,0,1.8,9.35,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,530,CE,0,0,0,1.25,7.25,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,540,CE,0,0,0,0.85,5.55,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,550,CE,0,0,0,0.55,4.25,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,560,CE,0,0,0,0.35,3.2,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,570,CE,0,0,0,0.25,2.35,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,270,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,280,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,290,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,300,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,310,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,320,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,330,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,340,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,350,PE,0,0,0,0.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,360,PE,0,0,0,0.55,0.2,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,370,PE,0,0,0,1,0.35,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,380,PE,0,0,0,1.75,0.65,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,390,PE,0,0,0,2.85,1.1,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,400,PE,0,0,0,4.45,1.75,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,410,PE,0,0,0,6.7,2.75,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,420,PE,0,0,0,9.6,4.1,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,430,PE,0,0,0,13.25,5.9,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,440,PE,0,0,0,17.75,8.3,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,450,PE,0,0,0,23,11.2,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,460,PE,0,0,0,29.05,14.75,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,470,PE,0,0,0,35.8,19,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,480,PE,0,0,0,43.2,23.9,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,490,PE,0,0,0,51.15,29.5,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,500,PE,0,0,0,59.5,35.7,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,510,PE,0,0,0,68.3,42.45,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,520,PE,0,0,0,77.3,49.8,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,530,PE,0,0,0,86.6,57.55,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,540,PE,0,0,0,96.05,65.75,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,550,PE,0,0,0,105.6,74.3,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,560,PE,0,0,0,115.25,83.1,0,0,0,0,17-Apr-17
OPTSTK,TVSMOTOR,29-Jun-17,570,PE,0,0,0,124.95,92.15,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,560,CE,0,0,0,272.1,192.05,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,580,CE,0,0,0,252.45,172.1,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,600,CE,0,0,0,232.8,152.1,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,620,CE,0,0,0,213.3,132.15,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,640,CE,0,0,0,193.9,112.2,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,660,CE,0,0,0,174.7,92.2,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,680,CE,0,0,0,155.9,72.25,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,700,CE,0,0,0,137.6,52.45,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,720,CE,0,0,0,120,33.5,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,740,CE,0,0,0,24,17.55,0,0,4900,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,760,CE,0,0,0,10.15,7,0,0,7000,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,780,CE,0,0,0,8.25,2,0,0,8400,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,800,CE,0,0,0,2.5,0.4,0,0,4200,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,820,CE,0,0,0,49.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,840,CE,0,0,0,39.35,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,860,CE,0,0,0,30.95,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,880,CE,0,0,0,24,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,900,CE,0,0,0,18.35,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,920,CE,0,0,0,13.8,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,940,CE,0,0,0,10.25,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,960,CE,0,0,0,7.5,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,980,CE,0,0,0,5.4,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1000,CE,0,0,0,3.85,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1020,CE,0,0,0,2.7,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1040,CE,0,0,0,1.9,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1060,CE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1080,CE,0,0,0,0.9,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1100,CE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1120,CE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1140,CE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,560,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,580,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,600,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,620,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,640,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,660,PE,0,0,0,1,0,0,0,1400,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,680,PE,0,0,0,1.8,0.05,0,0,3500,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,700,PE,1.55,1.6,1.55,1.6,1.6,3,14.73,15400,700,17-Apr-17
OPTSTK,UBL,27-Apr-17,720,PE,0,0,0,4.95,1.2,0,0,2800,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,740,PE,7,7,7,7,7,1,5.22,8400,700,17-Apr-17
OPTSTK,UBL,27-Apr-17,760,PE,0,0,0,27.9,14.6,0,0,2800,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,780,PE,0,0,0,22,29.6,0,0,1400,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,800,PE,0,0,0,58,47.95,0,0,1400,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,820,PE,0,0,0,43,67.6,0,0,700,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,840,PE,0,0,0,58,87.5,0,0,700,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,860,PE,0,0,0,75,107.45,0,0,700,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,880,PE,0,0,0,66.7,127.45,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,900,PE,0,0,0,80.7,147.4,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,920,PE,0,0,0,95.85,167.35,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,940,PE,0,0,0,112,187.35,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,960,PE,0,0,0,128.9,207.3,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,980,PE,0,0,0,146.5,227.25,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1000,PE,0,0,0,164.6,247.25,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1020,PE,0,0,0,183.1,267.2,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1040,PE,0,0,0,201.95,287.15,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1060,PE,0,0,0,221.05,307.1,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1080,PE,0,0,0,240.3,327.1,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1100,PE,0,0,0,259.7,347.05,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1120,PE,0,0,0,279.15,367,0,0,0,0,17-Apr-17
OPTSTK,UBL,27-Apr-17,1140,PE,0,0,0,298.7,387,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,560,CE,0,0,0,234.9,194.85,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,580,CE,0,0,0,215.3,175,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,600,CE,0,0,0,195.8,155.1,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,620,CE,0,0,0,176.45,135.25,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,640,CE,0,0,0,157.4,115.5,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,660,CE,0,0,0,138.8,95.9,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,680,CE,0,0,0,120.85,76.8,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,700,CE,0,0,0,103.75,58.8,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,720,CE,0,0,0,87.75,42.55,0,0,0,0,17-Apr-17
