INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,UBL,25-May-17,740,CE,0,0,0,73.1,28.9,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,760,CE,0,0,0,59.8,18.25,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,780,CE,0,0,0,48.15,10.7,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,800,CE,0,0,0,38.1,5.8,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,820,CE,0,0,0,29.65,2.9,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,840,CE,0,0,0,22.65,1.35,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,860,CE,0,0,0,17.05,0.6,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,880,CE,0,0,0,12.6,0.25,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,900,CE,0,0,0,9.2,0.1,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,920,CE,0,0,0,6.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,940,CE,0,0,0,4.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,960,CE,0,0,0,3.25,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,980,CE,0,0,0,2.2,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1000,CE,0,0,0,1.5,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1020,CE,0,0,0,1,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1040,CE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1060,CE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1080,CE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1100,CE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1120,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1140,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,560,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,580,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,600,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,620,PE,0,0,0,0.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,640,PE,0,0,0,1.3,0.1,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,660,PE,0,0,0,2.4,0.4,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,680,PE,0,0,0,4.1,1.15,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,700,PE,0,0,0,6.7,3,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,720,PE,0,0,0,10.4,6.65,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,740,PE,0,0,0,15.4,12.85,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,760,PE,0,0,0,21.85,22.1,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,780,PE,0,0,0,29.9,34.35,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,800,PE,0,0,0,39.5,49.35,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,820,PE,0,0,0,50.75,66.3,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,840,PE,0,0,0,63.45,84.6,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,860,PE,0,0,0,77.5,103.75,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,880,PE,0,0,0,92.75,123.25,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,900,PE,0,0,0,109,143,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,920,PE,0,0,0,126.1,162.8,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,940,PE,0,0,0,143.85,182.65,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,960,PE,0,0,0,162.1,202.5,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,980,PE,0,0,0,180.8,222.35,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1000,PE,0,0,0,199.75,242.25,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1020,PE,0,0,0,218.95,262.1,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1040,PE,0,0,0,238.3,281.95,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1060,PE,0,0,0,257.75,301.8,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1080,PE,0,0,0,277.3,321.7,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1100,PE,0,0,0,296.9,341.55,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1120,PE,0,0,0,316.5,361.4,0,0,0,0,17-Apr-17
OPTSTK,UBL,25-May-17,1140,PE,0,0,0,336.15,381.3,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,560,CE,0,0,0,228.4,198.3,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,580,CE,0,0,0,208.75,178.6,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,600,CE,0,0,0,189.05,158.9,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,620,CE,0,0,0,169.4,139.4,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,640,CE,0,0,0,149.8,120.1,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,660,CE,0,0,0,130.25,101.35,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,680,CE,0,0,0,110.95,83.45,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,700,CE,0,0,0,92.15,66.85,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,720,CE,0,0,0,74.25,51.85,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,740,CE,0,0,0,57.7,38.95,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,760,CE,0,0,0,43.1,28.2,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,780,CE,0,0,0,30.8,19.7,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,800,CE,0,0,0,20.95,13.25,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,820,CE,0,0,0,13.6,8.6,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,840,CE,0,0,0,8.4,5.4,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,860,CE,0,0,0,4.95,3.25,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,880,CE,0,0,0,2.75,1.9,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,900,CE,0,0,0,1.5,1.05,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,920,CE,0,0,0,0.75,0.6,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,940,CE,0,0,0,0.35,0.3,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,960,CE,0,0,0,0.2,0.15,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,980,CE,0,0,0,0.1,0.1,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,1000,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,1020,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,1040,CE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,1060,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,1080,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,1100,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,560,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,580,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,600,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,620,PE,0,0,0,0.05,0.3,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,640,PE,0,0,0,0.1,0.8,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,660,PE,0,0,0,0.2,1.8,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,680,PE,0,0,0,0.6,3.65,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,700,PE,0,0,0,1.45,6.75,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,720,PE,0,0,0,3.2,11.5,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,740,PE,0,0,0,6.35,18.35,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,760,PE,0,0,0,11.4,27.35,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,780,PE,0,0,0,18.75,38.55,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,800,PE,0,0,0,28.65,51.85,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,820,PE,0,0,0,40.95,66.95,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,840,PE,0,0,0,55.4,83.5,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,860,PE,0,0,0,71.6,101.1,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,880,PE,0,0,0,89.1,119.5,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,900,PE,0,0,0,107.5,138.4,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,920,PE,0,0,0,126.45,157.65,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,940,PE,0,0,0,145.7,177.15,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,960,PE,0,0,0,165.2,196.7,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,980,PE,0,0,0,184.8,216.4,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,1000,PE,0,0,0,204.4,236.1,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,1020,PE,0,0,0,224.05,255.8,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,1040,PE,0,0,0,243.7,275.55,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,1060,PE,0,0,0,263.4,295.3,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,1080,PE,0,0,0,283.05,315,0,0,0,0,17-Apr-17
OPTSTK,UBL,29-Jun-17,1100,PE,0,0,0,302.75,334.75,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,300,CE,0,0,0,131.65,98.3,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,310,CE,0,0,0,121.7,88.3,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,320,CE,0,0,0,111.75,78.35,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,330,CE,0,0,0,101.85,68.35,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,340,CE,0,0,0,91.9,58.4,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,350,CE,0,0,0,82.1,48.5,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,360,CE,0,0,0,72.35,38.8,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,370,CE,0,0,0,28.85,29.55,0,0,1200,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,380,CE,0,0,0,27.7,21.15,0,0,2400,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,390,CE,0,0,0,9,14.1,0,0,16800,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,400,CE,9.6,9.6,9,9.5,9.5,3,14.73,126000,-2400,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,410,CE,6,6,6,6,6,1,4.99,72000,-1200,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,420,CE,4.75,6.1,4.5,5.7,5.7,10,51.05,156000,-2400,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,430,CE,3,3.4,2,3.15,3.15,7,36.36,87600,-7200,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,440,CE,3,3,2,2,2,4,21.22,141600,-4800,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,450,CE,0,0,0,1.05,0.2,0,0,99600,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,460,CE,0.1,0.55,0.1,0.55,0.55,2,11.04,97200,-1200,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,470,CE,0,0,0,4.5,0.05,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,480,CE,0,0,0,0.65,0.05,0,0,60000,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,490,CE,0,0,0,1.95,0,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,500,CE,0.3,0.3,0.3,0.3,0.3,1,6,166800,-1200,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,510,CE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,520,CE,0.1,0.1,0.1,0.1,0.1,3,18.72,94800,-3600,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,300,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,310,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,320,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,330,PE,0.05,0.05,0.05,0.05,0.05,1,3.96,0,-1200,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,340,PE,0,0,0,1.25,0.05,0,0,2400,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,350,PE,0,0,0,2,0.15,0,0,14400,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,360,PE,0,0,0,4,0.4,0,0,8400,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,370,PE,0,0,0,4,1.15,0,0,45600,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,380,PE,0,0,0,5,2.75,0,0,114000,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,390,PE,0,0,0,16.3,5.65,0,0,12000,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,400,PE,20.2,20.2,20.2,20.2,20.2,1,5.04,118800,-1200,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,410,PE,0,0,0,23,16.35,0,0,18000,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,420,PE,0,0,0,28.5,24,0,0,36000,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,430,PE,0,0,0,31.6,32.65,0,0,3600,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,440,PE,0,0,0,46,41.95,0,0,6000,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,450,PE,0,0,0,45,51.65,0,0,1200,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,460,PE,0,0,0,34.15,61.55,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,470,PE,0,0,0,42,71.45,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,480,PE,0,0,0,50.45,81.45,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,490,PE,0,0,0,59.35,91.4,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,500,PE,0,0,0,68.6,101.4,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,510,PE,0,0,0,78.1,111.4,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,27-Apr-17,520,PE,0,0,0,87.75,121.35,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,300,CE,0,0,0,133.25,99.85,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,310,CE,0,0,0,123.4,90.05,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,320,CE,0,0,0,113.65,80.3,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,330,CE,0,0,0,103.9,70.8,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,340,CE,0,0,0,94.35,61.55,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,350,CE,0,0,0,84.95,52.65,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,360,CE,0,0,0,75.8,44.35,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,370,CE,0,0,0,67,36.7,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,380,CE,0,0,0,58.6,29.75,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,390,CE,0,0,0,50.7,23.65,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,400,CE,0,0,0,43.4,18.45,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,410,CE,0,0,0,36.7,14.1,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,420,CE,0,0,0,30.65,10.55,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,430,CE,0,0,0,25.35,7.75,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,440,CE,0,0,0,20.7,5.6,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,450,CE,0,0,0,16.7,3.95,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,460,CE,0,0,0,13.3,2.75,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,470,CE,0,0,0,10.5,1.85,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,480,CE,0,0,0,8.15,1.25,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,490,CE,0,0,0,6.3,0.85,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,500,CE,0,0,0,4.8,0.55,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,510,CE,0,0,0,3.65,0.35,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,520,CE,0,0,0,2.7,0.25,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,300,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,310,PE,0,0,0,0.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,320,PE,0,0,0,0.2,0.4,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,330,PE,0,0,0,0.4,0.8,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,340,PE,0,0,0,0.7,1.5,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,350,PE,0,0,0,1.2,2.55,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,360,PE,0,0,0,1.95,4.15,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,370,PE,0,0,0,3.05,6.45,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,380,PE,0,0,0,4.55,9.45,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,390,PE,0,0,0,6.6,13.3,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,400,PE,0,0,0,9.15,18,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,410,PE,0,0,0,12.35,23.6,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,420,PE,0,0,0,16.25,29.95,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,430,PE,0,0,0,20.8,37.1,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,440,PE,0,0,0,26.05,44.85,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,450,PE,0,0,0,31.95,53.15,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,460,PE,0,0,0,38.45,61.9,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,470,PE,0,0,0,45.55,70.95,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,480,PE,0,0,0,53.15,80.25,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,490,PE,0,0,0,61.15,89.75,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,500,PE,0,0,0,69.55,99.4,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,510,PE,0,0,0,78.3,109.15,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,25-May-17,520,PE,0,0,0,87.25,118.95,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,300,CE,0,0,0,135.4,102.35,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,310,CE,0,0,0,125.8,92.95,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,320,CE,0,0,0,116.3,83.75,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,330,CE,0,0,0,106.95,74.9,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,340,CE,0,0,0,97.85,66.4,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,350,CE,0,0,0,88.95,58.4,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,360,CE,0,0,0,80.4,50.85,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,370,CE,0,0,0,72.2,43.85,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,380,CE,0,0,0,64.45,37.5,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,390,CE,0,0,0,57.15,31.75,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,400,CE,0,0,0,50.3,26.65,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,410,CE,0,0,0,44,22.15,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,420,CE,0,0,0,38.2,18.25,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,430,CE,0,0,0,32.95,14.9,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,440,CE,0,0,0,28.25,12.05,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,450,CE,0,0,0,24.05,9.7,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,460,CE,0,0,0,20.35,7.7,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,470,CE,0,0,0,17.15,6.1,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,480,CE,0,0,0,14.3,4.8,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,490,CE,0,0,0,11.95,3.7,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,500,CE,0,0,0,9.85,2.9,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,510,CE,0,0,0,8.1,2.2,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,520,CE,0,0,0,6.65,1.7,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,300,PE,0,0,0,0.3,0.7,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,310,PE,0,0,0,0.55,1.2,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,320,PE,0,0,0,0.9,1.9,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,330,PE,0,0,0,1.4,2.9,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,340,PE,0,0,0,2.1,4.3,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,350,PE,0,0,0,3.05,6.1,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,360,PE,0,0,0,4.3,8.45,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,370,PE,0,0,0,5.95,11.35,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,380,PE,0,0,0,8,14.85,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,390,PE,0,0,0,10.55,19,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,400,PE,0,0,0,13.55,23.75,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,410,PE,0,0,0,17.05,29.1,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,420,PE,0,0,0,21.15,35.05,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,430,PE,0,0,0,25.75,41.6,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,440,PE,0,0,0,30.85,48.6,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,450,PE,0,0,0,36.5,56.15,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,460,PE,0,0,0,42.65,64,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,470,PE,0,0,0,49.25,72.25,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,480,PE,0,0,0,56.25,80.85,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,490,PE,0,0,0,63.7,89.65,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,500,PE,0,0,0,71.45,98.65,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,510,PE,0,0,0,79.55,107.85,0,0,0,0,17-Apr-17
OPTSTK,UJJIVAN,29-Jun-17,520,PE,0,0,0,87.9,117.2,0,0,0,0,17-Apr-17
