INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ULTRACEMCO,27-Apr-17,2700,CE,0,0,0,1031.6,1304.55,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,2750,CE,0,0,0,984.55,1254.65,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,2800,CE,0,0,0,938.05,1204.75,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,2850,CE,0,0,0,892.1,1154.85,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,2900,CE,0,0,0,846.85,1104.9,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,2950,CE,0,0,0,802.35,1055,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3000,CE,0,0,0,758.7,1005.1,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3050,CE,0,0,0,715.95,955.2,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3100,CE,0,0,0,674.3,905.25,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3150,CE,0,0,0,633.7,855.35,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3200,CE,0,0,0,594.3,805.45,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3250,CE,0,0,0,556.2,755.55,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3300,CE,0,0,0,519.5,705.6,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3350,CE,0,0,0,484,655.7,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3400,CE,0,0,0,449.85,605.8,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3450,CE,0,0,0,417.35,555.9,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3500,CE,0,0,0,386.35,505.95,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3550,CE,0,0,0,356.9,456.05,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3600,CE,0,0,0,380,406.15,0,0,400,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3650,CE,0,0,0,302.55,356.25,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3700,CE,0,0,0,320,306.4,0,0,400,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3750,CE,0,0,0,260,256.85,0,0,400,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3800,CE,0,0,0,232.4,208,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3850,CE,0,0,0,212,161,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3900,CE,0,0,0,204.6,117.55,0,0,800,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3950,CE,0,0,0,175.25,79.85,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4000,CE,82,82,68,68,68,5,40.73,6600,600,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4050,CE,56,58.1,48,49.2,49.2,19,155.95,8000,2000,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4100,CE,32.8,40.55,30.25,31.6,31.6,24,198.5,13800,1600,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4150,CE,26,27,21,21,21,8,66.79,3600,1000,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4200,CE,18.6,18.8,13.3,13.65,13.65,25,210.81,13800,-1600,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4250,CE,0,0,0,19.05,0.95,0,0,2000,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4300,CE,0,0,0,8,0.3,0,0,6800,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4350,CE,0,0,0,75.95,0.1,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4400,CE,0,0,0,15.35,0.05,0,0,600,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4450,CE,0,0,0,60.55,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4500,CE,0,0,0,53.9,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4550,CE,0,0,0,47.95,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4600,CE,0,0,0,42.55,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,2700,PE,0,0,0,6.85,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,2750,PE,0,0,0,9,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,2800,PE,0,0,0,11.65,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,2850,PE,0,0,0,14.9,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,2900,PE,0,0,0,18.8,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,2950,PE,0,0,0,23.5,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3000,PE,0,0,0,29.05,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3050,PE,0,0,0,35.5,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3100,PE,0,0,0,43,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3150,PE,0,0,0,51.6,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3200,PE,0,0,0,61.35,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3250,PE,0,0,0,72.4,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3300,PE,0,0,0,84.9,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3350,PE,0,0,0,98.6,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3400,PE,0,0,0,113.65,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3450,PE,0,0,0,130.3,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3500,PE,0,0,0,50,0,0,0,200,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3550,PE,0,0,0,168.2,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3600,PE,0,0,0,6,0,0,0,400,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3650,PE,0,0,0,20.1,0.05,0,0,400,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3700,PE,0,0,0,10,0.1,0,0,2200,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3750,PE,0,0,0,262.35,0.45,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3800,PE,0,0,0,9.9,1.55,0,0,800,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3850,PE,9,9,9,9,9,2,15.43,3800,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3900,PE,20,22,19,20,20,6,47.04,5800,800,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,3950,PE,29.15,35.5,28.45,34.5,34.5,5,39.81,1200,600,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4000,PE,51,51,48.3,50.35,50.35,4,32.4,17400,-600,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4050,PE,75,75,75,75,75,1,8.25,2000,-200,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4100,PE,0,0,0,99.45,107.4,0,0,2800,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4150,PE,0,0,0,99,149.45,0,0,800,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4200,PE,0,0,0,135,195.5,0,0,600,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4250,PE,0,0,0,594.6,243.7,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4300,PE,0,0,0,205,293,0,0,200,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4350,PE,0,0,0,674.15,342.7,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4400,PE,0,0,0,715.25,392.55,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4450,PE,0,0,0,757.1,442.45,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4500,PE,0,0,0,799.65,492.35,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4550,PE,0,0,0,842.85,542.25,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,27-Apr-17,4600,PE,0,0,0,886.65,592.15,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,2800,CE,0,0,0,1030.4,1218.75,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,2850,CE,0,0,0,981.4,1169.1,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,2900,CE,0,0,0,932.55,1119.45,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,2950,CE,0,0,0,883.85,1069.75,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3000,CE,0,0,0,835.4,1020.1,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3050,CE,0,0,0,787.25,970.45,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3100,CE,0,0,0,739.55,920.8,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3150,CE,0,0,0,692.35,871.1,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3200,CE,0,0,0,645.85,821.45,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3250,CE,0,0,0,600.2,771.8,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3300,CE,0,0,0,555.5,722.15,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3350,CE,0,0,0,511.95,672.5,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3400,CE,0,0,0,469.7,622.9,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3450,CE,0,0,0,429,573.35,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3500,CE,0,0,0,389.9,523.95,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3550,CE,0,0,0,352.8,474.8,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3600,CE,0,0,0,317.3,426.05,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3650,CE,0,0,0,284.05,378.1,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3700,CE,0,0,0,252.95,331.25,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3750,CE,0,0,0,224.1,286.05,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3800,CE,0,0,0,197.45,243,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3850,CE,0,0,0,173,202.75,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3900,CE,0,0,0,150.75,165.85,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3950,CE,0,0,0,130.7,132.85,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4000,CE,0,0,0,112.65,104.05,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4050,CE,0,0,0,190.65,79.6,0,0,400,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4100,CE,0,0,0,82.35,59.45,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4150,CE,0,0,0,70.05,43.25,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4200,CE,0,0,0,59.05,30.75,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4250,CE,0,0,0,49.55,21.25,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4300,CE,0,0,0,41.4,14.3,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4350,CE,0,0,0,34.4,9.4,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4400,CE,0,0,0,39,6,0,0,200,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4450,CE,0,0,0,23.4,3.75,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4500,CE,0,0,0,19.15,2.3,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4550,CE,0,0,0,15.6,1.35,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4600,CE,0,0,0,12.65,0.8,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,2800,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,2850,PE,0,0,0,0.6,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,2900,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,2950,PE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3000,PE,0,0,0,2.2,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3050,PE,0,0,0,3.3,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3100,PE,0,0,0,4.8,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3150,PE,0,0,0,6.85,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3200,PE,0,0,0,9.55,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3250,PE,0,0,0,13.1,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3300,PE,0,0,0,17.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3350,PE,0,0,0,23.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3400,PE,0,0,0,30.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3450,PE,0,0,0,38.75,0.2,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3500,PE,0,0,0,48.9,0.45,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3550,PE,0,0,0,61,1,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3600,PE,0,0,0,74.7,1.95,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3650,PE,0,0,0,90.65,3.65,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3700,PE,0,0,0,108.8,6.45,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3750,PE,0,0,0,129.15,10.9,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3800,PE,0,0,0,151.7,17.5,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3850,PE,0,0,0,176.5,26.95,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3900,PE,0,0,0,203.45,39.7,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,3950,PE,0,0,0,232.6,56.35,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4000,PE,0,0,0,263.8,77.25,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4050,PE,0,0,0,296.95,102.45,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4100,PE,0,0,0,331.95,131.95,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4150,PE,0,0,0,368.85,165.4,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4200,PE,0,0,0,407.05,202.55,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4250,PE,0,0,0,446.8,242.75,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4300,PE,0,0,0,487.85,285.45,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4350,PE,0,0,0,530.05,330.2,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4400,PE,0,0,0,573.3,376.5,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4450,PE,0,0,0,617.5,423.9,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4500,PE,0,0,0,662.45,472.1,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4550,PE,0,0,0,708.15,520.8,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,25-May-17,4600,PE,0,0,0,754.4,569.9,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3000,CE,0,0,0,1038.15,1038.6,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3050,CE,0,0,0,989.1,989.25,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3100,CE,0,0,0,940.15,939.95,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3150,CE,0,0,0,891.3,890.6,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3200,CE,0,0,0,842.6,841.3,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3250,CE,0,0,0,794.2,792.05,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3300,CE,0,0,0,746.1,742.9,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3350,CE,0,0,0,698.45,693.85,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3400,CE,0,0,0,651.4,645.05,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3450,CE,0,0,0,605,596.6,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3500,CE,0,0,0,559.55,548.6,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3550,CE,0,0,0,515.1,501.3,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3600,CE,0,0,0,471.9,454.9,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3650,CE,0,0,0,430.15,409.7,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3700,CE,0,0,0,390,366,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3750,CE,0,0,0,351.7,324.1,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3800,CE,0,0,0,315.45,284.3,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3850,CE,0,0,0,281.05,247.1,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3900,CE,0,0,0,249,212.25,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3950,CE,0,0,0,219.3,180.5,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4000,CE,0,0,0,191.95,151.8,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4050,CE,0,0,0,166.9,126.2,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4100,CE,0,0,0,144.25,103.7,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4150,CE,0,0,0,123.9,84.2,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4200,CE,0,0,0,105.7,67.55,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4250,CE,0,0,0,89.6,53.55,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4300,CE,0,0,0,75.5,41.95,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4350,CE,0,0,0,63.4,32.5,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4400,CE,0,0,0,52.65,24.85,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4450,CE,0,0,0,43.55,18.75,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4500,CE,0,0,0,35.8,14,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4550,CE,0,0,0,29.25,10.3,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4600,CE,0,0,0,23.75,7.5,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3000,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3050,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3100,PE,0,0,0,0.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3150,PE,0,0,0,0.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3200,PE,0,0,0,1.4,0.1,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3250,PE,0,0,0,2.15,0.25,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3300,PE,0,0,0,3.25,0.4,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3350,PE,0,0,0,4.75,0.75,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3400,PE,0,0,0,6.85,1.3,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3450,PE,0,0,0,9.65,2.15,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3500,PE,0,0,0,13.35,3.55,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3550,PE,0,0,0,18.1,5.6,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3600,PE,0,0,0,24.1,8.55,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3650,PE,0,0,0,31.5,12.7,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3700,PE,0,0,0,40.55,18.35,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3750,PE,0,0,0,51.4,25.8,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3800,PE,0,0,0,64.3,35.4,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3850,PE,0,0,0,79.1,47.5,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3900,PE,0,0,0,96.25,62.05,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,3950,PE,0,0,0,115.7,79.65,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4000,PE,0,0,0,137.5,100.3,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4050,PE,0,0,0,161.7,124.05,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4100,PE,0,0,0,188.2,150.9,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4150,PE,0,0,0,217,180.75,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4200,PE,0,0,0,248,213.45,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4250,PE,0,0,0,281.1,248.8,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4300,PE,0,0,0,316.15,286.6,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4350,PE,0,0,0,353.25,326.45,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4400,PE,0,0,0,391.65,368.15,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4450,PE,0,0,0,431.7,411.45,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4500,PE,0,0,0,473.15,456,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4550,PE,0,0,0,515.75,501.7,0,0,0,0,17-Apr-17
OPTSTK,ULTRACEMCO,29-Jun-17,4600,PE,0,0,0,559.45,548.25,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,90,CE,0,0,0,53.7,64.1,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,95,CE,0,0,0,48.9,59.1,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,100,CE,0,0,0,44.2,54.1,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,105,CE,0,0,0,39.6,49.1,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,110,CE,0,0,0,35.15,44.1,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,115,CE,0,0,0,30.9,39.1,0,0,0,0,17-Apr-17
