INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,UNIONBANK,27-Apr-17,120,CE,0,0,0,26.95,34.15,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,125,CE,0,0,0,30.7,29.15,0,0,16000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,130,CE,0,0,0,26.1,24.15,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,135,CE,0,0,0,22.2,19.2,0,0,8000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,140,CE,0,0,0,17.8,14.4,0,0,16000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,145,CE,0,0,0,10.85,9.95,0,0,4000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,150,CE,6.6,6.75,5.95,6.25,6.25,7,43.75,140000,12000,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,155,CE,4.35,4.35,3.35,3.85,3.85,257,1631.96,372000,-4000,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,160,CE,2.7,2.7,1.75,2.15,2.15,223,1446.35,964000,-28000,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,165,CE,1.2,1.4,0.95,1.1,1.1,71,471.88,988000,28000,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,170,CE,0.7,0.75,0.5,0.6,0.6,35,238.88,400000,-8000,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,175,CE,0.4,0.4,0.3,0.3,0.3,10,70.14,168000,4000,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,180,CE,0.3,0.3,0.2,0.2,0.2,6,43.26,188000,-4000,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,185,CE,0.15,0.15,0.1,0.1,0.1,2,14.81,156000,-8000,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,190,CE,0,0,0,0.2,0,0,0,20000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,195,CE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,200,CE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,90,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,95,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,100,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,105,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,110,PE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,115,PE,0,0,0,1.95,0,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,120,PE,0,0,0,2.9,0,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,125,PE,0,0,0,0.5,0,0,0,24000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,130,PE,0,0,0,0.2,0.05,0,0,32000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,135,PE,0.25,0.25,0.25,0.25,0.25,1,5.41,120000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,140,PE,0.5,0.55,0.45,0.55,0.55,11,61.82,264000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,145,PE,1.2,1.3,0.75,1.2,1.2,25,146.13,312000,8000,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,150,PE,2.2,2.8,2.1,2.5,2.5,58,353.68,312000,24000,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,155,PE,4.9,5.55,4.3,4.7,4.7,38,243.04,316000,-4000,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,160,PE,7.5,8.1,7.5,8.1,8.1,4,26.83,128000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,165,PE,0,0,0,10.25,11.5,0,0,16000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,170,PE,0,0,0,15.55,16.05,0,0,24000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,175,PE,0,0,0,21.35,20.9,0,0,4000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,180,PE,0,0,0,37.55,25.85,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,185,PE,0,0,0,30.3,30.8,0,0,4000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,190,PE,0,0,0,35.05,35.8,0,0,4000,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,195,PE,0,0,0,50.95,40.8,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,27-Apr-17,200,PE,0,0,0,55.6,45.75,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,90,CE,0,0,0,56.15,64.55,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,95,CE,0,0,0,51.5,59.55,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,100,CE,0,0,0,47,54.6,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,105,CE,0,0,0,42.7,49.65,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,110,CE,0,0,0,38.55,44.65,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,115,CE,0,0,0,34.65,39.75,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,120,CE,0,0,0,30.95,34.8,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,125,CE,0,0,0,27.5,30,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,130,CE,0,0,0,24.3,25.35,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,135,CE,0,0,0,21.4,20.9,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,140,CE,0,0,0,18.75,16.8,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,145,CE,0,0,0,16.35,13.1,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,150,CE,0,0,0,14.2,9.95,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,155,CE,7.05,7.05,7.05,7.05,7.05,1,6.48,4000,4000,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,160,CE,0,0,0,10.6,5.25,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,165,CE,4.2,4.2,4.2,4.2,4.2,1,6.76,4000,4000,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,170,CE,0,0,0,7.8,2.45,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,175,CE,0,0,0,6.65,1.6,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,180,CE,0,0,0,5.7,1,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,185,CE,0,0,0,4.8,0.65,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,190,CE,0,0,0,1.8,0.4,0,0,8000,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,195,CE,0,0,0,3.45,0.25,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,200,CE,0,0,0,2.9,0.15,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,90,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,95,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,100,PE,0,0,0,1.2,0,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,105,PE,0,0,0,1.8,0,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,110,PE,0,0,0,2.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,115,PE,0,0,0,3.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,120,PE,0,0,0,4.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,125,PE,0,0,0,6.3,0.25,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,130,PE,0,0,0,8,0.55,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,135,PE,0,0,0,10.05,1.1,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,140,PE,2.5,2.5,2.5,2.5,2.5,1,5.7,8000,4000,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,145,PE,3.4,3.4,3.4,3.4,3.4,1,5.93,4000,4000,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,150,PE,0,0,0,5.8,5.05,0,0,8000,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,155,PE,0,0,0,20.6,7.4,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,160,PE,0,0,0,23.85,10.25,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,165,PE,0,0,0,27.25,13.6,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,170,PE,0,0,0,30.9,17.4,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,175,PE,0,0,0,34.65,21.5,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,180,PE,0,0,0,38.6,25.9,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,185,PE,0,0,0,42.65,30.5,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,190,PE,0,0,0,46.85,35.2,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,195,PE,0,0,0,51.15,40,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,25-May-17,200,PE,0,0,0,55.55,44.9,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,95,CE,0,0,0,61.75,60.15,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,100,CE,0,0,0,56.9,55.25,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,105,CE,0,0,0,52.1,50.35,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,110,CE,0,0,0,47.4,45.5,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,115,CE,0,0,0,42.8,40.7,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,120,CE,0,0,0,38.35,36,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,125,CE,0,0,0,34.1,31.5,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,130,CE,0,0,0,30.05,27.2,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,135,CE,0,0,0,26.3,23.2,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,140,CE,0,0,0,22.8,19.5,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,145,CE,0,0,0,19.6,16.15,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,150,CE,0,0,0,16.7,13.15,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,155,CE,0,0,0,14.15,10.6,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,160,CE,0,0,0,11.9,8.4,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,165,CE,0,0,0,9.9,6.6,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,170,CE,0,0,0,8.2,5.1,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,175,CE,0,0,0,6.75,3.9,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,180,CE,0,0,0,5.5,2.95,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,185,CE,0,0,0,4.5,2.2,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,190,CE,0,0,0,3.6,1.6,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,195,CE,0,0,0,2.9,1.2,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,200,CE,0,0,0,2.3,0.85,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,95,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,100,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,105,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,110,PE,0,0,0,0.5,0.15,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,115,PE,0,0,0,0.8,0.3,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,120,PE,0,0,0,1.25,0.55,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,125,PE,0,0,0,1.95,1,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,130,PE,0,0,0,2.8,1.65,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,135,PE,0,0,0,3.95,2.55,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,140,PE,0,0,0,5.4,3.75,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,145,PE,0,0,0,7.1,5.35,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,150,PE,0,0,0,9.15,7.35,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,155,PE,0,0,0,11.5,9.7,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,160,PE,0,0,0,14.15,12.45,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,165,PE,0,0,0,17.1,15.55,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,170,PE,0,0,0,20.3,19,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,175,PE,0,0,0,23.75,22.75,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,180,PE,0,0,0,27.45,26.7,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,185,PE,0,0,0,31.35,30.9,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,190,PE,0,0,0,35.4,35.25,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,195,PE,0,0,0,39.6,39.75,0,0,0,0,17-Apr-17
OPTSTK,UNIONBANK,29-Jun-17,200,PE,0,0,0,43.9,44.4,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,460,CE,0,0,0,287.9,276.55,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,480,CE,0,0,0,268.35,256.6,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,500,CE,0,0,0,248.9,236.65,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,520,CE,0,0,0,229.65,216.7,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,540,CE,0,0,0,210.7,196.7,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,560,CE,0,0,0,192.05,176.75,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,580,CE,0,0,0,173.9,156.8,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,600,CE,0,0,0,156.35,136.8,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,620,CE,0,0,0,139.6,116.85,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,640,CE,0,0,0,123.65,96.9,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,660,CE,0,0,0,108.7,76.9,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,680,CE,0,0,0,94.75,57,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,700,CE,0,0,0,44,37.6,0,0,3600,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,720,CE,15.85,24.5,15.85,24.5,24.5,12,106.36,33600,8400,17-Apr-17
OPTSTK,UPL,27-Apr-17,740,CE,9,14.45,8.3,13.85,13.85,77,693.9,145200,4800,17-Apr-17
OPTSTK,UPL,27-Apr-17,760,CE,6.1,7.5,4,6.95,6.95,148,1359.58,273600,-43200,17-Apr-17
OPTSTK,UPL,27-Apr-17,780,CE,2.05,3.25,1.8,3.15,3.15,42,394.44,64800,-7200,17-Apr-17
OPTSTK,UPL,27-Apr-17,800,CE,1.05,1.05,0.9,1,1,6,57.67,22800,-2400,17-Apr-17
OPTSTK,UPL,27-Apr-17,820,CE,0,0,0,1.25,0,0,0,15600,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,840,CE,0,0,0,1.4,0,0,0,1200,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,860,CE,0.1,0.1,0.1,0.1,0.1,1,10.32,1200,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,880,CE,0,0,0,16,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,900,CE,0,0,0,12.95,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,460,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,480,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,500,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,520,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,540,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,560,PE,0,0,0,2.65,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,580,PE,0,0,0,4.2,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,600,PE,0,0,0,6.3,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,620,PE,0,0,0,9.2,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,640,PE,0,0,0,1.1,0,0,0,1200,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,660,PE,0.4,0.55,0.4,0.55,0.55,4,31.7,30000,-2400,17-Apr-17
OPTSTK,UPL,27-Apr-17,680,PE,0.9,1.15,0.8,0.85,0.85,7,57.2,25200,1200,17-Apr-17
OPTSTK,UPL,27-Apr-17,700,PE,4.9,5.65,2.25,2.45,2.45,58,489.79,52800,6000,17-Apr-17
OPTSTK,UPL,27-Apr-17,720,PE,11.1,13,6.25,6.25,6.25,32,280.19,62400,-3600,17-Apr-17
OPTSTK,UPL,27-Apr-17,740,PE,15.4,15.95,15.4,15.7,15.7,2,18.13,49200,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,760,PE,0,0,0,32.45,25.3,0,0,4800,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,780,PE,46,46,46,46,46,1,9.91,1200,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,800,PE,0,0,0,82.15,62.95,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,820,PE,0,0,0,95.7,82.85,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,840,PE,0,0,0,110.15,102.8,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,860,PE,0,0,0,125.45,122.75,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,880,PE,0,0,0,141.35,142.75,0,0,0,0,17-Apr-17
OPTSTK,UPL,27-Apr-17,900,PE,0,0,0,157.95,162.7,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,460,CE,0,0,0,265.35,278.85,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,480,CE,0,0,0,245.65,259,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,500,CE,0,0,0,226.05,239.15,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,520,CE,0,0,0,206.45,219.3,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,540,CE,0,0,0,186.95,199.4,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,560,CE,0,0,0,167.7,179.55,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,580,CE,0,0,0,148.8,159.7,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,600,CE,0,0,0,130.45,139.8,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,620,CE,0,0,0,112.85,120,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,640,CE,0,0,0,96.2,100.25,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,660,CE,0,0,0,80.8,80.9,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,680,CE,0,0,0,66.75,62.3,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,700,CE,0,0,0,54.25,45.3,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,720,CE,0,0,0,43.35,30.75,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,740,CE,0,0,0,31,19.3,0,0,2400,0,17-Apr-17
OPTSTK,UPL,25-May-17,760,CE,18,19.85,18,19.85,19.85,3,28.05,3600,3600,17-Apr-17
OPTSTK,UPL,25-May-17,780,CE,10,10,10,10,10,1,9.48,2400,0,17-Apr-17
OPTSTK,UPL,25-May-17,800,CE,0,0,0,15,2.8,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,820,CE,0,0,0,11.05,1.25,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,840,CE,0,0,0,8,0.5,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,860,CE,0,0,0,5.75,0.2,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,880,CE,0,0,0,4.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,900,CE,0,0,0,2.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,460,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,480,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,500,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,520,PE,0,0,0,0.2,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,540,PE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,560,PE,0,0,0,0.85,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,580,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,600,PE,0,0,0,2.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,620,PE,0,0,0,5,0.05,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,640,PE,0,0,0,8.05,0.2,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,660,PE,0,0,0,12.3,0.65,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,680,PE,0,0,0,17.95,1.95,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,700,PE,0,0,0,25.15,4.85,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,720,PE,0,0,0,18,10.15,0,0,1200,0,17-Apr-17
OPTSTK,UPL,25-May-17,740,PE,0,0,0,44.35,18.55,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,760,PE,0,0,0,56.3,30.25,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,780,PE,0,0,0,69.65,44.85,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,800,PE,0,0,0,84.35,61.65,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,820,PE,0,0,0,100.1,79.95,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,840,PE,0,0,0,116.75,99.1,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,860,PE,0,0,0,134.15,118.65,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,880,PE,0,0,0,152.15,138.4,0,0,0,0,17-Apr-17
OPTSTK,UPL,25-May-17,900,PE,0,0,0,170.6,158.2,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,460,CE,0,0,0,262.1,281.7,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,480,CE,0,0,0,242.45,261.95,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,500,CE,0,0,0,222.75,242.25,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,520,CE,0,0,0,203.1,222.5,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,540,CE,0,0,0,183.5,202.75,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,560,CE,0,0,0,164,183,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,580,CE,0,0,0,144.65,163.3,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,600,CE,0,0,0,125.65,143.65,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,620,CE,0,0,0,107.25,124.2,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,640,CE,0,0,0,89.75,105.15,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,660,CE,0,0,0,73.45,86.75,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,680,CE,0,0,0,58.7,69.5,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,700,CE,0,0,0,45.75,53.9,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,720,CE,0,0,0,34.75,40.2,0,0,0,0,17-Apr-17
