INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,UPL,29-Jun-17,740,CE,0,0,0,40.2,28.85,0,0,1200,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,760,CE,0,0,0,18.45,19.85,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,780,CE,0,0,0,12.95,13.1,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,800,CE,0,0,0,18.9,8.3,0,0,1200,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,820,CE,0,0,0,5.9,5.05,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,840,CE,0,0,0,3.8,2.95,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,860,CE,0,0,0,2.4,1.65,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,880,CE,0,0,0,1.5,0.9,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,900,CE,0,0,0,0.9,0.45,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,460,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,480,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,500,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,520,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,540,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,560,PE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,580,PE,0,0,0,0.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,600,PE,0,0,0,1.25,0.15,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,620,PE,0,0,0,2.55,0.45,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,640,PE,0,0,0,4.7,1.1,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,660,PE,0,0,0,8.1,2.5,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,680,PE,0,0,0,13,5,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,700,PE,0,0,0,19.7,9.1,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,720,PE,0,0,0,28.35,15.15,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,740,PE,0,0,0,38.95,23.55,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,760,PE,0,0,0,51.45,34.3,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,780,PE,0,0,0,65.6,47.3,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,800,PE,0,0,0,81.15,62.25,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,820,PE,0,0,0,97.85,78.7,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,840,PE,0,0,0,115.45,96.35,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,860,PE,0,0,0,133.75,114.8,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,880,PE,0,0,0,152.5,133.8,0,0,0,0,17-Apr-17
OPTSTK,UPL,29-Jun-17,900,PE,0,0,0,171.55,153.1,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,160,CE,0,0,0,91.2,76.1,0,0,3500,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,165,CE,0,0,0,88.25,71.1,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,170,CE,0,0,0,78.9,66.1,0,0,14000,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,175,CE,0,0,0,100.4,61.1,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,180,CE,0,0,0,69,56.15,0,0,3500,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,185,CE,0,0,0,90.45,51.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,190,CE,0,0,0,60.8,46.15,0,0,38500,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,195,CE,0,0,0,80.5,41.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,200,CE,0,0,0,45,36.2,0,0,63000,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,205,CE,0,0,0,70.55,31.3,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,210,CE,28.5,28.5,28.5,28.5,28.5,1,8.34,3500,3500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,215,CE,0,0,0,60.65,21.85,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,220,CE,21.7,22.55,18,18,18,6,50.52,52500,3500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,225,CE,0,0,0,50.8,13.55,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,230,CE,11.3,12.55,8.9,9.75,9.75,35,294.99,91000,66500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,235,CE,9.2,9.2,6.4,7.1,7.1,29,245.8,70000,66500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,240,CE,6.5,7.65,4.05,4.55,4.55,1406,12082.19,1470000,1274000,17-Apr-17
OPTSTK,VEDL,27-Apr-17,245,CE,4.5,5.3,2.75,3.05,3.05,311,2708.66,350000,217000,17-Apr-17
OPTSTK,VEDL,27-Apr-17,250,CE,4.4,4.4,1.9,2.1,2.1,1894,16746.39,2758000,983500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,255,CE,2.5,2.6,1.35,1.5,1.5,329,2958.23,735000,119000,17-Apr-17
OPTSTK,VEDL,27-Apr-17,260,CE,2.45,2.45,1,1.1,1.1,1570,14361.03,5008500,556500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,265,CE,1.45,1.95,0.75,0.85,0.85,210,1954.84,724500,-66500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,270,CE,1,1,0.6,0.65,0.65,1126,10668.93,5302500,171500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,275,CE,0.9,0.9,0.4,0.45,0.45,200,1928.8,997500,17500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,280,CE,0.6,0.6,0.3,0.4,0.4,733,7194.1,4347000,45500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,285,CE,0.3,0.3,0.2,0.2,0.2,25,249.61,154000,-14000,17-Apr-17
OPTSTK,VEDL,27-Apr-17,290,CE,0.25,0.3,0.2,0.2,0.2,97,985.34,1323000,-119000,17-Apr-17
OPTSTK,VEDL,27-Apr-17,295,CE,0.2,0.2,0.15,0.2,0.2,3,30.99,28000,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,300,CE,0.25,0.25,0.15,0.2,0.2,93,977.11,1484000,49000,17-Apr-17
OPTSTK,VEDL,27-Apr-17,305,CE,0.25,0.25,0.25,0.25,0.25,1,10.68,38500,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,310,CE,0.15,0.15,0.05,0.1,0.1,35,379.89,150500,-66500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,315,CE,0,0,0,1.25,0,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,320,CE,0,0,0,0.15,0,0,0,98000,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,325,CE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,160,PE,0,0,0,0.05,0,0,0,14000,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,165,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,170,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,175,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,180,PE,0,0,0,0.2,0,0,0,3500,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,185,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,190,PE,0,0,0,1.85,0,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,195,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,200,PE,0.15,0.4,0.1,0.15,0.15,23,161.18,73500,28000,17-Apr-17
OPTSTK,VEDL,27-Apr-17,205,PE,0,0,0,0.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,210,PE,0.85,0.85,0.3,0.4,0.4,80,589.21,157500,126000,17-Apr-17
OPTSTK,VEDL,27-Apr-17,215,PE,0.45,0.45,0.45,0.45,0.45,1,7.54,3500,3500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,220,PE,0.95,1.3,0.7,1.1,1.1,526,4068.79,994000,238000,17-Apr-17
OPTSTK,VEDL,27-Apr-17,225,PE,2,2.1,1.3,1.9,1.9,30,238.15,105000,56000,17-Apr-17
OPTSTK,VEDL,27-Apr-17,230,PE,2.45,3.5,1.85,3.05,3.05,1055,8588.19,1463000,143500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,235,PE,4.2,5.5,3,4.95,4.95,291,2438.96,227500,147000,17-Apr-17
OPTSTK,VEDL,27-Apr-17,240,PE,5.45,8.2,4.45,7.35,7.35,1163,10022.44,1767500,-105000,17-Apr-17
OPTSTK,VEDL,27-Apr-17,245,PE,8.8,11.5,7.1,10.2,10.2,58,515.84,136500,-66500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,250,PE,11.45,15.85,10.3,14.95,14.95,143,1316.04,913500,-87500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,255,PE,18.15,19.8,16.2,19.15,19.15,7,66.75,87500,-3500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,260,PE,21,25.3,18.8,23.75,23.75,46,452.21,994000,-73500,17-Apr-17
OPTSTK,VEDL,27-Apr-17,265,PE,0,0,0,12.3,29.1,0,0,7000,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,270,PE,29.85,33.3,29.85,33.3,33.3,9,94.81,175000,-7000,17-Apr-17
OPTSTK,VEDL,27-Apr-17,275,PE,0,0,0,31.35,38.85,0,0,3500,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,280,PE,39,43,39,43,43,2,22.47,45500,7000,17-Apr-17
OPTSTK,VEDL,27-Apr-17,285,PE,0,0,0,16.2,48.75,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,290,PE,0,0,0,35,53.7,0,0,7000,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,295,PE,0,0,0,23.25,58.7,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,300,PE,0,0,0,43.6,63.7,0,0,10500,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,305,PE,0,0,0,31.35,68.7,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,310,PE,0,0,0,55.3,73.7,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,315,PE,0,0,0,40.2,78.65,0,0,0,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,320,PE,0,0,0,66.6,83.65,0,0,3500,0,17-Apr-17
OPTSTK,VEDL,27-Apr-17,325,PE,0,0,0,49.5,88.65,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,160,CE,0,0,0,105.55,76.9,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,165,CE,0,0,0,89.05,71.95,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,170,CE,0,0,0,95.9,67.05,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,175,CE,0,0,0,101.3,62.1,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,180,CE,0,0,0,86.4,57.25,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,185,CE,0,0,0,91.4,52.45,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,190,CE,0,0,0,77.15,47.7,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,195,CE,0,0,0,81.55,43.1,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,200,CE,0,0,0,53,38.65,0,0,3500,0,17-Apr-17
OPTSTK,VEDL,25-May-17,205,CE,0,0,0,71.8,34.35,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,210,CE,0,0,0,59.75,30.25,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,215,CE,0,0,0,62.2,26.45,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,220,CE,0,0,0,40.05,22.85,0,0,3500,0,17-Apr-17
OPTSTK,VEDL,25-May-17,225,CE,16.15,16.15,16.15,16.15,16.15,1,8.44,3500,3500,17-Apr-17
OPTSTK,VEDL,25-May-17,230,CE,13.7,13.7,13.7,13.7,13.7,1,8.52,3500,3500,17-Apr-17
OPTSTK,VEDL,25-May-17,235,CE,11.85,11.85,11.4,11.4,11.4,3,25.9,7000,7000,17-Apr-17
OPTSTK,VEDL,25-May-17,240,CE,12.25,12.25,9.5,9.5,9.5,6,52.54,28000,21000,17-Apr-17
OPTSTK,VEDL,25-May-17,245,CE,0,0,0,35.8,9.6,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,250,CE,6.15,7.6,6,6,6,14,125.7,101500,31500,17-Apr-17
OPTSTK,VEDL,25-May-17,255,CE,4.8,4.8,4.8,4.8,4.8,2,18.18,7000,7000,17-Apr-17
OPTSTK,VEDL,25-May-17,260,CE,5,5.5,3.7,3.7,3.7,8,74.08,49000,24500,17-Apr-17
OPTSTK,VEDL,25-May-17,265,CE,4,4,4,4,4,1,9.41,10500,3500,17-Apr-17
OPTSTK,VEDL,25-May-17,270,CE,3.5,4,2.5,2.65,2.65,14,133.91,56000,10500,17-Apr-17
OPTSTK,VEDL,25-May-17,275,CE,0,0,0,16.5,2.5,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,280,CE,0,0,0,5.5,1.95,0,0,3500,0,17-Apr-17
OPTSTK,VEDL,25-May-17,285,CE,1.5,1.5,1.5,1.5,1.5,1,10.02,3500,3500,17-Apr-17
OPTSTK,VEDL,25-May-17,290,CE,0,0,0,14.45,1.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,295,CE,0,0,0,8.65,0.85,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,300,CE,1.4,1.4,1,1,1,3,31.62,56000,7000,17-Apr-17
OPTSTK,VEDL,25-May-17,305,CE,0,0,0,6.05,0.5,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,310,CE,0,0,0,9.3,0.35,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,315,CE,0,0,0,4.1,0.3,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,320,CE,0,0,0,7.35,0.2,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,325,CE,0,0,0,2.75,0.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,160,PE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,165,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,170,PE,0,0,0,0.35,0.1,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,175,PE,0,0,0,0.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,180,PE,0,0,0,0.7,0.25,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,185,PE,0,0,0,0.05,0.4,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,190,PE,0,0,0,1.3,0.65,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,195,PE,0,0,0,0.1,1,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,200,PE,0,0,0,2.25,1.5,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,205,PE,0,0,0,0.2,2.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,210,PE,0,0,0,3.6,3.05,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,215,PE,0,0,0,0.5,4.2,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,220,PE,6,6,6,6,6,1,7.91,3500,3500,17-Apr-17
OPTSTK,VEDL,25-May-17,225,PE,0,0,0,1.05,7.3,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,230,PE,9,9.75,8.65,9.1,9.1,10,83.75,38500,35000,17-Apr-17
OPTSTK,VEDL,25-May-17,235,PE,11.5,11.9,11.5,11.9,11.9,3,25.9,7000,7000,17-Apr-17
OPTSTK,VEDL,25-May-17,240,PE,14.2,15.25,13.8,14.35,14.35,5,44.53,17500,17500,17-Apr-17
OPTSTK,VEDL,25-May-17,245,PE,0,0,0,3.8,17.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,250,PE,19.9,19.9,18.75,18.75,18.75,2,18.85,42000,0,17-Apr-17
OPTSTK,VEDL,25-May-17,255,PE,0,0,0,6.3,23.8,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,260,PE,0,0,0,15.75,27.55,0,0,7000,0,17-Apr-17
OPTSTK,VEDL,25-May-17,265,PE,0,0,0,9.75,31.45,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,270,PE,0,0,0,24.7,35.55,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,275,PE,0,0,0,14.2,39.85,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,280,PE,0,0,0,30.55,44.25,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,285,PE,0,0,0,19.7,48.75,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,290,PE,0,0,0,37.05,53.4,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,295,PE,0,0,0,26.15,58.05,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,300,PE,0,0,0,44.05,62.85,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,305,PE,0,0,0,33.45,67.65,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,310,PE,0,0,0,51.55,72.5,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,315,PE,0,0,0,41.4,77.35,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,320,PE,0,0,0,59.5,82.25,0,0,0,0,17-Apr-17
OPTSTK,VEDL,25-May-17,325,PE,0,0,0,49.9,87.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,175,CE,0,0,0,102.45,63.85,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,180,CE,0,0,0,97.6,59.3,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,185,CE,0,0,0,92.7,54.8,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,190,CE,0,0,0,87.9,50.45,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,195,CE,0,0,0,83.1,46.25,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,200,CE,0,0,0,78.35,42.2,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,205,CE,0,0,0,73.65,38.35,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,210,CE,0,0,0,69,34.65,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,215,CE,0,0,0,64.45,31.2,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,220,CE,0,0,0,60,27.95,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,225,CE,0,0,0,55.7,24.95,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,230,CE,0,0,0,51.5,22.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,235,CE,0,0,0,47.45,19.6,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,240,CE,0,0,0,43.55,17.25,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,245,CE,0,0,0,39.85,15.1,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,250,CE,0,0,0,36.3,13.2,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,255,CE,0,0,0,32.95,11.5,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,260,CE,0,0,0,29.8,9.95,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,265,CE,0,0,0,26.85,8.6,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,270,CE,0,0,0,24.1,7.4,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,275,CE,0,0,0,21.55,6.35,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,280,CE,0,0,0,19.2,5.4,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,285,CE,0,0,0,17.05,4.6,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,290,CE,0,0,0,15.1,3.9,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,295,CE,0,0,0,13.3,3.3,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,300,CE,0,0,0,11.7,2.8,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,305,CE,0,0,0,10.25,2.35,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,310,CE,0,0,0,8.95,1.95,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,315,CE,0,0,0,7.8,1.65,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,320,CE,0,0,0,6.75,1.35,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,325,CE,0,0,0,5.85,1.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,175,PE,0,0,0,0.1,0.8,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,180,PE,0,0,0,0.1,1.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,185,PE,0,0,0,0.15,1.6,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,190,PE,0,0,0,0.25,2.2,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,195,PE,0,0,0,0.35,2.9,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,200,PE,0,0,0,0.55,3.8,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,205,PE,0,0,0,0.75,4.9,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,210,PE,0,0,0,1.05,6.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,215,PE,0,0,0,1.4,7.6,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,220,PE,0,0,0,1.9,9.3,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,225,PE,0,0,0,2.5,11.25,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,230,PE,0,0,0,3.2,13.4,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,235,PE,0,0,0,4.05,15.75,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,240,PE,0,0,0,5.1,18.35,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,245,PE,0,0,0,6.3,21.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,250,PE,0,0,0,7.65,24.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,255,PE,0,0,0,9.25,27.4,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,260,PE,0,0,0,11,30.8,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,265,PE,0,0,0,12.95,34.35,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,270,PE,0,0,0,15.15,38.1,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,275,PE,0,0,0,17.5,42,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,280,PE,0,0,0,20.1,46,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,285,PE,0,0,0,22.85,50.1,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,290,PE,0,0,0,25.8,54.35,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,295,PE,0,0,0,28.95,58.7,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,300,PE,0,0,0,32.25,63.1,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,305,PE,0,0,0,35.7,67.6,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,310,PE,0,0,0,39.35,72.15,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,315,PE,0,0,0,43.1,76.75,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,320,PE,0,0,0,47,81.45,0,0,0,0,17-Apr-17
OPTSTK,VEDL,29-Jun-17,325,PE,0,0,0,51,86.15,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,210,CE,0,0,0,119.6,197.85,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,220,CE,0,0,0,109.9,187.85,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,230,CE,0,0,0,100.25,177.85,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,240,CE,0,0,0,90.8,167.9,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,250,CE,0,0,0,81.55,157.9,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,260,CE,0,0,0,72.6,147.9,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,270,CE,0,0,0,64.05,137.95,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,280,CE,0,0,0,55.95,127.95,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,290,CE,0,0,0,48.4,117.95,0,0,0,0,17-Apr-17
