INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,VOLTAS,27-Apr-17,300,CE,0,0,0,41.45,108,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,310,CE,0,0,0,35.15,98,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,320,CE,0,0,0,29.5,88.05,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,330,CE,0,0,0,24.5,78.05,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,340,CE,0,0,0,72,68.05,0,0,2000,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,350,CE,0,0,0,16.45,58.1,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,360,CE,0,0,0,27,48.1,0,0,2000,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,370,CE,0,0,0,41.5,38.2,0,0,2000,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,380,CE,0,0,0,33.9,28.55,0,0,2000,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,390,CE,0,0,0,30.4,19.6,0,0,8000,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,400,CE,13.8,14.7,12.25,14.25,14.25,7,57.9,90000,4000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,410,CE,8.75,9.25,6.4,8.65,8.65,102,851.79,244000,4000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,420,CE,4.85,5.5,3.6,5.1,5.1,259,2198.57,798000,-24000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,430,CE,3.1,3.1,1.7,2.9,2.9,146,1262.52,430000,4000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,440,CE,1.8,1.9,1.2,1.7,1.7,91,803.43,486000,10000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,450,CE,1.45,1.45,0.75,1,1,50,450.9,274000,-6000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,460,CE,0.5,0.65,0.4,0.6,0.6,33,303.93,192000,10000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,470,CE,0.3,0.35,0.3,0.35,0.35,4,37.62,90000,-4000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,480,CE,0.25,0.25,0.15,0.2,0.2,14,134.45,52000,-28000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,490,CE,0,0,0,0.25,0,0,0,22000,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,500,CE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,210,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,220,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,230,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,240,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,250,PE,0,0,0,1.4,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,260,PE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,270,PE,0,0,0,3.6,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,280,PE,0,0,0,5.3,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,290,PE,0,0,0,7.6,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,300,PE,0,0,0,10.45,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,310,PE,0,0,0,14,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,320,PE,0,0,0,18.2,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,330,PE,0,0,0,1.55,0,0,0,2000,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,340,PE,0,0,0,0.2,0,0,0,2000,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,350,PE,0,0,0,1.35,0,0,0,2000,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,360,PE,0.25,0.25,0.25,0.25,0.25,3,21.61,82000,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,370,PE,0.8,0.8,0.5,0.55,0.55,14,103.75,120000,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,380,PE,1.5,1.6,0.9,1,1,42,320.2,160000,-12000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,390,PE,2.6,3.6,1.95,2.15,2.15,46,361.24,172000,-6000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,400,PE,5.35,7,4.6,4.9,4.9,48,389.64,194000,-2000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,410,PE,12.25,12.25,8.8,9.15,9.15,28,235.58,166000,-8000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,420,PE,17.2,17.4,17.2,17.4,17.4,2,17.49,58000,-4000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,430,PE,26,26,23,23,23,3,27.28,4000,-2000,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,440,PE,0,0,0,30.85,32.2,0,0,4000,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,450,PE,0,0,0,32.05,41.9,0,0,2000,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,460,PE,0,0,0,127.45,51.8,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,470,PE,0,0,0,137.05,61.75,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,480,PE,0,0,0,136.75,71.75,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,490,PE,0,0,0,137.25,81.7,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,27-Apr-17,500,PE,0,0,0,131.85,91.7,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,220,CE,0,0,0,140.3,188.95,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,230,CE,0,0,0,130.5,179,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,240,CE,0,0,0,120.7,169.1,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,250,CE,0,0,0,111,159.15,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,260,CE,0,0,0,101.45,149.2,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,270,CE,0,0,0,92,139.3,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,280,CE,0,0,0,82.8,129.35,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,290,CE,0,0,0,73.9,119.45,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,300,CE,0,0,0,65.35,109.5,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,310,CE,0,0,0,57.3,99.55,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,320,CE,0,0,0,49.75,89.65,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,330,CE,0,0,0,42.75,79.75,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,340,CE,0,0,0,36.4,69.95,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,350,CE,0,0,0,30.7,60.3,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,360,CE,0,0,0,25.65,50.9,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,370,CE,0,0,0,21.2,41.95,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,380,CE,0,0,0,17.4,33.65,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,390,CE,0,0,0,14.1,26.2,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,400,CE,0,0,0,11.35,19.7,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,410,CE,0,0,0,9.1,14.35,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,420,CE,0,0,0,7.2,10.05,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,430,CE,0,0,0,5.65,6.8,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,440,CE,0,0,0,4.45,4.45,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,450,CE,0,0,0,6.75,2.8,0,0,2000,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,460,CE,0,0,0,2.65,1.7,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,470,CE,0,0,0,2.05,1,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,480,CE,0,0,0,1.55,0.6,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,490,CE,0,0,0,1.15,0.35,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,500,CE,0,0,0,0.9,0.2,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,220,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,230,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,240,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,250,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,260,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,270,PE,0,0,0,0.95,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,280,PE,0,0,0,1.6,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,290,PE,0,0,0,2.55,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,300,PE,0,0,0,3.85,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,310,PE,0,0,0,5.65,0.05,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,320,PE,0,0,0,7.95,0.05,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,330,PE,0,0,0,10.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,340,PE,0,0,0,14.25,0.2,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,350,PE,0,0,0,18.4,0.5,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,360,PE,0,0,0,23.2,1,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,370,PE,0,0,0,28.6,2,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,380,PE,0,0,0,34.6,3.65,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,390,PE,0,0,0,41.2,6.1,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,400,PE,0,0,0,48.3,9.55,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,410,PE,0,0,0,55.85,14.15,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,420,PE,0,0,0,63.8,19.8,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,430,PE,0,0,0,72.1,26.45,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,440,PE,0,0,0,80.7,34.05,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,450,PE,0,0,0,89.55,42.35,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,460,PE,0,0,0,98.65,51.15,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,470,PE,0,0,0,107.85,60.4,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,480,PE,0,0,0,117.2,69.9,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,490,PE,0,0,0,126.7,79.55,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,25-May-17,500,PE,0,0,0,136.25,89.35,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,250,CE,0,0,0,167.5,160.7,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,260,CE,0,0,0,157.7,150.85,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,270,CE,0,0,0,147.9,140.95,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,280,CE,0,0,0,138.15,131.1,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,290,CE,0,0,0,128.5,121.25,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,300,CE,0,0,0,118.9,111.4,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,310,CE,0,0,0,109.45,101.6,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,320,CE,0,0,0,100.15,91.9,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,330,CE,0,0,0,91.1,82.3,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,340,CE,0,0,0,82.35,72.9,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,350,CE,0,0,0,73.95,63.8,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,360,CE,0,0,0,65.95,55.1,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,370,CE,0,0,0,58.4,46.95,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,380,CE,0,0,0,51.35,39.4,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,390,CE,0,0,0,44.8,32.5,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,400,CE,0,0,0,38.85,26.4,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,410,CE,0,0,0,33.4,21.05,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,420,CE,0,0,0,28.55,16.55,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,430,CE,0,0,0,24.2,12.75,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,440,CE,0,0,0,20.4,9.7,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,450,CE,0,0,0,17.05,7.25,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,460,CE,0,0,0,14.2,5.35,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,470,CE,0,0,0,11.75,3.85,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,480,CE,0,0,0,9.65,2.75,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,490,CE,0,0,0,7.9,1.95,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,500,CE,0,0,0,6.4,1.35,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,250,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,260,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,270,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,280,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,290,PE,0,0,0,0.35,0.05,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,300,PE,0,0,0,0.6,0.1,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,310,PE,0,0,0,0.95,0.15,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,320,PE,0,0,0,1.55,0.3,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,330,PE,0,0,0,2.3,0.6,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,340,PE,0,0,0,3.4,1.05,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,350,PE,0,0,0,4.85,1.85,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,360,PE,0,0,0,6.65,3,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,370,PE,0,0,0,8.95,4.7,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,380,PE,0,0,0,11.75,7,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,390,PE,0,0,0,15,10,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,400,PE,0,0,0,18.9,13.75,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,410,PE,0,0,0,23.3,18.3,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,420,PE,0,0,0,28.25,23.65,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,430,PE,0,0,0,33.75,29.75,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,440,PE,0,0,0,39.8,36.55,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,450,PE,0,0,0,46.3,44,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,460,PE,0,0,0,53.25,51.95,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,470,PE,0,0,0,60.65,60.35,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,480,PE,0,0,0,68.4,69.1,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,490,PE,0,0,0,76.45,78.15,0,0,0,0,17-Apr-17
OPTSTK,VOLTAS,29-Jun-17,500,PE,0,0,0,84.8,87.45,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,340,CE,0,0,0,139.3,152.9,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,350,CE,0,0,0,129.45,142.95,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,360,CE,0,0,0,119.65,132.95,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,370,CE,0,0,0,109.8,122.95,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,380,CE,0,0,0,100,113,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,390,CE,0,0,0,90.3,103,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,400,CE,0,0,0,80.6,93,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,410,CE,0,0,0,71.15,83.05,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,420,CE,0,0,0,61.9,73.05,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,430,CE,0,0,0,73.65,63.05,0,0,1200,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,440,CE,0,0,0,44.6,53.1,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,450,CE,0,0,0,54.5,43.15,0,0,1200,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,460,CE,0,0,0,29.8,33.3,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,470,CE,0,0,0,23.6,23.85,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,480,CE,0,0,0,18.3,15.45,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,490,CE,10.85,12.05,10.3,10.7,10.7,14,84.18,22800,-7200,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,500,CE,13,13,5.65,6.5,6.5,99,602.07,106800,46800,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,510,CE,4,4.2,3.15,3.45,3.45,18,110.94,93600,4800,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,520,CE,1.4,2.55,1.4,2.05,2.05,28,175.42,115200,8400,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,530,CE,1.35,1.6,1.1,1.3,1.3,20,127.5,192000,16800,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,540,CE,0,0,0,1,0.05,0,0,74400,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,550,CE,0.4,0.4,0.4,0.4,0.4,3,19.81,79200,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,560,CE,0,0,0,0.6,0,0,0,8400,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,570,CE,0,0,0,0.65,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,580,CE,0,0,0,0.4,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,590,CE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,600,CE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,610,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,620,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,630,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,640,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,650,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,340,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,350,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,360,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,370,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,380,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,390,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,400,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,410,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,420,PE,0,0,0,1.3,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,430,PE,0,0,0,0.25,0,0,0,1200,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,440,PE,0,0,0,3.7,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,450,PE,0,0,0,0.9,0.05,0,0,6000,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,460,PE,1.2,1.3,1.15,1.2,1.2,15,83.01,52800,4800,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,470,PE,2.4,2.95,2.4,2.55,2.55,12,68.06,81600,2400,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,480,PE,5,5.5,4.5,4.6,4.6,26,151.28,157200,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,490,PE,7.7,9.3,7.7,8.45,8.45,37,221.35,124800,-3600,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,500,PE,29.1,29.1,11.25,14.05,14.05,36,222.11,85200,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,510,PE,0,0,0,20.35,18.55,0,0,61200,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,520,PE,30,30,30,30,30,3,19.8,18000,-3600,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,530,PE,0,0,0,23.05,36.95,0,0,3600,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,540,PE,0,0,0,31.5,46.8,0,0,1200,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,550,PE,0,0,0,68.9,56.75,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,560,PE,0,0,0,78.15,66.75,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,570,PE,0,0,0,87.6,76.75,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,580,PE,0,0,0,97.2,86.7,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,590,PE,0,0,0,106.9,96.7,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,600,PE,0,0,0,116.6,106.7,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,610,PE,0,0,0,126.4,116.65,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,620,PE,0,0,0,136.2,126.65,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,630,PE,0,0,0,146,136.6,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,640,PE,0,0,0,155.85,146.6,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,27-Apr-17,650,PE,0,0,0,165.65,156.6,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,340,CE,0,0,0,151.45,154.6,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,350,CE,0,0,0,141.6,144.7,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,360,CE,0,0,0,131.75,134.75,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,370,CE,0,0,0,121.95,124.8,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,380,CE,0,0,0,112.1,114.9,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,390,CE,0,0,0,102.35,104.95,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,400,CE,0,0,0,92.6,95.05,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,410,CE,0,0,0,82.95,85.1,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,420,CE,0,0,0,73.5,75.25,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,430,CE,0,0,0,64.3,65.45,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,440,CE,0,0,0,55.45,55.9,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,450,CE,0,0,0,47.1,46.6,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,460,CE,0,0,0,39.3,37.85,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,470,CE,0,0,0,32.2,29.85,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,480,CE,0,0,0,25.9,22.7,0,0,0,0,17-Apr-17
