INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,WIPRO,25-May-17,490,CE,15.15,15.15,15.15,15.15,15.15,4,24.24,7200,4800,17-Apr-17
OPTSTK,WIPRO,25-May-17,500,CE,10.7,10.7,10.7,10.7,10.7,5,30.64,6000,6000,17-Apr-17
OPTSTK,WIPRO,25-May-17,510,CE,0,0,0,11.95,8,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,520,CE,0,0,0,8.9,5.2,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,530,CE,0,0,0,6.45,3.25,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,540,CE,0,0,0,4.6,1.95,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,550,CE,0,0,0,3.2,1.1,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,560,CE,0,0,0,2.2,0.6,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,570,CE,0,0,0,1.5,0.35,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,580,CE,0,0,0,1,0.2,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,590,CE,0,0,0,0.65,0.1,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,600,CE,0,0,0,0.4,0.05,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,610,CE,0,0,0,0.25,0.05,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,620,CE,0,0,0,0.15,0.05,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,630,CE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,640,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,650,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,340,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,350,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,360,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,370,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,380,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,390,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,400,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,410,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,420,PE,0,0,0,0.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,430,PE,0,0,0,1.45,0.25,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,440,PE,0,0,0,2.45,0.6,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,450,PE,0,0,0,3.9,1.3,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,460,PE,0,0,0,6,2.45,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,470,PE,0,0,0,8.75,4.35,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,480,PE,0,0,0,12.3,7.2,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,490,PE,0,0,0,16.65,11.05,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,500,PE,19.85,19.85,19.85,19.85,19.85,1,6.23,6000,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,510,PE,0,0,0,11.55,22.25,0,0,2400,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,520,PE,0,0,0,16.4,29.4,0,0,4800,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,530,PE,0,0,0,23.1,37.35,0,0,8400,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,540,PE,0,0,0,50.05,46,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,550,PE,0,0,0,58.5,55.1,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,560,PE,0,0,0,67.3,64.55,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,570,PE,0,0,0,76.45,74.2,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,580,PE,0,0,0,85.8,83.95,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,590,PE,0,0,0,95.3,93.8,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,600,PE,0,0,0,104.9,103.7,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,610,PE,0,0,0,114.6,113.6,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,620,PE,0,0,0,124.35,123.55,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,630,PE,0,0,0,134.15,133.45,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,640,PE,0,0,0,143.95,143.4,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,25-May-17,650,PE,0,0,0,153.75,153.35,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,340,CE,0,0,0,181.6,156.7,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,350,CE,0,0,0,171.75,146.85,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,360,CE,0,0,0,161.9,136.95,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,370,CE,0,0,0,152.1,127.1,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,380,CE,0,0,0,142.25,117.25,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,390,CE,0,0,0,132.45,107.45,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,400,CE,0,0,0,122.65,97.65,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,410,CE,0,0,0,112.9,87.95,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,420,CE,0,0,0,103.25,78.4,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,430,CE,0,0,0,93.7,69.1,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,440,CE,0,0,0,84.35,60.1,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,450,CE,0,0,0,75.2,51.5,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,460,CE,0,0,0,66.4,43.45,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,470,CE,0,0,0,58,36.05,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,480,CE,0,0,0,50.05,29.4,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,490,CE,0,0,0,42.7,23.55,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,500,CE,0,0,0,35.95,18.5,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,510,CE,0,0,0,29.85,14.25,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,520,CE,0,0,0,24.5,10.75,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,530,CE,0,0,0,19.8,8,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,540,CE,0,0,0,15.8,5.8,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,550,CE,0,0,0,12.45,4.15,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,560,CE,0,0,0,9.65,2.9,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,570,CE,0,0,0,7.4,2,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,580,CE,0,0,0,5.6,1.35,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,590,CE,0,0,0,4.2,0.9,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,600,CE,0,0,0,3.1,0.6,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,610,CE,0,0,0,2.25,0.4,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,620,CE,0,0,0,1.6,0.25,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,630,CE,0,0,0,1.15,0.15,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,640,CE,0,0,0,0.8,0.1,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,650,CE,0,0,0,0.55,0.05,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,340,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,350,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,360,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,370,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,380,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,390,PE,0,0,0,0.05,0.1,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,400,PE,0,0,0,0.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,410,PE,0,0,0,0.2,0.35,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,420,PE,0,0,0,0.4,0.7,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,430,PE,0,0,0,0.65,1.25,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,440,PE,0,0,0,1.15,2.1,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,450,PE,0,0,0,1.85,3.4,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,460,PE,0,0,0,2.85,5.25,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,470,PE,0,0,0,4.3,7.7,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,480,PE,0,0,0,6.2,10.9,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,490,PE,0,0,0,8.65,14.9,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,500,PE,0,0,0,11.75,19.7,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,510,PE,0,0,0,15.5,25.35,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,520,PE,0,0,0,19.95,31.75,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,530,PE,0,0,0,25.1,38.85,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,540,PE,0,0,0,30.95,46.55,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,550,PE,0,0,0,37.4,54.75,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,560,PE,0,0,0,44.45,63.35,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,570,PE,0,0,0,52.05,72.35,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,580,PE,0,0,0,60.1,81.55,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,590,PE,0,0,0,68.5,91,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,600,PE,0,0,0,77.25,100.55,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,610,PE,0,0,0,86.25,110.2,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,620,PE,0,0,0,95.45,119.95,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,630,PE,0,0,0,104.8,129.75,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,640,PE,0,0,0,114.3,139.55,0,0,0,0,17-Apr-17
OPTSTK,WIPRO,29-Jun-17,650,PE,0,0,0,123.9,149.4,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,460,CE,0,0,0,209.4,292.95,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,480,CE,0,0,0,190.1,273,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,500,CE,0,0,0,171.1,253.05,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,520,CE,0,0,0,152.5,233.1,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,540,CE,0,0,0,134.55,213.1,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,560,CE,0,0,0,117.4,193.15,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,580,CE,0,0,0,101.25,173.2,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,600,CE,0,0,0,144.65,153.2,0,0,7800,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,620,CE,0,0,0,115.7,133.25,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,640,CE,0,0,0,60.35,113.3,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,660,CE,0,0,0,49.55,93.5,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,680,CE,0,0,0,81.1,74.05,0,0,600,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,700,CE,0,0,0,51.25,55.55,0,0,2400,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,720,CE,46.5,46.5,46.5,46.5,46.5,1,4.59,3000,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,740,CE,37.1,37.1,31.95,31.95,31.95,3,13.95,19800,-600,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,760,CE,24,25.3,18,18.45,18.45,56,262.16,43200,2400,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,780,CE,15.7,17,10.2,11.4,11.4,225,1070.58,165000,18600,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,800,CE,10.75,10.8,6.05,6.85,6.85,259,1255.32,331200,-12600,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,820,CE,9.95,15,3.5,4,4,102,504.89,145800,-7200,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,840,CE,2.45,2.8,2.25,2.4,2.4,8,40.43,30000,-1200,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,860,CE,2.05,2.05,1.2,1.2,1.2,8,41.34,28200,-1200,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,880,CE,1.35,1.35,1.3,1.3,1.3,4,21.15,14400,-1800,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,900,CE,1.1,1.1,1,1,1,21,113.52,54000,4200,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,920,CE,0.5,0.5,0.5,0.5,0.5,1,5.52,10200,-600,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,940,CE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,460,PE,0,0,0,0.35,0,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,480,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,500,PE,0,0,0,1.35,0,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,520,PE,0,0,0,2.45,0,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,540,PE,0,0,0,4.2,0,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,560,PE,0,0,0,6.7,0,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,580,PE,0,0,0,10.25,0,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,600,PE,0.15,0.15,0.15,0.15,0.15,2,7.2,9600,-1200,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,620,PE,0,0,0,0.95,0,0,0,8400,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,640,PE,0,0,0,1,0.05,0,0,21000,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,660,PE,0,0,0,1,0.2,0,0,15600,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,680,PE,1.5,1.65,1.5,1.5,1.5,7,28.62,13800,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,700,PE,3.7,3.7,3.55,3.65,3.65,4,16.88,39000,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,720,PE,7,7.9,5.6,7.45,7.45,42,183.11,42000,600,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,740,PE,11.8,14.1,9.85,12.8,12.8,40,180.44,58800,1200,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,760,PE,20.4,23.2,19.8,23,23,29,135.95,53400,600,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,780,PE,24.25,24.25,24.25,24.25,24.25,1,4.82,16800,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,800,PE,0,0,0,47,50.15,0,0,11400,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,820,PE,0,0,0,151.8,68,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,840,PE,0,0,0,107,87,0,0,2400,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,860,PE,0,0,0,188.1,106.6,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,880,PE,0,0,0,206.75,126.4,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,900,PE,0,0,0,168,146.3,0,0,1800,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,920,PE,0,0,0,184,166.25,0,0,1200,0,17-Apr-17
OPTSTK,WOCKPHARMA,27-Apr-17,940,PE,0,0,0,264.1,186.25,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,460,CE,0,0,0,252.1,295.25,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,480,CE,0,0,0,232.7,275.4,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,500,CE,0,0,0,213.45,255.55,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,520,CE,0,0,0,194.55,235.7,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,540,CE,0,0,0,176.05,215.85,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,560,CE,0,0,0,158.15,196.05,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,580,CE,0,0,0,140.9,176.35,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,600,CE,0,0,0,124.5,156.8,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,620,CE,0,0,0,109.1,137.65,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,640,CE,0,0,0,94.75,119,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,660,CE,0,0,0,81.55,101.2,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,680,CE,0,0,0,69.6,84.45,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,700,CE,0,0,0,58.9,69.1,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,720,CE,0,0,0,49.45,55.3,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,740,CE,0,0,0,41.15,43.3,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,760,CE,0,0,0,33.95,33.15,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,780,CE,0,0,0,27.8,24.8,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,800,CE,0,0,0,22.65,18.15,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,820,CE,0,0,0,18.3,13.05,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,840,CE,0,0,0,28,9.1,0,0,1200,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,860,CE,0,0,0,23,6.25,0,0,600,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,880,CE,0,0,0,18,4.2,0,0,4200,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,900,CE,0,0,0,7.3,2.75,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,920,CE,0,0,0,5.7,1.8,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,940,CE,0,0,0,4.45,1.15,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,460,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,480,PE,0,0,0,0.55,0,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,500,PE,0,0,0,1.05,0,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,520,PE,0,0,0,1.8,0.05,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,540,PE,0,0,0,3,0.05,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,560,PE,0,0,0,4.75,0.1,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,580,PE,0,0,0,7.2,0.3,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,600,PE,0,0,0,10.5,0.65,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,620,PE,0,0,0,14.75,1.3,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,640,PE,0,0,0,20.1,2.55,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,660,PE,0,0,0,26.6,4.55,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,680,PE,0,0,0,34.35,7.7,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,700,PE,0,0,0,43.35,12.2,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,720,PE,0,0,0,53.55,18.3,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,740,PE,0,0,0,64.9,26.15,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,760,PE,0,0,0,36,35.9,0,0,1200,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,780,PE,0,0,0,35.45,47.4,0,0,1200,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,800,PE,0,0,0,54,60.6,0,0,1200,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,820,PE,0,0,0,120.85,75.35,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,840,PE,0,0,0,136.9,91.3,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,860,PE,0,0,0,153.6,108.3,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,880,PE,0,0,0,170.85,126.1,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,900,PE,0,0,0,188.55,144.55,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,920,PE,0,0,0,206.65,163.45,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,25-May-17,940,PE,0,0,0,225.1,182.65,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,460,CE,0,0,0,274.2,298.15,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,480,CE,0,0,0,254.6,278.4,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,500,CE,0,0,0,235.15,258.75,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,520,CE,0,0,0,215.85,239.15,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,540,CE,0,0,0,196.8,219.7,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,560,CE,0,0,0,178.1,200.45,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,580,CE,0,0,0,159.95,181.5,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,600,CE,0,0,0,142.4,163,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,620,CE,0,0,0,125.7,145.15,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,640,CE,0,0,0,109.9,128,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,660,CE,0,0,0,95.25,111.8,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,680,CE,0,0,0,81.7,96.7,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,700,CE,0,0,0,69.4,82.7,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,720,CE,0,0,0,58.45,70,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,740,CE,0,0,0,48.7,58.65,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,760,CE,0,0,0,40.25,48.65,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,780,CE,0,0,0,32.95,39.9,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,800,CE,0,0,0,26.75,32.4,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,820,CE,0,0,0,21.55,26.05,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,840,CE,0,0,0,17.2,20.8,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,860,CE,0,0,0,13.6,16.4,0,0,0,0,17-Apr-17
