INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,WOCKPHARMA,29-Jun-17,880,CE,0,0,0,10.7,12.8,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,900,CE,0,0,0,8.35,9.95,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,920,CE,0,0,0,6.45,7.65,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,940,CE,0,0,0,5,5.85,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,460,PE,0,0,0,0.1,0.05,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,480,PE,0,0,0,0.2,0.05,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,500,PE,0,0,0,0.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,520,PE,0,0,0,0.75,0.3,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,540,PE,0,0,0,1.4,0.55,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,560,PE,0,0,0,2.4,1.05,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,580,PE,0,0,0,3.85,1.85,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,600,PE,0,0,0,6,3.1,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,620,PE,0,0,0,8.95,5,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,640,PE,0,0,0,12.85,7.6,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,660,PE,0,0,0,17.85,11.15,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,680,PE,0,0,0,24,15.75,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,700,PE,0,0,0,31.4,21.5,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,720,PE,0,0,0,40.05,28.55,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,740,PE,0,0,0,50,36.95,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,760,PE,0,0,0,61.2,46.65,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,780,PE,0,0,0,73.6,57.65,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,800,PE,0,0,0,87.05,69.9,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,820,PE,0,0,0,101.5,83.3,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,840,PE,0,0,0,116.8,97.8,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,860,PE,0,0,0,132.9,113.1,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,880,PE,0,0,0,149.7,129.3,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,900,PE,0,0,0,167,146.15,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,920,PE,0,0,0,184.8,163.6,0,0,0,0,17-Apr-17
OPTSTK,WOCKPHARMA,29-Jun-17,940,PE,0,0,0,202.95,181.55,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,900,CE,0,0,0,522.05,712.2,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,950,CE,0,0,0,580,662.25,0,0,700,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1000,CE,0,0,0,543.95,612.35,0,0,15400,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1050,CE,0,0,0,479.5,562.45,0,0,2800,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1100,CE,0,0,0,441,512.55,0,0,15400,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1150,CE,0,0,0,289.7,462.6,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1200,CE,0,0,0,349,412.7,0,0,24500,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1220,CE,0,0,0,338.25,392.75,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1240,CE,0,0,0,318.35,372.8,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1250,CE,0,0,0,302.65,362.8,0,0,15400,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1260,CE,0,0,0,298.5,352.8,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1280,CE,0,0,0,278.65,332.85,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1300,CE,0,0,0,330,312.9,0,0,25200,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1320,CE,0,0,0,239.2,292.9,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1340,CE,0,0,0,219.65,272.95,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1350,CE,0,0,0,216.5,262.95,0,0,18900,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1360,CE,0,0,0,200.3,253,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1380,CE,0,0,0,181.3,233,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1400,CE,0,0,0,232.4,213.05,0,0,25200,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1420,CE,0,0,0,144.7,193.1,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1440,CE,0,0,0,127.4,173.2,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1450,CE,0,0,0,178.4,163.25,0,0,24500,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1460,CE,0,0,0,110.95,153.35,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1480,CE,0,0,0,95.5,133.65,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1500,CE,117.25,119.8,117,117,117,11,124.66,71400,-1400,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1520,CE,0,0,0,64.75,95.5,0,0,700,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1540,CE,0,0,0,93.95,77.65,0,0,8400,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1550,CE,81,81,72.55,79.2,79.2,68,774.3,196700,-38500,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1560,CE,76.3,76.3,66.05,66.05,66.05,9,102.59,79100,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1580,CE,60,62.15,51,55,55,43,492.24,67200,4200,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1600,CE,45.2,50,38.6,42.95,42.95,346,3977.23,435400,28700,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1620,CE,37,41.75,28.6,31.95,31.95,578,6683.13,218400,44800,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1640,CE,26.05,29.45,20.75,23.25,23.25,554,6450.19,284200,26600,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1650,CE,19.95,24.15,17.05,19.35,19.35,510,5959.83,416500,-12600,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1660,CE,18.45,21,14.15,16.3,16.3,209,2452.26,171500,16800,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1680,CE,13,13,9.6,11.1,11.1,187,2213.36,81200,11200,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1700,CE,9.1,10.6,6.5,7.5,7.5,702,8390.56,466900,32200,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1720,CE,6.4,6.4,4.5,5,5,73,881.46,67900,9100,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1740,CE,3,3.75,3,3.35,3.35,27,329.49,40600,700,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1750,CE,2.4,3.45,2.4,2.7,2.7,134,1644.02,131600,11900,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1760,CE,2.4,2.4,2,2.2,2.2,32,394.72,23100,7000,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1780,CE,1.95,1.95,1.35,1.5,1.5,50,623.52,18900,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1800,CE,1.5,1.5,0.85,1,1,60,756.43,67200,16100,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1820,CE,0,0,0,0.9,0.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1840,CE,0,0,0,0.6,0.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,900,PE,0,0,0,0.45,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,950,PE,0,0,0,1.1,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1000,PE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1050,PE,0,0,0,4.55,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1100,PE,0,0,0,0.05,0,0,0,3500,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1150,PE,0,0,0,14.05,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1200,PE,0,0,0,0.45,0,0,0,16800,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1220,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1240,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1250,PE,0,0,0,0.3,0,0,0,11200,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1260,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1280,PE,0,0,0,0.15,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1300,PE,0,0,0,0.35,0,0,0,25200,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1320,PE,0,0,0,0.5,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1340,PE,0,0,0,0.8,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1350,PE,0.5,1,0.5,0.75,0.75,19,179.66,81200,-4200,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1360,PE,0,0,0,1.45,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1380,PE,0,0,0,2.3,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1400,PE,1.4,1.4,1,1,1,14,137.31,268100,4200,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1420,PE,0,0,0,1.05,0.05,0,0,22400,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1440,PE,1.4,2.05,1.35,2.05,2.05,3,30.27,24500,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1450,PE,1.05,2.55,1,2.15,2.15,107,1087.71,329000,2800,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1460,PE,2.2,2.85,2.2,2.2,2.2,15,153.55,27300,700,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1480,PE,3.65,3.7,2.85,3.1,3.1,4,41.53,49000,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1500,PE,3,5.6,2.65,4.65,4.65,539,5677.86,619500,-16100,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1520,PE,6,7.3,6,6.35,6.35,48,513.04,137200,-9100,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1540,PE,7.6,10.8,6.8,9.15,9.15,78,845.92,92400,7700,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1550,PE,10,13,8.65,10.9,10.9,463,5061.07,308700,-4200,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1560,PE,11.55,15.35,11.55,13.05,13.05,99,1090.59,91700,-13300,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1580,PE,16.55,21.5,16.25,18.3,18.3,295,3302.52,161700,37800,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1600,PE,21.7,29.45,21.7,25.15,25.15,962,10949.36,356300,102900,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1620,PE,31.75,38.85,31.15,34.05,34.05,326,3777.18,144200,31500,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1640,PE,45,48.9,44.8,44.8,44.8,9,106.27,22400,-2800,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1650,PE,50,56,50,51.4,51.4,12,142.97,35000,2800,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1660,PE,0,0,0,55,56.6,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1680,PE,70.5,70.5,70.5,70.5,70.5,1,12.25,7700,700,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1700,PE,93,93,93,93,93,3,37.65,65100,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1720,PE,0,0,0,164.75,108.3,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1740,PE,0,0,0,183.15,127.35,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1750,PE,0,0,0,335.1,137.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1760,PE,0,0,0,201.9,146.85,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1780,PE,0,0,0,220.95,166.55,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1800,PE,0,0,0,245,186.4,0,0,700,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1820,PE,0,0,0,259.75,206.3,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,27-Apr-17,1840,PE,0,0,0,279.35,226.25,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,950,CE,0,0,0,511.7,667.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1000,CE,0,0,0,462.5,617.35,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1050,CE,0,0,0,413.45,567.7,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1100,CE,0,0,0,364.7,518.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1150,CE,0,0,0,316.55,468.4,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1200,CE,0,0,0,269.7,418.7,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1220,CE,0,0,0,345,398.85,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1240,CE,0,0,0,325.45,379,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1250,CE,0,0,0,224.85,369.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1260,CE,0,0,0,306,359.15,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1280,CE,0,0,0,286.75,339.3,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1300,CE,0,0,0,182.95,319.5,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1320,CE,0,0,0,248.85,299.75,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1340,CE,0,0,0,230.35,280.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1350,CE,0,0,0,145.05,270.2,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1360,CE,0,0,0,212.25,260.45,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1380,CE,0,0,0,194.65,241,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1400,CE,0,0,0,111.75,221.75,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1420,CE,0,0,0,161.15,202.85,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1440,CE,0,0,0,145.45,184.3,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1450,CE,0,0,0,83.65,175.2,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1460,CE,0,0,0,130.55,166.25,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1480,CE,0,0,0,116.4,148.8,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1500,CE,0,0,0,60.85,132.1,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1520,CE,0,0,0,90.9,116.2,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1540,CE,0,0,0,79.6,101.35,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1550,CE,88,88,88,88,88,7,80.26,7000,4200,17-Apr-17
OPTSTK,YESBANK,25-May-17,1560,CE,0,0,0,69.25,87.45,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1580,CE,0,0,0,59.85,74.75,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1600,CE,61.2,61.2,61.2,61.2,61.2,1,11.62,35000,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1620,CE,52.6,52.6,52.6,52.6,52.6,1,11.7,6300,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1640,CE,40,40,40,40,40,1,11.76,700,700,17-Apr-17
OPTSTK,YESBANK,25-May-17,1650,CE,0,0,0,44,39.7,0,0,16100,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1660,CE,0,0,0,31.3,35.9,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1680,CE,0,0,0,26.25,29.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1700,CE,25.5,25.5,21.25,21.25,21.25,6,72.36,31500,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1720,CE,0,0,0,18,18.45,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1740,CE,0,0,0,14.8,14.45,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1750,CE,0,0,0,8.15,12.75,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1760,CE,0,0,0,12.1,11.2,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1780,CE,0,0,0,9.8,8.6,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1800,CE,0,0,0,5.05,6.5,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1820,CE,0,0,0,6.35,4.9,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1840,CE,0,0,0,5.05,3.6,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,950,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1000,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1050,PE,0,0,0,0.25,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1100,PE,0,0,0,0.7,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1150,PE,0,0,0,1.8,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1200,PE,0,0,0,4.1,0,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1220,PE,0,0,0,0.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1240,PE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1250,PE,0,0,0,8.45,0.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1260,PE,0,0,0,1.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1280,PE,0,0,0,1.55,0.1,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1300,PE,0,0,0,15.8,0.15,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1320,PE,0,0,0,3.25,0.25,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1340,PE,0,0,0,4.55,0.4,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1350,PE,0,0,0,27.1,0.5,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1360,PE,0,0,0,6.3,0.65,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1380,PE,0,0,0,8.45,1.1,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1400,PE,0,0,0,43,1.7,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1420,PE,0,0,0,14.55,2.65,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1440,PE,0,0,0,18.65,3.95,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1450,PE,0,0,0,16.5,4.8,0,0,2800,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1460,PE,0,0,0,23.55,5.8,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1480,PE,0,0,0,29.15,8.2,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1500,PE,15.5,16.5,15.5,16.5,16.5,3,31.83,30100,2100,17-Apr-17
OPTSTK,YESBANK,25-May-17,1520,PE,0,0,0,24,15.35,0,0,700,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1540,PE,0,0,0,51.75,20.4,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1550,PE,29.05,29.05,27.3,27.3,27.3,3,33.14,5600,700,17-Apr-17
OPTSTK,YESBANK,25-May-17,1560,PE,0,0,0,61.2,26.35,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1580,PE,38.75,38.75,38.75,38.75,38.75,1,11.33,1400,700,17-Apr-17
OPTSTK,YESBANK,25-May-17,1600,PE,51.25,51.25,49,49,49,2,23.1,13300,1400,17-Apr-17
OPTSTK,YESBANK,25-May-17,1620,PE,0,0,0,95.2,51.4,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1640,PE,0,0,0,108.3,62.15,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1650,PE,0,0,0,197.1,68,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1660,PE,0,0,0,122.25,74.1,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1680,PE,0,0,0,137,87.15,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1700,PE,0,0,0,239.4,101.2,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1720,PE,0,0,0,168.35,116.25,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1740,PE,0,0,0,184.95,132.1,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1750,PE,0,0,0,283.9,140.35,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1760,PE,0,0,0,202,148.75,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1780,PE,0,0,0,219.55,166,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1800,PE,0,0,0,330.05,183.75,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1820,PE,0,0,0,255.65,202,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,25-May-17,1840,PE,0,0,0,274.15,220.6,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1160,CE,0,0,0,412,465.65,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1180,CE,0,0,0,392.6,445.95,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1200,CE,0,0,0,373.35,426.25,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1220,CE,0,0,0,354.25,406.6,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1240,CE,0,0,0,335.3,387,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1260,CE,0,0,0,316.6,367.5,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1280,CE,0,0,0,298.1,348.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1300,CE,0,0,0,279.95,328.7,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1320,CE,0,0,0,262.15,309.55,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1340,CE,0,0,0,244.7,290.6,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1360,CE,0,0,0,227.75,271.9,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1380,CE,0,0,0,211.25,253.5,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1400,CE,0,0,0,195.35,235.45,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1420,CE,0,0,0,180,217.8,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1440,CE,0,0,0,165.35,200.7,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1460,CE,0,0,0,151.25,184.15,0,0,0,0,17-Apr-17
