INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,YESBANK,29-Jun-17,1480,CE,0,0,0,137.9,168.2,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1500,CE,0,0,0,125.3,152.9,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1520,CE,0,0,0,113.45,138.4,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1540,CE,0,0,0,102.35,124.6,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1560,CE,0,0,0,92,111.65,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1580,CE,0,0,0,82.35,99.55,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1600,CE,0,0,0,73.5,88.3,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1620,CE,0,0,0,65.35,77.95,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1640,CE,0,0,0,57.9,68.45,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1660,CE,0,0,0,51.1,59.8,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1680,CE,0,0,0,44.95,52,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1700,CE,0,0,0,39.4,44.95,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1720,CE,0,0,0,34.5,38.65,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1740,CE,0,0,0,30.05,33.1,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1760,CE,0,0,0,26,28.25,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1780,CE,0,0,0,22.5,23.9,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1800,CE,0,0,0,19.4,20.15,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1820,CE,0,0,0,16.65,16.9,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1840,CE,0,0,0,14.3,14.15,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1160,PE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1180,PE,0,0,0,1,0.1,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1200,PE,0,0,0,1.4,0.15,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1220,PE,0,0,0,2,0.25,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1240,PE,0,0,0,2.7,0.4,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1260,PE,0,0,0,3.65,0.6,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1280,PE,0,0,0,4.85,0.9,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1300,PE,0,0,0,6.35,1.35,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1320,PE,0,0,0,8.2,1.9,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1340,PE,0,0,0,10.45,2.7,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1360,PE,0,0,0,13.15,3.7,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1380,PE,0,0,0,16.35,5.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1400,PE,0,0,0,20.1,6.75,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1420,PE,0,0,0,24.45,8.9,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1440,PE,0,0,0,29.45,11.5,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1460,PE,0,0,0,35,14.65,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1480,PE,0,0,0,41.35,18.45,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1500,PE,0,0,0,48.45,22.95,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1520,PE,0,0,0,56.25,28.2,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1540,PE,0,0,0,64.8,34.1,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1560,PE,0,0,0,74.1,40.9,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1580,PE,0,0,0,84.15,48.55,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1600,PE,0,0,0,94.95,57.05,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1620,PE,0,0,0,106.45,66.45,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1640,PE,0,0,0,118.7,76.65,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1660,PE,0,0,0,131.55,87.75,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1680,PE,0,0,0,145.1,99.7,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1700,PE,0,0,0,159.2,112.4,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1720,PE,0,0,0,173.95,125.85,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1740,PE,0,0,0,189.2,140,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1760,PE,0,0,0,204.85,154.9,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1780,PE,0,0,0,221,170.3,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1800,PE,0,0,0,237.55,186.3,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1820,PE,0,0,0,254.5,202.8,0,0,0,0,17-Apr-17
OPTSTK,YESBANK,29-Jun-17,1840,PE,0,0,0,271.8,219.75,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,340,CE,0,0,0,164.1,181.8,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,350,CE,0,0,0,184.15,171.85,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,360,CE,0,0,0,144.85,161.85,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,370,CE,0,0,0,164.25,151.85,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,380,CE,0,0,0,126.1,141.9,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,390,CE,0,0,0,144.35,131.9,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,400,CE,0,0,0,108.05,121.9,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,410,CE,0,0,0,124.45,111.95,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,420,CE,0,0,0,91,101.95,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,430,CE,0,0,0,104.55,91.95,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,440,CE,0,0,0,75.25,82,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,450,CE,0,0,0,84.7,72,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,460,CE,0,0,0,76,62.05,0,0,5200,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,470,CE,0,0,0,65,52.1,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,480,CE,0,0,0,50.25,42.3,0,0,2600,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,490,CE,0,0,0,46.05,32.9,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,500,CE,26.1,26.1,26.1,26.1,26.1,1,6.83,85800,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,510,CE,0,0,0,29.15,16.5,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,520,CE,13,14.55,9.95,11.55,11.55,45,311.31,55900,13000,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,530,CE,8,9.5,6.1,7.3,7.3,229,1600.37,158600,40300,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,540,CE,4.45,6,3.75,4.3,4.3,198,1402.01,291200,9100,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,550,CE,3,3.65,2.4,2.75,2.75,123,884.1,197600,1300,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,560,CE,1.85,2.2,1.4,1.6,1.6,70,511.25,235300,-11700,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,570,CE,1.2,1.2,1,1,1,12,89.08,68900,-1300,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,580,CE,0.7,0.75,0.6,0.65,0.65,10,75.48,81900,-3900,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,590,CE,0,0,0,0.7,0.05,0,0,15600,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,600,CE,0.4,0.45,0.3,0.3,0.3,18,140.49,57200,2600,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,610,CE,0,0,0,1,0,0,0,1300,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,620,CE,0,0,0,0.7,0,0,0,3900,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,630,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,640,CE,0,0,0,4.25,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,650,CE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,340,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,350,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,360,PE,0,0,0,0.75,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,370,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,380,PE,0,0,0,1.65,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,390,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,400,PE,0,0,0,3.25,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,410,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,420,PE,0,0,0,5.9,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,430,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,440,PE,0,0,0,9.85,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,450,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,460,PE,0,0,0,0.1,0.05,0,0,5200,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,470,PE,0,0,0,0.25,0.1,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,480,PE,0.35,0.35,0.35,0.35,0.35,1,6.24,14300,-1300,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,490,PE,1.05,1.05,1.05,1.05,1.05,1,6.38,5200,1300,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,500,PE,2.6,2.6,1.5,1.8,1.8,62,404.56,158600,23400,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,510,PE,3.8,4.85,3,3.9,3.9,34,227.11,50700,-3900,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,520,PE,8.65,9.6,5.9,7.65,7.65,148,1015.18,130000,-1300,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,530,PE,12.5,14.5,10.95,13.35,13.35,33,232.96,61100,-9100,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,540,PE,21.3,21.3,20.7,21.25,21.25,6,43.77,54600,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,550,PE,0,0,0,25.2,29.3,0,0,19500,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,560,PE,37.8,37.8,37.8,37.8,37.8,1,7.77,5200,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,570,PE,0,0,0,37.65,48.05,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,580,PE,0,0,0,84.2,57.9,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,590,PE,0,0,0,55.6,67.8,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,600,PE,0,0,0,100.5,77.8,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,610,PE,0,0,0,74.85,87.75,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,620,PE,0,0,0,117.7,97.75,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,630,PE,0,0,0,94.55,107.7,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,640,PE,0,0,0,135.55,117.7,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,27-Apr-17,650,PE,0,0,0,114.4,127.7,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,340,CE,0,0,0,183.95,183.5,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,350,CE,0,0,0,186,173.6,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,360,CE,0,0,0,164.3,163.65,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,370,CE,0,0,0,166.2,153.7,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,380,CE,0,0,0,144.8,143.8,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,390,CE,0,0,0,146.4,133.85,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,400,CE,0,0,0,125.55,123.95,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,410,CE,0,0,0,126.6,114,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,420,CE,0,0,0,106.8,104.1,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,430,CE,0,0,0,106.9,94.3,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,440,CE,0,0,0,88.95,84.55,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,450,CE,0,0,0,87.35,74.9,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,460,CE,0,0,0,72.3,65.55,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,470,CE,0,0,0,68.45,56.55,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,480,CE,0,0,0,57.3,47.95,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,490,CE,0,0,0,50.85,39.95,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,500,CE,0,0,0,44.15,32.7,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,510,CE,0,0,0,35.4,26.2,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,520,CE,0,0,0,33.1,20.55,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,530,CE,0,0,0,22.95,15.75,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,540,CE,11.1,11.1,11.1,11.1,11.1,1,7.16,1300,1300,17-Apr-17
OPTSTK,ZEEL,25-May-17,550,CE,8.15,8.15,8.15,8.15,8.15,1,7.25,1300,1300,17-Apr-17
OPTSTK,ZEEL,25-May-17,560,CE,0,0,0,17.15,6.25,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,570,CE,0,0,0,7.6,4.4,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,580,CE,0,0,0,11.9,3,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,590,CE,0,0,0,3.85,2.05,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,600,CE,0,0,0,8,1.35,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,610,CE,0,0,0,1.8,0.85,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,620,CE,0,0,0,5.25,0.55,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,630,CE,0,0,0,0.8,0.35,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,640,CE,0,0,0,3.4,0.2,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,650,CE,0,0,0,0.35,0.15,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,340,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,350,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,360,PE,0,0,0,0.1,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,370,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,380,PE,0,0,0,0.3,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,390,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,400,PE,0,0,0,0.7,0.05,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,410,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,420,PE,0,0,0,1.7,0.1,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,430,PE,0,0,0,0.1,0.2,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,440,PE,0,0,0,3.5,0.35,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,450,PE,0,0,0,0.4,0.7,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,460,PE,0,0,0,6.55,1.25,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,470,PE,0,0,0,1.3,2.15,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,480,PE,0,0,0,11.2,3.5,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,490,PE,0,0,0,3.45,5.45,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,500,PE,0,0,0,17.75,8.1,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,510,PE,0,0,0,4.8,11.55,0,0,2600,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,520,PE,0,0,0,12.5,15.85,0,0,1300,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,530,PE,0,0,0,15.15,21,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,540,PE,0,0,0,37.1,27,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,550,PE,0,0,0,25.7,33.8,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,560,PE,0,0,0,49.8,41.25,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,570,PE,0,0,0,39.4,49.35,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,580,PE,0,0,0,64.25,57.9,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,590,PE,0,0,0,55.45,66.85,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,600,PE,0,0,0,80.05,76.1,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,610,PE,0,0,0,73.2,85.55,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,620,PE,0,0,0,97,95.15,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,630,PE,0,0,0,92,104.9,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,640,PE,0,0,0,114.8,114.7,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,25-May-17,650,PE,0,0,0,111.3,124.55,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,340,CE,0,0,0,198.05,185.6,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,350,CE,0,0,0,188.2,175.75,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,360,CE,0,0,0,178.35,165.9,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,370,CE,0,0,0,168.55,156,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,380,CE,0,0,0,158.7,146.2,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,390,CE,0,0,0,148.9,136.35,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,400,CE,0,0,0,139.1,126.6,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,410,CE,0,0,0,129.3,116.9,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,420,CE,0,0,0,119.6,107.3,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,430,CE,0,0,0,109.95,97.85,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,440,CE,0,0,0,100.4,88.55,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,450,CE,0,0,0,91.05,79.6,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,460,CE,0,0,0,81.9,70.9,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,470,CE,0,0,0,73.05,62.65,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,480,CE,0,0,0,64.55,54.8,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,490,CE,0,0,0,56.5,47.55,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,500,CE,0,0,0,49,40.8,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,510,CE,0,0,0,41.95,34.65,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,520,CE,0,0,0,35.6,29.15,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,530,CE,0,0,0,29.85,24.25,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,540,CE,0,0,0,24.75,20,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,550,CE,0,0,0,20.25,16.3,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,560,CE,0,0,0,16.4,13.15,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,570,CE,0,0,0,13.15,10.55,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,580,CE,0,0,0,10.45,8.3,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,590,CE,0,0,0,8.15,6.5,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,600,CE,0,0,0,6.35,5.05,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,610,CE,0,0,0,4.85,3.9,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,620,CE,0,0,0,3.7,2.95,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,630,CE,0,0,0,2.75,2.25,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,640,CE,0,0,0,2.05,1.7,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,650,CE,0,0,0,1.5,1.25,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,340,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,350,PE,0,0,0,0.05,0,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,360,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,370,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,380,PE,0,0,0,0.05,0.05,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,390,PE,0,0,0,0.05,0.15,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,400,PE,0,0,0,0.1,0.25,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,410,PE,0,0,0,0.15,0.4,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,420,PE,0,0,0,0.25,0.65,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,430,PE,0,0,0,0.45,1.05,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,440,PE,0,0,0,0.75,1.7,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,450,PE,0,0,0,1.2,2.55,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,460,PE,0,0,0,1.9,3.75,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,470,PE,0,0,0,2.9,5.35,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,480,PE,0,0,0,4.25,7.4,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,490,PE,0,0,0,6.05,10,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,500,PE,0,0,0,8.35,13.1,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,510,PE,0,0,0,11.15,16.85,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,520,PE,0,0,0,14.6,21.25,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,530,PE,0,0,0,18.7,26.2,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,540,PE,0,0,0,23.4,31.8,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,550,PE,0,0,0,28.8,38,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,560,PE,0,0,0,34.8,44.7,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,570,PE,0,0,0,41.35,51.95,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,580,PE,0,0,0,48.45,59.65,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,590,PE,0,0,0,56.05,67.7,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,600,PE,0,0,0,64.05,76.1,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,610,PE,0,0,0,72.4,84.8,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,620,PE,0,0,0,81.05,93.75,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,630,PE,0,0,0,90,102.9,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,640,PE,0,0,0,99.1,112.2,0,0,0,0,17-Apr-17
OPTSTK,ZEEL,29-Jun-17,650,PE,0,0,0,108.4,121.65,0,0,0,0,17-Apr-17
