Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
AEGISCHEM,AEGIS LOGISTICS,72130500000,219.5,6.78666991,8.55588526,1352270,296823265,205.65392762,203.02856509,205.63899375,232.4024176,38419914000,Distribution Services,4914600000,27.6928,
KSCL,KAVERI SEED COMPAN,31858206277,583.95,6.75502742,7.5909719,376889,220084331.55,549.07912952,538.85816662,531.81665398,554.37908121,10332025000,Process Industries,1976197000,8.19647,
BAJAJHCARE,BAJAJ HEALTHCARE LTD,9394495231,363.5,6.72342924,3.16446715,120004,43621454,353.95158483,362.17741457,376.16763788,,6569838000,Health Technology,1279145000,5.79997,
WINDLAS,WINDLAS BIOTECH LTD,4578998208,223.9,6.59366817,-0.66548358,76026,17022221.4,222.88823491,230.43091434,247.13782823,,,Health Technology,,,
TAKE,TAKE SOLUTIONS,4282689579,30.9,6.55172414,5.82191781,1817872,56172244.8,30.17771622,31.13655087,34.61160884,44.97452996,7740150000,Technology Services,793039000,,
SNOWMAN,SNOWMAN LOGISTICS,5104538194,32.55,6.54664484,0.61823802,847751,27594295.05,32.12777004,32.73827172,34.95716568,40.71649059,2371016000,Transportation,698703000,13.9347,
JUSTDIAL,JUST DIAL LTD,59469638386,757.7,6.50829351,2.21232969,988088,748674277.6,736.04000364,747.58894744,777.88098965,818.70714934,6751800000,Technology Services,385100000,34.1554,
PRECAM,PRECISION CAMSHAF,12633114670,141.1,6.45039608,4.20974889,258474,36470681.4,136.42082403,138.13477326,142.53062844,119.30010253,7004730000,Producer Manufacturing,981903000,5.41544,
CEBBCO,COMMERCIAL ENGINEE,3905918175,46.45,6.41466208,11.12440191,251842,11698060.9,43.49161734,43.06259827,43.31431899,37.62099567,3634639000,Producer Manufacturing,263940999.99999997,6.71891,
RAMCOSYS,RAMCO SYSTEMS,8148741778,281.2,6.41438032,-0.17749379,193104,54300844.8,278.03665083,289.52407152,328.47807445,416.27381052,6263060000,Technology Services,987374000,10.0253,15200200000
SANGHIIND,SANGHI INDUSTRIES,10943599617,46.65,6.38540479,5.42372881,1000845,46689419.25,44.9246794,45.69431392,49.49778802,54.8411215,9392300000,Non-Energy Minerals,2425180000,9.96724,
MCLEODRUSS,MCLEOD RUSSEL INDI,2381590661,24.25,6.35964912,7.06401766,862582,20917613.5,23.10575921,23.36513673,24.68422939,26.33231786,14050384000,Consumer Non-Durables,796600000,14.9866,
JINDWORLD,JINDAL WORLDWIDE,56165765544,298.4,6.34354954,-0.96249585,253226,75562638.39999998,294.48743699,298.15595772,291.58229808,200.58433832,16961735000,Process Industries,1738526000,8.94629,
ITDCEM,ITD CEMENTATION IN,10822617691,67.1,6.33914422,1.82094082,697933,46831304.3,65.08010193,65.61238496,69.07423592,74.71561981,27183146000,Industrial Services,3230733000,6.85501,
ICIL,INDO COUNT INDUSTR,31426024984,168.95,6.29128657,3.49157734,487040,82285408,162.32353329,166.91892283,188.35826862,210.42387476,23490498000,Process Industries,5689800000,13.6985,
CYBERTECH,CYBERTECH SYSTEMS,4805125845,181.2,6.27565982,2.14205186,238358,43190469.59999999,175.67303959,176.0730963,179.83631291,169.26777747,1177969000,Technology Services,251148000,12.525,
MEDICAMEQ,MEDICAMEN BIOTECH LTD,7863825224,680.75,6.22610595,4.69050365,29062,19783956.5,655.48344146,662.06941287,693.25968801,,1127160827,Health Technology,229148000,33.3388,
DATAPATTNS,DATA PATTERNS INDIA LTD,36489286673,746.5,6.20287381,10.95422117,317518,237027187,699.43461022,685.01427719,698.97347839,,2239500000,Electronic Technology,,,
ALPHAGEO,ALPHAGEO(INDIA),1966713026,328.75,6.20255209,-1.57185629,31595,10386856.25,321.49038637,321.04473893,330.36133276,330.59712671,1430987164,Industrial Services,366694000,1.34202,
UNIONBANK,UNION BK OF INDIA,264846467896.00003,41.1,6.20155039,7.03125,14542138,597681871.8000001,39.17039819,39.62957671,41.38120864,41.1143398,831899537000,Finance,,,-34976600000
NELCAST,NELCAST LTD,5133071121,62.65,6.18644068,-3.61538462,214892,13462983.8,62.86482835,64.9718178,70.60618991,76.31371031,6109587000,Non-Energy Minerals,515850000,16.4966,
TRIGYN,TRIGYN TECHNOLOGIE,4143760265,142.8,6.17100372,3.40333092,282771,40379698.80000001,138.34668904,140.02990189,145.92631396,132.71299967,9854142000,Technology Services,775364000,0.062068,
MUNJALSHOW,MUNJAL SHOWA,3917510023,103.95,6.12557427,1.66259169,124562,12948219.9,101.47755628,103.27504875,109.65517775,124.90718114,10853706000,Producer Manufacturing,68081000,11.6774,
DEN,DEN NETWORKS LTD,17592662425,39.15,6.09756098,2.89093298,1759645,68890101.75,37.97335264,38.42445302,39.73277941,45.25767922,12925520000,Consumer Services,2131739999.9999995,0.078647,-4591990000
MANALIPETC,MANALI PETROCHEMS,18644717560,114.95,6.09137056,4.12137681,838468,96381896.60000002,109.17934237,107.29385825,107.16014117,100.22575607,10194175000,Health Technology,5485534000,2.62447,
AGSTRA,AGS TRANSACT TECH LTD,12039300000,106.2,5.98802395,6.09390609,502342,53348720.4,102.09729923,106.29087234,,,,Commercial Services,,,
ORIENTBELL,ORIENT BELL LTD,7289058406,536.6,5.98459411,4.9892389,86966,46665955.6,518.23959221,519.50794338,493.53269898,391.08942492,5004917000,Producer Manufacturing,486600000,8.70784,
GIPCL,GUJARAT IND POWER,11094274569,77.8,5.92239619,4.71063257,503343,39160085.4,75.15311469,75.6873416,78.08564864,81.68161629,13353485000,Utilities,3946749000,2.95393,
MAHEPC,MAHINDRA EPC IRRIG LTD,2518080313,96.1,5.8953168,4.004329,107400,10321140,93.40389278,96.03604879,103.26751305,122.48674547,2542221000,Producer Manufacturing,-3750000,14.5733,
MANINFRA,MAN INFRACONSTRUCT,38684290206,110.6,5.88798468,6.0911271,926539,102475213.4,105.47393616,105.18418885,105.58810533,83.40894075,4179383000,Industrial Services,2317068000,13.8934,
SCHAND,S CHAND AND COMPAN,3397451218,102.55,5.88538978,1.38408304,134623,13805588.65,99.2062965,101.34579187,105.68868783,108.96339188,4251569999.999999,Consumer Services,434430000,8.95974,5867700000
NATHBIOGEN,NATH BIO-GENES (IN,4054503454,225.9,5.88235294,-3.27552987,67669,15286427.1,221.77505359,221.69510365,230.55771658,276.86876953,2705716017,Process Industries,902984780,9.3649,
GOLDIAM,GOLDIAM INTERNATL,16482410822.000002,160,5.85511082,-79.76732423,569206,91072960,390.13522394,541.86034045,700.21663223,724.53435989,4060028000,Consumer Durables,1234661000,6.56004,
RICOAUTO,RICO AUTO INDS,4275005685,33.5,5.84518167,-0.44576523,519375,17399062.5,33.26183627,34.41329695,37.42404036,41.94264432,14586600000,Producer Manufacturing,1541900000,11.2139,
JUBLPHARMA,JUBILANT PHARMOVA LTD,61769225384,410.8,5.83537292,-4.65359174,244090,100272172,410.572104,417.24883746,451.46380052,570.2928693,60985350000,Health Technology,12836000000,8.90589,
SALZERELEC,SALZER ELECTRONICS,2938426395,195.05,5.83288117,7.28822882,191775,37405713.75,180.78143888,179.13168581,184.99455708,177.5026615,6236790000,Producer Manufacturing,690342000,6.10085,
VASCONEQ,VASCON ENGINEERS L,5117817731,24.65,5.79399142,1.02459016,1029411,25374981.15,23.97771253,24.44117834,25.64671567,24.47243625,5057716000,Industrial Services,75600000,,
RUCHIRA,RUCHIRA PAPERS LTD,2902275614,121.8,5.77507599,8.75,801367,97606500.6,111.54977299,103.29718543,92.6861183,82.93422538,4154206851,Process Industries,543547000,8.94003,
GTPL,GTPL HATHWAY LTD,19568568192,183.2,5.71263705,-1.42588109,239678,43909009.59999999,181.10214148,186.49710954,205.88386935,215.85812996,24661190000,Communications,5145030000,2.68364,
SHREYANIND,SHREYANS INDUSTRIE,1643101206,126.05,5.70230608,9.75185024,84250,10619712.5,117.8256468,114.27703827,110.88705206,109.39678035,3662606000,Process Industries,149946000,16.0833,
YAARI,YAARI DIGI INT SER LTD,4560444420,58.5,5.69105691,-8.80748246,283892,16607682,58.16100951,60.55288706,69.24010252,,1684600000,Distribution Services,-710100000,134.193,
RSYSTEMS,R SYSTEMS INTERNAT,29966262703,268.4,5.69009648,-2.41774223,91758,24627847.2,263.12939836,260.58293462,265.44812504,238.30644843,11556390000,Technology Services,1606440000,,
MOLDTKPAC,MOLD-TEK PACKAGING,22775711508,771.45,5.67084446,6.7824763,72209,55705633.05000001,728.40047065,720.75983912,722.83433288,648.32416252,4788016000,Producer Manufacturing,1208677000,13.0362,
DVL,DHUNSERI VENTURES,7990897313,242.3,5.6233653,1.87092705,48644,11786441.2,234.55648162,236.19870308,244.01926708,236.36154593,818205000,Consumer Non-Durables,1137955000,12.2532,
THOMASCOOK,THOMAS COOK,25874045646,72.45,5.6122449,9.19366993,1502022,108821493.9,68.10682979,66.52489426,65.14285939,62.83252141,7950000000,Consumer Services,-2416360000,,
VINDHYATEL,VINDHYA TELELINKS,12153060475,1085.95,5.58580457,1.57609204,16117,17502256.15,1067.35649066,1085.53605488,1121.43052006,1110.34049423,15014722000,Producer Manufacturing,2130398000.0000005,7.90939,
MANAKSIA,MANAKSIA LTD,4856073004,77.9,5.55555556,6.63928816,402258,31335898.2,74.6814142,74.36402461,73.61565696,68.0978261,8610365000,Producer Manufacturing,1602727000,-2.78819,
VENKEYS,VENKY'S (INDIA),30141966212,2261.35,5.54972111,-1.33080263,161307,364771584.45,2227.21574189,2220.57892772,2279.40555634,2435.96911333,31166307000,Process Industries,2693500000,5.40207,
DODLA,DODLA DAIRY LTD,26661667932,471.9,5.51145892,-3.12050914,31732,14974330.8,466.990724,466.01555586,481.62115408,,19440060000,Consumer Non-Durables,2008430000,,
SANSERA,SANSERA ENGINEERING LTD,35300778388,708.9,5.49107143,25.88120394,155280,110077992,628.55215786,623.99712693,657.17957949,,15389190000,Producer Manufacturing,,,
NUCLEUS,NUCLEUS SOFTWARE,11105574869,436.85,5.46837277,1.68761639,54150,23655427.5,429.32122879,439.78181546,472.41643653,528.86889827,5135300000,Technology Services,439000000,6.88086,
SANGHVIMOV,SANGHVI MOVERS,7986635668,193.85,5.46789989,2.24156118,58989,11435017.65,188.46106511,190.65827632,199.60095236,192.86087954,2237355000,Finance,1392720000,5.88143,
GHCL,GHCL,52242701227,577.45,5.46068852,10.70743865,1028291,593786637.95,544.16348821,519.43545516,476.36264568,397.10016534,29000900000,Process Industries,8265100000,4.47039,
NEULANDLAB,NEULAND LABORITIE,13171163061,1085.25,5.45110042,-1.08462836,62315,67627353.75,1076.30897277,1108.46053432,1215.08160199,1492.78317615,9242652000,Health Technology,1264692000,20.6212,
RPSGVENT,RPSG VENTURES LTD,15518451939,617.2,5.45019648,-0.99454604,40260,24848472,606.33729576,612.9212286,640.57914878,649.09276964,55992500000,Finance,9124700000,5.15082,
MIRZAINT,MIRZA INTERNATIONA,19369265961,169.45,5.44492844,4.92260062,1415382,239836479.89999995,162.13376632,160.07371069,151.9077489,110.20115863,10489300000,Consumer Non-Durables,2043762000,6.90595,
INTLCONV,INTL CONVEYORS LTD,5605875206,87.55,5.41842264,7.16034272,1216446,106499847.3,81.26761191,79.23342078,77.00655488,,1688605000,Process Industries,,16.9326,
WELENT,WELSPUN ENTERPRISE,10926674193,76.95,5.4109589,-0.45278137,1555056,119661559.2,76.88006672,79.1357937,84.37634614,93.16641928,15295100000,Industrial Services,1437700000,19.855,
REPCOHOME,REPCO HOME FIN LTD,11035823417,185.9,5.38548753,-1.53601695,182602,33945711.8,185.08974567,191.29345526,214.31078557,264.63130464,13922300000,Finance,5047100000,9.17917,
KALYANKJIL,KALYAN JEWELLERS IND LTD,60463900000,61.9,5.36170213,3.8590604,1570736,97228558.39999998,60.41845728,60.65426632,62.57476231,67.4672263,85606840000,Retail Trade,8237549999.999999,11.2676,
BANKINDIA,BK OF INDIA,188148491077,48.3,5.34351145,3.20512821,6278571,303254979.3,47.02245955,47.63945882,49.84281567,56.36396857,482897947000,Finance,,,-586519000000
JCHAC,JOHNSON CONTROLS-H,48053092477,1865.3,5.33954539,2.85068372,13429,25049113.7,1821.72299444,1824.28351675,1847.70409754,2023.23280274,16442300000,Consumer Durables,1343900000,59.2337,
ELECTCAST,ELECTROSTEEL CAST,17101711121,41.55,5.32319392,3.10173697,1645812,68383488.6,40.05026313,39.68799002,39.06597742,35.89326126,34474179000,Non-Energy Minerals,6379203000,8.32521,43253200000
NOVARTIND,NOVARTIS INDIA,14578681866,621,5.30778362,1.57016683,34616,21496536,607.80933782,618.35424533,661.54676948,726.59397595,3813500000,Health Technology,367600000,32.2034,
NRAIL,NR AGARWAL IND,4508359536,280.4,5.29478032,5.37391958,106796,29945598.4,265.26492463,257.15277158,251.04300771,257.35421677,11304361000,Process Industries,1232299000,4.93378,
BORORENEW,BOROSIL RENEWABLES LTD,75651686841,610.9,5.28220595,3.89455782,577388,352726329.2,588.61781161,590.41679859,595.94486596,490.91239272,5022723000,Process Industries,2890336000,13.7016,
GMRINFRA,GMR INFRASTRUCTURE,222726391241,38.9,5.27740189,5.99455041,15766120,613302068,37.44745319,37.80275404,39.18271131,37.13304842,60518400000,Transportation,26405200000,40.7924,
ZEELEARN,ZEE LEARN LTD,4059854587,13.05,5.24193548,-3.33333333,1266034,16521743.7,12.91874052,13.12245353,13.73605578,13.99925188,2571225000,Consumer Services,348842000,20.4411,
FAIRCHEMOR,FAIRCHEM ORGANICS LTD,19593203238,1581.15,5.23811109,-0.8154816,14717,23269784.55,1533.32253717,1553.56530401,1645.80124778,1557.33976519,3961542000,Process Industries,1134722000,14.9334,
DYNPRO,DYNEMIC PRODUCTS L,6601653800,611.35,5.23280833,2.29231155,32172,19668352.2,604.6948599,600.6969626,591.9598423,557.10243505,2019349000,Process Industries,433514000,18.2926,
KIRLOSENG,KIRLOSKAR OIL ENGI,19096260797,138.85,5.22925351,0.94511087,201693,28005073.05,135.88406918,136.90730109,146.73176198,174.30980293,32766400000,Producer Manufacturing,4058200000,6.30357,
IPL,INDIA PESTICIDES LTD,30990500048,283.2,5.20059435,0.33658105,322705,91390056,276.75256134,279.47804298,290.04618522,,6426340000,Process Industries,,,
GFLLIMITED,GFL LTD,8645194545,83,5.1964512,5.59796438,408439,33900437,75.87685358,72.17278217,69.85816031,72.98495186,1069424000,Process Industries,-532100000,,
ELGIEQUIP,ELGI EQUIPMENT LTD,88591914657,294,5.16902164,5.83153348,654841,192523254,287.87381767,299.67825042,315.86145456,271.49300666,19237680000,Producer Manufacturing,2664600000,31.5758,
NAHARINDUS,NAHAR IND ENTERPRI,6572798138,173.25,5.15933232,1.19742991,102266,17717584.5,168.93779154,166.47283173,158.58212466,125.66107299,13968888000,Process Industries,2941697000,13.3483,
QUICKHEAL,QUICK HEAL TECHNOL,10299604940,186.65,5.15492958,2.47049135,121052,22594355.8,182.00561234,183.77596521,194.00038395,211.69415241,3330440000,Technology Services,1257670000,5.06707,11221800000
SATIA,SATIA INDUSTRIES LTD,10240000153,107.65,5.12695313,5.7985258,707524,76164958.60000002,104.40767154,103.10519864,99.93935556,95.29993794,5874207000,Process Industries,1713989000,8.44608,
AMRUTANJAN,AMRUTANJAN HEALTH,23203274431,835.2,5.10948905,-2.45839416,56008,46777881.6,823.27013935,826.21531544,838.64605737,802.93259659,3328440000,Health Technology,755085000,19.9501,
PGIL,PEARL GLOBAL INDUS,9248333594,446.85,5.10408091,6.0393925,27110,12114103.5,416.10617839,416.23360189,421.76868053,358.892039,14909265000,Consumer Non-Durables,1320995000,10.6234,
NBCC,NBCC (INDIA) LTD,65339998627,38.15,5.09641873,-0.26143791,6597779,251705268.85,37.59351126,38.28255593,40.56584733,43.25985988,67636436000,Industrial Services,2100190000,35.9551,
APEX,APEX FROZEN FOODS,8693750381,292.75,5.07896626,-0.0170765,108894,31878718.5,285.62314265,284.41640593,288.04481796,290.24414106,7975541000,Consumer Non-Durables,820205000,11.2093,
HEMIPROP,HEMISPHERE PROP IND LTD,32589749565,120.15,5.07214692,1.69276344,1097287,131839033.05000003,117.05247488,116.81604552,120.37851891,127.92213869,3650000,Finance,-113727000,,
PENIND,PENNAR INDUSTRIES,4911704988,36.3,5.06512301,0.83333333,606138,22002809.4,35.73998363,36.29280344,36.78438872,32.68729082,15253500000,Non-Energy Minerals,1661500000,7.86177,
SOLARA,SOLARA ACTIVE PHAR,23942916817,699.7,5.04428764,1.10541146,138337,96794398.9,692.69999112,704.20987479,785.82659159,1104.37407923,15968000000,Health Technology,1655500000,14.0904,
DOLLAR,DOLLAR INDUSTRIES,31216554754,578.15,5.04178779,5.7140245,124728,72111493.2,555.25512523,552.60641806,544.71751655,452.80705204,10369557000,Consumer Non-Durables,1955302000,10.1847,
SARLAPOLY,SARLA PERFORMANCE,4730444984,59.5,5.03089144,4.20315236,195774,11648553,57.31541578,57.7652648,59.68808488,53.26746105,2578100000,Process Industries,839787000,4.28897,
JUBLINDS,JUBILANT INDUSTRIE,7014262851,490.65,5.03050412,-0.19324654,28878,14168990.7,481.11154583,487.41079841,518.12232021,489.18634627,5497590000,Process Industries,1048800000,,
CAPACITE,CAPACIT'E INFRAPRO,7427329629,115,5.02283105,0.26155187,208265,23950475,115.28802411,119.89226798,132.55639001,160.47907725,8797219000,Industrial Services,2241973000,10.8013,
GABRIEL,GABRIEL INDIA,16073756675,117.5,5.00446828,1.81975737,380723,44734952.5,115.17925328,116.04366295,121.08740115,128.99311278,16928160000,Producer Manufacturing,1593110000,11.8922,
BEPL,BHANSALI ENG POLYM,21053423988,133.25,5.00394011,1.83416125,730148,97292221,130.51179263,131.21838468,137.41334457,153.72666584,12919475000,Process Industries,5815632000,4.80764,
BCLIND,BCL INDUSTRIES LTD,10774522182,467.3,4.99943827,-5.97585513,54196,25325790.8,469.00591475,460.68361543,432.02902334,316.50668301,14272292000,Consumer Non-Durables,1172114000,4.93695,
MONTECARLO,MONTE CARLO FASHIO,10045721940,508.3,4.99896716,-0.53810782,24771,12591099.3,497.35959517,500.53764769,523.02955425,467.52580682,6218785000,Consumer Non-Durables,1582878000,3.16085,
SELMC,SEL MANUFACTURING CO LTD,14849315950,862.25,4.99878227,27.6084061,23379,20158542.75,710.16912127,593.82781381,397.73127105,,1903845000,Process Industries,-980091000,,
GENESYS,GENESYS INTL,17886176516,599.7,4.99868686,3.96116841,27839,16695048.3,580.56434549,557.91264037,489.65900466,321.57421844,795588000,Technology Services,244277000,,
SSWL,STEEL STRIPS WHEEL,25212414235,850.75,4.99845727,7.64218384,95253,81036489.75,804.00405615,793.69114732,789.60098934,733.73767981,17417123000,Producer Manufacturing,4558194000,10.0464,
SWELECTES,SWELECT ENERGY SYS,5748202004,398.1,4.99802189,20.58155384,48725,19397422.5,356.29436862,339.29699352,314.91392665,264.85393155,2446903000,Producer Manufacturing,591556000,5.43134,
DBL,DILIP BUILDCON LTD,35259738115,253.15,4.99792617,3.45320801,653327,165389730.05,246.99471157,254.70246999,300.51644677,430.5900692,96059198000,Industrial Services,11383035000,11.1145,
ASAL,AUTOMOTIVE STAMPIN,9322713313,613.5,4.99743283,27.59983361,95369,58508881.5,514.5863147,463.46555697,436.84844598,297.66369136,3391302000,Producer Manufacturing,210995000,1760.71,
KELLTONTEC,KELLTON TECH SOLU,8115296313,88.25,4.99702558,2.25955968,516670,45596127.5,86.40169897,87.37966036,87.16294531,72.67681886,7756321107,Technology Services,1081395000,6.93657,
BLS,BLS INTERNATIONAL,23911828662,247.1,4.99256427,3.28108673,1745393,431286610.3,237.02958021,232.77168001,226.75176891,198.82197107,4783692000,Technology Services,819884000,15.9531,
WEBELSOLAR,WEBSOL ENERGY SYST,3446042641,98.85,4.99203399,0.66191446,173567,17157097.95,97.26312007,99.77978601,106.10042042,90.06689419,1535963000,Producer Manufacturing,300100000,8.98728,6103520000
TEJASNET,TEJAS NETWORKS LTD,48611558550,448.05,4.99121265,16.66449681,66333,29720500.65,406.48397598,402.64245373,411.50619782,374.52061145,5266000000,Technology Services,376300000,20.7045,39765800000
NITINSPIN,NITIN SPINNERS LTD,12756317934,237.7,4.99116608,-9.240168,75207,17876703.9,246.80666905,255.91059872,266.6318411,230.06281473,16086556000,Process Industries,5883862000,5.82924,
ARIHANTCAP,ARIHANT CAPITAL MKTS LTD,8264474439,416.7,4.98866213,6.09802673,28864,12027628.8,407.97673132,400.93924597,354.9450719,205.0985,1151793679,Finance,682433000,2.05895,
BOROLTD,BOROSIL LTD,37827800182,347.25,4.98866213,-0.47291488,51082,17738224.5,340.856426,342.37002456,348.59350559,304.1311978,5772482000,Producer Manufacturing,1364612000,20.9876,
LYKALABS,LYKA LABORATORIES,3890364248,142.15,4.98522895,2.22941388,76653,10896223.95,138.14576872,140.17824526,151.85318641,129.48401953,848478000,Health Technology,947521000,12.7413,
TTML,TATA TELESERVICES,326179704412,175,4.9790042,4.4464339,669329,117132575,155.7520762,145.90935987,145.5528618,108.09060424,10436600000,Communications,4716300000,45.3383,
NAVNETEDUL,NAVNEET EDUCATION,20234768309,93.85,4.97762864,5.39023021,315162,29577953.7,89.94397325,88.8964678,89.29978646,92.87959192,8195299999.999999,Consumer Services,1425000000,22.481,
ADSL,ALLIED DIGITAL SER,6195692045,120.25,4.97599302,0.37562604,90875,10927718.75,117.1578,116.98515841,119.01644617,100.44804096,3580800000,Technology Services,535700000.00000006,5.44988,
3IINFOLTD,3I INFOTECH LTD,8620149850,53.8,4.97560976,-0.82949309,378204,20347375.2,53.66167059,55.49563937,62.90052063,72.77327824,6086200000,Technology Services,-896700000,,
