Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
GRAVITA,GRAVITA INDIA LTD,22054161340,333.55,4.97246263,-5.9495277,114008,38027368.4,339.9647698,344.31913011,337.46037996,254.32827901,14067282000,Non-Energy Minerals,1833791000,7.23428,
KHAICHEM,KHAITAN CHEM & FERT LTD,12220639755,132,4.97017893,6.32299638,239625,31630500,125.81345554,121.56180296,109.72618697,77.26382154,4871528000,Process Industries,914657000,4.69992,6838390000
FRETAIL,FUTURE RETAIL LTD,16919263011,32.75,4.96794872,-14.15465269,1131728,37064092,35.14706795,38.34542097,43.10892042,52.71014215,63039400000,Retail Trade,-13586700000,,
HUBTOWN,HUBTOWN LTD,3378581588,48.6,4.96760259,8.96860987,444377,21596722.2,45.78812945,47.66151196,51.62263086,42.86105893,1954243000,Finance,80300000,,
BIGBLOC,BIGBLOC CONSTRUCTI,6445235990,96.15,4.96724891,26.76334871,261905,25182165.75,83.8744634,80.17538889,75.05988492,51.42250175,1027780483,Non-Energy Minerals,224237000,18.1059,
BGRENERGY,BGR ENERGY SYSTEMS,5946112659,86.7,4.96368039,1.94003527,156303,13551470.1,85.90506405,85.79233739,84.77261268,72.66640816,11397200000,Industrial Services,91800000,,
UGARSUGAR,UGAR SUGAR WORKS,7706250000,71.9,4.96350365,-13.63363363,743850,53482815.00000001,72.70765542,67.83783171,55.82574126,37.87338342,9099554000,Process Industries,944581000,35.4491,
CAPLIPOINT,CAPLIN POINT LABOR,51528855763,711.7,4.93954586,1.13684809,96046,68355938.2,702.31596292,712.58337561,741.75552142,746.14324982,10482575000,Health Technology,3804300000,8.26188,
KOPRAN,KOPRAN LTD,13573695424,294.8,4.92970279,-1.33868809,112523,33171780.4,290.61764736,289.61575936,287.9632571,249.50253436,4822561000,Health Technology,797759000,6.91197,
BAJAJHIND,BAJAJ HINDUSTHAN S,18151285441,14.9,4.92957746,1.70648464,2464974,36728112.6,14.76267624,14.9146097,15.06916004,14.23047363,66659300000,Process Industries,2309300000,30.4434,
SUNFLAG,SUNFLAG IRON & STE,11362836305,66.05,4.92454329,-1.41791045,378741,25015843.05,65.9037644,67.24030121,69.96392685,73.14992972,18912700000,Non-Energy Minerals,4247300000,5.15883,
NCLIND,NCL INDUSTRIES,8040128760,186.5,4.92264416,9.25600469,247592,46175908,178.31283712,178.6345032,186.98336264,202.51027384,13836809000,Non-Energy Minerals,2307066000,3.53249,
MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,48324925816,251.45,4.90196078,1.00421771,269812,67844227.39999999,245.51184429,247.05887002,252.96448718,251.33380035,40478200000,Producer Manufacturing,4003100000,-15.2676,
POLICYBZR,PB FINTECH LTD,311570809055,728.25,4.88981708,3.34184759,285051,207588390.75,711.70618815,715.68342362,780.98551173,,8866620000,Technology Services,,,
DEEPENR,DEEP ENE RESOURCES LTD,1670400024,54.85,4.87571702,13.91484943,265896,14584395.6,49.96043184,47.23031334,44.58331868,44.33059917,23844000,Industrial Services,9552000,94.24,
SATIN,SATIN CREDIT CARE,7610163973,107.35,4.83398437,7.56513026,334604,35919739.4,100.1784852,97.58862905,93.56352176,87.34083598,13825135000,Finance,2622542000,5.10205,
LODHA,MACROTECH DEVELOPERS LTD,541839150870,1180.5,4.82152371,9.56933358,523105,617525452.5,1109.09397536,1108.77149579,1150.90754459,1032.41833567,54485747000,Finance,20618464000,,
ZEEMEDIA,ZEE MEDIA CORP,10357099119,17.4,4.81927711,7.73993808,3485975,60655964.99999999,16.08008023,15.82700121,15.49140623,13.09878836,6490650000,Consumer Services,2352600000,3.06634,
RPOWER,RELIANCE POWER,45901707275,14.15,4.81481481,8.84615385,32273767,456673803.05,13.39104872,13.45698979,13.84493312,12.71329389,73737900000,Utilities,31925400000,6.91559,
RELCAPITAL,RELIANCE CAPITAL,4207602968.999999,17.45,4.8048048,22.88732394,3582141,62508360.44999999,15.70863308,15.05932566,14.78882798,15.76270895,177090000000,Finance,-13180000000,27.3711,
TVSELECT,TVS ELECTRONICS,4772616300,268,4.78983382,21.10257569,644085,172614780,240.62770273,231.59424588,219.60580723,188.13260803,2246000000,Electronic Technology,262399999.99999997,22.9841,
KMSUGAR,KM SUGAR MILLS LTD,2686405194,30.65,4.78632479,-1.92,491585,15067080.25,30.69404029,30.89165806,30.61576513,27.10946312,5027315000,Process Industries,759600000,4.75887,
DCW,DCW,10636987373,42.8,4.77356181,4.64547677,662422,28351661.6,41.66893481,41.55267845,41.95618579,40.18216503,14642617000,Process Industries,2958645000,5.6612,
DATAMATICS,DATAMATICS GLOBAL,17667117020,313.9,4.77303071,1.11129006,193129,60623193.09999999,298.77694429,290.51438216,289.99227586,269.93097033,11490530000,Technology Services,1836440000,,
SPECIALITY,SPECIALITY RESTAUR,7578965531,169.25,4.76632621,6.01315377,310547,52560079.75,162.54905631,156.39722898,139.79173334,101.66038661,1501360000,Consumer Services,449700000,260.548,
HDIL,HOUSING DEVELOPMEN,3602430338,7.7,4.76190476,-13.48314607,3005085,23139154.5,7.6572794,7.06844721,6.14924507,5.40837433,,Finance,,,
TBZ,TRIBHOVANDAS BHIMJ,4537681732,71.55,4.75841874,2.50716332,199945,14306064.75,69.68196065,69.92387714,72.45969746,75.28301322,13419939000,Retail Trade,808907000,6.34834,
CLNINDIA,CLARIANT CHEMICALS,10524146332,477.75,4.74676606,0.1887386,32530,15541207.5,471.27640741,473.93907336,480.96531782,496.1526847,7242350000,Process Industries,721400000,10.2212,
KIOCL,KIOCL LTD,126533776881,218.6,4.74365117,-1.70863309,145569,31821383.4,219.01042401,223.4355677,232.18409736,235.54700848,23623545000,Non-Energy Minerals,4014400000,20.9964,
PTC,PTC INDIA LTD,24376283118,86.15,4.74164134,5.96555966,1278559,110147857.85,82.21157421,83.13025817,88.88794574,96.3313149,178770800000,Utilities,18354100000,6.6398,123534000000
EIHAHOTELS,EIH ASSOC HOTELS,13288683081,458.75,4.73744292,10.13083663,51972,23842155,433.83108473,415.88282198,391.15651296,356.01682365,1013940000,Consumer Services,256880000,,
ACRYSIL,ACRYSIL LTD,22182112058,868.95,4.73693726,8.72747748,204828,177985290.60000002,821.95337032,791.06320529,771.35551208,678.61536037,3015393000,Consumer Durables,954403000,15.5143,
SPENCERS,SPENCERS RETAIL,7255626919,84.15,4.72930927,2.37226277,361735,30440000.25,81.61702852,81.99353445,87.12332249,95.75006512,24280704000,Retail Trade,418908000,188.381,
GICHSGFIN,GIC HOUSING FINANC,7054489223,137.1,4.69644903,0.73475386,110806,15191502.6,134.79070317,135.95981199,140.70093713,145.40921234,12288000000,Finance,3538600000,10.8843,
SPICEJET,SPICEJET LTD,32707645969,56.95,4.6875,0.08787346,5223341,297469269.95,56.62488704,57.71319228,60.18211693,67.33527425,51426500000,Transportation,-5879310000,,
LATENTVIEW,LATENT VIEW ANALYTICS LTD,84688312416,442.55,4.68361916,6.81873039,1142072,505423963.6,426.80181459,428.9134385,460.73811838,,3058790000,Commercial Services,,,
SHIVAMAUTO,SHIVAM AUTOTECH LTD,3642222104,31.3,4.68227425,22.50489237,379208,11869210.4,28.223425,27.17174072,27.11579261,26.11173531,4874115000,Producer Manufacturing,799066000,7.78402,
WELSPUNIND,WELSPUN INDIA,82194273742,95.1,4.67804073,-1.60372478,2016646,191783034.6,95.36367433,99.42734555,111.40247952,120.05961305,69081870000,Consumer Non-Durables,14940900000,11.3732,
KOLTEPATIL,KOLTE-PATIL DEVELO,21459845568,295.5,4.67587673,4.69441984,548791,162167740.5,285.72916167,285.07201883,289.54002058,283.09476002,6917400000,Finance,1846500000,33.9025,
RTNPOWER,RATTANINDIA POWER,28622664341,5.6,4.6728972,-3.44827586,8252626,46214705.59999999,5.63466491,5.68746785,5.85906857,5.32356368,15598612000,Utilities,8373900000,13.1806,
SOUTHBANK,SOUTH INDIA BANK,15737412030,7.85,4.66666667,-0.63291139,7407154,58146158.9,7.76871527,7.88984305,8.22789325,9.03252464,84906143000,Finance,,,
SHRIRAMCIT,SHRIRAM CITY UNION,108201256258,1699.8,4.66104304,4.81270233,46802,79554039.6,1616.63921386,1607.49520336,1664.13829589,1765.91676375,60560755000,Finance,16459700000,7.30854,
PANAMAPET,PANAMA PETROCHEM L,16039878401,277.5,4.63800905,1.62973814,113626,31531215,267.94387298,262.71005604,262.20207335,247.62562739,14469621000,Process Industries,3061060000,4.56208,
ATGL,ADANI TOTAL GAS LTD,2363216863403,2249.5,4.63764071,9.48603134,239008,537648496,2057.92020383,1938.26141919,1823.16688822,1516.75171816,16956000000,Utilities,8465299999.999999,149.17,
CHEMCON,CHEMCON SPECIAL CHEM LTD,9762081326,278.95,4.6127883,-6.23529412,148119,41317795.05,276.17201155,281.23093748,304.17634476,372.05025458,2432684000,Process Industries,749530000,15.4562,
SPTL,SINTEX PLASTICS TE,3479747511,5.7,4.58715596,-4.20168067,5797984,33048508.8,6.0035553,6.60140592,7.85470165,7.6895312,8583700000.000001,Producer Manufacturing,857800000,50.9749,
HCL_INSYS,HCL INFOSYSTEMS,6106843392,19.4,4.58221024,1.30548303,591107,11467475.8,19.08883148,19.38436446,20.08174022,17.47950453,3527500000,Technology Services,-1818600000,,
FDC,FDC LTD,43367306942,268.85,4.57020615,4.65161541,211510,56864463.50000001,261.25372462,264.56478493,275.72946153,302.62393476,13244697000,Health Technology,2860850000,12.9329,
ORIENTCEM,ORIENT CEMENT LTD,29173310053,148.8,4.56781448,-0.40160643,374921,55788244.80000001,145.50762875,145.8230249,150.98266204,148.58832416,23240870000,Non-Energy Minerals,6402688000,4.73085,
ROHLTD,ROYAL ORCHID HOTEL,3352732738,127.15,4.56414474,4.30680886,146579,18637519.85,122.12475606,116.52509054,106.37213448,91.25195711,808500000,Consumer Services,190345000,,
RPGLIFE,RPG LIFE SCIENCES,9256060046,586,4.55883665,1.92190625,30061,17615746,567.49250702,558.40314262,561.66909713,556.03240305,3837900000,Health Technology,855100000,9.08603,
STARHEALTH,STAR HEALTH & AL INS CO L,408994877418,742.7,4.53937645,4.6941077,352764,261997822.8,695.03157213,684.79782629,711.07027243,,54468250000,Finance,,,
SOTL,SAVITA OIL TECHNOL,14511778477,1098.55,4.52426261,-2.33374822,9273,10186854.15,1081.5499349,1072.92049606,1089.17844545,1178.67885212,18988994000,Process Industries,3897542000,4.44581,
NRBBEARING,NRB BEARINGS,11150945402,120.2,4.52173913,2.86692341,189413,22767442.6,116.9160429,119.04492039,130.47742081,136.694782,7544900000,Producer Manufacturing,1559600000,12.2992,
SCHNEIDER,SCHNEIDER ELECTR,28321872148,123.9,4.51286377,9.59752322,1209881,149904255.9,117.48472855,115.05225799,113.04312194,111.29805067,12945860000,Distribution Services,642590000,39.192,
RAJRATAN,RAJRATAN GLOBAL WIRE LTD,26352686883,538.95,4.50843514,-0.32365452,35512,19139192.4,529.81969123,520.2661421,502.1079601,418.46286556,5465400000,Producer Manufacturing,1664400000,10.0636,
TATAINVEST,TATA INVESTMENT,68586985772.99999,1417.5,4.49686694,5.85072621,128282,181839735,1362.41114914,1358.85228496,1379.35980856,1334.65237176,1250177000,Finance,2094087000,35.2941,
KESORAMIND,KESORAM INDUSTRIES,12786343164,54.65,4.49330784,7.05190989,508274,27777174.1,52.74158279,53.03043003,56.01230529,63.99350714,26527700000,Consumer Durables,5293700000,7.81187,
TAJGVK,TAJ GVK HOTELS,9555707627,159.45,4.48885976,11.23125218,1252378,199691672.1,149.35204869,144.24788674,139.03850128,135.89850041,930624000,Consumer Services,437600000,,
JAICORPLTD,JAI CORP LTD,19495597153,114.2,4.48307411,2.37561632,2069428,236328677.6,111.16851668,111.70435326,116.17964275,120.95983182,4715081000,Process Industries,627900000,31.369,
PRSMJOHNSN,PRISM JOHNSON LTD,58112514168,120.35,4.47048611,3.48237317,401106,48273107.09999999,117.81675963,119.13049224,123.20913343,124.11356734,55827200000,Non-Energy Minerals,6230100000,12.8682,
SWSOLAR,STERLING & WILSON SO LTD,60208661422,332.25,4.46470681,8.50751143,996693,331151249.25,318.92998362,322.04786715,339.72888594,344.81082789,50512200000,Industrial Services,-11330900000,,
FINCABLES,FINOLEX CABLES,57772838070,394.5,4.46180326,3.17771675,260113,102614578.5,384.41072748,394.04012551,430.03555624,464.3690266,27681100000,Producer Manufacturing,4435500000,11.6635,
RAIN,RAIN INDUSTRIES LTD,65200604772,202.6,4.43298969,-0.54000982,2038170,412933242,196.01892639,194.81379093,202.42033272,205.52571968,144929570000,Non-Energy Minerals,23281050000,,
MTNL,MAHANAGAR TELEP NI,14206499519,23.6,4.42477876,4.19426049,2718962,64167503.2,22.99007942,23.3266546,24.55497891,22.66468668,13877100000,Communications,-1763300000,228.206,
MOL,MEGHMANI ORGANICS LTD,26512257877,108.9,4.41035475,-0.2290426,1021637,111256269.30000003,104.58056656,102.22336397,102.54136644,,16152423000,Process Industries,,,
JBMA,JBM AUTO LTD,51703558182,456.55,4.40201235,0.21951487,111508,50908977.4,447.68750175,454.02178232,471.51044671,369.343316,19820431000,Producer Manufacturing,3042900000,13.5332,
CAMS,COMPUTER AGE MNGT SER LTD,113172405770,2417.7,4.39795324,2.37767568,212272,513210014.4,2365.04174157,2391.60329756,2500.04051798,2630.63272842,7054958000,Finance,4010101000,28.9773,
BASML,BANNARI AMMAN SPIN,5034971551,80.75,4.3956044,2.67005722,143208,11564046,78.23359796,77.42573744,77.82548528,71.90926244,10185373000,Process Industries,1824791000,9.98699,
ATULAUTO,ATUL AUTO LTD,3550409691,168.5,4.36667699,0.83782166,202620,34141470,165.04802788,168.65893816,178.71434157,194.32773638,2956300000,Consumer Durables,-211000000,,
LINCOLN,LINCOLN PHARMA LTD,6220999756,324.15,4.36252415,0.32497679,49353,15997774.95,318.21183737,318.15932176,325.09099068,327.69562008,4152125000,Health Technology,932789000,4.47151,
ORBTEXP,ORBIT EXPORTS LTD,3354425373,128.1,4.35845214,-3.43007916,109308,14002354.8,127.29659638,124.49767521,115.37605389,91.62575705,668267000,Process Industries,254309000,106.47,
VISESHINFO,VISESH INFOTECNICS,4265113253.000001,1.2,4.34782609,4.34782609,32809685,39371622,1.15703032,1.18139811,1.15198255,0.65695586,4147818,Technology Services,,,
GEOJITFSL,GEOJIT FINANCIAL S,14937282562,65.2,4.32,7.50206101,933448,60860809.6,61.50389097,62.65811858,67.28883262,71.14763841,4249108000,Finance,2283299000,2.9171,
DOLATALGO,DOLAT ALGOTECH LTD,14889599731,88.35,4.30932704,0.68376068,227720,20119062,84.65466712,83.03191908,83.01773422,83.32367175,2839647125.47,Finance,2502576000,6.24443,
NDL,NANDAN DENIM LTD,9009198189,65.4,4.3062201,3.56294537,309818,20262097.2,61.27582217,58.01362482,52.38062226,36.7772746,10882670000,Process Industries,1785203000,8.15283,
GLS,GLENMARK LIFE SCIENCE LTD,56239970238,478.5,4.29380994,-3.10823124,72520,34700820,472.90758597,474.82154455,504.3839916,,18733190000,Health Technology,6447520000,,
POWERMECH,POWER MECH PROJECT,12326884816,871.55,4.28357762,0.3511802,19230,16759906.5,855.18155247,866.27303604,892.21798003,860.75049485,18840850000,Industrial Services,2660630000,,
SIRCA,SIRCA PAINT INDIA LTD,12738935448,484.75,4.28095084,4.10179319,38553,18688566.75,462.75253009,459.13650002,467.82622216,433.22841386,1431019000,Process Industries,376520000,32.7525,
FIEMIND,FIEM INDUSTRIES LTD,11845162746,938.6,4.2715103,-1.21039891,35598,33412282.8,933.98620078,957.06752284,1020.46610618,999.02707575,12188294000,Producer Manufacturing,1837887000,5.22217,
ASHOKA,ASHOKA BUILDCON LTD,24072014877,89.45,4.25407925,-0.05586592,888234,79452531.3,88.26041391,89.32386884,92.23432601,96.47829405,49883161000,Industrial Services,16828475999.999998,5.9186,
DCBBANK,DCB BANK LTD,21581767558,72.35,4.25072046,-1.96476965,1419221,102680639.35,71.5663571,72.41765477,76.1563603,87.27631278,39167100000,Finance,,,
AJMERA,AJMERA REALTY & IN,11612425254,341.05,4.24881553,5.71915685,33152,11306489.6,330.26348927,336.32067996,348.86403224,312.13278308,3467167000,Finance,1016200000,12.7924,
AKSHARCHEM,AKSHARCHEM (INDIA),2797125231,363.7,4.24190312,0.59466187,32714,11898081.8,359.67294006,365.41468056,386.3992899,398.1170953,2377636000,Process Industries,375613000,12.8479,
IRB,IRB INFRASTRUCTURE,151911052984,261.9,4.23880597,11.04515582,1574410,412337978.99999994,242.95186196,238.377277,238.17665088,208.37874182,52986300000,Industrial Services,29160039000,7.53624,
IIFLSEC,IIFL SECURITIES,26937142174,92.3,4.23489554,3.01339286,316904,29250239.2,89.5994123,88.82389756,89.38958394,87.04555705,8892820000,Finance,4460818000,0.350199,
SIYSIL,SIYARAM SILK,19676058609,437.2,4.2193087,3.1740413,137504,60116748.8,425.64044242,431.01674082,440.74977831,402.29234172,10892457000,Process Industries,2955600000,16.5742,
MSPL,MSP STEEL & POWER,4131648994.999999,11.15,4.20560748,2.29357798,946235,10550520.25,11.07486143,11.38190249,11.88849499,11.07535299,17231344000,Non-Energy Minerals,1513680000,9.25817,
APARINDS,APAR INDUSTRY LTD,24889908600,676.55,4.20485175,5.47197755,31996,21646893.8,655.06759182,651.37525183,664.63550394,642.99985252,63747000000,Producer Manufacturing,4733100000,4.26742,
RAMCOIND,RAMCO INDUSTRIES,18294571528,219.65,4.19829222,3.58406036,55878,12273602.7,213.22154957,216.18959924,227.93749893,252.63074057,12092285000,Non-Energy Minerals,2273300000,10.9408,
PNBGILTS,PNB GILTS,10728603583,62.1,4.19463087,0.48543689,240583,14940204.3,61.04563701,61.64346162,63.41461715,64.06756244,10522449000,Finance,1422851000,-0.181308,
CUB,CITY UNION BANK,95443441466,134.3,4.18929403,7.69847634,1967024,264171323.2,126.62683073,125.45652214,129.54646205,145.34444546,48392029000,Finance,,,
ISGEC,ISGEC HEAVY ENG LTD,37786821161,534.8,4.18858367,-0.54858205,92227,49322999.59999999,534.77507764,545.53042817,569.69949581,635.35147309,52701661000,Producer Manufacturing,3233600000,13.4344,
VARDHACRLC,VARDHMAN ACRYLICS,4319550972,56,4.18604651,10.56268509,529704,29663424,51.85883155,51.81934847,53.34537079,53.79235363,2801762000,Consumer Non-Durables,590700000,0.282579,
INVENTURE,INVENTURE GROWTH &,3032400112,3.75,4.16666667,2.73972603,6862085,25732818.75,3.69251102,3.77518601,3.92099098,3.47889151,406179864,Finance,230200000,8.40121,
JKCEMENT,JK CEMENTS LTD,187832736513,2532.5,4.16238226,11.02829961,260447,659582027.5,2408.43434058,2465.69818389,2737.27558211,2985.72081437,65436352000,Non-Energy Minerals,15425665000,15.7942,
HUDCO,HOUSING & URBAN,65462132326,34.1,4.1221374,-2.57142857,2088126,71205096.60000001,34.04396895,34.46054197,36.11576892,40.25269508,72627800000,Finance,21134500000,9.76229,
PDMJEPAPER,PUDUMJEE PAPER PRO,3684059809,40.45,4.11840412,3.45268542,333163,13476443.35,39.22323178,38.6372524,38.28949301,36.76225615,4365507000,Process Industries,763697000,2.53521,
ROSSARI,ROSSARI BIOTECH LTD,50296759881,949,4.10267661,2.0539843,79941,75864009,928.19455177,945.88999823,1031.66684334,1168.76665791,7091230000,Process Industries,1629810000,42.5681,
PGHL,PROCTER & GAMBLE HEALTH L,66496295117,4166.4,4.09754148,-1.41381636,38941,162243782.39999998,4164.31982208,4283.46675666,4557.30520917,5127.56957307,10081500000,Health Technology,2190800000,34.8914,85737500000
AMARAJABAT,AMARA RAJA BATTERI,91581126045,558.35,4.09209545,0.3685062,848942,474006765.7000001,553.81290613,561.86397002,582.6848824,659.84142764,71375200000,Producer Manufacturing,11201800000,12.4889,
LGBBROSLTD,LG BALAKRISHNA & B,16851448526,559.15,4.08600149,2.98370016,77017,43064055.55,549.65055618,560.02220351,583.7991715,525.00107416,16011437000,Producer Manufacturing,3723025000,3.60774,
LAXMIMACH,LAKSHMI MACHINE,102875147567,10010.65,4.08082635,2.72179695,14421,144363583.65,9904.59804344,9995.60045047,10046.98455611,8874.7929717,17184231000,Producer Manufacturing,2004044000,84.3573,
TIRUMALCHM,THIRUMALAI CHEM,27235238571,276.75,4.04135338,14.26507019,2274784,629546472,256.41142115,245.11754198,239.11114552,216.5406264,10843100000,Process Industries,4183200000,3.26386,
INDIANB,INDIAN BANK,191548854533,160.1,4.02858999,7.48573347,2416563,386891736.3,152.71510141,151.07567951,149.69430469,142.2868896,456489600000,Finance,,,
DCMSRIND,DCM SHRIRAM IND LTD,7981532503,95.75,4.01955459,-0.26041667,217190,20795942.5,95.50569936,96.56772232,97.47181698,,18799605000,Process Industries,1479900000,8.04084,
VSSL,VARDHMAN SPECIAL S,9243889223,237.2,3.9894783,-4.43190975,61198,14516165.6,236.48952986,238.85841702,243.4708732,234.19322314,9368236000,Non-Energy Minerals,1891228000,6.27551,
WALCHANNAG,WALCHANDNAGAR IND,1913027644,52.3,3.97614314,-1.78403756,304239,15911699.7,52.5506406,52.91963053,53.43445581,56.61691852,3256400000,Producer Manufacturing,130500000,27.4371,
PNBHOUSING,PNB HOUSING,63519506168,391.8,3.96709566,1.64742509,243931,95572165.8,386.77247737,394.50982001,419.64665174,487.22146929,76287900000,Finance,18834700000,7.29248,
DCMNVL,DCM NOUVELLE LTD,4374328461,242,3.95189003,-12.30295343,89367,21626814,246.52476704,249.19188429,261.37635723,234.26952311,5574811000,Process Industries,1806200000,6.02023,
ABCAPITAL,ADITYA BIRLA CAPIT,260115991749,111.9,3.94797956,2.47252747,3327521,372349599.9,108.54503858,108.18010288,110.83619092,111.76298376,188997600000,Finance,27973500000,12.9995,
TNPETRO,TAMILNADU PETRO PR,10283738846,118.65,3.94218134,11.72316384,2531334,300342779.1,107.77869857,104.97184952,104.02386663,102.72570534,11452159000,Process Industries,2813000000,1.09808,
