Ticker,Description,Market Capitalization,Last,Change %,Weekly Performance,Volume,Volume*Price,Exponential Moving Average (10),Exponential Moving Average (20),Exponential Moving Average (50),Exponential Moving Average (200),Total Revenue (FY),Sector,EBITDA (TTM),Enterprise Value/EBITDA (TTM),Enterprise Value (MRQ)
COFFEEDAY,COFFEE DAY ENTERPR,11513218971,56.75,3.93772894,-1.13240418,3470618,196957571.5,56.48025308,57.13501608,56.98711339,52.08412521,8534200000.000001,Consumer Services,-485500000,,
ARIHANTSUP,ARIHANT SUPERSTRUC,5394017106,136.4,3.92380952,13.76146789,125450,17111380,129.05217237,133.83905686,148.78483237,140.24287298,2629125000,Finance,734868000,9.30929,10176600000
CONFIPET,CONFIDENCE PETRO IND LTD.,17736545393,64.9,3.92313851,-2.47933884,795239,51611011.1,65.2908008,66.55204922,69.39423124,68.90942671,8631001000,Energy Minerals,1993800000,11.2308,
WONDERLA,WONDERLA HOLIDAYS,13325343562,244.3,3.91322841,7.90636042,153361,37466092.30000001,233.47656528,229.55540333,224.09594957,219.4513404,384211000,Consumer Services,31816000,,
SMCGLOBAL,SMC GLOBAL SECURITIES LTD,8869741274,81.3,3.89776358,9.93914807,188238,15303749.4,77.38584174,76.19997049,76.25963,77.40293966,8993761000,Finance,2347059000,0.435146,
ZYDUSWELL,ZYDUS WELLNESS LTD,95495941501,1559.6,3.89368151,5.72484154,48929,76309668.39999998,1503.54700162,1511.72193499,1590.00607768,1850.58510123,18659000000,Consumer Non-Durables,3486100000,35.647,
MAHABANK,BK OF MAHARASHTRA,112399298055,17.35,3.89221557,-0.5730659,3559423,61755989.05000001,17.35112575,17.66779438,18.45326876,19.51113732,144947077000,Finance,,,149814000000
PARAGMILK,PARAG MILK FOODS,9182023226,100.5,3.87596899,0.70140281,638140,64133070,98.74817914,99.78035526,104.58799439,116.7823518,18256120000,Consumer Non-Durables,1654470000,11.0333,
LIKHITHA,LIKHITHA INFRASTRUC LTD,5707428981,300.65,3.8694075,-0.16603022,72293,21734890.45,297.97129484,301.4606921,313.87927833,327.76654307,1906217079,Industrial Services,594462000,13.9617,
SHILPAMED,SHILPA MEDICARE,34473372126,413.55,3.85484681,3.36165959,176517,72998605.35000002,405.11332476,412.21484789,446.99129442,505.97541656,9001590000,Health Technology,1563321000,19.3985,
EXIDEIND,EXIDE INDUSTRIES,128392502594,156.9,3.83851754,2.24828935,3799562,596151277.8000001,153.37232335,153.49042132,157.40283366,168.95732595,152783800000,Producer Manufacturing,15606500000,8.91248,
MIDHANI,MISHRA DHATU NIGAM,30986034251,172,3.83338364,0.58479532,618387,106362564,168.85495517,170.52347867,175.22980138,184.1912824,8132308000,Non-Energy Minerals,2435250000,13.4449,
CESC,CESC,100610798007,78.75,3.82333553,1.67850226,1959890,154341337.5,76.92558659,77.17596342,79.75875483,80.84637461,115851100000,Utilities,30670000000,6.47924,
ANUP,THE ANUP ENGINEERI,7857490796,824.7,3.82073393,-1.04391649,13196,10882741.2,816.67207552,826.0875768,866.6316299,895.74250112,2762488000,Producer Manufacturing,816830000,8.22191,
GODREJAGRO,GODREJ AGROVET LTD,84961950172,459,3.81092389,-0.15227322,293183,134570997,456.77293856,465.42622001,486.67981434,537.67212394,62496900000,Process Industries,6084000000,20.5972,
UNICHEMLAB,UNICHEM LABS,18330136521,269.8,3.80915737,10.30253475,84050,22676690,254.13252536,252.69968116,254.12728011,263.97330187,12048666000,Health Technology,295059000,30.5946,
GANESHBE,GANESH BENZOPLAST LTD,6376250774,106.35,3.80673499,4.3158411,283801,30182236.35,102.94135815,101.77715843,99.84106307,,2702710000,Process Industries,624930000,4.65876,
UFO,UFO MOVIEZ INDIA,3873437735,105.55,3.78564405,2.77507303,575073,60698955.15,102.25376018,100.56843781,99.13780159,97.17219683,826535000,Consumer Services,-539500000,,
APCOTEXIND,APCOTEX INDUSTRIES,18474951548,372.45,3.77542491,0.64856101,49707,18513372.15,361.24861004,358.91216107,360.61057504,344.40093304,5392628000,Process Industries,1246612000,13.0672,
BLUESTARCO,BLUE STAR,101240346301,1091.75,3.77358491,10.23880446,206232,225153786,1031.13310192,1019.79438217,1010.97265982,944.457457,42441100000,Producer Manufacturing,3053300000,39.8306,
RCOM,RELIANCE COMM LTD,7411628515,2.75,3.77358491,-1.78571429,8132217,22363596.75,2.76606388,2.86671688,3.08295916,3.06486125,7600000000,Communications,-230000000,,
KRBL,KRBL LTD,47431063354,209.2,3.76984127,-4.12465628,798170,166977164,207.72232718,207.4780409,215.10960115,237.81704245,39914300000,Process Industries,7086100000,5.26719,
TIDEWATER,TIDE WATER OIL (INDIA) LTD.,19358935813,1153.1,3.76136057,-1.19955445,28215,32534716.5,1152.76064102,1185.08892494,1284.67030423,1508.37653513,12584800000,Energy Minerals,1448400000,7.69676,
INDNIPPON,INDIA NIPPON ELECT,9612974287,440.9,3.75338275,-0.05667007,35452,15630786.8,438.88139842,444.71668409,452.24109936,418.12304554,4807280000,Producer Manufacturing,537600000,14.0741,
ALOKINDS,ALOK INDUSTRIES LTD,125868854213,26.3,3.74753452,2.734375,16599560,436568428,25.45301457,25.3345723,25.76498431,24.89571902,37915600000,Process Industries,6568400000,134.289,
HERITGFOOD,HERITAGE FOODS LTD,14838079453,332.25,3.7470726,0.91116173,75965,25239371.25,324.09079055,325.62249252,343.12430943,388.74250156,24731130000,Consumer Non-Durables,2047610000,5.1133,
LUMAXTECH,LUMAX AUTO TECHNOL,11402783349,173.8,3.73022978,-0.7424329,88542,15388599.6,171.76727571,172.02529476,172.54821171,159.07609809,11079285000,Producer Manufacturing,1486733000,10.8806,
MAWANASUG,MAWANA SUGARS LTD,5208410103,137.65,3.73021854,-3.36960337,306750,42224137.5,139.91251713,137.28192635,121.21509692,90.88962643,14061140000,Consumer Non-Durables,1252740000,9.25654,
ALKYLAMINE,ALKYL AMINES,146056980464,2964.75,3.71517028,3.33019657,78036,231357231,2890.13844159,2914.23727959,3040.3186979,3202.47650687,12388125000,Process Industries,3861221000,26.8242,
EVERESTIND,EVEREST INDUSTRIES,11165142736,738.8,3.7130624,1.87534473,89917,66430679.59999999,721.85793064,697.47491432,648.51188902,515.18411964,12175116000,Producer Manufacturing,890700000,2.62888,
ONMOBILE,ONMOBILE GLOBAL LTD,12123118380,118.95,3.70531822,2.49892288,950726,113088857.7,116.32005564,118.18788458,121.91252608,115.59873587,5512920000,Communications,515390000,10.6517,9453750000
SUTLEJTEX,SUTLEJ TEXTILES,11656407171,74.25,3.70111732,0.88315217,136396,10127403,72.88422094,73.59363574,76.67674653,71.21039234,18662400000,Process Industries,3275800000,17.2388,
KTKBANK,KARNATAKA BANK,17238479393,57.5,3.69702435,-0.17361111,1657765,95321487.5,56.96317447,57.765256,60.18376359,62.93981666,77293643000,Finance,,,
BOMDYEING,BOMBAY DYEING &MFG,20343687340,102.05,3.65667852,3.28947368,2910299,296996012.95,99.42130495,100.15225213,102.62515855,97.52924485,11824700000,Process Industries,1272000000,131.926,
AVADHSUGAR,AVADH SUGAR ENERGY,14561398663,753.35,3.63873985,3.44661861,153262,115459927.7,732.23160506,707.33489332,646.0634381,501.21069481,26518605000,Process Industries,3249298000,8.49158,
GTL,GTL LTD,1730264618,11.4,3.63636364,-2.9787234,1130047,12882535.8,11.68952324,12.64682773,14.71843946,15.14854196,2209600000,Technology Services,414517000,36.3668,
MMTC,MMTC,66225002289,45.7,3.62811791,-0.32715376,2380516,108789581.2,45.31758936,45.95044426,46.76906303,45.06973988,300014700000,Distribution Services,,,
HLEGLAS,HLE GLASCOAT LTD,74289904504,5643.1,3.62107273,-1.9997395,16798,94792793.80000003,5624.69079961,5645.0959721,5753.50072468,5039.72742716,4844893000,Producer Manufacturing,984866000,31.6989,
INFIBEAM,INFIBEAM AVENUES L,51786610103,20.05,3.61757106,-1.47420147,8272174,165857088.70000002,20.07988709,20.2907139,20.53598085,21.18269465,6760350000,Commercial Services,1373400000,42.3603,
BCG,BRIGHTCOM GROUP,169091788660,102.15,3.60040568,13.12292359,6575646,671702238.9000001,88.73108855,82.7492284,82.87581837,62.69112779,28557982114,Technology Services,13494483000,0.338349,
GRWRHITECH,GARWARE HI-TECH FILMS LIM,16197626198,723.4,3.59444365,-2.69688614,15303,11070190.2,718.60887154,728.32793654,,,9738989000,Process Industries,2347200000,7.38612,
RAMKY,RAMKY INFRASTRUCTU,12251469294,182.55,3.57446809,1.7842208,98676,18013303.8,178.61129785,182.12568978,191.6639572,169.98585536,10562960000,Industrial Services,1104390000,25.0928,
TALBROAUTO,TALBROS AUTO,5616644379,471.2,3.56043956,-0.71639275,50096,23605235.2,466.40259241,466.15106329,467.25063408,381.07450701,4441972000,Producer Manufacturing,764320000,6.07266,
ARIES,ARIES AGRO LTD,1777042875,141.25,3.55571848,-0.73787772,174169,24601371.25,139.32264626,138.73782922,140.89750439,138.04187466,3814696701,Process Industries,547084000,4.14834,
REDINGTON,REDINGTON INDIA LTD,113272123519,150.1,3.55294929,1.69376694,3805912,571267391.1999999,146.90584392,148.66395164,152.12214949,142.67941993,569458600000,Electronic Technology,17262400000,3.41852,
VISAKAIND,VISAKA IND,10121452946,607.7,3.552867,0.1070752,18670,11345759,600.26537676,596.70695878,601.54185333,610.26226542,11448847000,Process Industries,2004626000,3.94851,
SASTASUNDR,SASTASUNDAR VENTUR,11335671581,370.8,3.54649539,2.700457,29806,11052064.8,363.68507488,372.02160716,399.07991514,367.95178508,5457715000,Retail Trade,-383924000,,
EROSMEDIA,EROS INTL MEDIA,2986813740,32.2,3.53697749,7.33333333,1621508,52212557.6,29.96309432,28.80119335,26.13085824,22.96705922,2619700000,Consumer Services,-1508000000,10.0777,
BDL,BHARAT DYNAMICS LTD,100181526775,568.6,3.51356272,1.8905116,960749,546281881.4,552.84476652,533.94542703,495.42793295,428.28261477,19436776000,Electronic Technology,6662793000,11.4338,
MATRIMONY,MATRIMONY COM LTD,15266571675,694.3,3.51099515,0.60131855,30162,20941476.6,689.80507077,701.32644142,750.0366914,860.27721645,3778790000,Technology Services,856570000,28.1753,
HNDFDS,HINDUSTAN FOODS LTD,38743726410,1892.25,3.50910782,1.14386509,28033,53045444.25,1881.77937408,1896.73507598,1924.74347246,1899.58809168,13842172000,Distribution Services,1069839999.9999998,56.3516,
JINDALSAW,JINDAL SAW LTD,28793859470,93.25,3.49611543,-0.63931806,1237830,115427647.5,90.97822415,91.01907496,93.99375678,100.22408458,106170326000,Producer Manufacturing,14795200000,5.56827,
NEWGEN,NEWGEN SOFTWARE,32585365946,481.9,3.48974552,-4.10904388,142165,68509313.5,489.63111718,499.85926433,525.03052821,526.81280133,6726244000,Technology Services,1936069000,8.51902,
MRPL,MANGALORE REF &PET,72732848328,43.05,3.48557692,3.36134454,1290198,55543023.9,41.99609852,42.10347219,42.86178783,44.01370583,320440790000,Energy Minerals,28939900000,48.6407,
LIBERTSHOE,LIBERTY SHOES,2494656030,151.5,3.48360656,3.48360656,88526,13411689,147.20362591,146.50590692,149.09867906,155.28704439,4574074780,Consumer Non-Durables,576141000,4.52072,
TEXRAIL,TEXMACO RAIL & ENG,13421975224,43.15,3.47721823,0.93567251,1605836,69291823.39999999,41.07556059,39.48809738,37.89802258,34.8740655,16888479000,Producer Manufacturing,1604899000,10.4784,
SHEMAROO,SHEMAROO ENTERTAIN,3677757092,140.1,3.47119645,5.33834586,73601,10311500.1,135.78019874,131.22192641,126.07283171,122.72692177,3111139000,Consumer Services,382400000,29.5265,
VIVIMEDLAB,VIVIMED LABS LTD,1198106093,15,3.44827586,-4.15335463,677025,10155375,15.6643547,16.51851772,18.0482239,20.11574234,8614675000,Health Technology,-233222000,,
GAYAPROJ,GAYATRI PROJECTS,4343009628,24.05,3.44086022,11.34259259,1995826,47999615.30000001,22.68646293,22.77374517,24.70103743,32.01418185,39005189000,Industrial Services,-499064000,5.38287,
CENTENKA,CENTURY ENKA,12158759873,574.2,3.4221902,2.94012191,71086,40817581.20000001,562.90965604,556.77880481,536.65379704,456.00453284,12208200000,Process Industries,2628800000,1.79996,
GILLETTE,GILLETTE INDIA LTD,157922628978,5014.6,3.40127638,2.09187984,15218,76312182.80000003,4910.44637127,4941.7555042,5051.64534629,5388.39645388,20094200000,Consumer Non-Durables,4320500000,39.3964,170770000000
HINDZINC,HINDUSTAN ZINC,1308581298698,320.65,3.38545865,3.16924067,1338498,429189383.7,312.84071155,313.65289,317.23102022,316.46301957,216920000000,Non-Energy Minerals,151380000000,9.2043,
SHALBY,SHALBY LTD,12615540955,120.95,3.37606838,-3.16253002,101685,12298800.75,121.07161853,123.4891346,129.56503861,142.33510412,4308960000,Health Services,924799000,10.9383,
KOTHARIPET,KOTHARI PETROCHEM,5060790176,88.9,3.37209302,-6.66666667,198833,17676253.7,90.67343756,91.52725295,88.81782379,67.09842519,2280340000,Process Industries,482039000,3.79386,
ZUARI,ZUARI AGRO CHEMICA,5627361370,138.45,3.35946249,2.89855072,170797,23646844.65,135.93818767,133.7904728,129.61550938,120.77567197,24037450000,Process Industries,,9.79318,
ENGINERSIN,ENGINEERS INDIA,35970710938,66.2,3.35675254,2.55615802,1297325,85882915,64.69505382,64.34313098,65.57191168,70.45261796,31441694000,Industrial Services,4056152000,8.98666,
RIIL,RELIANCE IND INFRA,11751575297,804.4,3.35346268,4.58978026,701856,564572966.4,770.67119376,764.21499895,782.29860506,724.70144563,543140000,Industrial Services,42590000,90.4451,
KARURVYSYA,KARUR VYSYA BANK,37033491278,47.85,3.34773218,3.34773218,2498194,119538582.9,46.5323989,46.81496244,47.83064405,48.64070035,65268511000,Finance,,,-2759670000
GTLINFRA,GTL INFRASTRUCTURE,18556291269,1.55,3.33333333,3.33333333,71437605,110728287.75,1.53460481,1.60372459,1.73314965,1.71796914,14096800000,Industrial Services,4012900000,13.5297,
HIMATSEIDE,HIMATSINGKA SEIDE,14827647891,155.5,3.32225914,2.94604436,294647,45817608.5,152.83906842,158.36837397,179.02572932,203.4844386,21583695000,Process Industries,5575200000,18.6783,
JAGRAN,JAGRAN PRAKASHAN L,17119322323,67.1,3.31023865,3.23076923,781062,52409260.19999999,65.30998585,65.80585858,66.85995507,63.73028642,12891826000,Consumer Services,3766047000,7.77461,
MANORG,MANGALAM ORGANICS LTD,7704142552,928.95,3.30275229,1.11020408,18299,16998856.05,906.02565507,900.49774319,932.1641009,,3382366811,Process Industries,1307071000,3.35178,
CARERATING,CARE RATINGS LTD,15181996158,527.3,3.30100891,2.13054426,79470,41904531,513.61114395,516.63291643,539.94967221,587.79302675,2484469000,Commercial Services,876863000,7.56246,
CREDITACC,CREDITACCESS GRAME,132338321093,877.65,3.28939626,4.50080371,307263,269669371.95,831.15619817,794.60466436,732.91340678,670.65093431,24660700000,Finance,10841200000,9.70065,
BALMLAWRIE,BALMER LAWRIE,19280683548,116.4,3.28305235,0.25839793,275508,32069131.2,115.21441216,116.44885859,119.48447209,124.27661345,15256248000,Producer Manufacturing,1948531000,11.3725,
SUZLON,SUZLON ENERGY LTD,84431788711,9.45,3.27868852,1.06951872,22890882,216318834.89999995,9.38854154,9.54771001,9.72809119,8.32537112,33457199999.999996,Utilities,7474600000,20.0899,
SIS,SIS LTD,71390925327,500.95,3.27801258,0.58227086,74844,37493101.8,489.17723613,484.99025917,483.67385205,469.18765177,91273040000,Commercial Services,4974370000,11.7198,
KSL,KALYANI STEELS,12927852593,306.1,3.27260459,-3.20948617,38328,11732200.8,304.04721704,303.94020153,309.12372636,332.21351173,11792430000,Producer Manufacturing,3455220000,3.54804,
MANYAVAR,VEDANT FASHIONS LTD,234297545033,998.45,3.25766586,7.27946707,137843,137629343.35,943.10152552,919.67778813,,,5642060000,Consumer Non-Durables,,,
TATAMETALI,TATA METALIKS,24325725884,796.55,3.25361333,-1.34992879,91607,72969555.85,795.7120854,801.02224213,816.60366483,890.40592116,19166650000,Non-Energy Minerals,4642200000,6.78091,
OMAXE,OMAXE LTD,14668623008,82.55,3.25203252,-1.13772455,171491,14156582.05,83.39485625,85.52670748,87.30746711,83.76033331,4757000000,Finance,-492500000,,
ARMANFIN,ARMAN FINANCIAL SE,8402846670.000001,1022.8,3.21929559,8.79115035,10386,10622800.8,971.79973604,928.8636001,877.79298615,822.57636873,1932607000,Finance,616983000,11.5438,
GODFRYPHLP,GODFREY PHILLIPS,52524261838,1041.9,3.19928685,-2.08166909,15491,16140072.9,1036.55073913,1038.54092177,1061.55657376,1080.96287973,25063899000,Consumer Non-Durables,6262100000,8.72055,
PFC,POWER FINANCE CORP,296877216357,116.2,3.19715808,1.08742932,3918364,455313896.8,114.04462677,113.99359477,116.12232268,121.33653321,723535700000,Finance,292575400000,10.0943,
BHARATRAS,BHARAT RASAYAN LTD,51746257428,12583.8,3.18946112,2.36016155,3672,46207713.59999999,12387.09341861,12413.91755122,12275.24046955,11730.14149926,10796258000,Process Industries,2338700000,16.5704,
JTEKTINDIA,JTEKT INDIA LTD,18133639840,76.15,3.18428184,3.74659401,233620,17790163,74.81853565,75.1389028,79.30327593,89.80781261,13329662000,Consumer Durables,1414169000,19.6807,
JISLJALEQS,JAIN IRRIGATION,24565096176,42.15,3.18237454,3.6900369,4252683,179250588.45,41.23434288,40.97150066,41.1552103,37.42870343,56198460000,Producer Manufacturing,7735900000,21.5825,
SASKEN,SASKEN TECHNOLOGIE,13770794509,946.45,3.17780443,1.06786267,10599,10031423.55,930.90395597,933.56585291,985.31076831,1085.88653279,4448352000,Technology Services,1340781000,8.87981,
NETWORK18,NETWORK 18 MEDIA,89095324977,87.85,3.17087493,2.62850467,855835,75185104.75,84.48977866,82.80453225,82.56030038,72.22391696,47051100000,Consumer Services,10920100000,11.3422,
IGARASHI,IGARASHI MOTORS IN,11304263321,369.75,3.16685268,4.49342942,64898,23996035.5,357.80928269,361.57150005,391.11870085,439.91382118,5328605000,Producer Manufacturing,649457000,12.564,
IDBI,IDBI BANK LTD,460202812109,44.15,3.15420561,-2.10643016,5112258,225706190.7,43.73623193,43.94931413,45.25359234,44.63904006,248026783000,Finance,,,332036000000
SAGCEM,SAGAR CEMENTS,29010749283,254.1,3.14593059,-0.29429076,147982,37602226.19999999,247.40795783,241.2508695,242.57444582,239.9321444,13536900000,Non-Energy Minerals,3184400000,5.82649,
HEIDELBERG,HEIDELBERGCEMENT I,42931856533,195.55,3.13818565,2.78580815,138230,27030876.5,191.42522449,193.10379156,202.11200182,223.66649917,21166700000,Non-Energy Minerals,4681400000,9.98314,
AURUM,AURUM PROPTECH LTD,3415063828,123.3,3.13676286,0.40716612,93235,11495875.5,120.44872316,120.09842441,125.69281097,,95100000,Technology Services,-212300000,,
TECHNOE,TECHNO ELECTRIC &,27213999329,255.5,3.12815338,6.92613517,89446,22853453,244.65176773,242.83828681,243.77472533,257.54716668,8836296000,Industrial Services,2021595000,12.267,
BBTC,BOMBAY BURMAH,60021280409,887.6,3.1133829,-0.21360315,93254,82772250.4,885.80222842,906.88614288,962.81292456,1081.56398826,131766276000.00002,Producer Manufacturing,21585795000,4.03887,
EIHOTEL,EIH LTD,96493697471,159.45,3.10378274,7.01342282,1177373,187732124.85,149.552797,143.10207721,137.50673278,126.43826861,4970800000,Consumer Services,-498300000,,
BALAJITELE,BALAJI TELEFILMS,7170148333,73.15,3.10077519,-4.2539267,273937,20038491.55,73.11068652,73.69533407,72.21125027,67.14696737,2937044000,Consumer Services,-1315762000,,
NBVENTURES,NAVA BHARAT VENTUR,22020247352,145.25,3.08729595,3.75,602685,87539996.25,139.15682734,134.12645213,128.15190255,114.09962332,25433360000,Utilities,11956765000,4.23308,
INGERRAND,INGERSOLL RAND,50436193326,1646.55,3.06074547,4.14940384,36750,60510712.5,1599.19208383,1542.37241509,1447.90608228,1201.9680654,6127335000,Producer Manufacturing,1513000000,17.8161,
RKFORGE,RAMKRISHNA FORGINS,25182600403,162.2,3.04955527,-1.5776699,274767,44567207.4,163.68325801,166.93100171,174.36650865,173.29161498,12562208000,Producer Manufacturing,4741678000,14.6447,
KUANTUM,KUANTUM PAPERS LTD,7024722515,82.85,3.04726368,-1.42772159,146771,12159977.35,82.28989326,81.44403328,81.22491371,78.41624785,4038718000,Process Industries,1137832000,39.471,
KIRIINDUS,KIRI INDUSTRIES LTD,25380620337,504.5,3.04330065,-0.57154119,63927,32251171.5,502.5929942,498.84347887,492.33424194,494.32539866,9570286000,Process Industries,1455016000,17.4481,
NLCINDIA,NLC INDIA LTD,86734118064,64.45,3.03756994,0.46765394,1955623,126039902.35,63.49183549,63.58274221,64.06659153,61.7421944,97754100000,Utilities,39437300000,11.8626,
ARVIND,ARVIND LTD,30097661682,118.95,3.03161542,3.03161542,867424,103180084.8,116.74692721,117.64308581,121.46843151,111.04203719,49642200000,Process Industries,7613700000,9.94728,
TVSSRICHAK,TVS SRICHAKRA LTD,12202657371,1646.1,3.0196827,-1.10246628,8046,13244520.6,1652.52320984,1702.72086554,1824.90822442,1981.13218653,19392100000,Consumer Durables,2093000000,6.6168,
TATASTLLP,TATA STEEL LONG PRO LTD,32354740006,740.35,3.01955055,-0.63083015,47492,35160702.20000001,734.95004435,733.03175993,737.07556136,780.01833206,47363200000,Non-Energy Minerals,15110300000,3.95127,
ROLEXRINGS,ROLEX RINGS LTD,34134234686.000004,1292.45,3.01279241,10.45637125,32851,42458274.95000001,1229.96776864,1222.46158666,1218.45300266,,6068400000,Producer Manufacturing,,,
POLYCAB,POLYCAB INDIA LTD,353455225045,2435.55,3.0092201,-0.46385222,214102,521456126.1,2388.48633433,2381.11561755,2390.92448031,2204.38249806,88564580000,Producer Manufacturing,12075360000,17.7863,364436000000
KNRCON,KNR CONSTRUCTIONS,79926873520,292.7,3.00897413,4.53571429,288898,84560444.6,283.27331496,287.53990904,294.43603387,277.94011101,29036348000,Industrial Services,7414466000,9.34534,